# r,k_smooth_cycles_per_km
1.183320046439304133e+05,2.693619575733174898e-01
1.183329427262583340e+05,2.737271134822958363e-01
1.183338808085862838e+05,2.778995657714919965e-01
1.183348188909142045e+05,2.824909389732579990e-01
1.183357569732421252e+05,2.868979869734932797e-01
1.183366950778100436e+05,2.916736853767901705e-01
1.183376331823779474e+05,2.969353320386680095e-01
1.183385712647058826e+05,3.022556276283056564e-01
1.183395093470338034e+05,3.076513289822059294e-01
1.183404474293617386e+05,3.127789209520614455e-01
1.183413855116896739e+05,3.182500280702243445e-01
1.183423236162575777e+05,3.238719467169123845e-01
1.183432617208254815e+05,3.297871100023992974e-01
1.183441998031534022e+05,3.312617116146452934e-01
1.183451378854813520e+05,3.329373952649248847e-01
1.183460759678092727e+05,3.351828113562995148e-01
1.183470140501371934e+05,3.373947137746685643e-01
1.183479521324651287e+05,3.397490493033114012e-01
1.183488902370330325e+05,3.425306841627755450e-01
1.183498283416009508e+05,3.453374542769938049e-01
1.183507664239288715e+05,3.480688186269494944e-01
1.183517045062568068e+05,3.512526175624806624e-01
1.183526425885847420e+05,3.545369575170286836e-01
1.183535806709126628e+05,3.583994083309231526e-01
1.183545187532405835e+05,3.617340187949795172e-01
1.183554568578085018e+05,3.652110623693096692e-01
1.183563949623764202e+05,3.683781044683380745e-01
1.183573330447043409e+05,3.716456875863832776e-01
1.183582711270322616e+05,3.749216491226798342e-01
1.183592092093601968e+05,3.783819358605071126e-01
1.183601472916881321e+05,3.827973622789938579e-01
1.183610853962560359e+05,3.868860303856760940e-01
1.183620235008239397e+05,3.916952424619785100e-01
1.183629615831518749e+05,3.961609393899736542e-01
1.183638996654798102e+05,4.002496074966557793e-01
1.183648377478077309e+05,4.042293561660698087e-01
1.183657758301356516e+05,4.078320760141708190e-01
1.183667139124635869e+05,4.112672274972440367e-01
1.183676520170315052e+05,4.148783257635965671e-01
1.183685901215994090e+05,4.182380714824071033e-01
1.183695282039273297e+05,4.213799783266813370e-01
1.183704662862552650e+05,4.245218851709555707e-01
1.183714043685832003e+05,4.272783847756654318e-01
1.183723424509111210e+05,4.300348843803753485e-01
1.183732805554790248e+05,4.326238156200573060e-01
1.183742186600469431e+05,4.352295036962420816e-01
1.183751567423748784e+05,4.378184349359239835e-01
1.183760948247027991e+05,4.401895273010696941e-01
1.183770329070307198e+05,4.424684570654499050e-01
1.183779709893586551e+05,4.445295479552937579e-01
1.183789090716865903e+05,4.462806373698359752e-01
1.183798471762544941e+05,4.478557800010988243e-01
1.183807852808223979e+05,4.493638952863504010e-01
1.183817233631503332e+05,4.505536306780488776e-01
1.183826614454782684e+05,4.517349876514960005e-01
1.183835995278061891e+05,4.529247230431944771e-01
1.183845376101341099e+05,4.541144584348930091e-01
1.183854756924620597e+05,4.549774355147869764e-01
1.183864137970299635e+05,4.560079809597089584e-01
1.183873519015978673e+05,4.574658257354521362e-01
1.183882899839257880e+05,4.587477237279159459e-01
1.183892280662537232e+05,4.599542159561173515e-01
1.183901661485816585e+05,4.614539528231176302e-01
1.183911042309095792e+05,4.624593630132853295e-01
1.183920423354774975e+05,4.637663962605034218e-01
1.183929804400454013e+05,4.648472122149337471e-01
1.183939185223733366e+05,4.659782986788724712e-01
1.183948566047012573e+05,4.670842498880569682e-01
1.183957946870291780e+05,4.683996615535264696e-01
1.183967327693571278e+05,4.695056127627109666e-01
1.183976708516850485e+05,4.708629165194374022e-01
1.183986089562529523e+05,4.722118418579124843e-01
1.183995470608208561e+05,4.728904937362757299e-01
1.184004851431487914e+05,4.736110377058959098e-01
1.184014232254767267e+05,4.742142838199965849e-01
1.184023613078046474e+05,4.750605040633877896e-01
1.184032993901325826e+05,4.763842941471087000e-01
1.184042374947004864e+05,4.777080842308295550e-01
1.184051755992684048e+05,4.791240369153157430e-01
1.184061136815963255e+05,4.812270198964166412e-01
1.184070517639242462e+05,4.827099999269140462e-01
1.184079898462521960e+05,4.842013583756628603e-01
1.184089279285801167e+05,4.859692046267078958e-01
1.184098660109080374e+05,4.874521846572053008e-01
1.184108041154759558e+05,4.891613819804904173e-01
1.184117422200438596e+05,4.911470671060717552e-01
1.184126803023717948e+05,4.936605925814911977e-01
1.184136183846997155e+05,4.961238475474021303e-01
1.184145564670276508e+05,4.986122377680674012e-01
1.184154945493555861e+05,5.018295503766041499e-01
1.184164326539234899e+05,5.050301061486381915e-01
1.184173707584913936e+05,5.082976892666833946e-01
1.184183088408193144e+05,5.118668954417788797e-01
1.184192469231472642e+05,5.154528584533771829e-01
1.184201850054751849e+05,5.189969293737184408e-01
1.184211230878031056e+05,5.228510017693615008e-01
1.184220611701310409e+05,5.261353417239095220e-01
1.184229992746989446e+05,5.292604917316808821e-01
1.184239373792668630e+05,5.321510460284131216e-01
1.184248754615947837e+05,5.355359270019780515e-01
1.184258135439227190e+05,5.386275633367438864e-01
1.184267516262506542e+05,5.416940644167554941e-01
1.184276897085785749e+05,5.447438086602643947e-01
1.184286277909064956e+05,5.478270665767788206e-01
1.184295658954744140e+05,5.506589719457511967e-01
1.184305040000423323e+05,5.531892542576735128e-01
1.184314420823702530e+05,5.555016976950593044e-01
1.184323801646981738e+05,5.575292749118975211e-01
1.184333182470261090e+05,5.595652305469872578e-01
1.184342563293540443e+05,5.611319947599986424e-01
1.184351944339219481e+05,5.618441603113675242e-01
1.184361325384898519e+05,5.625814611174904112e-01
1.184370706208177871e+05,5.633522755966190454e-01
1.184380087031457224e+05,5.638130886004459885e-01
1.184389467854736431e+05,5.643660642050382092e-01
1.184398848678015638e+05,5.649525534826360662e-01
1.184408229501294991e+05,5.648687693001220866e-01
1.184417610546974029e+05,5.652206628666808230e-01
1.184426991592653212e+05,5.655055290872283980e-01
1.184436372415932419e+05,5.658071521442787910e-01
1.184445753239211772e+05,5.657820168895244528e-01
1.184455134062491124e+05,5.657485032165189276e-01
1.184464514885770332e+05,5.657317463800161095e-01
1.184473895931449370e+05,5.657149895435132914e-01
1.184483276977128407e+05,5.656814758705077661e-01
1.184492657800407906e+05,5.666031018781615414e-01
1.184502038623687113e+05,5.679101351253795782e-01
1.184511419446966320e+05,5.691333841900836354e-01
1.184520800270245672e+05,5.701220375437486831e-01
1.184530181093525025e+05,5.714374492092181290e-01
1.184539562139204063e+05,5.735236753538162091e-01
1.184548943184883101e+05,5.758193619546991826e-01
1.184558324008162454e+05,5.781234269738336762e-01
1.184567704831441806e+05,5.802431667914373925e-01
1.184577085654721013e+05,5.823880418637952250e-01
1.184586466478000220e+05,5.844910248448961232e-01
1.184595847523679404e+05,5.865688725712427942e-01
1.184605228569358587e+05,5.886802339705951015e-01
1.184614609392637794e+05,5.908083522064501159e-01
1.184623990215917001e+05,5.925426847844894596e-01
1.184633371039196354e+05,5.946121540925848326e-01
1.184642751862475707e+05,5.967570291649426650e-01
1.184652132685754914e+05,5.984829833247304887e-01
1.184661513731434097e+05,6.002173159027699434e-01
1.184670894777113135e+05,6.015159707317366822e-01
1.184680275600392488e+05,6.027894903059491938e-01
1.184689656423671695e+05,6.026554356139268709e-01
1.184699037246950902e+05,6.031748975455133444e-01
1.184708418070230400e+05,6.027559766329435575e-01
1.184717798893509607e+05,6.017505664427756917e-01
1.184727179939188645e+05,6.004183979408034277e-01
1.184736560984867683e+05,5.987510927087752455e-01
1.184745941808147036e+05,5.967151370736856197e-01
1.184755322631426388e+05,5.946624246020931759e-01
1.184764703454705596e+05,5.899202398718018658e-01
1.184774084277984948e+05,5.851780551415105558e-01
1.184783465323663986e+05,5.785004557951465287e-01
1.184792846369343169e+05,5.725685356731567976e-01
1.184802227192622377e+05,5.648771477183734957e-01
1.184811608015901584e+05,5.569930561438081185e-01
1.184820988839181082e+05,5.488073415121922372e-01
1.184830369662460289e+05,5.393397288881126572e-01
1.184839750485739496e+05,5.298721162640330773e-01
1.184849131531418680e+05,5.207396403700093046e-01
1.184858512577097717e+05,5.113139198371866589e-01
1.184867893400377070e+05,5.022987417986825021e-01
1.184877274223656277e+05,4.930322112126363510e-01
1.184886655046935630e+05,4.842181152121657894e-01
1.184896035870214982e+05,4.747505025880861540e-01
1.184905416915894020e+05,4.659112713328613653e-01
1.184914797961573058e+05,4.576250156822287973e-01
1.184924178784852265e+05,4.494225442141102644e-01
1.184933559608131764e+05,4.412284511642430851e-01
1.184942940431410971e+05,4.332940890801691425e-01
1.184952321254690178e+05,4.254099975056037097e-01
1.184961702077969530e+05,4.202572702809940219e-01
1.184971083123648568e+05,4.149285962731049104e-01
1.184980464169327752e+05,4.116107426455513640e-01
1.184989844992606959e+05,4.075891018848803449e-01
1.184999225815886311e+05,4.054107131395168762e-01
1.185008606639165664e+05,4.032742164854104527e-01
1.185017987462444871e+05,4.015901544168794524e-01
1.185027368508123909e+05,4.192434816725748581e-01
1.185036749553802947e+05,4.368884305100188548e-01
1.185046130377082300e+05,4.542317562904125139e-01
1.185055511200361652e+05,4.719940029833761264e-01
1.185064892023640859e+05,4.896473302390715876e-01
1.185074272846920212e+05,5.076190373883200380e-01
1.185083653670199565e+05,5.081971482476664859e-01
1.185093034715878603e+05,5.087836375252643428e-01
1.185102415761557641e+05,5.094455325671247703e-01
1.185111796584836848e+05,5.100739139359796726e-01
1.185121177408116346e+05,5.115736508029798957e-01
1.185130558231395553e+05,5.130482524152258916e-01
1.185139939054674760e+05,5.144474482632093171e-01
1.185149319877954113e+05,5.158047520199358082e-01
1.185158700923633151e+05,5.177066529630032221e-01
1.185168081969312334e+05,5.200693669098973571e-01
1.185177462792591541e+05,5.222980261647692801e-01
1.185186843615870894e+05,5.247110106211719804e-01
1.185196224439150246e+05,5.269229130395409744e-01
1.185205605262429453e+05,5.303831997773682527e-01
1.185214986308108491e+05,5.338351080969442330e-01
1.185224367353787529e+05,5.191058488109867586e-01
1.185233748177067027e+05,5.043263190155207187e-01
1.185243129000346235e+05,4.895551676383061990e-01
1.185252509823625442e+05,4.759821300710415093e-01
1.185261890646904794e+05,4.625599040323020716e-01
1.185271271470184147e+05,4.479228073471099303e-01
1.185280652515863185e+05,4.520282322902949290e-01
1.185290033561542223e+05,4.561252788152284632e-01
1.185299414384821575e+05,4.561336572334798722e-01
1.185308795430500613e+05,4.556058168836417677e-01
1.185318176476179797e+05,4.541731073626527615e-01
1.185327557299459004e+05,4.526063431496413769e-01
1.185336938122738211e+05,4.505452522597974130e-01
1.185346318946017709e+05,4.486852434079870999e-01
1.185355699769296916e+05,4.463811783888526619e-01
1.185365080592576123e+05,4.431806226168186758e-01
1.185374461415855476e+05,4.399716884265332806e-01
1.185383842239134829e+05,4.363186980689238159e-01
1.185393223062414036e+05,4.328165192398394923e-01
1.185402603885693388e+05,4.280910913460510003e-01
1.185411984708972741e+05,4.233656634522626194e-01
1.185421365532251948e+05,4.187072629044854555e-01
1.185430746800330817e+05,4.134372378243561519e-01
1.185440128068409686e+05,4.081672127442268483e-01
1.185449508891688893e+05,4.135964277711327020e-01
1.185458889714968391e+05,3.970239164698675660e-01
1.185468270538247598e+05,3.812054628112283572e-01
1.185477651361526805e+05,3.646832220194715646e-01
1.185487032184806158e+05,3.477923308246533840e-01
1.185496413008085510e+05,3.349398372270089852e-01
1.185505793831364717e+05,3.228749149449960387e-01
1.185515174654644070e+05,3.105753969519438606e-01
1.185524555477923423e+05,2.988372329817353679e-01
1.185533936301202630e+05,2.873839352320743390e-01
1.185543317124481837e+05,2.757714475356368711e-01
1.185552698392560706e+05,2.640584188201825500e-01
1.185562079660639574e+05,2.531832319298680800e-01
1.185571460483919072e+05,2.420734493285144062e-01
1.185580841307198280e+05,2.311144782556859567e-01
1.185590222130477487e+05,2.203314539661368199e-01
1.185599602953756839e+05,2.098249174788838212e-01
1.185608983777036192e+05,1.990586500258375025e-01
1.185618364600315399e+05,1.882253552267799945e-01
1.185627745423594752e+05,1.778780086863035736e-01
1.185637126246874104e+05,1.679244478036428234e-01
1.185646507070153311e+05,1.457132610191869404e-01
1.185655887893432518e+05,1.456546120914271603e-01
1.185665268716711871e+05,1.460651545857456490e-01
1.185674649984790740e+05,1.460902898404998485e-01
1.185684031252869754e+05,1.464756970800641933e-01
1.185693412076148961e+05,1.467940769736172657e-01
1.185702792899428168e+05,1.469281316656396441e-01
1.185712173722707521e+05,1.473554309964609232e-01
1.185721554545986874e+05,1.473973230877179685e-01
1.185730935369266081e+05,1.476486756352598795e-01
1.185740316192545288e+05,1.476319187987570891e-01
1.185749697015824786e+05,1.476235403805056523e-01
1.185759077839103993e+05,1.473721878329637414e-01
1.185768458662383200e+05,1.475146209432375011e-01
1.185777839485662553e+05,1.476989461447682506e-01
1.185787220308941905e+05,1.478916497645504091e-01
1.185796601132221112e+05,1.478330008367906290e-01
1.185805982400299981e+05,1.480508397113269869e-01
1.185815363668378850e+05,1.482938138406174888e-01
1.185824744491658203e+05,1.487211131714387957e-01
1.185834125314937555e+05,1.487713836809471668e-01
1.185843506138216762e+05,1.490562499014947417e-01
1.185852886961495969e+05,1.490311146467405423e-01
1.185862267784775468e+05,1.489138167912209543e-01
1.185871648608054675e+05,1.486959779166845963e-01
1.185881029431333882e+05,1.484697606238968570e-01
1.185890410254613234e+05,1.483105706771203069e-01
1.185899791077892587e+05,1.482184080763549183e-01
1.185909171901171794e+05,1.479084066010531717e-01
1.185918552724451147e+05,1.475732698709972812e-01
1.185927933992530016e+05,1.475397561979917005e-01
1.185937315260608884e+05,1.478832713462990001e-01
1.185946696083888237e+05,1.481765159850979285e-01
1.185956076907167444e+05,1.484781390421482661e-01
1.185965457730446651e+05,1.486121937341706445e-01
1.185974838553726149e+05,1.487546268444444042e-01
1.185984219377005356e+05,1.487043563349360054e-01
1.185993600200284563e+05,1.486373289889248439e-01
1.186002981023563916e+05,1.485535448064108088e-01
1.186012361846843269e+05,1.484530037873940667e-01
1.186021742670122476e+05,1.484027332778856401e-01
1.186031123493401828e+05,1.484278685326398672e-01
1.186040504316681181e+05,1.481765159850979563e-01
1.186049885584760050e+05,1.480927318025839490e-01
1.186059266852838919e+05,1.482603001676119359e-01
1.186068647676118126e+05,1.481848944033493098e-01
1.186078028499397333e+05,1.481178670573381484e-01
1.186087409322676831e+05,1.483608411866286780e-01
1.186096790145956038e+05,1.485367879699080185e-01
1.186106170969235245e+05,1.486121937341706445e-01
1.186115551792514598e+05,1.488970599547181362e-01
1.186124932615793950e+05,1.489892225554835248e-01
1.186134313439073157e+05,1.489221952094723356e-01
1.186143694262352510e+05,1.486792210801818059e-01
1.186153075085631863e+05,1.485032742969024655e-01
1.186162455908911070e+05,1.482770570041147262e-01
1.186171837176989939e+05,1.481178670573381484e-01
1.186181218445068807e+05,1.480257044565727598e-01
1.186190599268348014e+05,1.478832713462990001e-01
1.186199980091627513e+05,1.476821893082654602e-01
1.186209360914906720e+05,1.473638094147123045e-01
1.186218741738185927e+05,1.471040784489189845e-01
1.186228122561465279e+05,1.467186712093546952e-01
1.186237503384744632e+05,1.466348870268407434e-01
1.186246884208023839e+05,1.465427244260753270e-01
1.186256265031303192e+05,1.462327229507736359e-01
1.186265645854582544e+05,1.461573171865110377e-01
1.186275026677861752e+05,1.461154250952540479e-01
1.186284407501140959e+05,1.456713689279299506e-01
1.186293788769219827e+05,1.452524480153600528e-01
1.186303170037298696e+05,1.450178523043209322e-01
1.186312550860578194e+05,1.446240666465052060e-01
1.186321931683857401e+05,1.442805514981979065e-01
1.186331312507136608e+05,1.440124421141531497e-01
1.186340693330415961e+05,1.438951442586336171e-01
1.186350074153695314e+05,1.436018996198346609e-01
1.186359454976974521e+05,1.433756823270469216e-01
1.186368835800253728e+05,1.430824376882480209e-01
1.186378216623533226e+05,1.427891930494490647e-01
1.186387597446812433e+05,1.425713541749127067e-01
1.186396978270091640e+05,1.424624347376445554e-01
1.186406359093370993e+05,1.423283800456222048e-01
1.186415740361449862e+05,1.420518922433260667e-01
1.186425121629528876e+05,1.418089181140355093e-01
1.186434502452808083e+05,1.414067540379684018e-01
1.186443883276087290e+05,1.410799957261638926e-01
1.186453264099366643e+05,1.406862100683481664e-01
1.186462644922645995e+05,1.403343165017894856e-01
1.186472025745925203e+05,1.400997207907503650e-01
1.186481406569204410e+05,1.399656660987279866e-01
1.186490787392483908e+05,1.397645840606944467e-01
1.186500168215763115e+05,1.395132315131524803e-01
1.186509549039042322e+05,1.391278242735881632e-01
1.186518929862321675e+05,1.386251191785043135e-01
1.186528310685601027e+05,1.381224140834204361e-01
1.186537691953679896e+05,1.373851132772974104e-01
1.186547073221758765e+05,1.367567319084425637e-01
1.186556454045037972e+05,1.361283505395877447e-01
1.186565834868317324e+05,1.357010512087664378e-01
1.186575215691596677e+05,1.351732108589283332e-01
1.186584596514875884e+05,1.344526668893081256e-01
1.186593977338155091e+05,1.336734739919281101e-01
1.186603358161434589e+05,1.330367142048218820e-01
1.186612738984713797e+05,1.325423875279894137e-01
1.186622119807993004e+05,1.320229255964027182e-01
1.186631500631272356e+05,1.316291399385870475e-01
1.186640881454551709e+05,1.311180564252517611e-01
1.186650262277830916e+05,1.306153513301678837e-01
1.186659643101110269e+05,1.301712951628438142e-01
1.186669024369189137e+05,1.295848058852459572e-01
1.186678405637268006e+05,1.289983166076481003e-01
1.186687786460547359e+05,1.284285841665530337e-01
1.186697167283826566e+05,1.279426359079719466e-01
1.186706548107105773e+05,1.275488502501562482e-01
1.186715928930385271e+05,1.272220919383517113e-01
1.186725309753664478e+05,1.269204688813014015e-01
1.186734690576943685e+05,1.268534415352902123e-01
1.186744071400223038e+05,1.267696573527762327e-01
1.186753452223502391e+05,1.266774947520108441e-01
1.186762833046781598e+05,1.264428990409717235e-01
1.186772213870060950e+05,1.262585738394409463e-01
1.186781594693340303e+05,1.262418170029381559e-01
1.186790975961419172e+05,1.262418170029381559e-01
1.186800357229498040e+05,1.262418170029381559e-01
1.186809738052777248e+05,1.261412759839213860e-01
1.186819118876056455e+05,1.260658702196587877e-01
1.186828499699335953e+05,1.259737076188934268e-01
1.186837880522615160e+05,1.259150586911336467e-01
1.186847261345894367e+05,1.258983018546308563e-01
1.186856642169173720e+05,1.258731665998766847e-01
1.186866022992453072e+05,1.258647881816252756e-01
1.186875403815732279e+05,1.258564097633738665e-01
1.186884784639011632e+05,1.258731665998766569e-01
1.186894165462290985e+05,1.258731665998766569e-01
1.186903546285570192e+05,1.258731665998766569e-01
1.186912927553649060e+05,1.258731665998766569e-01
1.186922308821727929e+05,1.257810039991112960e-01
1.186931689645007136e+05,1.257558687443570966e-01
1.186941070468286634e+05,1.257474903261056876e-01
1.186950451291565842e+05,1.257474903261056876e-01
1.186959832114845049e+05,1.257474903261056876e-01
1.186969212938124401e+05,1.257642471626084779e-01
1.186978593761403754e+05,1.257810039991112683e-01
1.186987974584682961e+05,1.257810039991112960e-01
1.186997355407962168e+05,1.257810039991112960e-01
1.187006736231241666e+05,1.257642471626085057e-01
1.187016117054520873e+05,1.257474903261056876e-01
1.187025497877800080e+05,1.257474903261056876e-01
1.187034879145878949e+05,1.257474903261056876e-01
1.187044260413957818e+05,1.257642471626084779e-01
1.187053641237237316e+05,1.257893824173627051e-01
1.187063022060516523e+05,1.257977608356140864e-01
1.187072402883795730e+05,1.257810039991112960e-01
1.187081783707075083e+05,1.257642471626084779e-01
1.187091164530354436e+05,1.257642471626084779e-01
1.187100545353633643e+05,1.257642471626084779e-01
1.187109926176912850e+05,1.257642471626084779e-01
1.187119307000192348e+05,1.409794547071470949e-01
1.187128687823471555e+05,1.558176334303728316e-01
1.187138068646750762e+05,1.691476968683469362e-01
1.187147449470030115e+05,1.821928940857734935e-01
1.187156830738108983e+05,1.943499789685518842e-01
1.187166212006187998e+05,2.060881429387603492e-01
1.187175592829467205e+05,2.165192736617507774e-01
1.187184973652746412e+05,2.281652750311938815e-01
1.187194354476025765e+05,2.394091123245699060e-01
1.187203735299305117e+05,2.506529496179459304e-01
1.187213116122584324e+05,2.615448933447631630e-01
1.187222496945863531e+05,2.725457565088486578e-01
1.187231877769143030e+05,2.831947261063753607e-01
1.187241258592422237e+05,2.941872108522094464e-01
1.187250639415701444e+05,3.049534783052558207e-01
1.187260020238980796e+05,3.155856910662797610e-01
1.187269401062260149e+05,3.261257412265383682e-01
1.187278782330339018e+05,3.370260633716070653e-01
1.187288163598417887e+05,3.480269265356925046e-01
1.187297544421697094e+05,3.586758961332192075e-01
1.187306925244976446e+05,3.621613181258008241e-01
1.187316306068255799e+05,3.504315325738437403e-01
1.187325686891535006e+05,3.389279643146743126e-01
1.187335067714814213e+05,3.289325113407566281e-01
1.187344448538093711e+05,3.192219245873864630e-01
1.187353829361372918e+05,3.105335048606868154e-01
1.187363210184652125e+05,3.022472492100542474e-01
1.187372591007931478e+05,2.952680268066398273e-01
1.187381971831210831e+05,2.872582589583034252e-01
1.187391352654490038e+05,2.796506551860341028e-01
1.187400733477769390e+05,2.719173751399938110e-01
1.187410114745848259e+05,2.645359886605122002e-01
1.187419496013927128e+05,2.569451417247456959e-01
1.187428876837206481e+05,2.497061883555379003e-01
1.187438257660485688e+05,2.421488550927769767e-01
1.187447638483764895e+05,2.350020643243345697e-01
1.187457019307044393e+05,2.279893282479145133e-01
1.187466400130323600e+05,2.210938900270140173e-01
1.187475780953602807e+05,2.139554776768229916e-01
1.187485161776882160e+05,2.067165243076151959e-01
1.187494542600161512e+05,1.996283824669325691e-01
1.187503923423440719e+05,1.997959508319605004e-01
1.187513304246719927e+05,1.999635191969884318e-01
1.187522685069999425e+05,2.002818990905415597e-01
1.187532066338078293e+05,2.005835221475918972e-01
1.187541447606157162e+05,2.008851452046422348e-01
1.187550828429436369e+05,2.010527135696701939e-01
1.187560209252715576e+05,2.013794718814747031e-01
1.187569590075995075e+05,2.014800129004914730e-01
1.187578970899274282e+05,2.016056891742624702e-01
1.187588351722553489e+05,2.017313654480334395e-01
1.187597732545832841e+05,2.018654201400558179e-01
1.187607113369112194e+05,2.019994748320781963e-01
1.187616494192391401e+05,2.022340705431173169e-01
1.187625875015670608e+05,2.024183957446480386e-01
1.187635255838950106e+05,2.027367756382011943e-01
1.187644636662229314e+05,2.028875871667263353e-01
1.187654017930308182e+05,2.030383986952514763e-01
1.187663399198387051e+05,2.031892102237766173e-01
1.187672780021666258e+05,2.030802907865084661e-01
1.187682160844945756e+05,2.029713713492403149e-01
1.187691541668224963e+05,2.030467771135029131e-01
1.187700922491504170e+05,2.033148864975476422e-01
1.187710303314783523e+05,2.034656980260727832e-01
1.187719684138062876e+05,2.038175915926314641e-01
1.187729064961342083e+05,2.041862419956929908e-01
1.187738445784621290e+05,2.044794866344919471e-01
1.187747826607900788e+05,2.047559744367880852e-01
1.187757207431179995e+05,2.049151643835646353e-01
1.187766588254459202e+05,2.051413816763523745e-01
1.187775969522538071e+05,2.053173284596317705e-01
1.187785350790616940e+05,2.054765184064082928e-01
1.187794731613896438e+05,2.058786824824754003e-01
1.187804112437175645e+05,2.061803055395257378e-01
1.187813493260454852e+05,2.064651717600732572e-01
1.187822874083734205e+05,2.069930121099113340e-01
1.187832254907013557e+05,2.071773373114420835e-01
1.187841635730292764e+05,2.074203114407326132e-01
1.187851016553571972e+05,2.077135560795315694e-01
1.187860397376851470e+05,2.078811244445595285e-01
1.187869778200130677e+05,2.082749101023752270e-01
1.187879159023409884e+05,2.085681547411741554e-01
1.187888539846689237e+05,2.090122109084982527e-01
1.187897921114768105e+05,2.091295087640178407e-01
1.187907302382846974e+05,2.092803202925429817e-01
1.187916683206126327e+05,2.092970771290457999e-01
1.187926064029405534e+05,2.092300497830346107e-01
1.187935444852684886e+05,2.092635634560401636e-01
1.187944825675964239e+05,2.093808613115597517e-01
1.187954206499243446e+05,2.094395102393195596e-01
1.187963587322522653e+05,2.097495117146212784e-01
1.187972968145802151e+05,2.097830253876268314e-01
1.187982348969081359e+05,2.098165390606324399e-01
1.187991729792360566e+05,2.098835664066436013e-01
1.188001110615639918e+05,2.098751879883922200e-01
1.188010491438919271e+05,2.099757290074089622e-01
1.188019872706998140e+05,2.097495117146212507e-01
1.188029253975077008e+05,2.097411332963698416e-01
1.188038634798356215e+05,2.096489706956044530e-01
1.188048015621635568e+05,2.095819433495932915e-01
1.188057396444914921e+05,2.095735649313418547e-01
1.188066777268194128e+05,2.096824843686100059e-01
1.188076158091473335e+05,2.097662685511240410e-01
1.188085538914752833e+05,2.096489706956044530e-01
1.188094919738032040e+05,2.095735649313418825e-01
1.188104300561311247e+05,2.095651865130905012e-01
1.188113681384590600e+05,2.094897807488279307e-01
1.188123062207869953e+05,2.097076196233642886e-01
1.188132443031149160e+05,2.099003232431464194e-01
1.188141824299228028e+05,2.099003232431463917e-01
1.188151205567306897e+05,2.094730239123251125e-01
1.188160586390586250e+05,2.053759773873914951e-01
1.188169967213865602e+05,2.014129855544803394e-01
1.188179348037144809e+05,1.974667505580719185e-01
1.188188728860424017e+05,1.933780824513897101e-01
1.188198109683703515e+05,1.894402258732326705e-01
1.188207490506982722e+05,1.854102066943102978e-01
1.188216871330261929e+05,1.815142422074102757e-01
1.188226252153541282e+05,1.775763856292532639e-01
1.188235632976820634e+05,1.736385290510962520e-01
1.188245013800099841e+05,1.696504019634308136e-01
1.188254394623379048e+05,1.657209238035251830e-01
1.188263775446658547e+05,1.615903636055860126e-01
1.188273156714737415e+05,1.575854796814178116e-01
1.188282537982816284e+05,1.536895151945177618e-01
1.188291918806095491e+05,1.497349017798579318e-01
1.188301299629374698e+05,1.457970452017009200e-01
1.188310680452654196e+05,1.418591886235439081e-01
1.188320061275933404e+05,1.377286284256047100e-01
1.188329442099212611e+05,1.335980682276655396e-01
1.188338822922491963e+05,1.295931843034973385e-01
1.188348203745771316e+05,1.260742486379101968e-01
1.188357584569050523e+05,1.260742486379101968e-01
1.188366965392329730e+05,1.261328975656699769e-01
1.188376346215609228e+05,1.261245191474185678e-01
1.188385727038888435e+05,1.261245191474185956e-01
1.188395108306967304e+05,1.261496544021727673e-01
1.188404489575046173e+05,1.262083033299325474e-01
1.188413870398325380e+05,1.262418170029381836e-01
1.188423251221604878e+05,1.262669522576923831e-01
1.188432632044884085e+05,1.262920875124465547e-01
1.188442012868163292e+05,1.262585738394409740e-01
1.188451393691442645e+05,1.262334385846867746e-01
1.188460774514721998e+05,1.263758716949605343e-01
1.188470155338001205e+05,1.265099263869829127e-01
1.188479536161280412e+05,1.266020889877483013e-01
1.188488916984559910e+05,1.269791178090612094e-01
1.188498297807839117e+05,1.274064171398824885e-01
1.188507678631118324e+05,1.278337164707037676e-01
1.188517059899197193e+05,1.281269611095027239e-01
1.188526441167276062e+05,1.285123683490670410e-01
1.188535821990555414e+05,1.288056129878659417e-01
1.188545202813834767e+05,1.290569655354078804e-01
1.188554583637113974e+05,1.295931843034973385e-01
1.188563964460393327e+05,1.300372404708214358e-01
1.188573345283672679e+05,1.306404865849220831e-01
1.188582726106951886e+05,1.312185974442685310e-01
1.188592106930231093e+05,1.317967083036149789e-01
1.188601487753510592e+05,1.325842796192464035e-01
1.188610868576789799e+05,1.330199573683191194e-01
1.188620249400069006e+05,1.337740150109449078e-01
1.188629630223348358e+05,1.344023963797997823e-01
1.188639011491427227e+05,1.351564540224255984e-01
1.188648392759506096e+05,1.359021332468000054e-01
1.188657773582785449e+05,1.365388930339062334e-01
1.188667154406064656e+05,1.370834902202471006e-01
1.188676535229344008e+05,1.377286284256047377e-01
1.188685916052623361e+05,1.381056572469176458e-01
1.188695296875902568e+05,1.384659292317277357e-01
1.188704677699181775e+05,1.387843091252808636e-01
1.188714058522461273e+05,1.392618789656105416e-01
1.188723439345740480e+05,1.396389077869234774e-01
1.188732820169019687e+05,1.401583697185101451e-01
1.188742200992299040e+05,1.407029669048509846e-01
1.188751581815578393e+05,1.409962115436499130e-01
1.188760963083657261e+05,1.412894561824488415e-01
1.188770344351736130e+05,1.415910792394991791e-01
