# r,k_smooth_cycles_per_km
1.182945376560125733e+05,2.205995633501816044e-01
1.182953866592717823e+05,2.207671317152095081e-01
1.182962356625309912e+05,2.209179432437347324e-01
1.182970846657902002e+05,2.211106468635168631e-01
1.182979336690494092e+05,2.211441605365224439e-01
1.182987826507257996e+05,2.211776742095280524e-01
1.182996316539850086e+05,2.212028094642822518e-01
1.183004806572442176e+05,2.211860526277794614e-01
1.183013296605034411e+05,2.210017274262486564e-01
1.183021786637626501e+05,2.209849705897458660e-01
1.183030276670218591e+05,2.211190252817682445e-01
1.183038766702810681e+05,2.211106468635168631e-01
1.183047256735402771e+05,2.211022684452654541e-01
1.183055746767994860e+05,2.212614583920420042e-01
1.183064236800586950e+05,2.216133519586007128e-01
1.183072726833179186e+05,2.219233534339024039e-01
1.183081216865771275e+05,2.221495707266901709e-01
1.183089706898363365e+05,2.223087606734667210e-01
1.183098196930955455e+05,2.224930858749974982e-01
1.183106686963547545e+05,2.225182211297516699e-01
1.183115176996139635e+05,2.226774110765282200e-01
1.183123667028731725e+05,2.228198441868020352e-01
1.183132157061323960e+05,2.228449794415562069e-01
1.183140647093916050e+05,2.229790341335785575e-01
1.183149137126508140e+05,2.231130888256009359e-01
1.183157627159100230e+05,2.235068744834166621e-01
1.183166117191692319e+05,2.234984960651652253e-01
1.183174607224284409e+05,2.236157939206848133e-01
1.183183097256876499e+05,2.237330917762043736e-01
1.183191587289468735e+05,2.240347148332547111e-01
1.183200077322060824e+05,2.241520126887742992e-01
1.183208567354652914e+05,2.242693105442938595e-01
1.183217057387245004e+05,2.247217451298693658e-01
1.183225547419837094e+05,2.251741797154448443e-01
1.183234037236600998e+05,2.254171538447354017e-01
1.183242527269193088e+05,2.253668833352269751e-01
1.183251017301785178e+05,2.253585049169755938e-01
1.183259507334377413e+05,2.254758027724951264e-01
1.183267997366969503e+05,2.255763437915118963e-01
1.183276487399561593e+05,2.258025610842996633e-01
1.183284977432153682e+05,2.260287783770874026e-01
1.183293467464745772e+05,2.259952647040818219e-01
1.183301957497338008e+05,2.261376978143555816e-01
1.183310447529930098e+05,2.262633740881265509e-01
1.183318937562522187e+05,2.262549956698751696e-01
1.183327427595114277e+05,2.262466172516237883e-01
1.183335917627706367e+05,2.261544546508583997e-01
1.183344407660298457e+05,2.265901323999310879e-01
1.183352897692890547e+05,2.265817539816796788e-01
1.183361387725482637e+05,2.265733755634282698e-01
1.183369877758074726e+05,2.265649971451768607e-01
1.183378367790666962e+05,2.265566187269254517e-01
1.183386857823259052e+05,2.263974287801488738e-01
1.183395347855851142e+05,2.260455352135901652e-01
1.183403837888443231e+05,2.258695884303108525e-01
1.183412327921035321e+05,2.257355337382884741e-01
1.183420817953627411e+05,2.257271553200370928e-01
1.183429307986219501e+05,2.257187769017856838e-01
1.183437798018811736e+05,2.255763437915118963e-01
1.183446288051403826e+05,2.253166128257185763e-01
1.183454778083995916e+05,2.249060703314000875e-01
1.183463268116588006e+05,2.245625551830927602e-01
1.183471758149180096e+05,2.245541767648413511e-01
1.183480248181772185e+05,2.245457983465899698e-01
1.183488738214364275e+05,2.242609321260424227e-01
1.183497228031128325e+05,2.239760659054949032e-01
1.183505718063720415e+05,2.236911996849474116e-01
1.183514208096312504e+05,2.230209262248356028e-01
1.183522698128904594e+05,2.303520421948087871e-01
1.183531188161496684e+05,2.378591049480613118e-01
1.183539678194088774e+05,2.455002223933361871e-01
1.183548168226681009e+05,2.532670161123820596e-01
1.183556658259273099e+05,2.617124617097911776e-01
1.183565148291865189e+05,2.703087188357253812e-01
1.183573638324457279e+05,2.787876781061400799e-01
1.183582128357049369e+05,2.880877223651918118e-01
1.183590618389641459e+05,2.973877666242434881e-01
1.183599108422233548e+05,3.064029446627476450e-01
1.183607598454825638e+05,3.154181227012518018e-01
1.183616088487417728e+05,3.248857353253314373e-01
1.183624578520009964e+05,3.354174070673386354e-01
1.183633068552602053e+05,3.459490788093458336e-01
1.183641558585194143e+05,3.564137232053418702e-01
1.183650048617786233e+05,3.670124222933601743e-01
1.183658538650378323e+05,3.772759846513226156e-01
1.183667028682970558e+05,3.878327916480840409e-01
1.183675518715562648e+05,3.983895986448454107e-01
1.183684008748154738e+05,4.093066776264169815e-01
1.183692498780746828e+05,4.201986213532342695e-01
1.183700988813338918e+05,4.229634993761955952e-01
1.183709478845931008e+05,4.260551357109613191e-01
1.183717968878523097e+05,4.290210957719562401e-01
1.183726458911115187e+05,4.318613795591801363e-01
1.183734948943707277e+05,4.340481467227950141e-01
1.183743438760471327e+05,4.362349138864097808e-01
1.183751928793063416e+05,4.384970868142872846e-01
1.183760418825655506e+05,4.397706063884997962e-01
1.183768908858247596e+05,4.410943964722206512e-01
1.183777398890839686e+05,4.430381895065449438e-01
1.183785888923431776e+05,4.449903609591207010e-01
1.183794378956024011e+05,4.462722589515845106e-01
1.183802868988616101e+05,4.471603712862327051e-01
1.183811359021208191e+05,4.475206432710427951e-01
1.183819849053800281e+05,4.482160519859088588e-01
1.183828339086392371e+05,4.485763239707190042e-01
1.183836829118984460e+05,4.492801111038363659e-01
1.183845319151576550e+05,4.508887674081047958e-01
1.183853809184168786e+05,4.523298553473452666e-01
1.183862299216760875e+05,4.530168856439598657e-01
1.183870789249352965e+05,4.540558095071332567e-01
1.183879279281945055e+05,4.555471679558820153e-01
1.183887769314537145e+05,4.567117680928263201e-01
1.183896259347129235e+05,4.578847466480220341e-01
1.183904749379721325e+05,4.591750230587373638e-01
1.183913239412313560e+05,4.604150289599442392e-01
1.183921729444905650e+05,4.616885485341566953e-01
1.183930219477497740e+05,4.631128796368943479e-01
1.183938709510089830e+05,4.643947776293582130e-01
1.183947199542681919e+05,4.657520813860847042e-01
1.183955689575274009e+05,4.668328973405150295e-01
1.183964179607866099e+05,4.680393895687163242e-01
1.183972669640458189e+05,4.696145321999790623e-01
1.183981159673050279e+05,4.706785913179066805e-01
1.183989649489814328e+05,4.727229253712477708e-01
1.183998139522406418e+05,4.744321226945329428e-01
1.184006629554998508e+05,4.763172668010974831e-01
1.184015119587590598e+05,4.782191677441648414e-01
1.184023609620182833e+05,4.791994426795783690e-01
1.184032099652774923e+05,4.801629607784891340e-01
1.184040589685367013e+05,4.819224286112827049e-01
1.184049079717959103e+05,4.836651396075735132e-01
1.184057569750551193e+05,4.847459555620037830e-01
1.184066059783143282e+05,4.858519067711882800e-01
1.184074549815735372e+05,4.880386739348031577e-01
1.184083039848327462e+05,4.896640870755742947e-01
1.184091529880919552e+05,4.917503132201724303e-01
1.184100019913511787e+05,4.937946472735135206e-01
1.184108509946103877e+05,4.961657396386591756e-01
1.184116999978695967e+05,4.986625082775757445e-01
1.184125490011288057e+05,5.010336006427213995e-01
1.184133980043880147e+05,5.034046930078669435e-01
1.184142470076472237e+05,5.059098400650349214e-01
1.184150960109064326e+05,5.091774231830801245e-01
1.184159450141656562e+05,5.124198710463711004e-01
1.184167940174248652e+05,5.156455620731593692e-01
1.184176430206840741e+05,5.184523321873776291e-01
1.184184920239432831e+05,5.215104548491378278e-01
1.184193410272024921e+05,5.245015501648868650e-01
1.184201900304617011e+05,5.275680512448984727e-01
1.184210390337209101e+05,5.307769854351840344e-01
1.184218880369801336e+05,5.335921339676537034e-01
1.184227370402393426e+05,5.364324177548775996e-01
1.184235860219157330e+05,5.394905404166379093e-01
1.184244350251749420e+05,5.425319062418952898e-01
1.184252840284341510e+05,5.444840776944709360e-01
1.184261330316933600e+05,5.468886837326222272e-01
1.184269820349525835e+05,5.488827472764549187e-01
1.184278310382117925e+05,5.508349187290306759e-01
1.184286800414710015e+05,5.523597908507851262e-01
1.184295290447302104e+05,5.543119623033608834e-01
1.184303780479894194e+05,5.558200775886124045e-01
1.184312270512486284e+05,5.577554922046852326e-01
1.184320760545078374e+05,5.590206333606463351e-01
1.184329250577670464e+05,5.595149600374788035e-01
1.184337740610262554e+05,5.599590162048029285e-01
1.184346230642854789e+05,5.599757730413057466e-01
1.184354720675446879e+05,5.600092867143111608e-01
1.184363210708038969e+05,5.602019903340934581e-01
1.184371700740631059e+05,5.602187471705962762e-01
1.184380190773223148e+05,5.601852334975907510e-01
1.184388680805815384e+05,5.602019903340935691e-01
1.184397170838407474e+05,5.602187471705963873e-01
1.184405660870999563e+05,5.602355040070990944e-01
1.184414150903591653e+05,5.602522608436018015e-01
1.184422640936183743e+05,5.602690176801046196e-01
1.184431130968775833e+05,5.602773960983560286e-01
1.184439621001367923e+05,5.605957759919093508e-01
1.184448111033960013e+05,5.611319947599987534e-01
1.184456601066552103e+05,5.617352408740993175e-01
1.184465091099144338e+05,5.622882164786915382e-01
1.184473581131736428e+05,5.624809200984736135e-01
1.184482070948500332e+05,5.637041691631777818e-01
1.184490560981092422e+05,5.643744426232895073e-01
1.184499051013684511e+05,5.656312053609993118e-01
1.184507541046276601e+05,5.674158084485471099e-01
1.184516031078868837e+05,5.692506820456032512e-01
1.184524521111460926e+05,5.704571742738044904e-01
1.184533011144053016e+05,5.730628623499892660e-01
1.184541501176645106e+05,5.750485474755706594e-01
1.184549991209237196e+05,5.772269362209341281e-01
1.184558481241829286e+05,5.794304602210517130e-01
1.184566971274421376e+05,5.816591194759235250e-01
1.184575461307013611e+05,5.844491327536389669e-01
1.184583951339605701e+05,5.872140107766002926e-01
1.184592441372197791e+05,5.906240270049193386e-01
1.184600931404789881e+05,5.934978244651488710e-01
1.184609421437381970e+05,5.959024305033000513e-01
1.184617911469974060e+05,5.983740638874623929e-01
1.184626401502566150e+05,6.007116425796023007e-01
1.184634891535158386e+05,6.023286773021222507e-01
1.184643381567750475e+05,6.038032789143682466e-01
1.184651871600342565e+05,6.056046388384188628e-01
1.184660361632934655e+05,6.065262648460725270e-01
1.184668851665526745e+05,6.075316750362402818e-01
1.184677341698118835e+05,6.082689758423632798e-01
1.184685831730710925e+05,6.078668117662963111e-01
1.184694321763303014e+05,6.075149181997374637e-01
1.184702811795895104e+05,6.074814045267319385e-01
1.184711301828487340e+05,6.064759943365641837e-01
1.184719791861079430e+05,6.054622057281451308e-01
1.184728281893671519e+05,6.044903092109829013e-01
1.184736771926263609e+05,6.023286773021221396e-01
1.184745261743027659e+05,6.004519116138091750e-01
1.184753751775619749e+05,5.977121688456019655e-01
1.184762241808211838e+05,5.944780994005623986e-01
1.184770731840803928e+05,5.905905133319137024e-01
1.184779221873396018e+05,5.857645444191085238e-01
1.184787711905988108e+05,5.781569406468392014e-01
1.184796201938580198e+05,5.701304159619999812e-01
1.184804691971172288e+05,5.617184840375966104e-01
1.184813182003764377e+05,5.537925003717740768e-01
1.184821672036356613e+05,5.460508419074823205e-01
1.184830162068948703e+05,5.369183660134585478e-01
1.184838652101540793e+05,5.277691332829320681e-01
1.184847142134132882e+05,5.186115221341541792e-01
1.184855632166724972e+05,5.096968851146668200e-01
1.184864122199317062e+05,5.012430610990062929e-01
1.184872612231909152e+05,4.927054529008317862e-01
1.184881102264501387e+05,4.844610893414563191e-01
1.184889592297093477e+05,4.762167257820807409e-01
1.184898082329685567e+05,4.676539823291520070e-01
1.184906572362277657e+05,4.589404273476982432e-01
1.184915062394869747e+05,4.518522855070155053e-01
1.184923552427461836e+05,4.441776543887350770e-01
1.184932042460053926e+05,4.365616721982144011e-01
1.184940532492646162e+05,4.296494771408110869e-01
1.184949022525238252e+05,4.225110647906200056e-01
1.184957512557830341e+05,4.168388756344236223e-01
1.184966002590422431e+05,4.145431890335405933e-01
1.184974492623014521e+05,4.304286700381910746e-01
1.184982982655606611e+05,4.466157740998918380e-01
1.184991472472370660e+05,4.629704465266206159e-01
1.184999962504962750e+05,4.793418757898521010e-01
1.185008452537554840e+05,4.967354720797542145e-01
1.185016942570146930e+05,5.144558266814608372e-01
1.185025432602739020e+05,5.321259107736590055e-01
1.185033922635331110e+05,5.496535617555834419e-01
1.185042412667923199e+05,5.673404026842845393e-01
1.185050902700515289e+05,5.850775141224939802e-01
1.185059392733107379e+05,6.027392197964407394e-01
1.185067882765699615e+05,6.203925470521362007e-01
1.185076372798291704e+05,6.383391189466304239e-01
1.185084862830883794e+05,6.564448807879014192e-01
1.185093352863475884e+05,6.566292059894320854e-01
1.185101842896067974e+05,6.570732621567562104e-01
1.185110332928660209e+05,6.577854277081249812e-01
1.185118822961252299e+05,6.583384033127172019e-01
1.185127312993844389e+05,6.596957070694436931e-01
1.185135803026436479e+05,6.616143648490139251e-01
1.185144293059028569e+05,6.634492384460700665e-01
1.185152783091620659e+05,6.469688897455702081e-01
1.185161273124212748e+05,6.306142173188415967e-01
1.185169763156804838e+05,6.143098154016212176e-01
1.185178253189396928e+05,5.983070365414511205e-01
1.185186743221989163e+05,5.822958792630297253e-01
1.185195233254581253e+05,5.659495852545524119e-01
1.185203723287173343e+05,5.503238352156953894e-01
1.185212213319765433e+05,5.346897067585867358e-01
1.185220703352357523e+05,5.183769264231150586e-01
1.185229193384949758e+05,5.027260411295038089e-01
1.185237683201713662e+05,4.871673184366578369e-01
1.185246173018477566e+05,4.716002173255604557e-01
1.185254663266897842e+05,4.560917651422228825e-01
1.185263153515318118e+05,4.405330424493769659e-01
1.185271643332082022e+05,4.424265649741929152e-01
1.185280133148845925e+05,4.443368443355116271e-01
1.185288623397266201e+05,4.462303668603275764e-01
1.185297113645686477e+05,4.461298258413107232e-01
1.185305603462450526e+05,4.454427955446960685e-01
1.185314093279214430e+05,4.506457932788142107e-01
1.185322583527634706e+05,4.557566284121670197e-01
1.185331073776054982e+05,4.610936808383074292e-01
1.185339563592818886e+05,4.670758714698055591e-01
1.185348053409582935e+05,4.730161700100466993e-01
1.185356543658003211e+05,4.798697161396901500e-01
1.185365033906423487e+05,5.027427979660066271e-01
1.185373523723187391e+05,5.244429012371272236e-01
1.185382013539951295e+05,5.454978663028900998e-01
1.185390503788371570e+05,5.665695882051559051e-01
1.185398994036791846e+05,5.883199619857849560e-01
1.185407483853555750e+05,6.093330349602910090e-01
1.185415973670319800e+05,6.302539453340315623e-01
1.185424463918740075e+05,6.511916125442748227e-01
1.185432954167160351e+05,6.721544150092724212e-01
1.185441443983924255e+05,6.931591095655270651e-01
1.185449933800688159e+05,7.140967767757705476e-01
1.185458424049108435e+05,7.350428224042652170e-01
1.185466914297528710e+05,7.581923920328776934e-01
1.185475404114292760e+05,7.832773762775631088e-01
1.185483893931056664e+05,7.706427215544550124e-01
1.185492383747820568e+05,7.514477653405023938e-01
1.185500873996240844e+05,7.323030796360580075e-01
1.185509364244661119e+05,7.132002860228707775e-01
1.185517854061425023e+05,6.933434347670577313e-01
1.185526343878188927e+05,6.735284756025016195e-01
1.185534834126609203e+05,6.524483752819844051e-01
1.185543324375029479e+05,6.153990097743028409e-01
1.185551814191793528e+05,5.797404616963534041e-01
1.185560304008557432e+05,5.440316431088954019e-01
1.185568794256977708e+05,5.084401223769571265e-01
1.185577284505397984e+05,4.728569800632701492e-01
1.185585774322162033e+05,4.372738377495831164e-01
1.185594264138925937e+05,4.015063702343654173e-01
1.185602754387346213e+05,3.660489041944494648e-01
1.185611244635766488e+05,3.305244108085222954e-01
1.185619734452530392e+05,2.949999174225951259e-01
1.185628224269294296e+05,2.593832614359025124e-01
1.185636714517714572e+05,2.239006601412323327e-01
1.185645204766134848e+05,1.861223722456790963e-01
1.185653694582898752e+05,1.483859764413828775e-01
1.185662184399662801e+05,1.483775980231314962e-01
1.185670674648083077e+05,1.484278685326398672e-01
1.185679164896503353e+05,1.486121937341706167e-01
1.185687654713267257e+05,1.486038153159192354e-01
1.185696144530031161e+05,1.485703016429136547e-01
1.185704634778451436e+05,1.485367879699080462e-01
1.185713125026871712e+05,1.484865174603996474e-01
1.185721614843635762e+05,1.484446253691426576e-01
1.185730104660399666e+05,1.484111116961370769e-01
1.185738594477163570e+05,1.484111116961370769e-01
1.185747084725583845e+05,1.482854354223660798e-01
1.185755574974004121e+05,1.482435433311091177e-01
1.185764064790768025e+05,1.482184080763549461e-01
1.185772554607532074e+05,1.483692196048801148e-01
1.185781044855952350e+05,1.482854354223661075e-01
1.185789535104372626e+05,1.481848944033493376e-01
1.185798024921136530e+05,1.481094886390867671e-01
1.185806514737900434e+05,1.482603001676119081e-01
1.185815004986320710e+05,1.482603001676119081e-01
1.185823495234740985e+05,1.482770570041146985e-01
1.185831985051505035e+05,1.482184080763549183e-01
1.185840474868268939e+05,1.481597591485951382e-01
1.185848965116689214e+05,1.482603001676119359e-01
1.185857455365109490e+05,1.482267864946063274e-01
1.185865945181873394e+05,1.482267864946063274e-01
1.185874434998637298e+05,1.483105706771202792e-01
1.185882925247057574e+05,1.482351649128577087e-01
1.185891415495477850e+05,1.482267864946063274e-01
1.185899905312241754e+05,1.481513807303437291e-01
1.185908395129005803e+05,1.482519217493604990e-01
1.185916885377426079e+05,1.483524627683772967e-01
1.185925375625846355e+05,1.484697606238968848e-01
1.185933865442610258e+05,1.483357059318745064e-01
1.185942355259374308e+05,1.482938138406174888e-01
1.185950845507794584e+05,1.483273275136230696e-01
1.185959335756214859e+05,1.483105706771203069e-01
1.185967825572978763e+05,1.483943548596342865e-01
1.185976315389742667e+05,1.484027332778856678e-01
1.185984805206506571e+05,1.483440843501258877e-01
1.185993295454926847e+05,1.482854354223661075e-01
1.186001785703347123e+05,1.483105706771203069e-01
1.186010275520111027e+05,1.483775980231314962e-01
1.186018765336875076e+05,1.484446253691426576e-01
1.186027255585295352e+05,1.482938138406174888e-01
1.186035745833715628e+05,1.481430023120923478e-01
1.186044235650479532e+05,1.481681375668465195e-01
1.186052725467243436e+05,1.481094886390867393e-01
1.186061215715663711e+05,1.481513807303437291e-01
1.186069705964083987e+05,1.481597591485951382e-01
1.186078195780848037e+05,1.481513807303437291e-01
1.186086685597611940e+05,1.480592181295783683e-01
1.186095175846032216e+05,1.480508397113269869e-01
1.186103666094452492e+05,1.480508397113269869e-01
1.186112155911216396e+05,1.481346238938409388e-01
1.186120645727980300e+05,1.481262454755895575e-01
1.186129135976400576e+05,1.482686785858633172e-01
1.186137626224820851e+05,1.483440843501258877e-01
1.186146116041584901e+05,1.481848944033493376e-01
1.186154605858348805e+05,1.481430023120923478e-01
1.186163096106769081e+05,1.481011102208353303e-01
1.186171586355189356e+05,1.479838123653157700e-01
1.186180076171953260e+05,1.479000281828017904e-01
1.186188565988717310e+05,1.478330008367906012e-01
1.186197056237137585e+05,1.477240813995224500e-01
1.186205546485557861e+05,1.477240813995224500e-01
1.186214036302321765e+05,1.478162440002878386e-01
1.186222526119085669e+05,1.477240813995224500e-01
1.186231015935849573e+05,1.476319187987570614e-01
1.186239506184269849e+05,1.475984051257514529e-01
1.186247996432690124e+05,1.475229993614889101e-01
1.186256486249454028e+05,1.474643504337291022e-01
1.186264976066218078e+05,1.473721878329637414e-01
1.186273466314638354e+05,1.469867805933994243e-01
1.186281956563058629e+05,1.467270496276060765e-01
1.186290446379822533e+05,1.464254265705557667e-01
1.186298936196586583e+05,1.461238035135054292e-01
1.186307426445006859e+05,1.456713689279299784e-01
1.186315916693427134e+05,1.453110969431198329e-01
1.186324406510191038e+05,1.449759602130639147e-01
1.186332896326954942e+05,1.445737961369968072e-01
1.186341386575375218e+05,1.442219025704381263e-01
1.186349876823795494e+05,1.439621716046447786e-01
1.186358366640559398e+05,1.436437917110916507e-01
1.186366856457323302e+05,1.434091960000525023e-01
1.186375346705743577e+05,1.431829787072647631e-01
1.186383836954163853e+05,1.428394635589574635e-01
1.186392326770927903e+05,1.424037858098847475e-01
1.186400816587691806e+05,1.421691900988456270e-01
1.186409306836112082e+05,1.418340533687897365e-01
1.186417797084532358e+05,1.415156734752365808e-01
1.186426286901296262e+05,1.411805367451806903e-01
1.186434776718060311e+05,1.409375626158901329e-01
1.186443266966480587e+05,1.404683711938118640e-01
1.186451757214900863e+05,1.400997207907503372e-01
1.186460247031664767e+05,1.394880962583982809e-01
1.186468736848428671e+05,1.390775537640797921e-01
1.186477227096848947e+05,1.385497134142417153e-01
1.186485717345269222e+05,1.379799809731466487e-01
1.186494207162033126e+05,1.374018701138002285e-01
1.186502696978797176e+05,1.370583549654929012e-01
1.186511186795561080e+05,1.364383520148894358e-01
1.186519677043981355e+05,1.359524037563083487e-01
1.186528167292401631e+05,1.354078065699674815e-01
1.186536657109165535e+05,1.349134798931350132e-01
1.186545146925929585e+05,1.341175301592522073e-01
1.186553637174349860e+05,1.334807703721459793e-01
1.186562127422770136e+05,1.329194163493023217e-01
1.186570617239534040e+05,1.323161702352016467e-01
1.186579107056297944e+05,1.316123831020842572e-01
1.186587597304718220e+05,1.309672448967265923e-01
1.186596087553138495e+05,1.302718361818605564e-01
1.186604577369902399e+05,1.296518332312571187e-01
1.186613067186666303e+05,1.290234518624022719e-01
1.186621557435086579e+05,1.285793956950782024e-01
1.186630047683506855e+05,1.282442589650222842e-01
1.186638537500270904e+05,1.280096632539831358e-01
1.186647027317034808e+05,1.276410128509216368e-01
1.186655517565455084e+05,1.274315523946366879e-01
1.186664007813875360e+05,1.272807408661115192e-01
1.186672497630639409e+05,1.271047940828321510e-01
1.186680987447403313e+05,1.268283062805360406e-01
1.186689477695823589e+05,1.268031710257818134e-01
1.186697967944243865e+05,1.265937105694968645e-01
1.186706457761007769e+05,1.264261422044689331e-01
1.186714947577771673e+05,1.262083033299325752e-01
1.186723437826191948e+05,1.262501954211895649e-01
1.186731928074612224e+05,1.261328975656700047e-01
1.186740417891376128e+05,1.260574918014074064e-01
1.186748907708140177e+05,1.260155997101504166e-01
1.186757397524904081e+05,1.259401939458878461e-01
1.186765887773324357e+05,1.259066802728822376e-01
1.186774378021744633e+05,1.259485723641392274e-01
1.186782867838508537e+05,1.259569507823906365e-01
1.186791357655272586e+05,1.258815450181280660e-01
1.186799847903692862e+05,1.258731665998766569e-01
1.186808338152113138e+05,1.258647881816252478e-01
1.186816827968877042e+05,1.258312745086196671e-01
1.186825317785640946e+05,1.258312745086196671e-01
1.186833808034061221e+05,1.258396529268710762e-01
1.186842298282481497e+05,1.258480313451224575e-01
1.186850788099245401e+05,1.258145176721168768e-01
1.186859277916009451e+05,1.258061392538654677e-01
1.186867768164429726e+05,1.258061392538654677e-01
1.186876258412850002e+05,1.258061392538654677e-01
1.186884748229613906e+05,1.258061392538654677e-01
1.186893238046377810e+05,1.258145176721168768e-01
1.186901728294798086e+05,1.257810039991112683e-01
1.186910218543218361e+05,1.257726255808598870e-01
1.186918708359982411e+05,1.257642471626084779e-01
1.186927198176746315e+05,1.257642471626084779e-01
1.186935688425166591e+05,1.257642471626084779e-01
1.186944178673586866e+05,1.257726255808598870e-01
1.186952668490350770e+05,1.257391119078543062e-01
1.186961158307114674e+05,1.257391119078542785e-01
1.186969648555534950e+05,1.257307334896028972e-01
1.186978138803955226e+05,1.257307334896028972e-01
1.186986628620719130e+05,1.257307334896028972e-01
1.186995118437483179e+05,1.257307334896028972e-01
1.187003608254247083e+05,1.257391119078543062e-01
1.187012098502667359e+05,1.257391119078542785e-01
1.187020588751087635e+05,1.257307334896028972e-01
1.187029078567851684e+05,1.257223550713514881e-01
1.187037568384615588e+05,1.257223550713514881e-01
1.187046058633035864e+05,1.257223550713514881e-01
1.187054548881456139e+05,1.257307334896028972e-01
1.187063038698220043e+05,1.257391119078543062e-01
1.187071528514983947e+05,1.257391119078542785e-01
1.187080018763404223e+05,1.257307334896028972e-01
1.187088509011824499e+05,1.257307334896028972e-01
1.187096998828588403e+05,1.257307334896028972e-01
1.187105488645352452e+05,1.257391119078543062e-01
1.187113978893772728e+05,1.257474903261056876e-01
1.187122469142193004e+05,1.257642471626084779e-01
1.187130958958956908e+05,1.257726255808598592e-01
1.187139448775720812e+05,1.257642471626084779e-01
1.187147939024141087e+05,1.257642471626084779e-01
1.187156429272561363e+05,1.379045752088840782e-01
1.187164919089325413e+05,1.493327377037908243e-01
1.187173408906089317e+05,1.602079245941053220e-01
1.187181899154509592e+05,1.714098697962243290e-01
1.187190389402929868e+05,1.822934351047902635e-01
1.187198879219693772e+05,1.932691630141215589e-01
1.187207369036457676e+05,2.039265110298996708e-01
1.187215859284877952e+05,2.145922374639292196e-01
1.187224349533298227e+05,2.252579638979587962e-01
1.187232839350062277e+05,2.357058514574520147e-01
1.187241329166826181e+05,2.464637404922469521e-01
1.187249818983590085e+05,2.564340582114104650e-01
1.187258309232010361e+05,2.665887011321047551e-01
1.187266799480430636e+05,2.771538865471175339e-01
1.187275289297194686e+05,2.871409611027838649e-01
1.187283779113958590e+05,2.971196572401987868e-01
1.187292269362378865e+05,3.070732181228595370e-01
1.187300759610799141e+05,3.170100221690174691e-01
1.187309249427563045e+05,3.269887183064323910e-01
1.187317739244326949e+05,3.369590360255959038e-01
1.187326229492747225e+05,3.469293537447593612e-01
1.187334719741167501e+05,3.447928570906529933e-01
1.187343209557931405e+05,3.433433907331611135e-01
1.187351699374695454e+05,3.424804136532670906e-01
1.187360189623115730e+05,3.412571645885630334e-01
1.187368679871536006e+05,3.403522954174120208e-01
1.187377169688299909e+05,3.393636420637470841e-01
1.187385659505063959e+05,3.387017470218866566e-01
1.187394149753484235e+05,3.380314735617748201e-01
1.187402640001904510e+05,3.308679259568295672e-01
1.187411129818668414e+05,3.239138388081693187e-01
1.187419619635432318e+05,3.169346164047548431e-01
1.187428109883852594e+05,3.105251264424355173e-01
1.187436600132272870e+05,3.040150954610992828e-01
1.187445089949036774e+05,2.970945219854445596e-01
1.187453579765800678e+05,2.906431399318681330e-01
1.187462070014220953e+05,2.841917578782917619e-01
1.187470560262641229e+05,2.778828089349891228e-01
1.187479050079405279e+05,2.714900758091725597e-01
1.187487539896169183e+05,2.652062621206240922e-01
1.187496029712933087e+05,2.590229894510923669e-01
1.187504519961353362e+05,2.528397167815607527e-01
1.187513010209773638e+05,2.466229304390235022e-01
1.187521500026537688e+05,2.403642520052292619e-01
1.187529989843301591e+05,2.342815203547143899e-01
1.187538480091721867e+05,2.282239239589536894e-01
1.187546970340142143e+05,2.221663275631929890e-01
1.187555460156906047e+05,2.158908922928959306e-01
1.187563949973669951e+05,2.096070786043474632e-01
1.187572440222090227e+05,2.033986706800616218e-01
1.187580930470510502e+05,2.036835369006091689e-01
1.187589420287274552e+05,2.039684031211566884e-01
1.187597910104038456e+05,2.041192146496818571e-01
1.187606400352458732e+05,2.044878650527433561e-01
1.187614890600879007e+05,2.050827327485925944e-01
1.187623380417642911e+05,2.054430047334026843e-01
1.187631870234406961e+05,2.059959803379949328e-01
1.187640360482827236e+05,2.063897659958106590e-01
1.187648850731247512e+05,2.066662537981067971e-01
1.187657340548011416e+05,2.071438236384364751e-01
1.187665830364775320e+05,2.073951761859784138e-01
1.187674320613195596e+05,2.076884208247773422e-01
1.187682810861615872e+05,2.079816654635762707e-01
1.187691300678379775e+05,2.082749101023752270e-01
1.187699790495143679e+05,2.088278857069674754e-01
1.187708280743563955e+05,2.091714008552748028e-01
1.187716770991984231e+05,2.095149160035821301e-01
1.187725260808748280e+05,2.098165390606324399e-01
1.187733750625512184e+05,2.103360009922191076e-01
1.187742240442276234e+05,2.108554629238057754e-01
1.187750730690696510e+05,2.112995190911298726e-01
1.187759220939116785e+05,2.117435752584539421e-01
1.187767710755880689e+05,2.121876314257780116e-01
1.187776200572644593e+05,2.124808760645769401e-01
1.187784690821064869e+05,2.127741207033758686e-01
1.187793181069485145e+05,2.131092574334317868e-01
1.187801670886249049e+05,2.136789898745268534e-01
1.187810160703012953e+05,2.142319654791191019e-01
1.187818650951433228e+05,2.149441310304879282e-01
1.187827141199853504e+05,2.155725123993427750e-01
1.187835631016617554e+05,2.160835959126780614e-01
1.187844120833381457e+05,2.167873830457955064e-01
1.187852611081801733e+05,2.173319802321363459e-01
1.187861101330222009e+05,2.179436047644884022e-01
1.187869591146985913e+05,2.185133372055834688e-01
1.187878080963749962e+05,2.188903660268964046e-01
