# r,k_smooth_cycles_per_km
1.175756126875447371e+05,1.342096927600176237e-01
1.175767912578420364e+05,1.339332049577214856e-01
1.175779698281393212e+05,1.337237445014365367e-01
1.175791483984366059e+05,1.334304998626376082e-01
1.175803269687339052e+05,1.331372552238386797e-01
1.175815055028887145e+05,1.329277947675537308e-01
1.175826840731860138e+05,1.326345501287548023e-01
1.175838626434832986e+05,1.323413054899558738e-01
1.175850412137805833e+05,1.319894119233971652e-01
1.175862197840778827e+05,1.317380593758552265e-01
1.175873983182326920e+05,1.314867068283132878e-01
1.175885768885299913e+05,1.311767053530115690e-01
1.175897554588272760e+05,1.309253528054696303e-01
1.175909339929820853e+05,1.307577844404416711e-01
1.175921125632793701e+05,1.305315671476539319e-01
1.175932911335766694e+05,1.302467009271063847e-01
1.175944697038739687e+05,1.299618347065588653e-01
1.175956482741712534e+05,1.296769684860113181e-01
1.175968268083260627e+05,1.293921022654637987e-01
1.175980053786233475e+05,1.291910202274302311e-01
1.175991839489206468e+05,1.289899381893966912e-01
1.176003625192179461e+05,1.288475050791229037e-01
1.176015410895152309e+05,1.287050719688491440e-01
1.176027196236700402e+05,1.285039899308156042e-01
1.176038981939673249e+05,1.283866920752960439e-01
1.176050767642646242e+05,1.282693942197764558e-01
1.176062553345619235e+05,1.280683121817429160e-01
1.176074339048592083e+05,1.279510143262233279e-01
1.176086124390140176e+05,1.278337164707037676e-01
1.176097910093113023e+05,1.277415538699383790e-01
1.176109695796086016e+05,1.276242560144188187e-01
1.176121481137634109e+05,1.275069581588992307e-01
1.176133266840607102e+05,1.274483092311394505e-01
1.176145052543579950e+05,1.273310113756198902e-01
1.176156838246552943e+05,1.272137135201003300e-01
1.176168623949525936e+05,1.271550645923405498e-01
1.176180409291073884e+05,1.271383077558377317e-01
1.176192194994046877e+05,1.271215509193349413e-01
1.176203980697019724e+05,1.271047940828321510e-01
1.176215766399992717e+05,1.271047940828321510e-01
1.176227552102965710e+05,1.271047940828321510e-01
1.176239337444513803e+05,1.271047940828321510e-01
1.176251123147486651e+05,1.270126314820667623e-01
1.176262908850459644e+05,1.269204688813014015e-01
1.176274694553432637e+05,1.269037120447986111e-01
1.176286480256405484e+05,1.268869552082957930e-01
1.176298265597953578e+05,1.268701983717930026e-01
1.176310051300926425e+05,1.268199278622846038e-01
1.176321837003899418e+05,1.268199278622846315e-01
1.176333622345447511e+05,1.268199278622846315e-01
1.176345408048420504e+05,1.268199278622846315e-01
1.176357193751393352e+05,1.267864141892790508e-01
1.176368979454366199e+05,1.267193868432678339e-01
1.176380765157339192e+05,1.267026300067650435e-01
1.176392550498887285e+05,1.266858731702622531e-01
1.176404336201860278e+05,1.266356026607538543e-01
1.176416121904833126e+05,1.266356026607538821e-01
1.176427907607805973e+05,1.265853321512454832e-01
1.176439693310778966e+05,1.265350616417370844e-01
1.176451478652327060e+05,1.265015479687315036e-01
1.176463264355300053e+05,1.264512774592231048e-01
1.176475050058272900e+05,1.263842501132119156e-01
1.176486835761245748e+05,1.263172227672007542e-01
1.176498621464218741e+05,1.262837090941951457e-01
1.176510406805766834e+05,1.262837090941951734e-01
1.176522192508739827e+05,1.262501954211895649e-01
1.176533978211712674e+05,1.262166817481839842e-01
1.176545763553260767e+05,1.261747896569269944e-01
1.176557549256233615e+05,1.261664112386755854e-01
1.176569334959206608e+05,1.261077623109158052e-01
1.176581120662179601e+05,1.260491133831560251e-01
1.176592906365152448e+05,1.260407349649046160e-01
1.176604691706700542e+05,1.260155997101504166e-01
1.176616477409673389e+05,1.260239781284018257e-01
1.176628263112646382e+05,1.259820860371448081e-01
1.176640048815619375e+05,1.259401939458878183e-01
1.176651834518592223e+05,1.259318155276364370e-01
1.176663619860140316e+05,1.258731665998766291e-01
1.176675405563113309e+05,1.258983018546308286e-01
1.176687191266086302e+05,1.259234371093850280e-01
1.176698976969059149e+05,1.259150586911336467e-01
1.176710762672032142e+05,1.259066802728822376e-01
1.176722548013580090e+05,1.259150586911336467e-01
1.176734333716553083e+05,1.259401939458878183e-01
1.176746119419526076e+05,1.259653292006420178e-01
1.176757904761074169e+05,1.259569507823906365e-01
1.176769690464047017e+05,1.259485723641392274e-01
1.176781476167020010e+05,1.259401939458878183e-01
1.176793261869993003e+05,1.259401939458878183e-01
1.176805047572965850e+05,1.259401939458878183e-01
1.176816832914513943e+05,1.259401939458878183e-01
1.176828618617486791e+05,1.259401939458878183e-01
1.176840404320459784e+05,1.259234371093850280e-01
1.176852190023432777e+05,1.259234371093850280e-01
1.176863975726405624e+05,1.259234371093850280e-01
1.176875761067953717e+05,1.259234371093850280e-01
1.176887546770926565e+05,1.259234371093850280e-01
1.176899332473899558e+05,1.259234371093850280e-01
1.176911118176872551e+05,1.259234371093850280e-01
1.176922903879845398e+05,1.259066802728822376e-01
1.176934689221393492e+05,1.258899234363794473e-01
1.176946474924366339e+05,1.258899234363794473e-01
1.176958260627339332e+05,1.259066802728822376e-01
1.176970045968887425e+05,1.259234371093850280e-01
1.176981831671860418e+05,1.259066802728822376e-01
1.176993617374833266e+05,1.258899234363794473e-01
1.177005403077806113e+05,1.258731665998766291e-01
1.177017188780779106e+05,1.258731665998766291e-01
1.177028974122327199e+05,1.258731665998766291e-01
1.177040759825300192e+05,1.258731665998766291e-01
1.177052545528273040e+05,1.258731665998766291e-01
1.177064331231245887e+05,1.258731665998766291e-01
1.177076116934218880e+05,1.258731665998766291e-01
1.177087902275766974e+05,1.258731665998766291e-01
1.177099687978739967e+05,1.258731665998766291e-01
1.177111473681712814e+05,1.258731665998766291e-01
1.177123259023260907e+05,1.258731665998766291e-01
1.177135044726233755e+05,1.258731665998766291e-01
1.177146830429206748e+05,1.258731665998766291e-01
1.177158616132179741e+05,1.259485723641392274e-01
1.177170401835152588e+05,1.260239781284017979e-01
1.177182187176700681e+05,1.260993838926643962e-01
1.177193972879673674e+05,1.262334385846867468e-01
1.177205758582646667e+05,1.263507364402063349e-01
1.177217544285619515e+05,1.264680342957258952e-01
1.177229329988592508e+05,1.266020889877482736e-01
1.177241115330140456e+05,1.267361436797706520e-01
1.177252901033113449e+05,1.268701983717930026e-01
1.177264686736086442e+05,1.270042530638153810e-01
1.177276472439059289e+05,1.271969566835975674e-01
1.177288258142032282e+05,1.274315523946366879e-01
1.177300043483580375e+05,1.276661481056758363e-01
1.177311829186553368e+05,1.279007438167149568e-01
1.177323614889526216e+05,1.281353395277541052e-01
1.177335400231074309e+05,1.283699352387932258e-01
1.177347185934047156e+05,1.286464230410893639e-01
1.177358971637020150e+05,1.289229108433854742e-01
1.177370757339993143e+05,1.291993986456816124e-01
1.177382543042965990e+05,1.294758864479777505e-01
1.177394328384514083e+05,1.297523742502738608e-01
1.177406114087486931e+05,1.299115641970504387e-01
1.177417899790459924e+05,1.300707541438269887e-01
1.177429685493432917e+05,1.302299440906035666e-01
1.177441471196405764e+05,1.303304851096203365e-01
1.177453256537953857e+05,1.304645398016426872e-01
1.177465042240926705e+05,1.305818376571622752e-01
1.177476827943899698e+05,1.307158923491846536e-01
1.177488613646872691e+05,1.308499470412070043e-01
1.177500399349845538e+05,1.309840017332293827e-01
1.177512184691393632e+05,1.310677859157433345e-01
1.177523970394366479e+05,1.310929211704975339e-01
1.177535756097339472e+05,1.310761643339947435e-01
1.177547541438887565e+05,1.310175154062349634e-01
1.177559327141860558e+05,1.309588664784751832e-01
1.177571112844833406e+05,1.309002175507154031e-01
1.177582898547806253e+05,1.308415686229556230e-01
1.177594684250779246e+05,1.308248117864528326e-01
1.177606469592327339e+05,1.307242707674360627e-01
1.177618255295300332e+05,1.306237297484192927e-01
1.177630040998273180e+05,1.305231887294025228e-01
1.177641826701246173e+05,1.304226477103857529e-01
1.177653612404219166e+05,1.303639987826259450e-01
1.177665397745767114e+05,1.303053498548661648e-01
1.177677183448740107e+05,1.301880519993466045e-01
1.177688969151712954e+05,1.300707541438270443e-01
1.177700754854685947e+05,1.299199426153018755e-01
1.177712540557658940e+05,1.298445368510392772e-01
1.177724325899207033e+05,1.297523742502738886e-01
1.177736111602179881e+05,1.296602116495085277e-01
1.177747897305152874e+05,1.294507511932235788e-01
1.177759682646700821e+05,1.292915612464470287e-01
1.177771468349673814e+05,1.291323712996704509e-01
1.177783254052646807e+05,1.289731813528939008e-01
1.177795039755619655e+05,1.288558834973743128e-01
1.177806825458592648e+05,1.287385856418547525e-01
1.177818610800140741e+05,1.286799367140949446e-01
1.177830396503113734e+05,1.286212877863351645e-01
1.177842182206086582e+05,1.284788546760614047e-01
1.177853967909059429e+05,1.284202057483016246e-01
1.177865753612032422e+05,1.283615568205418445e-01
1.177877538953580515e+05,1.283029078927820366e-01
1.177889324656553508e+05,1.281856100372624763e-01
1.177901110359526356e+05,1.280683121817429160e-01
1.177912896062499203e+05,1.279510143262233557e-01
1.177924681765472196e+05,1.278923653984635478e-01
1.177936467107020289e+05,1.278337164707037676e-01
1.177948252809993282e+05,1.278169596342009773e-01
1.177960038512966130e+05,1.277415538699384068e-01
1.177971823854514223e+05,1.276242560144188187e-01
1.177983609557487071e+05,1.275656070866590386e-01
1.177995395260460064e+05,1.276242560144188187e-01
1.178007180963433057e+05,1.276829049421785989e-01
1.178018966666405904e+05,1.277415538699383790e-01
1.178030752007953997e+05,1.278002027976981869e-01
1.178042537710926845e+05,1.278588517254579671e-01
1.178054323413899838e+05,1.279761495809775274e-01
1.178066109116872831e+05,1.280347985087373075e-01
1.178077894819845678e+05,1.280934474364971154e-01
1.178089680161393771e+05,1.281520963642568955e-01
1.178101465864366619e+05,1.282107452920166757e-01
1.178113251567339612e+05,1.282693942197764558e-01
1.178125037270312605e+05,1.283280431475362637e-01
1.178136822973285452e+05,1.285123683490670132e-01
1.178148608314833546e+05,1.286966935505977627e-01
1.178160394017806393e+05,1.288810187521285400e-01
1.178172179720779386e+05,1.290653439536592895e-01
1.178183965062327479e+05,1.292496691551900390e-01
1.178195750765300472e+05,1.294088591019665890e-01
1.178207536468273320e+05,1.295680490487431391e-01
1.178219322171246313e+05,1.297691310867766790e-01
1.178231107874219306e+05,1.299115641970504664e-01
1.178242893215767399e+05,1.300539973073242261e-01
1.178254678918740246e+05,1.301964304175979859e-01
1.178266464621713239e+05,1.303472419461231546e-01
1.178278250324686232e+05,1.305148103111511138e-01
1.178290036027659080e+05,1.305148103111511138e-01
1.178301821369207173e+05,1.304561613833913336e-01
1.178313607072180021e+05,1.303975124556315535e-01
1.178325392775153014e+05,1.303388635278717733e-01
1.178337178478126007e+05,1.302802146001119654e-01
1.178348964181098854e+05,1.302885930183633745e-01
1.178360749522646947e+05,1.302969714366147558e-01
1.178372535225619795e+05,1.303053498548661648e-01
1.178384320928592788e+05,1.302467009271063847e-01
1.178396106270140881e+05,1.301712951628437864e-01
1.178407891973113874e+05,1.300958893985812159e-01
1.178419677676086721e+05,1.300204836343186177e-01
1.178431463379059569e+05,1.299450778700560472e-01
1.178443249082032562e+05,1.299702131248102466e-01
1.178455034423580655e+05,1.298612936875420676e-01
1.178466820126553648e+05,1.297523742502739164e-01
1.178478605829526496e+05,1.296266979765029193e-01
1.178490391532499343e+05,1.295010217027319499e-01
1.178502177235472336e+05,1.295177785392347680e-01
1.178513962577020429e+05,1.295261569574861771e-01
1.178525748279993422e+05,1.295010217027319499e-01
1.178537533982966270e+05,1.296434548130057096e-01
1.178549319685939117e+05,1.297858879232794971e-01
1.178561105388912110e+05,1.299283210335532568e-01
1.178572890730460203e+05,1.300707541438270165e-01
1.178584676433433197e+05,1.301964304175980136e-01
1.178596462136406044e+05,1.302550793453577938e-01
1.178608247477954137e+05,1.303137282731175739e-01
1.178620033180926985e+05,1.303723772008773540e-01
1.178631818883899978e+05,1.304310261286371342e-01
1.178643604586872971e+05,1.305064318928997324e-01
1.178655390289845818e+05,1.305818376571623030e-01
1.178667175631393911e+05,1.305483239841566945e-01
1.178678961334366759e+05,1.305148103111511138e-01
1.178690747037339752e+05,1.303807556191287631e-01
1.178702532740312745e+05,1.303807556191287631e-01
1.178714318443285738e+05,1.303975124556315535e-01
1.178726103784833685e+05,1.305399455659053132e-01
1.178737889487806679e+05,1.306823786761790729e-01
1.178749675190779672e+05,1.306823786761790729e-01
1.178761460893752519e+05,1.305650808206595126e-01
1.178773246596725512e+05,1.305315671476539041e-01
1.178785031938273605e+05,1.304980534746483234e-01
1.178796817641246598e+05,1.304645398016427149e-01
1.178808603344219446e+05,1.304310261286371342e-01
1.178820388685767539e+05,1.303975124556315257e-01
1.178832174388740386e+05,1.303807556191287353e-01
1.178843960091713379e+05,1.303639987826259450e-01
1.178855745794686372e+05,1.303472419461231546e-01
1.178867531497659220e+05,1.302383225088549756e-01
1.178879316839207313e+05,1.301294030715867966e-01
1.178891102542180161e+05,1.300707541438270165e-01
1.178902888245153154e+05,1.300121052160672364e-01
1.178914673948126147e+05,1.300623757255756352e-01
1.178926459651098994e+05,1.301964304175980136e-01
1.178938244992647087e+05,1.303137282731175739e-01
1.178950030695619935e+05,1.302802146001119654e-01
1.178961816398592928e+05,1.303891340373801444e-01
1.178973602101565921e+05,1.303472419461231546e-01
1.178985387804538768e+05,1.303053498548661648e-01
1.178997173146086861e+05,1.302634577636091751e-01
1.179008958849059709e+05,1.303388635278717456e-01
1.179020744552032702e+05,1.303472419461231546e-01
1.179032529893580795e+05,1.303556203643745359e-01
1.179044315596553788e+05,1.335729329729113402e-01
1.179056101299526636e+05,1.367902455814481166e-01
1.179067887002499483e+05,1.400075581899849209e-01
1.179079672705472476e+05,1.432248707985217251e-01
1.179091458047020569e+05,1.464421834070585293e-01
1.179103243749993562e+05,1.496176039243383715e-01
1.179115029452966410e+05,1.532203237724394929e-01
1.179126815155939257e+05,1.568230436205405864e-01
1.179138600858912250e+05,1.602749519401165390e-01
1.179150386200460343e+05,1.639279422977260314e-01
1.179162171903433336e+05,1.675809326553355239e-01
1.179173957606406184e+05,1.711501388304310367e-01
1.179185743309379177e+05,1.747696155150349484e-01
1.179197529012352170e+05,1.785399037281639734e-01
1.179209314353900118e+05,1.824107329603098238e-01
1.179221100056873111e+05,1.863234542837126362e-01
1.179232885759846104e+05,1.899764446413221564e-01
1.179244671101394051e+05,1.937886249457081989e-01
1.179256456804367044e+05,1.976091836683456504e-01
1.179268242507340037e+05,2.014297423909831020e-01
1.179280028210312885e+05,2.052419226953691445e-01
1.179291813913285878e+05,2.058451688094697918e-01
1.179303599254833971e+05,2.064651717600732572e-01
1.179315384957806964e+05,2.070935531289281040e-01
1.179327170660779811e+05,2.076800424065259609e-01
1.179338956363752659e+05,2.083838295396433782e-01
1.179350742066725652e+05,2.090122109084982249e-01
1.179362527408273745e+05,2.093054555472971534e-01
1.179374313111246738e+05,2.097411332963698416e-01
1.179386098814219586e+05,2.101432973724369491e-01
1.179397884517192433e+05,2.103443794104705167e-01
1.179409670220165426e+05,2.106460024675208542e-01
1.179421455561713519e+05,2.109476255245711640e-01
1.179433241264686512e+05,2.113665464371410618e-01
1.179445026967659360e+05,2.117854673497109597e-01
1.179456812309207453e+05,2.117184400036997427e-01
1.179468598012180300e+05,2.117016831671969523e-01
1.179480383715153293e+05,2.119446572964874820e-01
1.179492169418126286e+05,2.120954688250126507e-01
1.179503955121099134e+05,2.120787119885098604e-01
1.179515740462647227e+05,2.120619551520070700e-01
1.179527526165620075e+05,2.120535767337556887e-01
1.179539311868593068e+05,2.119865493877444995e-01
1.179551097571566061e+05,2.122211450987836479e-01
1.179562883274538908e+05,2.124473623915713594e-01
1.179574668616087001e+05,2.127070933573647071e-01
1.179586454319059849e+05,2.126484444296049547e-01
1.179598240022032842e+05,2.127070933573647071e-01
1.179610025725005835e+05,2.130422300874206532e-01
1.179621811427978682e+05,2.132349337072027839e-01
1.179633596769526775e+05,2.135030430912475685e-01
1.179645382472499623e+05,2.138214229848006687e-01
1.179657168175472616e+05,2.137208819657838710e-01
1.179668953517020709e+05,2.136203409467670733e-01
1.179680739219993702e+05,2.133522315627223720e-01
1.179692524922966550e+05,2.132433121254541930e-01
1.179704310625939543e+05,2.133606099809737811e-01
1.179716096328912536e+05,2.134276373269849703e-01
1.179727881670460483e+05,2.130673653421748248e-01
1.179739667373433476e+05,2.127489854486217247e-01
1.179751453076406324e+05,2.125897955018451746e-01
1.179763238779379317e+05,2.123803350455602257e-01
1.179775024482352310e+05,2.121708745892752768e-01
1.179786809823900403e+05,2.118189810227165681e-01
1.179798595526873250e+05,2.110565449618393707e-01
1.179810381229846244e+05,2.102857304827107365e-01
1.179822166932819237e+05,2.135114215094989221e-01
1.179833952635792084e+05,2.173319802321363736e-01
1.179845737977340177e+05,2.211525389547738252e-01
1.179857523680313025e+05,2.248557998218916887e-01
1.179869309383286018e+05,2.287014937992833674e-01
1.179881094724834111e+05,2.328823245067309089e-01
1.179892880427807104e+05,2.369793710316644986e-01
1.179904666130779951e+05,2.414199327049054156e-01
1.179916451833752799e+05,2.458604943781463048e-01
1.179928237536725792e+05,2.502675423783816133e-01
1.179940022878273885e+05,2.545154004318403440e-01
1.179951808581246878e+05,2.594167751089081486e-01
1.179963594284219726e+05,2.643181497859759532e-01
1.179975379987192573e+05,2.696803374668705899e-01
1.179987165690165566e+05,2.749336057104970754e-01
1.179998951031713659e+05,2.804047128286599189e-01
1.180010736734686652e+05,2.856831163270406315e-01
1.180022522437659500e+05,2.912128723729632274e-01
1.180034308140632347e+05,2.969185752021651914e-01
1.180046093843605340e+05,3.027499543051381803e-01
1.180057879185153433e+05,3.085645765716082956e-01
1.180069664888126426e+05,3.104245854234186086e-01
1.180081450591099274e+05,3.118656733626590793e-01
1.180093235932647367e+05,3.133067613018995501e-01
1.180105021635620215e+05,3.145970377126148243e-01
1.180116807338593208e+05,3.157448810130563666e-01
1.180128593041566201e+05,3.166246149294532075e-01
1.180140378744539048e+05,3.175378625188555182e-01
1.180152164086087141e+05,3.184343532717550662e-01
1.180163949789059989e+05,3.193308440246546698e-01
1.180175735492032982e+05,3.211824744582135738e-01
1.180187521195005975e+05,3.230173480552697707e-01
1.180199306897978822e+05,3.246427611960409632e-01
1.180211092239526915e+05,3.265614189756110841e-01
1.180222877942499908e+05,3.284465630821756243e-01
1.180234663645472901e+05,3.309684669758464204e-01
1.180246449348445749e+05,3.336914529075507563e-01
1.180258235051418742e+05,3.367328187328081923e-01
1.180270020392966690e+05,3.395144535922722806e-01
1.180281806095939683e+05,3.428658208928314077e-01
1.180293591798912676e+05,3.461501608473793734e-01
1.180305377140460769e+05,3.499790979882682618e-01
1.180317162843433616e+05,3.538164135474084482e-01
1.180328948546406609e+05,3.576872427795542708e-01
1.180340734249379602e+05,3.615245583386945682e-01
1.180352519952352450e+05,3.658645789929186876e-01
1.180364305293900543e+05,3.704978442859417354e-01
1.180376090996873390e+05,3.753154347804955604e-01
1.180387876699846383e+05,3.801078900202951583e-01
1.180399662402819376e+05,3.849087236783461652e-01
1.180411448105792224e+05,3.897263141728999902e-01
1.180423233447340317e+05,3.937311980970681913e-01
1.180435019150313165e+05,3.979706777322755684e-01
1.180446804853286158e+05,4.017661012001587650e-01
1.180458590556259151e+05,4.050671979912095488e-01
1.180470376259231998e+05,4.083766732005116862e-01
1.180482161600780091e+05,4.110493886227076787e-01
1.180493947303752939e+05,4.131439931855572234e-01
1.180505733006725932e+05,4.152972466761664094e-01
1.180517518348274025e+05,4.173415807295075552e-01
1.180529304051247018e+05,4.188161823417536067e-01
1.180541089754219865e+05,4.203410544635080015e-01
1.180552875457192713e+05,4.210448415966254743e-01
1.180564661160165706e+05,4.217067366384859017e-01
1.180576446501713799e+05,4.221675496423127338e-01
1.180588232204686792e+05,4.221843064788154964e-01
1.180600017907659640e+05,4.216564661289773919e-01
1.180611803610632487e+05,4.208437595585917679e-01
1.180623589313605480e+05,4.198467277866754221e-01
1.180635374655153573e+05,4.186067218854686023e-01
1.180647160358126566e+05,4.173164454747532726e-01
1.180658946061099414e+05,4.157831949347475242e-01
1.180670731764072407e+05,4.135294004251214295e-01
1.180682517467045400e+05,4.110912807139646685e-01
1.180694302808593347e+05,4.086447825845564430e-01
1.180706088511566340e+05,4.064328801661873936e-01
1.180717874214539188e+05,4.041707072383100008e-01
1.180729659556087281e+05,4.016488033446392047e-01
1.180741445259060274e+05,3.992777109794935497e-01
1.180753230962033267e+05,3.964625624470238807e-01
1.180765016665006115e+05,3.939322801351017866e-01
1.180776802367979108e+05,3.912428078764030315e-01
1.180788587709527055e+05,3.885365787812014582e-01
1.180800373412500048e+05,3.862576490168212473e-01
1.180812159115473041e+05,3.726594761948023860e-01
1.180823944818445889e+05,3.592540069925657664e-01
1.180835730521418882e+05,3.463261076306587416e-01
1.180847515862966975e+05,3.332976672497350301e-01
1.180859301565939968e+05,3.201603074315430564e-01
1.180871087268912815e+05,3.069810555220941484e-01
1.180882872971885663e+05,2.940699129966899417e-01
1.180894658674858656e+05,2.812090409807940783e-01
1.180906444016406749e+05,2.685743862576859819e-01
1.180918229719379742e+05,2.565513560669300253e-01
1.180930015422352590e+05,2.445534611309281847e-01
1.180941800763900683e+05,2.325639446131777810e-01
1.180953586466873530e+05,2.205409144224217688e-01
1.180965372169846523e+05,2.085178842316657566e-01
1.180977157872819516e+05,1.967545850067030644e-01
1.180988943575792364e+05,1.849996641999918090e-01
1.181000728917340457e+05,1.735128527773252549e-01
1.181012514258888550e+05,1.618584729896307417e-01
1.181024300323286297e+05,1.503884184034670057e-01
1.181036086387684045e+05,1.389183638173032143e-01
1.181047871729232138e+05,1.273142545391170721e-01
1.181059657070780231e+05,1.270293883185695527e-01
1.181071442412328324e+05,1.267445220980220333e-01
1.181083228476726072e+05,1.264847911322287133e-01
1.181095014541123819e+05,1.263507364402063349e-01
1.181106799882671912e+05,1.263172227672007264e-01
1.181118585224220005e+05,1.263172227672007542e-01
1.181130370565768098e+05,1.263172227672007542e-01
1.181142156630165991e+05,1.263004659306979638e-01
1.181153942694563739e+05,1.262920875124465825e-01
1.181165728036111686e+05,1.262585738394409740e-01
1.181177513377659780e+05,1.261664112386755854e-01
1.181189298719207873e+05,1.260742486379102245e-01
1.181201084060755966e+05,1.259820860371448359e-01
1.181212870125153859e+05,1.259485723641392274e-01
1.181224656189551606e+05,1.259150586911336467e-01
1.181236441531099554e+05,1.258731665998766569e-01
1.181248226872647647e+05,1.258731665998766569e-01
1.181260012214195740e+05,1.258731665998766569e-01
1.181271798278593633e+05,1.258731665998766569e-01
1.181283584342991380e+05,1.258731665998766569e-01
1.181295369684539473e+05,1.258815450181280382e-01
1.181307155026087421e+05,1.258899234363794473e-01
1.181318940367635514e+05,1.258899234363794473e-01
1.181330726432033407e+05,1.258647881816252478e-01
1.181342512496431154e+05,1.258480313451224297e-01
1.181354297837979248e+05,1.258312745086196394e-01
1.181366083179527341e+05,1.258145176721168490e-01
1.181377868521075434e+05,1.257977608356140586e-01
1.181389654585473181e+05,1.257810039991112683e-01
1.181401440649870929e+05,1.257558687443570966e-01
1.181413225991419022e+05,1.257558687443570966e-01
1.181425011332967115e+05,1.257642471626084779e-01
1.181436796674515208e+05,1.257726255808598870e-01
1.181448582738912955e+05,1.257726255808598870e-01
1.181460368803310703e+05,1.257726255808598870e-01
1.181472154144858796e+05,1.257726255808598870e-01
1.181483939486406889e+05,1.257726255808598870e-01
1.181495724827954982e+05,1.257726255808598870e-01
1.181507510892352730e+05,1.257726255808598870e-01
1.181519296956750477e+05,1.257726255808598870e-01
1.181531082298298570e+05,1.257726255808598870e-01
1.181542867639846663e+05,1.257726255808598870e-01
1.181554652981394756e+05,1.257893824173626773e-01
1.181566439045792504e+05,1.257977608356140864e-01
1.181578225110190251e+05,1.258061392538654677e-01
1.181590010451738344e+05,1.258145176721168768e-01
1.181601795793286437e+05,1.258145176721168490e-01
1.181613581134834531e+05,1.258145176721168490e-01
1.181625366476382624e+05,1.292664259916928016e-01
1.181637152540780371e+05,1.327183343112687541e-01
1.181648938605178118e+05,1.359440253380569397e-01
1.181660723946726212e+05,1.391697163648451530e-01
1.181672509288274305e+05,1.423870289733819849e-01
1.181684294629822398e+05,1.456127200001701427e-01
1.181696080694220145e+05,1.488467894452097651e-01
1.181707866758618038e+05,1.519300473617242186e-01
1.181719652100166131e+05,1.550216836964900258e-01
1.181731437441714079e+05,1.581552121225128782e-01
1.181743222783262172e+05,1.612971189667870842e-01
1.181755008847659919e+05,1.642965927007875304e-01
1.181766794912057812e+05,1.673630937807991659e-01
1.181778580253605905e+05,1.704379732790622104e-01
1.181790365595153999e+05,1.735128527773252272e-01
1.181802150936701946e+05,1.762861092185379341e-01
1.181813937001099694e+05,1.790761224962534315e-01
1.181825723065497587e+05,1.818661357739689566e-01
1.181837508407045680e+05,1.847566900707012516e-01
1.181849293748593773e+05,1.875131896754111405e-01
1.181861079090141866e+05,1.903032029531266656e-01
1.181872865154539468e+05,1.896413079112662381e-01
1.181884651218937361e+05,1.889794128694058106e-01
1.181896436560485454e+05,1.885437351203331224e-01
1.181908221902033547e+05,1.881918415537744138e-01
1.181920007243581640e+05,1.878399479872157052e-01
1.181931793307979387e+05,1.874796760024055875e-01
1.181943579372377135e+05,1.870021061620758818e-01
1.181955364713925228e+05,1.866166989225115924e-01
1.181967150055473321e+05,1.863066974472098458e-01
1.181978935397021414e+05,1.859631822989025185e-01
1.181990721461419162e+05,1.856112887323438099e-01
1.182002507525816909e+05,1.853515577665504899e-01
1.182014292867365002e+05,1.850247994547459529e-01
1.182026078208913095e+05,1.846896627246900624e-01
1.182037863550461188e+05,1.843964180858911339e-01
1.182049648892009282e+05,1.844299317588967424e-01
1.182061434956407029e+05,1.844634454319023231e-01
1.182073221020804776e+05,1.844969591049079038e-01
1.182085006362352869e+05,1.843545259946341441e-01
1.182096791703900963e+05,1.843964180858911062e-01
1.182108577045449056e+05,1.844802022684051135e-01
1.182120363109846803e+05,1.845639864509191208e-01
1.182132149174244551e+05,1.845723648691704744e-01
1.182143934515792644e+05,1.845807432874218557e-01
1.182155719857340737e+05,1.845053375231593129e-01
1.182167505198888830e+05,1.846310137969303100e-01
1.182179291263286723e+05,1.847566900707012516e-01
1.182191077327684470e+05,1.849996641999918090e-01
1.182202862669232418e+05,1.850415562912487988e-01
1.182214648010780511e+05,1.855107477133270677e-01
1.182226433352328604e+05,1.857956139338746149e-01
1.182238219416726497e+05,1.860804801544221621e-01
1.182250005481124244e+05,1.918113182383782978e-01
1.182261790822672338e+05,1.975421563223344612e-01
1.182273576164220285e+05,2.032646159880392434e-01
1.182285361505768378e+05,2.089451835624870635e-01
1.182297147570166271e+05,2.145754806274264570e-01
1.182308933634564019e+05,2.202057776923658505e-01
1.182320718976112112e+05,2.263387798523891492e-01
1.182332504317660205e+05,2.320109690085855603e-01
1.182344289659208152e+05,2.376664013282791255e-01
1.182356075723606045e+05,2.432464278837101201e-01
1.182367861788003793e+05,2.403893872599834614e-01
1.182379647129551886e+05,2.376077524005193453e-01
1.182391432471099979e+05,2.348093607045524389e-01
1.182403217812648072e+05,2.320109690085855325e-01
1.182415003877045820e+05,2.290114952745850863e-01
1.182426789941443567e+05,2.260120215405846400e-01
1.182438575282991660e+05,2.230628183160925926e-01
1.182450360624539753e+05,2.203398323843882844e-01
1.182462145966087846e+05,2.171057629393486621e-01
1.182473931307635939e+05,2.140225050228342085e-01
1.182485717372033687e+05,2.109392471063197827e-01
1.182497503436431434e+05,2.024602878359050839e-01
1.182509288777979527e+05,1.939980854019931755e-01
1.182521074119527620e+05,1.855442613863326484e-01
1.182532859461075714e+05,1.770904373706721768e-01
1.182544645525473461e+05,1.686449917732630588e-01
1.182556431589871208e+05,1.601995461758539407e-01
1.182568216931419302e+05,1.512513954833609453e-01
1.182580002272967395e+05,1.428227067224546731e-01
1.182591787614515488e+05,1.343688827067941460e-01
1.182603573678913235e+05,1.259150586911336744e-01
