# r,k_smooth_cycles_per_km
1.192590722735612944e+05,1.305902160754137120e-01
1.192602477754040301e+05,1.306740002579276916e-01
1.192614232772467658e+05,1.307577844404416434e-01
1.192625987064694054e+05,1.308499470412070320e-01
1.192637741356920160e+05,1.309337312237210116e-01
1.192649495649146556e+05,1.311934621895143593e-01
1.192661250667573913e+05,1.312018406077657406e-01
1.192673005686001270e+05,1.312102190260171497e-01
1.192684759978227667e+05,1.312185974442685310e-01
1.192696514270453772e+05,1.312018406077657406e-01
1.192708268562680023e+05,1.312688679537769298e-01
1.192720023581107380e+05,1.313107600450339196e-01
1.192731778599534882e+05,1.314699499918104697e-01
1.192743532891760988e+05,1.316291399385870475e-01
1.192755287183987384e+05,1.318553572313747868e-01
1.192767041476213490e+05,1.319223845773859760e-01
1.192778796494640992e+05,1.319642766686429658e-01
1.192790551513068494e+05,1.320061687598999556e-01
1.192802305805294600e+05,1.320480608511569454e-01
1.192814060097520996e+05,1.321653587066765057e-01
1.192825815115948353e+05,1.322826565621960659e-01
1.192837570134375710e+05,1.323999544177156262e-01
1.192849324426602107e+05,1.324753601819781967e-01
1.192861078718828212e+05,1.325507659462407950e-01
1.192872833011054609e+05,1.326429285470061836e-01
1.192884588029481965e+05,1.327350911477715723e-01
1.192896343047909322e+05,1.359105116650514145e-01
1.192908097340135719e+05,1.390440400910742114e-01
1.192919851632361824e+05,1.421356764258400462e-01
1.192931605924588221e+05,1.452273127606059089e-01
1.192943360943015578e+05,1.483357059318745064e-01
1.192955115961442934e+05,1.514022070118861141e-01
1.192966870253669331e+05,1.544687080918977773e-01
1.192978624545895436e+05,1.575352091719094128e-01
1.192990378838121833e+05,1.607944138717032068e-01
1.193002133856549190e+05,1.639446991342288218e-01
1.193013888874976547e+05,1.670530923054974470e-01
1.193025643167202943e+05,1.701866207315202717e-01
1.193037397459429048e+05,1.733117707392916873e-01
1.193049151751655445e+05,1.764369207470631029e-01
1.193060906770082802e+05,1.796374765190971445e-01
1.193072661788510159e+05,1.828380322911311306e-01
1.193084416080736555e+05,1.860385880631651445e-01
1.193096170372962661e+05,1.893396848542159283e-01
1.193107924665189057e+05,1.926324032270153308e-01
1.193119679683616414e+05,1.960005273640772760e-01
1.193131434702043771e+05,1.994775709384074280e-01
1.193143188994270167e+05,1.999132486874800885e-01
1.193154943286496273e+05,2.003489264365528044e-01
1.193166697578722669e+05,2.008264962768824546e-01
1.193178452597149881e+05,2.013543366267205315e-01
1.193190207615577383e+05,2.018905553948100173e-01
1.193201961907803488e+05,2.024267741628995032e-01
1.193213716200029885e+05,2.031221828777655392e-01
1.193225471218457242e+05,2.036584016458549695e-01
1.193237226236884599e+05,2.041024578131790945e-01
1.193248980529110995e+05,2.045884060717601538e-01
1.193260734821337101e+05,2.051162464215982029e-01
1.193272489113563497e+05,2.059121961554809810e-01
1.193284244131990854e+05,2.067165243076151959e-01
1.193295999150418211e+05,2.075208524597494109e-01
1.193307753442644607e+05,2.082330180111182372e-01
1.193319507734870713e+05,2.090624814180066238e-01
1.193331262027097109e+05,2.097746469693754501e-01
1.193343017045524466e+05,2.110230312888337623e-01
1.193354772063951823e+05,2.120284414790015171e-01
1.193366526356178219e+05,2.129416890684038832e-01
1.193378280648404325e+05,2.137460172205380704e-01
1.193390034940630721e+05,2.147514274107058252e-01
1.193401789959058078e+05,2.157568376008735800e-01
1.193413544977485435e+05,2.167622477910413348e-01
1.193425299269711832e+05,2.177341443082034811e-01
1.193437053561937937e+05,2.187060408253656274e-01
1.193448807854164334e+05,2.196946941790305641e-01
1.193460562872591690e+05,2.205241575859189507e-01
1.193472317891019047e+05,2.214876756848297157e-01
1.193484072183245444e+05,2.222752470004611403e-01
1.193495826475471549e+05,2.222417333274555318e-01
1.193507580767697946e+05,2.221830843996957516e-01
1.193519335786125303e+05,2.217306498141203008e-01
1.193531090804552659e+05,2.208341590612207250e-01
1.193542845096779056e+05,2.199376683083211492e-01
1.193554599389005161e+05,2.190411775554215734e-01
1.193566353681231558e+05,2.178179284907174607e-01
1.193578108699658915e+05,2.167119772815329359e-01
1.193589863718086272e+05,2.150111583764991730e-01
1.193601618010312668e+05,2.132097984524486123e-01
1.193613372302538774e+05,2.113246543458840720e-01
1.193625127320966276e+05,2.094395102393195318e-01
1.193636882339393633e+05,2.071940941479448739e-01
1.193648636631619884e+05,2.048313802010506834e-01
1.193660390923845989e+05,2.025524504366704170e-01
1.193672145216072386e+05,1.999886544517426590e-01
1.193683900234499743e+05,1.974667505580719185e-01
1.193695655252927099e+05,1.943499789685518564e-01
1.193707409545153496e+05,1.912499642155346402e-01
1.193719163837379601e+05,1.881918415537744138e-01
1.193730918129605998e+05,1.852258814927795483e-01
1.193742673148033355e+05,1.830810064204216880e-01
1.193754428166460712e+05,1.809026176750582193e-01
1.193766182458687108e+05,1.788834188764713284e-01
1.193777936750913213e+05,1.773082762452084793e-01
1.193789691043139610e+05,1.757498904504484760e-01
1.193801446061566967e+05,1.742250183286940812e-01
1.193813201079994324e+05,1.724069015681407302e-01
1.193824955372220720e+05,1.708150021003751184e-01
1.193836709664446826e+05,1.692231026326095344e-01
1.193848463956673222e+05,1.679830967314026313e-01
1.193860218975100579e+05,1.666425498111789583e-01
1.193871973993527936e+05,1.653020028909552852e-01
1.193883728285754332e+05,1.640787538262512280e-01
1.193895482577980438e+05,1.633665882748823739e-01
1.193907236870206834e+05,1.625706385409995680e-01
1.193918991888634191e+05,1.616322556968430024e-01
1.193930746907061548e+05,1.606519807614294471e-01
1.193942501199287944e+05,1.602498166853623396e-01
1.193954255491514050e+05,1.598308957727924418e-01
1.193966009783740446e+05,1.593952180237197536e-01
1.193977764802167803e+05,1.589260266016414569e-01
1.193989519820595160e+05,1.584568351795631602e-01
1.194001274112821557e+05,1.580462926852446714e-01
1.194013028405047662e+05,1.576776422821832002e-01
1.194024783423475164e+05,1.573089918791217012e-01
1.194036538441902667e+05,1.569235846395573841e-01
1.194048292734128772e+05,1.562197975064399391e-01
1.194060047026355169e+05,1.560187154684063993e-01
1.194071801318581274e+05,1.554908751185683224e-01
1.194083556337008777e+05,1.550300621147414348e-01
1.194095311355436133e+05,1.545692491109145195e-01
1.194107065647662384e+05,1.542508692173614193e-01
1.194118819939888490e+05,1.539576245785624908e-01
1.194130574232114886e+05,1.536643799397635901e-01
1.194142329250542243e+05,1.530024848979031349e-01
1.194154084268969600e+05,1.523405898560427074e-01
1.194165838561195997e+05,1.520892373085007687e-01
1.194177592853422102e+05,1.508157177342882849e-01
1.194189347145648499e+05,1.495421981600757733e-01
1.194201102164075855e+05,1.482519217493604990e-01
1.194212857182503212e+05,1.469616453386452248e-01
1.194224611474729609e+05,1.456881257644327410e-01
1.194236365766955714e+05,1.443392004259576866e-01
1.194248120059182111e+05,1.429902750874826323e-01
1.194259875077609468e+05,1.415994576577505881e-01
1.194271630096036824e+05,1.402086402280185162e-01
1.194283384388263221e+05,1.388178227982864443e-01
1.194295138680489326e+05,1.377537636803589094e-01
1.194306892972715723e+05,1.366897045624313745e-01
1.194318647991143080e+05,1.356507806992580389e-01
1.194330403009570437e+05,1.345448294900735420e-01
1.194342157301796833e+05,1.334388782808889895e-01
1.194353911594022939e+05,1.323748191629614546e-01
1.194365665886249335e+05,1.312856247902797202e-01
1.194377420904676692e+05,1.301964304175979859e-01
1.194389175923104049e+05,1.290821007901620798e-01
1.194400930215330445e+05,1.279677711627261461e-01
1.194412684507556551e+05,1.268701983717930026e-01
1.194424439525984053e+05,1.267947926075304321e-01
1.194436194544411555e+05,1.267026300067650713e-01
1.194447948836637661e+05,1.266272242425024730e-01
1.194459703128864057e+05,1.265518184782399025e-01
1.194471457421090163e+05,1.264764127139773042e-01
1.194483212439517665e+05,1.264764127139773042e-01
1.194494967457945168e+05,1.264764127139773042e-01
1.194506721750171273e+05,1.264428990409717235e-01
1.194518476042397670e+05,1.264093853679661150e-01
1.194530230334623775e+05,1.263758716949605343e-01
1.194541985353051277e+05,1.262753306759437366e-01
1.194553740371478780e+05,1.261747896569269667e-01
1.194565494663704885e+05,1.261496544021727950e-01
1.194577248955931136e+05,1.261245191474185956e-01
1.194589003248157387e+05,1.260993838926643962e-01
1.194600758266584744e+05,1.260742486379101968e-01
1.194612513285012101e+05,1.260742486379102245e-01
1.194624267577238497e+05,1.260742486379102245e-01
1.194636021869464603e+05,1.260742486379102245e-01
1.194647776161690999e+05,1.260742486379102245e-01
1.194659531180118356e+05,1.260323565466532070e-01
1.194671286198545713e+05,1.259904644553962172e-01
1.194683040490772109e+05,1.259653292006420455e-01
1.194694794782998215e+05,1.259653292006420455e-01
1.194706549075224611e+05,1.259401939458878461e-01
1.194718304093651968e+05,1.259150586911336467e-01
1.194730059112079325e+05,1.258899234363794473e-01
1.194741813404305722e+05,1.258647881816252756e-01
1.194753567696531827e+05,1.258647881816252756e-01
1.194765321988758224e+05,1.258396529268710762e-01
1.194777077007185580e+05,1.258145176721168768e-01
1.194788832025612937e+05,1.258145176721168768e-01
1.194800586317839334e+05,1.258145176721168768e-01
1.194812340610065439e+05,1.258145176721168768e-01
1.194824095628492942e+05,1.258145176721168768e-01
1.194835850646920444e+05,1.258145176721168768e-01
1.194847604939146549e+05,1.258145176721168768e-01
1.194859359231372946e+05,1.257893824173626773e-01
1.194871113523599051e+05,1.257642471626085057e-01
1.194882868542026554e+05,1.257391119078543062e-01
1.194894623560454056e+05,1.257139766531001068e-01
1.194906377852680162e+05,1.436186564563374790e-01
1.194918132144906558e+05,1.615233362595748512e-01
1.194929886437132664e+05,1.794447728993149860e-01
1.194941641455560166e+05,1.973326958660495400e-01
1.194953396473987668e+05,2.152457540875382935e-01
1.194965150766213774e+05,2.338625994421444920e-01
1.194976905058440170e+05,2.525045800515048899e-01
1.194988659350666276e+05,2.711298038243624142e-01
1.195000414369093778e+05,2.897550275972199940e-01
1.195012169387521280e+05,3.083886297883289829e-01
1.195023923679747386e+05,3.270054751429350981e-01
1.195035677971973782e+05,3.456474557522954960e-01
1.195047432264199888e+05,3.642726795251530758e-01
1.195059187282627390e+05,3.829230385527648273e-01
1.195070942301054602e+05,4.015566407438738161e-01
1.195082696593280998e+05,4.201734860984799869e-01
1.195094450885507104e+05,4.388154667078403848e-01
1.195106205177733500e+05,4.574406904806979091e-01
1.195117960196160857e+05,4.760910495083096605e-01
1.195129715214588214e+05,4.947246516994187049e-01
1.195141469506814610e+05,5.140955546966506917e-01
1.195153223799040716e+05,5.148328555027736897e-01
1.195164978091267112e+05,5.157461030921761669e-01
1.195176733109694469e+05,5.172123262861707538e-01
1.195188488128121826e+05,5.186785494801653407e-01
1.195200242420348222e+05,5.201866647654170839e-01
1.195211996712574328e+05,5.209826144992998342e-01
1.195223751731001830e+05,5.217366721419256503e-01
1.195235506749429333e+05,5.224991082028027645e-01
1.195247261041655438e+05,5.233369500279425601e-01
1.195259015333881835e+05,5.241831702713337648e-01
1.195270769626107940e+05,5.253980409177865241e-01
1.195282524644535442e+05,5.265793978912336470e-01
1.195294279662962945e+05,5.281461621042450316e-01
1.195306033955189050e+05,5.296877910625021890e-01
1.195317788247415447e+05,5.319834776633851625e-01
1.195329542539641552e+05,5.338770001882011673e-01
1.195341297558069055e+05,5.361391731160786156e-01
1.195353052576496557e+05,5.384348597169618111e-01
1.195364806868722662e+05,5.407054110630905575e-01
1.195376561160949059e+05,5.433613696487836764e-01
1.195388315453175164e+05,5.452967842648566155e-01
1.195400070471602667e+05,5.483381500901139960e-01
1.195411825490030169e+05,5.512287043868463465e-01
1.195423579782256274e+05,5.527703333451035039e-01
1.195435334074482671e+05,5.550911552007408156e-01
1.195447088366708776e+05,5.573533281286181529e-01
1.195458843385136279e+05,5.596490147295011264e-01
1.195470598403563781e+05,5.631847072315911973e-01
1.195482352695789887e+05,5.667120213154297481e-01
1.195494106988016283e+05,5.701890648897598446e-01
1.195505861280242389e+05,5.736661084640899411e-01
1.195517616298669891e+05,5.772269362209341281e-01
1.195529371317097102e+05,5.807961423960296132e-01
1.195541125609323499e+05,5.849434594304716573e-01
1.195552879901549604e+05,5.890991548831649993e-01
1.195564634193776001e+05,5.930034977883162917e-01
1.195576389212203358e+05,5.972932479330319566e-01
1.195588144230630714e+05,5.908921363889639844e-01
1.195599898522857111e+05,5.836866966927618527e-01
1.195611652815083216e+05,5.764980138330625392e-01
1.195623407833510719e+05,5.689071668972959239e-01
1.195635162851938221e+05,5.613079415432780106e-01
1.195646917144164327e+05,5.533400657861985428e-01
1.195658671436390723e+05,5.452884058466052064e-01
1.195670425728616829e+05,5.380662093139002566e-01
1.195682180747044331e+05,5.300815767203179707e-01
1.195693935765471833e+05,5.220885657084842757e-01
1.195705690057697939e+05,5.140787978601478736e-01
1.195717444349924335e+05,5.048541593653587123e-01
1.195729198642150441e+05,4.962830374941787359e-01
1.195740953660577943e+05,4.874438062389538917e-01
1.195752708679005445e+05,4.782359245806676040e-01
1.195764462971231551e+05,4.692291249604148562e-01
1.195776217263457947e+05,4.602642174314190426e-01
1.195787971555684053e+05,4.507211990430768367e-01
1.195799726574111555e+05,4.411698022364832217e-01
1.195811481592539058e+05,4.316351622663923693e-01
1.195823235884765163e+05,4.221172791328042795e-01
1.195834990176991560e+05,4.229299857031899035e-01
1.195846744469217665e+05,4.240191800758716933e-01
1.195858499487645167e+05,4.256194579618886586e-01
1.195870254506072670e+05,4.256697284713970020e-01
1.195882008798298775e+05,4.272700063574140783e-01
1.195893763090525172e+05,4.273202768669224216e-01
1.195905517382751277e+05,4.274040610494364567e-01
1.195917272401178780e+05,4.211202473608879893e-01
1.195929027419606282e+05,4.153726524404290354e-01
1.195940781711832387e+05,4.096250575199700261e-01
1.195952536004058784e+05,4.038607057630082542e-01
1.195964290296284889e+05,3.981298676790520630e-01
1.195976045314712392e+05,3.919717302642745649e-01
1.195987800333139603e+05,3.859811612145250814e-01
1.195999554625366000e+05,3.807949203169098129e-01
1.196011308917592105e+05,3.749719196321882331e-01
1.196023063936019607e+05,3.869865714046928917e-01
1.196034818954447110e+05,3.991939267969795702e-01
1.196046573246673215e+05,4.125575039079593109e-01
1.196058327538899612e+05,4.254267543421065279e-01
1.196070081831125717e+05,4.389160077268571825e-01
1.196081836849553220e+05,4.523885042751050189e-01
1.196093591867980722e+05,4.677712801846715118e-01
1.196105346160206827e+05,4.826764862539084655e-01
1.196117100452433224e+05,4.996930537224976709e-01
1.196128854744659329e+05,5.145815029552317510e-01
1.196140609763086832e+05,5.315980704238210119e-01
1.196152364781514334e+05,5.486313947289130910e-01
1.196164119073740439e+05,5.719988032320617588e-01
1.196175873365966836e+05,5.948132361306183169e-01
1.196187627658192941e+05,6.184068619265546962e-01
1.196199382676620444e+05,6.420004877224914086e-01
1.196211137695047946e+05,6.655689782636736718e-01
1.196222891987274052e+05,6.896317954816885143e-01
1.196234646279500448e+05,7.139124515742397703e-01
1.196246400571726554e+05,7.376401320621985835e-01
1.196258155590154056e+05,7.629345767631690034e-01
1.196269910608581558e+05,7.703243416609020233e-01
1.196281664900807664e+05,7.772114014635510548e-01
1.196293419193034060e+05,7.829171042927530744e-01
1.196305173485260166e+05,7.885809150306980486e-01
1.196316928503687668e+05,7.937001285823021002e-01
1.196328683522115170e+05,7.987188011148893541e-01
1.196340437814341276e+05,8.023215209629904754e-01
1.196352192106567672e+05,8.058404566285776172e-01
1.196363947124995029e+05,8.088818224538349977e-01
1.196375702143422386e+05,8.124677854654334119e-01
1.196387456435648783e+05,8.146545526290481787e-01
1.196399210727874888e+05,8.168832118839199907e-01
1.196410965020101285e+05,8.182907861501549363e-01
1.196422720038528641e+05,8.197234956711439979e-01
1.196434475056955998e+05,8.204189043860100616e-01
1.196446229349182249e+05,7.896701094033796720e-01
1.196457983641408500e+05,7.588040165652297775e-01
1.196469737933634606e+05,7.273179207764763898e-01
1.196481492952062108e+05,6.958737170789798254e-01
1.196493247970489610e+05,6.645551896552545079e-01
1.196505002262715716e+05,6.314771943987356195e-01
1.196516756554942112e+05,5.986254164350042206e-01
1.196528510847168218e+05,5.656898542887591752e-01
1.196540265865595720e+05,5.325951021957372467e-01
1.196552020884023223e+05,4.994668364297098484e-01
1.196563775176249328e+05,4.663553275001852683e-01
1.196575529468475725e+05,4.333778732626830665e-01
1.196587283760701830e+05,4.002747427514100065e-01
1.196599038779129332e+05,3.672889100956563957e-01
1.196610793797556835e+05,3.341857795843831691e-01
1.196622548089782940e+05,3.010826490731099980e-01
1.196634302382009337e+05,2.688676308964849659e-01
1.196646056674235442e+05,2.368536947578935015e-01
1.196657811692662945e+05,2.053508421326373512e-01
1.196669566711090447e+05,1.739066384351409256e-01
1.196681321003316552e+05,1.424205426463875657e-01
1.196693075295542949e+05,1.423283800456221770e-01
1.196704829587769054e+05,1.424037858098847753e-01
1.196716584606196557e+05,1.423367584638735861e-01
1.196728339624624059e+05,1.421356764258400185e-01
1.196740093916850165e+05,1.419094591330523070e-01
1.196751848209076561e+05,1.418172965322868906e-01
1.196763603227503918e+05,1.408872921063817341e-01
1.196775358245931275e+05,1.406945884865996033e-01
1.196787112538157671e+05,1.406024258858342146e-01
1.196798866830383777e+05,1.401835049732643168e-01
1.196810621122610173e+05,1.395467451861580610e-01
1.196822376141037530e+05,1.388010659617836540e-01
1.196834131159464887e+05,1.381726845929287795e-01
1.196845885451691283e+05,1.374102485320515821e-01
1.196857639743917389e+05,1.367483534901911546e-01
1.196869394036143785e+05,1.362121347221016965e-01
1.196881149054571142e+05,1.355837533532468497e-01
1.196892904072998499e+05,1.346034784178332944e-01
1.196904658365224896e+05,1.339164481212186675e-01
1.196916412657451001e+05,1.331959041515984599e-01
1.196928166949677252e+05,1.324837386002296336e-01
1.196939921968104609e+05,1.318302219766206151e-01
1.196951676986532111e+05,1.310845427522461804e-01
1.196963431278758217e+05,1.303975124556315257e-01
1.196975185570984613e+05,1.296434548130057096e-01
1.196986939863210719e+05,1.289145324251340929e-01
1.196998694881638221e+05,1.282945294745306553e-01
1.197010449900065723e+05,1.282526373832736655e-01
1.197022204192291829e+05,1.274985797406478494e-01
1.197033958484518225e+05,1.268366846987874219e-01
1.197045712776744331e+05,1.265685753147426928e-01
1.197057467795171833e+05,1.264931695504801223e-01
1.197069222813599335e+05,1.264177637862175241e-01
1.197080977105825441e+05,1.263674932767091252e-01
1.197092731398051837e+05,1.264261422044689054e-01
1.197104485690277943e+05,1.264680342957258952e-01
1.197116240708705445e+05,1.263339796037035445e-01
1.197127995727132948e+05,1.262166817481839565e-01
1.197139750019359053e+05,1.262166817481839565e-01
1.197151504311585450e+05,1.262585738394409463e-01
1.197163259330012806e+05,1.262501954211895372e-01
1.197175014348440163e+05,1.262250601664353655e-01
1.197186768640666560e+05,1.261999249116811661e-01
1.197198522932892665e+05,1.262083033299325474e-01
1.197210277225119062e+05,1.262083033299325474e-01
1.197222032243546419e+05,1.261999249116811661e-01
1.197233787261973775e+05,1.261915464934297570e-01
1.197245541554200172e+05,1.261412759839213582e-01
1.197257295846426277e+05,1.261496544021727673e-01
1.197269050138652674e+05,1.261580328204241763e-01
1.197280805157080031e+05,1.261412759839213860e-01
1.197292560175507388e+05,1.261328975656700047e-01
1.197304314467733784e+05,1.260826270561616058e-01
1.197316068759959890e+05,1.260910054744129871e-01
1.197327823052186286e+05,1.260910054744130149e-01
1.197339578070613643e+05,1.260239781284018257e-01
1.197351333089041000e+05,1.259401939458878461e-01
1.197363087381267396e+05,1.259401939458878461e-01
1.197374841673493502e+05,1.259401939458878461e-01
1.197386595965719898e+05,1.259401939458878461e-01
1.197398350984147110e+05,1.258899234363794473e-01
1.197410106002574612e+05,1.258564097633738388e-01
1.197421860294800717e+05,1.258564097633738388e-01
1.197433614587027114e+05,1.258564097633738388e-01
1.197445368879253219e+05,1.258396529268710484e-01
1.197457123897680722e+05,1.258396529268710484e-01
1.197468878916108224e+05,1.258396529268710484e-01
1.197480633208334330e+05,1.258396529268710484e-01
1.197492387500560726e+05,1.258899234363794473e-01
1.197504141792786832e+05,1.258731665998766291e-01
1.197515896811214334e+05,1.258564097633738388e-01
1.197527651829641836e+05,1.258647881816252478e-01
1.197539406121867942e+05,1.258647881816252478e-01
1.197551160414094338e+05,1.258564097633738665e-01
1.197562915432521695e+05,1.258480313451224575e-01
1.197574670450949052e+05,1.258396529268710484e-01
1.197586424743175448e+05,1.258564097633738388e-01
1.197598179035401554e+05,1.258647881816252478e-01
1.197609933327627950e+05,1.258647881816252478e-01
1.197621688346055307e+05,1.258647881816252478e-01
1.197633443364482664e+05,1.258564097633738388e-01
1.197645197656709061e+05,1.258564097633738388e-01
1.197656951948935166e+05,1.258564097633738665e-01
1.197668706241161563e+05,1.258564097633738665e-01
1.197680461259588919e+05,1.258564097633738665e-01
1.197692216278016276e+05,1.258647881816252478e-01
1.197703970570242673e+05,1.258647881816252478e-01
1.197715724862468778e+05,1.258647881816252478e-01
1.197727479154695175e+05,1.258647881816252478e-01
1.197739234173122532e+05,1.258061392538654677e-01
1.197750989191549888e+05,1.258061392538654677e-01
1.197762743483776285e+05,1.258396529268710484e-01
1.197774497776002390e+05,1.258731665998766569e-01
1.197786252068228787e+05,1.259066802728822376e-01
1.197798007086656144e+05,1.259066802728822376e-01
1.197809762105083501e+05,1.259066802728822376e-01
1.197821516397309897e+05,1.259150586911336467e-01
1.197833270689536002e+05,1.258983018546308563e-01
1.197845024981762399e+05,1.259401939458878461e-01
1.197856780000189610e+05,1.259401939458878461e-01
1.197868535018617113e+05,1.259485723641392274e-01
1.197880289310843218e+05,1.259653292006420178e-01
1.197892043603069615e+05,1.259820860371448081e-01
1.197903797895295720e+05,1.259904644553962172e-01
1.197915552913723222e+05,1.259904644553962172e-01
1.197927307932150725e+05,1.260239781284018257e-01
1.197939062224376830e+05,1.260574918014074064e-01
1.197950816516603227e+05,1.260491133831560251e-01
1.197962571535030584e+05,1.260407349649046160e-01
1.197974326553457940e+05,1.260407349649046160e-01
1.197986080845684337e+05,1.296518332312571187e-01
1.197997835137910442e+05,1.335226624634029691e-01
1.198009589430136839e+05,1.376699794978449298e-01
1.198021344448564196e+05,1.418172965322869183e-01
1.198033099466991553e+05,1.461908308595166184e-01
1.198044853759217949e+05,1.505978788597519269e-01
1.198056608051444055e+05,1.554322261908085145e-01
1.198068362343670451e+05,1.605095476511556873e-01
1.198080117362097808e+05,1.670195786324918386e-01
1.198091872380525165e+05,1.725744699331686616e-01
1.198103626672751561e+05,1.787577426027003313e-01
1.198115380964977667e+05,1.849410152722319733e-01
1.198127135257204063e+05,1.915180735995793693e-01
1.198138890275631420e+05,1.980951319269267374e-01
1.198150645294058777e+05,2.042700261782070537e-01
1.198162399586285173e+05,2.105957319580124554e-01
1.198174153878511279e+05,2.167287341180357541e-01
1.198185908170737675e+05,2.228701146963104063e-01
1.198197663189165032e+05,2.295393356244231353e-01
1.198209418207592389e+05,2.357645003852117949e-01
1.198221172499818786e+05,2.419310162182406743e-01
1.198232926792044891e+05,2.444696769484142329e-01
1.198244681084271288e+05,2.467067146215374818e-01
1.198256436102698644e+05,2.491113206596886898e-01
1.198268191121126001e+05,2.509545726749962680e-01
1.198279945413352398e+05,2.527224189260411924e-01
1.198291699705578503e+05,2.546494551238627224e-01
1.198303453997804900e+05,2.558308120973097899e-01
1.198315209016232111e+05,2.568446007057289537e-01
1.198326964034659613e+05,2.565178423939244445e-01
1.198338718326885719e+05,2.567943301962205549e-01
1.198350472619112115e+05,2.561910840821199353e-01
1.198362227637539472e+05,2.555794595497678512e-01
1.198373982655966829e+05,2.550181055269242214e-01
1.198385736948193226e+05,2.544567515040805361e-01
1.198397491240419331e+05,2.538618838082313256e-01
1.198409245532645728e+05,2.531245830021082721e-01
1.198421000551073084e+05,2.524710663784992537e-01
1.198432755569500441e+05,2.515243051160913068e-01
1.198444509861726838e+05,2.500915955951022451e-01
1.198456264153952943e+05,2.491029422414372807e-01
1.198468018446179340e+05,2.482399651615432856e-01
1.198479773464606697e+05,2.471340139523587609e-01
1.198491528483034053e+05,2.460783332526826073e-01
1.198503282775260450e+05,2.445450827126768034e-01
1.198515037067486555e+05,2.435648077772632480e-01
1.198526791359712952e+05,2.422493961117937744e-01
1.198538546378140309e+05,2.407747944995477507e-01
1.198550301396567666e+05,2.396856001268660163e-01
1.198562055688794062e+05,2.385209999899217115e-01
1.198573809981020167e+05,2.367363969023739412e-01
1.198585564273246564e+05,2.356639593661949972e-01
1.198597319291673921e+05,2.345328729022563008e-01
1.198609074310101278e+05,2.332258396550382085e-01
1.198620828602327674e+05,2.316423186055240058e-01
1.198632582894553780e+05,2.298409586814734729e-01
1.198644337186780176e+05,2.276122994266016053e-01
1.198656092205207533e+05,2.253836401717297655e-01
1.198667847223634890e+05,2.232303866811205240e-01
1.198679601515861286e+05,2.211860526277794059e-01
1.198691355808087392e+05,2.189322581181533667e-01
1.198703110100313788e+05,2.164271110609853888e-01
1.198714865118741145e+05,2.138465582395548126e-01
1.198726620137168502e+05,2.115257363839176119e-01
1.198738374429394898e+05,2.092049145282804112e-01
1.198750128721621004e+05,2.068840926726431551e-01
1.198761883740048506e+05,2.046051629082629442e-01
1.198773638758476009e+05,2.024770446724078743e-01
1.198785393050702114e+05,2.003489264365528044e-01
1.198797147342928365e+05,1.981118887634295556e-01
1.198808901635154616e+05,1.959167431815632965e-01
1.198820656653581973e+05,1.942578163677865233e-01
1.198832411672009330e+05,1.920710492041716455e-01
1.198844165964235726e+05,1.902361756071155041e-01
1.198855920256461832e+05,1.885772487933387032e-01
1.198867674548688228e+05,1.865580499947517845e-01
1.198879429567115585e+05,1.847566900707012794e-01
1.198891184585542942e+05,1.838518208995502667e-01
1.198902938877769338e+05,1.808523471655498482e-01
1.198914693169995444e+05,1.778528734315494020e-01
1.198926447462221840e+05,1.749706975530684605e-01
1.198938202480649197e+05,1.721723058571015541e-01
1.198949957499076554e+05,1.696252667086765864e-01
1.198961711791302951e+05,1.669022807769722783e-01
1.198973466083529056e+05,1.641792948452679424e-01
1.198985220375755453e+05,1.614563089135636065e-01
1.198996975394182809e+05,1.587333229818592983e-01
1.199008730412610166e+05,1.559684449588980004e-01
1.199020484704836563e+05,1.532370806089422832e-01
1.199032238997062668e+05,1.505057162589865660e-01
1.199043993289289065e+05,1.478162440002878109e-01
1.199055748307716422e+05,1.450848796503320659e-01
1.199067503326143778e+05,1.423535153003763487e-01
1.199079257618370175e+05,1.397394488059401918e-01
1.199091011910596280e+05,1.371253823115040626e-01
1.199102766202822677e+05,1.345113158170679057e-01
1.199114521221250034e+05,1.320899529424139074e-01
1.199126276239677391e+05,1.296685900677599090e-01
1.199138030531903787e+05,1.272137135201003022e-01
1.199149784824129893e+05,1.268534415352902123e-01
1.199161539842557395e+05,1.264931695504800946e-01
1.199173294860984897e+05,1.261915464934297570e-01
1.199185049153211003e+05,1.260155997101504166e-01
1.199196803445437399e+05,1.258396529268710484e-01
1.199208557737663505e+05,1.258396529268710484e-01
1.199220312756091007e+05,1.258396529268710484e-01
1.199232067774518509e+05,1.258396529268710484e-01
1.199243822066744615e+05,1.258396529268710484e-01
1.199255576358971011e+05,1.258396529268710484e-01
1.199267330651197117e+05,1.258396529268710484e-01
1.199279085669624619e+05,1.258396529268710484e-01
1.199290840688051831e+05,1.258396529268710484e-01
1.199302594980278227e+05,1.258396529268710484e-01
1.199314349272504332e+05,1.258396529268710484e-01
1.199326103564730729e+05,1.258396529268710484e-01
1.199337858583158086e+05,1.258396529268710484e-01
1.199349613601585443e+05,1.258396529268710484e-01
1.199361367893811839e+05,1.258396529268710484e-01
1.199373122186037945e+05,1.258396529268710484e-01
1.199384876478264341e+05,1.258396529268710484e-01
1.199396631496691698e+05,1.258396529268710484e-01
1.199408386515119055e+05,1.258396529268710484e-01
1.199420140807345451e+05,1.258396529268710484e-01
