# r,k_smooth_cycles_per_km
1.175832525438616867e+05,1.322156292161849045e-01
1.175844310182632471e+05,1.320899529424139351e-01
1.175856094926648075e+05,1.318637356496261959e-01
1.175867879309445561e+05,1.315537341743244770e-01
1.175879664053461165e+05,1.312437326990227304e-01
1.175891448797476769e+05,1.310175154062349911e-01
1.175903233180274256e+05,1.307326491856874717e-01
1.175915017563071597e+05,1.305064318928997324e-01
1.175926802307087346e+05,1.302215656723521853e-01
1.175938587051102950e+05,1.299366994518046659e-01
1.175950371433900291e+05,1.296518332312571187e-01
1.175962156177916040e+05,1.293669670107095993e-01
1.175973940921931644e+05,1.291658849726760316e-01
1.175985725304728985e+05,1.289648029346424918e-01
1.175997510048744589e+05,1.287637208966089242e-01
1.176009294792760193e+05,1.285626388585753843e-01
1.176021079175557534e+05,1.283615568205418445e-01
1.176032863919573138e+05,1.281604747825082768e-01
1.176044648663588887e+05,1.280012848357317268e-01
1.176056433046386228e+05,1.278420948889551767e-01
1.176068217790401832e+05,1.276829049421785989e-01
1.176080002534417581e+05,1.275237149954020488e-01
1.176091786917214922e+05,1.273645250486254710e-01
1.176103571661230526e+05,1.273058761208656908e-01
1.176115356405246130e+05,1.272472271931059107e-01
1.176127140788043616e+05,1.271885782653461305e-01
1.176138925170841103e+05,1.271299293375863504e-01
1.176150709914856707e+05,1.271299293375863504e-01
1.176162494658872311e+05,1.270712804098265702e-01
1.176174279041669797e+05,1.270712804098265702e-01
1.176186063785685401e+05,1.270377667368209618e-01
1.176197848529701005e+05,1.270042530638153810e-01
1.176209632912498491e+05,1.270042530638153810e-01
1.176221417656514095e+05,1.270042530638153810e-01
1.176233202400529699e+05,1.270042530638153810e-01
1.176244986783327040e+05,1.269539825543069822e-01
1.176256771527342789e+05,1.269037120447986111e-01
1.176268556271358393e+05,1.268869552082958208e-01
1.176280340654155734e+05,1.268701983717930304e-01
1.176292125398171338e+05,1.268534415352902123e-01
1.176303910142186942e+05,1.268534415352902123e-01
1.176315694524984283e+05,1.268534415352902123e-01
1.176327479268999887e+05,1.268534415352902123e-01
1.176339264013015636e+05,1.268199278622846315e-01
1.176351048395812977e+05,1.267864141892790231e-01
1.176362832778610464e+05,1.267193868432678339e-01
1.176374617522626068e+05,1.267026300067650435e-01
1.176386402266641671e+05,1.266858731702622531e-01
1.176398186649439158e+05,1.266356026607538543e-01
1.176409971393454762e+05,1.266356026607538821e-01
1.176421756137470366e+05,1.265685753147426928e-01
1.176433540520267852e+05,1.265350616417371121e-01
1.176445325264283456e+05,1.265183048052342940e-01
1.176457110008299060e+05,1.264680342957258952e-01
1.176468894391096546e+05,1.264177637862175241e-01
1.176480679135112150e+05,1.264010069497147337e-01
1.176492463879127754e+05,1.264177637862175241e-01
1.176504248261925241e+05,1.264345206227203422e-01
1.176516033005940844e+05,1.263842501132119434e-01
1.176527817749956448e+05,1.263591148584577439e-01
1.176539602132753789e+05,1.263172227672007542e-01
1.176551386876769539e+05,1.262585738394409740e-01
1.176563171620785142e+05,1.261999249116811661e-01
1.176574956003582483e+05,1.261412759839213860e-01
1.176586740386379824e+05,1.261328975656699769e-01
1.176598525130395428e+05,1.261245191474185956e-01
1.176610309874411178e+05,1.261496544021727673e-01
1.176622094257208519e+05,1.261161407291671865e-01
1.176633879001224122e+05,1.260658702196587877e-01
1.176645663745239726e+05,1.260574918014074064e-01
1.176657448128037213e+05,1.259988428736476263e-01
1.176669232872052817e+05,1.260407349649046160e-01
1.176681017616068420e+05,1.260658702196588155e-01
1.176692801998865907e+05,1.260574918014074064e-01
1.176704586742881511e+05,1.260491133831560251e-01
1.176716371486897115e+05,1.260407349649046160e-01
1.176728155869694601e+05,1.259988428736476263e-01
1.176739940613710205e+05,1.259904644553962172e-01
1.176751725357725809e+05,1.259820860371448081e-01
1.176763509740523295e+05,1.259904644553962172e-01
1.176775294123320637e+05,1.259737076188934268e-01
1.176787078867336386e+05,1.259737076188934268e-01
1.176798863611351990e+05,1.259737076188934268e-01
1.176810647994149331e+05,1.259737076188934268e-01
1.176822432738164935e+05,1.259737076188934268e-01
1.176834217482180538e+05,1.259569507823906087e-01
1.176846001864977879e+05,1.259401939458878183e-01
1.176857786608993483e+05,1.259234371093850280e-01
1.176869571353009233e+05,1.259150586911336467e-01
1.176881355735806574e+05,1.259234371093850280e-01
1.176893140479822177e+05,1.259401939458878183e-01
1.176904925223837927e+05,1.259569507823906365e-01
1.176916709606635268e+05,1.259234371093850280e-01
1.176928494350650872e+05,1.259066802728822376e-01
1.176940279094666475e+05,1.259066802728822376e-01
1.176952063477463962e+05,1.259066802728822376e-01
1.176963848221479566e+05,1.259066802728822376e-01
1.176975632965495170e+05,1.259066802728822376e-01
1.176987417348292656e+05,1.258899234363794473e-01
1.176999201731090143e+05,1.258731665998766291e-01
1.177010986475105747e+05,1.258731665998766291e-01
1.177022771219121350e+05,1.258731665998766291e-01
1.177034555601918837e+05,1.258731665998766291e-01
1.177046340345934441e+05,1.258731665998766291e-01
1.177058125089950045e+05,1.258731665998766291e-01
1.177069909472747386e+05,1.258731665998766291e-01
1.177081694216763135e+05,1.258731665998766291e-01
1.177093478960778739e+05,1.258731665998766291e-01
1.177105263343576080e+05,1.258731665998766291e-01
1.177117048087591684e+05,1.258731665998766291e-01
1.177128832831607288e+05,1.258731665998766291e-01
1.177140617214404629e+05,1.259318155276364093e-01
1.177152401958420232e+05,1.259904644553962172e-01
1.177164186702435982e+05,1.260658702196587877e-01
1.177175971085233323e+05,1.261412759839213860e-01
1.177187755829248927e+05,1.262753306759437366e-01
1.177199540573264676e+05,1.264093853679661150e-01
1.177211324956062017e+05,1.265434400599884934e-01
1.177223109338859504e+05,1.266774947520108441e-01
1.177234894082875107e+05,1.268115494440332225e-01
1.177246678826890711e+05,1.269874962273125907e-01
1.177258463209688198e+05,1.271634430105919589e-01
1.177270247953703802e+05,1.273393897938712993e-01
1.177282032697719405e+05,1.275153365771506675e-01
1.177293817080516892e+05,1.277499322881898158e-01
1.177305601824532496e+05,1.279845279992289642e-01
1.177317386568548100e+05,1.282191237102680847e-01
1.177329170951345586e+05,1.284537194213072331e-01
1.177340955695361190e+05,1.286883151323463537e-01
1.177352740439376794e+05,1.289229108433855020e-01
1.177364524822174135e+05,1.291575065544246226e-01
1.177376309566189884e+05,1.293921022654637709e-01
1.177388094310205488e+05,1.295680490487431114e-01
1.177399878693002829e+05,1.297439958320224795e-01
1.177411663437018433e+05,1.299199426153018200e-01
1.177423448181034037e+05,1.300958893985811882e-01
1.177435232563831523e+05,1.302467009271063569e-01
1.177447016946628864e+05,1.303975124556315257e-01
1.177458801690644468e+05,1.305483239841566945e-01
1.177470586434660072e+05,1.306991355126818632e-01
1.177482370817457559e+05,1.308248117864528326e-01
1.177494155561473162e+05,1.309085959689668122e-01
1.177505940305488766e+05,1.309923801514807917e-01
1.177517724688286253e+05,1.310761643339947713e-01
1.177529509432301857e+05,1.311599485165087509e-01
1.177541294176317460e+05,1.311850837712629503e-01
1.177553078559114947e+05,1.312102190260171497e-01
1.177564863303130551e+05,1.312353542807713491e-01
1.177576648047146155e+05,1.312604895355255208e-01
1.177588432429943641e+05,1.312688679537769298e-01
1.177600217173959245e+05,1.312772463720283389e-01
1.177612001917974849e+05,1.312856247902797202e-01
1.177623786300772335e+05,1.312940032085311293e-01
1.177635570683569676e+05,1.312018406077657406e-01
1.177647355427585280e+05,1.311096780070003798e-01
1.177659140171600884e+05,1.310175154062349911e-01
1.177670924554398225e+05,1.309253528054696303e-01
1.177682709298413829e+05,1.307996765316986609e-01
1.177694494042429578e+05,1.306321081666706740e-01
1.177706278425226919e+05,1.304645398016427149e-01
1.177718063169242523e+05,1.302969714366147558e-01
1.177729847913258272e+05,1.301545383263409961e-01
1.177741632296055614e+05,1.300121052160672364e-01
1.177753417040071217e+05,1.298110231780336965e-01
1.177765201784086821e+05,1.296099411400001566e-01
1.177776986166884308e+05,1.294088591019665890e-01
1.177788770910899912e+05,1.292077770639330492e-01
1.177800555654915515e+05,1.290066950258994816e-01
1.177812340037713002e+05,1.288056129878659417e-01
1.177824124781728606e+05,1.286045309498323741e-01
1.177835909525744210e+05,1.284202057483016246e-01
1.177847693908541696e+05,1.282945294745306553e-01
1.177859478291339037e+05,1.281688532007596859e-01
1.177871263035354787e+05,1.279845279992289364e-01
1.177883047779370390e+05,1.278672301437093761e-01
1.177894832162167731e+05,1.277499322881897881e-01
1.177906616906183481e+05,1.276326344326702278e-01
1.177918401650199085e+05,1.275153365771506397e-01
1.177930186032996426e+05,1.273980387216310795e-01
1.177941970777012029e+05,1.274399308128880415e-01
1.177953755521027633e+05,1.274818229041450313e-01
1.177965539903824974e+05,1.275237149954020210e-01
1.177977324647840578e+05,1.275656070866590386e-01
1.177989109391856327e+05,1.275656070866590386e-01
1.178000893774653669e+05,1.276242560144188187e-01
1.178012678518669272e+05,1.276829049421785989e-01
1.178024463262685022e+05,1.277415538699384068e-01
1.178036247645482363e+05,1.278002027976981869e-01
1.178048032389497967e+05,1.278839869802121665e-01
1.178059817133513570e+05,1.280683121817429160e-01
1.178071601516311057e+05,1.282526373832736655e-01
1.178083385899108544e+05,1.284369625848044427e-01
1.178095170643124147e+05,1.285626388585754121e-01
1.178106955387139751e+05,1.286883151323463814e-01
1.178118739769937238e+05,1.288726403338771309e-01
1.178130524513952842e+05,1.290737223719106708e-01
1.178142309257968445e+05,1.292915612464470010e-01
1.178154093640765932e+05,1.295094001209833590e-01
1.178165878384781536e+05,1.297272389955197169e-01
1.178177663128797140e+05,1.299450778700560472e-01
1.178189447511594481e+05,1.300456188890728171e-01
1.178201232255610230e+05,1.301461599080896148e-01
1.178213016999625834e+05,1.301461599080896148e-01
1.178224801382423175e+05,1.301461599080896148e-01
1.178236586126438779e+05,1.301880519993466045e-01
1.178248370870454382e+05,1.302299440906035943e-01
1.178260155253251723e+05,1.302718361818605841e-01
1.178271939636049210e+05,1.302969714366147835e-01
1.178283724380064814e+05,1.303221066913689830e-01
1.178295509124080418e+05,1.303221066913689552e-01
1.178307293506877904e+05,1.302131872541007762e-01
1.178319078250893508e+05,1.301042678168325972e-01
1.178330862994909112e+05,1.299785915430616279e-01
1.178342647377706598e+05,1.298529152692906585e-01
1.178354432121722202e+05,1.297272389955196892e-01
1.178366216865737806e+05,1.297858879232794971e-01
1.178378001248535293e+05,1.298445368510392772e-01
1.178389785992550896e+05,1.298696721057934766e-01
1.178401570736566500e+05,1.298948073605476761e-01
1.178413355119363987e+05,1.299199426153018755e-01
1.178425139863379591e+05,1.298277800145364869e-01
1.178436924607395194e+05,1.298277800145364869e-01
1.178448708990192681e+05,1.298277800145364869e-01
1.178460493734208285e+05,1.299283210335532568e-01
1.178472278478223889e+05,1.300288620525700267e-01
1.178484062861021230e+05,1.301294030715867966e-01
1.178495847243818571e+05,1.302299440906035943e-01
1.178507631987834175e+05,1.302299440906035943e-01
1.178519416731849924e+05,1.302467009271063847e-01
1.178531201114647265e+05,1.303472419461231546e-01
1.178542985858662869e+05,1.304477829651399523e-01
1.178554770602678618e+05,1.305567024024081313e-01
1.178566554985475959e+05,1.306656218396762825e-01
1.178578339729491563e+05,1.307912981134472519e-01
1.178590124473507167e+05,1.309169743872182212e-01
1.178601908856304653e+05,1.310426506609891906e-01
1.178613693600320257e+05,1.309756233149780291e-01
1.178625478344335861e+05,1.307745412769444615e-01
1.178637262727133348e+05,1.305902160754136843e-01
1.178649047471148951e+05,1.305315671476539041e-01
1.178660832215164555e+05,1.304729182198941240e-01
1.178672616597962042e+05,1.304394045468885155e-01
1.178684401341977646e+05,1.303137282731175461e-01
1.178696186085993249e+05,1.301880519993465768e-01
1.178707970468790736e+05,1.300623757255756074e-01
1.178719754851588077e+05,1.300288620525700267e-01
1.178731539595603826e+05,1.299953483795644460e-01
1.178743324339619430e+05,1.299031857787990851e-01
1.178755108722416771e+05,1.299702131248102466e-01
1.178766893466432375e+05,1.300372404708214358e-01
1.178778678210447979e+05,1.299618347065588375e-01
1.178790462593245320e+05,1.299785915430616279e-01
1.178802247337260924e+05,1.299953483795644182e-01
1.178814032081276673e+05,1.300121052160672364e-01
1.178825816464074014e+05,1.300288620525700267e-01
1.178837601208089618e+05,1.300456188890728171e-01
1.178849385952105367e+05,1.300623757255756074e-01
1.178861170334902708e+05,1.299618347065588375e-01
1.178872955078918312e+05,1.299953483795644460e-01
1.178884739822933916e+05,1.301629167445924051e-01
1.178896524205731403e+05,1.301712951628438142e-01
1.178908308949747006e+05,1.301796735810951955e-01
1.178920093693762610e+05,1.302802146001119654e-01
1.178931878076560097e+05,1.304226477103857251e-01
1.178943662459357583e+05,1.305231887294024951e-01
1.178955447203373187e+05,1.306237297484192650e-01
1.178967231947388791e+05,1.305818376571622752e-01
1.178979016330186132e+05,1.305399455659052854e-01
1.178990801074201881e+05,1.305567024024080758e-01
1.179002585818217485e+05,1.305734592389108661e-01
1.179014370201014826e+05,1.305902160754136843e-01
1.179026154945030576e+05,1.306656218396762548e-01
1.179037939689046179e+05,1.338494207752074783e-01
1.179049724071843521e+05,1.370332197107387018e-01
1.179061508815859124e+05,1.402170186462698975e-01
1.179073293559874728e+05,1.433589254905441313e-01
1.179085077942672069e+05,1.465008323348183650e-01
1.179096862686687673e+05,1.496427391790925709e-01
1.179108647430703422e+05,1.530108633161545439e-01
1.179120431813500763e+05,1.564627716357304688e-01
1.179132216196298250e+05,1.598811662823008128e-01
1.179144000940313854e+05,1.634838861304019342e-01
1.179155785684329458e+05,1.670866059785030555e-01
1.179167570067126944e+05,1.706893258266041769e-01
1.179179354811142548e+05,1.742501535834482529e-01
1.179191139555158152e+05,1.778528734315493742e-01
1.179202923937955638e+05,1.814555932796504956e-01
1.179214708681971242e+05,1.851588541467683591e-01
1.179226493425986846e+05,1.888621150138862503e-01
1.179238277808784333e+05,1.926659169000208560e-01
1.179250062552799936e+05,1.965702598051722871e-01
1.179261847296815540e+05,2.004746027103237183e-01
1.179273631679613027e+05,2.042197556686985993e-01
1.179285416423628631e+05,2.047643528550394942e-01
1.179297201167644234e+05,2.053089500413803614e-01
1.179308985550441575e+05,2.059373314102352082e-01
1.179320770294457325e+05,2.066076048703470447e-01
1.179332555038472929e+05,2.072862567487102625e-01
1.179344339421270270e+05,2.079230165358165183e-01
1.179356123804067611e+05,2.084592353039059764e-01
1.179367908548083215e+05,2.089116698894814550e-01
1.179379693292098818e+05,2.093557260568055522e-01
1.179391477674896305e+05,2.096489706956044807e-01
1.179403262418911909e+05,2.099422153344034092e-01
1.179415047162927513e+05,2.101265405359341309e-01
1.179426831545724999e+05,2.106460024675207987e-01
1.179438616289740603e+05,2.108387060873029573e-01
1.179450401033756207e+05,2.110314097070851158e-01
1.179462185416553693e+05,2.111738428173588755e-01
1.179473970160569297e+05,2.113749248553924431e-01
1.179485754904584901e+05,2.114754658744092408e-01
1.179497539287382388e+05,2.113665464371410618e-01
1.179509324031397991e+05,2.112576269998728828e-01
1.179521108775413595e+05,2.114670874561578318e-01
1.179532893158211082e+05,2.118357378592193585e-01
1.179544677902226686e+05,2.122043882622808575e-01
1.179556462646242289e+05,2.122211450987836479e-01
1.179568247029039776e+05,2.124557408098227684e-01
1.179580031411837117e+05,2.126819581026105355e-01
1.179591816155852721e+05,2.129500674866552368e-01
1.179603600899868325e+05,2.132768257984597737e-01
1.179615385282665666e+05,2.136035841102642829e-01
1.179627170026681270e+05,2.138381798213034590e-01
1.179638954770697019e+05,2.140141266045827995e-01
1.179650739153494360e+05,2.139219640038174108e-01
1.179662523897509964e+05,2.139889913498286278e-01
1.179674308641525713e+05,2.137208819657838710e-01
1.179686093024323054e+05,2.137795308935436789e-01
1.179697877768338658e+05,2.135700704372587022e-01
1.179709662512354262e+05,2.133606099809737533e-01
1.179721446895151748e+05,2.130506085056720622e-01
1.179733231639167352e+05,2.126903365208619168e-01
1.179745016383182956e+05,2.123803350455601979e-01
1.179756800765980443e+05,2.119697925512417092e-01
1.179768585509996046e+05,2.114000601101466426e-01
1.179780370254011650e+05,2.108722197603085935e-01
1.179792154636809137e+05,2.100511347716716160e-01
1.179803939019606478e+05,2.094981591670793397e-01
1.179815723763622227e+05,2.128076343763814771e-01
1.179827508507637831e+05,2.165108952434993683e-01
1.179839292890435172e+05,2.202141561106172318e-01
1.179851077634450921e+05,2.239257953959865322e-01
1.179862862378466525e+05,2.280228419209201218e-01
1.179874646761263866e+05,2.321198884458537115e-01
1.179886431505279470e+05,2.362672054802956445e-01
1.179898216249295074e+05,2.406574966440281349e-01
1.179910000632092415e+05,2.449975172982522820e-01
1.179921785376108019e+05,2.497397020285435087e-01
1.179933570120123768e+05,2.544818867588347078e-01
1.179945354502921109e+05,2.594921808731706636e-01
1.179957139246936713e+05,2.648040980445569570e-01
1.179968923990952462e+05,2.701579073072002402e-01
1.179980708373749803e+05,2.757798259538882801e-01
1.179992492756547290e+05,2.814017446005762646e-01
1.180004277500562894e+05,2.871325826845324558e-01
1.180016062244578497e+05,2.928634207684887025e-01
1.180027846627375984e+05,2.984015552326627074e-01
1.180039631371391588e+05,3.042329343356356408e-01
1.180051416115407192e+05,3.100726918568599277e-01
1.180063200498204678e+05,3.118321596896534986e-01
1.180074985242220282e+05,3.131727066098771717e-01
1.180086769986235886e+05,3.145132535301008447e-01
1.180098554369033227e+05,3.157951515225647654e-01
1.180110339113048976e+05,3.166916422754643690e-01
1.180122123857064580e+05,3.175965114466153816e-01
1.180133908239861921e+05,3.185097590360177477e-01
1.180145692983877670e+05,3.194565202984255836e-01
1.180157477727893274e+05,3.204032815608335860e-01
1.180169262110690615e+05,3.218611263365768749e-01
1.180181046854706219e+05,3.233189711123201082e-01
1.180192831598721823e+05,3.252124936371360020e-01
1.180204615981519164e+05,3.268043931049016138e-01
1.180216400364316651e+05,3.286895372114661540e-01
1.180228185108332254e+05,3.306584655005446738e-01
1.180239969852347858e+05,3.334233435235059995e-01
1.180251754235145345e+05,3.361714647099645070e-01
1.180263538979160949e+05,3.389530995694285953e-01
1.180275323723176552e+05,3.422709531969821972e-01
1.180287108105974039e+05,3.455888068245357436e-01
1.180298892849989643e+05,3.494177439654245765e-01
1.180310677594005247e+05,3.532215458515591822e-01
1.180322461976802733e+05,3.570923750837050603e-01
1.180334246720818337e+05,3.609296906428453022e-01
1.180346031464833941e+05,3.652613328788180125e-01
1.180357815847631427e+05,3.697773003163215000e-01
1.180369600591647031e+05,3.745948908108752695e-01
1.180381385335662635e+05,3.793538323776693422e-01
1.180393169718460122e+05,3.841546660357203491e-01
1.180404954462475725e+05,3.889554996937713560e-01
1.180416739206491329e+05,3.929520051996882035e-01
1.180428523589288670e+05,3.968312128500854352e-01
1.180440307972086011e+05,4.002914995879127691e-01
1.180452092716101615e+05,4.040701662192932031e-01
1.180463877460117365e+05,4.075555882118747086e-01
1.180475661842914706e+05,4.107393871474059321e-01
1.180487446586930309e+05,4.131272363490544053e-01
1.180499231330946059e+05,4.151883272388982582e-01
1.180511015713743400e+05,4.171740123644795961e-01
1.180522800457759004e+05,4.186318571402227184e-01
1.180534585201774607e+05,4.201232155889715325e-01
1.180546369584572094e+05,4.210951121061337066e-01
1.180558154328587698e+05,4.217905208209997703e-01
1.180569939072603302e+05,4.222597122430780670e-01
1.180581723455400788e+05,4.222764690795808851e-01
1.180593508199416392e+05,4.217988992392511793e-01
1.180605292943431996e+05,4.211370041973907519e-01
1.180617077326229482e+05,4.198718630414297048e-01
1.180628862070245086e+05,4.186318571402227739e-01
1.180640646814260690e+05,4.171907692009823587e-01
1.180652431197058177e+05,4.155402208054570501e-01
1.180664215579855518e+05,4.136969687901494996e-01
1.180676000323871267e+05,4.116107426455513640e-01
1.180687785067886871e+05,4.094993812461990568e-01
1.180699569450684212e+05,4.070696399532937049e-01
1.180711354194699816e+05,4.046315202421368884e-01
1.180723138938715419e+05,4.022269142039856527e-01
1.180734923321512761e+05,3.998139297475830078e-01
1.180746708065528364e+05,3.972752690174094492e-01
1.180758492809544114e+05,3.947785003784928803e-01
1.180770277192341455e+05,3.921057849562969433e-01
1.180782061936357059e+05,3.893911774428440720e-01
1.180793846680372808e+05,3.866765699293912006e-01
1.180805631063170149e+05,3.730783971073723393e-01
1.180817415807185753e+05,3.596394142321300835e-01
1.180829200551201357e+05,3.465188112504409279e-01
1.180840984933998843e+05,3.333898298505003632e-01
1.180852769316796330e+05,3.203194973783196620e-01
1.180864554060811934e+05,3.075424095449378337e-01
1.180876338804827537e+05,2.946480238560363896e-01
1.180888123187625024e+05,2.820133691329283487e-01
1.180899907931640628e+05,2.695881748661052568e-01
1.180911692675656232e+05,2.572635216182988516e-01
1.180923477058453573e+05,2.452991403553026473e-01
1.180935261802469322e+05,2.332844885827980164e-01
1.180947046546484926e+05,2.212530799737906229e-01
1.180958830929282267e+05,2.091881576917776209e-01
1.180970615673298016e+05,1.970897217367589827e-01
1.180982400417313620e+05,1.850247994547460084e-01
1.180994184800110961e+05,1.733871765035542578e-01
1.181005969544126565e+05,1.617663103888653253e-01
1.181017754288142169e+05,1.503046342209529984e-01
1.181029538670939510e+05,1.388513364712920251e-01
1.181041323414955114e+05,1.274315523946366879e-01
1.181053108158970863e+05,1.271801998470947492e-01
1.181064892541768204e+05,1.269539825543070100e-01
1.181076676924565691e+05,1.268785767900444117e-01
1.181088461307363177e+05,1.268031710257818412e-01
1.181100246412596898e+05,1.266523594972566724e-01
1.181112031517830765e+05,1.265015479687315036e-01
1.181123815900628106e+05,1.265015479687315036e-01
1.181135600283425592e+05,1.264261422044689331e-01
1.181147384666223079e+05,1.263507364402063626e-01
1.181159169049020420e+05,1.262250601664353655e-01
1.181170953431817761e+05,1.260993838926644239e-01
1.181182738537051628e+05,1.260323565466532347e-01
1.181194523642285494e+05,1.259820860371448359e-01
1.181206308025082981e+05,1.259737076188934268e-01
1.181218092407880467e+05,1.259653292006420455e-01
1.181229876790677808e+05,1.259318155276364370e-01
1.181241661173475150e+05,1.259318155276364370e-01
1.181253446278709016e+05,1.259150586911336467e-01
1.181265231383942883e+05,1.258983018546308563e-01
1.181277015766740369e+05,1.258815450181280660e-01
1.181288800149537710e+05,1.258312745086196671e-01
1.181300584532335051e+05,1.258312745086196949e-01
1.181312368915132538e+05,1.258312745086196949e-01
1.181324154020366404e+05,1.258145176721168768e-01
1.181335939125600271e+05,1.257977608356140864e-01
1.181347723508397612e+05,1.257977608356140864e-01
1.181359507891194953e+05,1.258145176721168768e-01
1.181371292273992440e+05,1.258312745086196671e-01
1.181383076656789926e+05,1.257977608356140864e-01
1.181394861039587267e+05,1.257642471626085057e-01
1.181406646144821134e+05,1.257810039991112960e-01
1.181418431250054855e+05,1.257893824173627051e-01
1.181430215632852342e+05,1.257977608356140864e-01
1.181442000015649828e+05,1.258061392538654955e-01
1.181453784398447169e+05,1.258145176721168768e-01
1.181465568781244510e+05,1.258228960903682858e-01
1.181477353886478522e+05,1.258312745086196671e-01
1.181489138991712243e+05,1.258396529268710762e-01
1.181500923374509730e+05,1.258480313451224575e-01
1.181512707757307217e+05,1.258564097633738388e-01
1.181524492140104558e+05,1.258647881816252478e-01
1.181536276522901899e+05,1.258647881816252478e-01
1.181548061628135765e+05,1.258312745086196394e-01
1.181559846733369632e+05,1.257977608356140586e-01
1.181571631116167118e+05,1.257977608356140586e-01
1.181583415498964459e+05,1.257977608356140586e-01
1.181595199881761800e+05,1.257977608356140586e-01
1.181606984264559287e+05,1.257810039991112683e-01
1.181618768647356774e+05,1.291323712996704509e-01
1.181630553752590495e+05,1.325004954367324239e-01
1.181642338857824361e+05,1.358602411555429879e-01
1.181654123240621702e+05,1.392032300378507614e-01
1.181665907623419189e+05,1.425545973384099441e-01
1.181677692006216676e+05,1.457719099469467483e-01
1.181689476389014017e+05,1.489892225554835248e-01
1.181701261494247883e+05,1.522149135822717103e-01
1.181713046599481604e+05,1.554406046090599236e-01
1.181724830982279091e+05,1.585406193620771675e-01
1.181736615365076577e+05,1.616909046246027826e-01
1.181748399747873918e+05,1.648411898871283976e-01
1.181760184130671405e+05,1.679914751496539849e-01
1.181771969235905271e+05,1.709825704654030776e-01
1.181783754341138992e+05,1.740658283819175034e-01
1.181795538723936479e+05,1.770988157889235304e-01
1.181807323106733966e+05,1.799223427396446362e-01
1.181819107489531307e+05,1.827961401998741409e-01
1.181830891872328648e+05,1.856699376601036178e-01
1.181842676255126134e+05,1.885437351203330947e-01
1.181854461360360001e+05,1.913337483980485920e-01
1.181866246465593867e+05,1.907556375387021441e-01
1.181878030848391209e+05,1.901775266793556962e-01
1.181889815231188550e+05,1.896077942382606296e-01
1.181901599613986036e+05,1.890045481241599545e-01
1.181913383996783523e+05,1.884431941013162970e-01
1.181925169102017244e+05,1.880158947704950179e-01
1.181936954207251110e+05,1.875885954396737387e-01
1.181948738590048451e+05,1.871529176906010228e-01
1.181960522972845938e+05,1.867172399415283068e-01
1.181972307355643425e+05,1.863569679567182169e-01
1.181984091738440766e+05,1.859464254623997281e-01
1.181995876843674632e+05,1.855358829680812671e-01
1.182007661948908353e+05,1.851672325650197404e-01
1.182019446331705840e+05,1.849577721087347915e-01
1.182031230714503326e+05,1.846645274699358630e-01
1.182043015097300668e+05,1.844215533406453333e-01
1.182054799480098154e+05,1.843880396676397526e-01
1.182066583862895495e+05,1.843796612493883158e-01
1.182078368968129362e+05,1.843042554851257453e-01
1.182090154073363228e+05,1.842288497208631470e-01
1.182101938456160715e+05,1.842372281391145561e-01
1.182113722838958056e+05,1.842456065573659652e-01
1.182125507221755397e+05,1.842539849756173465e-01
1.182137291604552884e+05,1.842958770668743362e-01
1.182149076709786750e+05,1.846226353786788732e-01
1.182160861815020617e+05,1.849075015992264204e-01
1.182172646197817958e+05,1.848656095079694306e-01
1.182184430580615299e+05,1.850583131277515614e-01
1.182196214963412785e+05,1.852510167475337199e-01
1.182207999346210272e+05,1.853683146030533080e-01
1.182219784451443993e+05,1.858877765346399757e-01
1.182231569556677860e+05,1.862312916829472753e-01
1.182243353939475201e+05,1.919621297669034665e-01
1.182255138322272687e+05,1.976510757596026679e-01
1.182266922705070174e+05,2.032562375697878343e-01
1.182278707087867515e+05,2.089368051442356544e-01
1.182290491470664856e+05,2.146425079734376185e-01
1.182302276575898723e+05,2.202644266201256029e-01
1.182314061681132589e+05,2.258360747573052718e-01
1.182325846063930076e+05,2.313574523849765141e-01
1.182337630446727562e+05,2.369877494499159076e-01
1.182349414829524903e+05,2.426431817696094728e-01
1.182361199212322244e+05,2.398447900736425664e-01
1.182372984317556111e+05,2.370463983776756600e-01
1.182384769422789977e+05,2.342144930087031729e-01
1.182396553805587464e+05,2.311312350921887471e-01
1.182408338188384805e+05,2.280479771756743212e-01
1.182420122571182146e+05,2.252914775709644046e-01
1.182431906953979633e+05,2.223506527647237663e-01
1.182443692059213499e+05,2.193930711219802820e-01
1.182455477164447366e+05,2.165108952434994238e-01
1.182467261547244707e+05,2.132768257984598292e-01
1.182479045930042048e+05,2.102019463001967570e-01
1.182490830312839535e+05,2.017397438662848486e-01
1.182502614695637021e+05,1.932607845958701498e-01
1.182514399078434362e+05,1.848656095079694306e-01
1.182526184183668229e+05,1.763950286558061409e-01
1.182537969288901950e+05,1.678993125488886518e-01
1.182549753671699436e+05,1.594873806244851422e-01
1.182561538054496923e+05,1.510503134453274332e-01
1.182573322437294264e+05,1.427305441216892845e-01
1.182585106820091751e+05,1.343018553607829846e-01
1.182596891925325617e+05,1.258480313451224575e-01
1.182608677030559338e+05,1.258480313451224575e-01
1.182620461413356825e+05,1.258480313451224575e-01
1.182632245796154311e+05,1.258480313451224575e-01
1.182644030178951652e+05,1.258647881816252478e-01
1.182655814561748994e+05,1.258815450181280660e-01
1.182667599666982860e+05,1.258983018546308563e-01
1.182679384772216727e+05,1.258647881816252756e-01
