# r,k_smooth_cycles_per_km
1.187832698913868517e+05,2.185049587873321153e-01
1.187840929684617004e+05,2.186306350611030846e-01
1.187849160036901303e+05,2.187563113348740540e-01
1.187857390389185748e+05,2.190746912284271541e-01
1.187865621159934381e+05,2.193930711219802820e-01
1.187873851930682868e+05,2.195438826505054508e-01
1.187882082282967167e+05,2.196946941790305918e-01
1.187890312635251612e+05,2.198455057075557328e-01
1.187898543406000244e+05,2.200633445820920908e-01
1.187906774176748731e+05,2.203314539661368199e-01
1.187915004529033031e+05,2.204655086581591983e-01
1.187923234881317476e+05,2.204738870764106073e-01
1.187931465233601921e+05,2.204822654946619886e-01
1.187939696004350553e+05,2.205744280954273773e-01
1.187947926775098895e+05,2.206665906961927659e-01
1.187956157127383340e+05,2.211022684452654541e-01
1.187964387479667785e+05,2.217390282323716821e-01
1.187972618250416417e+05,2.216384872133549122e-01
1.187980849021164759e+05,2.216468656316063213e-01
1.187989079373449204e+05,2.216552440498577303e-01
1.187997309725733649e+05,2.216636224681091116e-01
1.188005540496482135e+05,2.216552440498577026e-01
1.188013771267230622e+05,2.216468656316062935e-01
1.188022001619515067e+05,2.216384872133549400e-01
1.188030231971799512e+05,2.219652455251594492e-01
1.188038462742547999e+05,2.222920038369639584e-01
1.188046693513296486e+05,2.222584901639583499e-01
1.188054923865580931e+05,2.222249764909527692e-01
1.188063154217865376e+05,2.221914628179471607e-01
1.188071384988613863e+05,2.227360600042880556e-01
1.188079615759362350e+05,2.231047104073495546e-01
1.188087846111646795e+05,2.235320097381708060e-01
1.188096076463931240e+05,2.238671464682267243e-01
1.188104307234679582e+05,2.242274184530368419e-01
1.188112538005428214e+05,2.245876904378469596e-01
1.188120768357712659e+05,2.250568818599252285e-01
1.188128998709997104e+05,2.251825581336961701e-01
1.188137229480745445e+05,2.203146971296339462e-01
1.188145460251494078e+05,2.158825138746444383e-01
1.188153690603778523e+05,2.113330327641353978e-01
1.188161920956062968e+05,2.067835516536263851e-01
1.188170151308347267e+05,2.022256921248659078e-01
1.188178382079095754e+05,1.976678325961054306e-01
1.188186612849844387e+05,1.931099730673449810e-01
1.188194843202128832e+05,1.885688703750873219e-01
1.188203073554413131e+05,1.836926309527737444e-01
1.188211304325161618e+05,1.788163915304601392e-01
1.188219535095910251e+05,1.742920456747052704e-01
1.188227765448194550e+05,1.697676998189504016e-01
1.188235995800478995e+05,1.652433539631955051e-01
1.188244226571227482e+05,1.602414382671109305e-01
1.188252457341976115e+05,1.553651988447973531e-01
1.188260687694260414e+05,1.505057162589865383e-01
1.188268918046544859e+05,1.456462336731757512e-01
1.188277148817293346e+05,1.407616158326107370e-01
1.188285379588041978e+05,1.358686195737943692e-01
1.188293609940326278e+05,1.308667038777098224e-01
1.188301840292610723e+05,1.258647881816252478e-01
1.188310071063359210e+05,1.258731665998766569e-01
1.188318301834107842e+05,1.258564097633738665e-01
1.188326532186392142e+05,1.258647881816252478e-01
1.188334762538676587e+05,1.258731665998766569e-01
1.188342993309425074e+05,1.258899234363794473e-01
1.188351224080173706e+05,1.258983018546308563e-01
1.188359454432458006e+05,1.259066802728822376e-01
1.188367684784742451e+05,1.258983018546308286e-01
1.188375915555490938e+05,1.258815450181280382e-01
1.188384146326239425e+05,1.258647881816252478e-01
1.188392376678523869e+05,1.258731665998766569e-01
1.188400607030808314e+05,1.258815450181280382e-01
1.188408837383092614e+05,1.258899234363794473e-01
1.188417068153841246e+05,1.258983018546308563e-01
1.188425298924589733e+05,1.259066802728822376e-01
1.188433529276874178e+05,1.258983018546308286e-01
1.188441759629158478e+05,1.258815450181280382e-01
1.188449990399907110e+05,1.258647881816252478e-01
1.188458221170655597e+05,1.258564097633738665e-01
1.188466451522939897e+05,1.258647881816252478e-01
1.188474681875224342e+05,1.258731665998766569e-01
1.188482912645972974e+05,1.258815450181280660e-01
1.188491143416721461e+05,1.258899234363794473e-01
1.188499373769005761e+05,1.258815450181280382e-01
1.188507604121290206e+05,1.258899234363794473e-01
1.188515834892038838e+05,1.258731665998766569e-01
1.188524065662787325e+05,1.258647881816252478e-01
1.188532296015071624e+05,1.258731665998766569e-01
1.188540526367356069e+05,1.258815450181280382e-01
1.188548757138104702e+05,1.258899234363794473e-01
1.188556987908853189e+05,1.258983018546308563e-01
1.188565218261137488e+05,1.258899234363794473e-01
1.188573448613421933e+05,1.258731665998766569e-01
1.188581679384170566e+05,1.258564097633738665e-01
1.188589910154919053e+05,1.258480313451224575e-01
1.188598140507203352e+05,1.258564097633738665e-01
1.188606370859487797e+05,1.259234371093850557e-01
1.188614601630236430e+05,1.259318155276364370e-01
1.188622832400984771e+05,1.259401939458878461e-01
1.188631062753269216e+05,1.259485723641392274e-01
1.188639293105553661e+05,1.260155997101504166e-01
1.188647523457838106e+05,1.259988428736476263e-01
1.188655754228586593e+05,1.259653292006420455e-01
1.188663984999335080e+05,1.419848648973148775e-01
1.188672215351619525e+05,1.578368322289597225e-01
1.188680445703903970e+05,1.738479895073811177e-01
1.188688676474652457e+05,1.885437351203330669e-01
1.188696907245400944e+05,2.032729944062906247e-01
1.188705137597685389e+05,2.179771184374939830e-01
1.188713367949969834e+05,2.326812424686973413e-01
1.188721598720718175e+05,2.473853664999007274e-01
1.188729829491466808e+05,2.620894905311040302e-01
1.188738059843751253e+05,2.767517224710504542e-01
1.188746290196035698e+05,2.914139544109967672e-01
1.188754520966784039e+05,3.057578064573900356e-01
1.188762751737532672e+05,3.201016585037833040e-01
1.188770982089817117e+05,3.344538889684278704e-01
1.188779212442101561e+05,3.481274675547093023e-01
1.188787443212849903e+05,3.610805021713704988e-01
1.188795673983598535e+05,3.740335367880316397e-01
1.188803904335882980e+05,3.869698145681900181e-01
1.188812134688167425e+05,3.997050103103148566e-01
1.188820365458915767e+05,4.125239902349536747e-01
1.188828596229664399e+05,4.125323686532050838e-01
1.188836826581948844e+05,3.965295897930350977e-01
1.188845056934233144e+05,3.806692440431388436e-01
1.188853287704981631e+05,3.646329515099632212e-01
1.188861518475730263e+05,3.499372058970112720e-01
1.188869748828014708e+05,3.356101106871207662e-01
1.188877979180299008e+05,3.211740960399621092e-01
1.188886209951047495e+05,3.067380813928035077e-01
1.188894440721796127e+05,2.920339573616002049e-01
1.188902671074080572e+05,2.773298333303968466e-01
1.188910901426364871e+05,2.626843582269533517e-01
1.188919131778649316e+05,2.480221262870069832e-01
1.188927362549397803e+05,2.336782742406137425e-01
1.188935593320146436e+05,2.196360452512708394e-01
1.188943823672430735e+05,2.056357083531849261e-01
1.188952054024715180e+05,1.918951024208923051e-01
1.188960284795463667e+05,1.789420678042311086e-01
1.188968515566212154e+05,1.659890331875699121e-01
1.188976745918496599e+05,1.530443769891601247e-01
1.188984976270781044e+05,1.402253970645212788e-01
1.188993207041529531e+05,1.274064171398824608e-01
1.189001437812278018e+05,1.273980387216310795e-01
1.189009668164562463e+05,1.281772316190110950e-01
1.189017898516846908e+05,1.284620978395586144e-01
1.189026129287595395e+05,1.284704762578099957e-01
1.189034360058343882e+05,1.284788546760614047e-01
1.189042590410628327e+05,1.290988576266648424e-01
1.189050820762912772e+05,1.288139914061173230e-01
1.189059051533661259e+05,1.285291251855698036e-01
1.189067282304409746e+05,1.295261569574861493e-01
1.189075512656694191e+05,1.305231887294024951e-01
1.189083743008978490e+05,1.313694089727936998e-01
1.189091973779727123e+05,1.322910349804474750e-01
1.189100204550475610e+05,1.330953631325816622e-01
1.189108434902760055e+05,1.338410423569560692e-01
1.189116665255044354e+05,1.343772611250455273e-01
1.189124896025792987e+05,1.353407792239563201e-01
1.189133126796541474e+05,1.363042973228670851e-01
1.189141357148825919e+05,1.374856542963141803e-01
1.189149587501110218e+05,1.384407939769735363e-01
1.189157817853394663e+05,1.396305293686720406e-01
1.189166048624143295e+05,1.407113453231023936e-01
1.189174279394891782e+05,1.417921612775327467e-01
1.189182509747176082e+05,1.420267569885718673e-01
1.189190740099460527e+05,1.428059498859518550e-01
1.189198970870209159e+05,1.438616305856280086e-01
1.189207201640957501e+05,1.448754191940471447e-01
1.189215431993241946e+05,1.487378700079415861e-01
1.189223662345526391e+05,1.535470820842440021e-01
1.189231893116275023e+05,1.583562941605464180e-01
1.189240123887023365e+05,1.621600960466810792e-01
1.189248354239307810e+05,1.660811957883353007e-01
1.189256584591592255e+05,1.699436466022297698e-01
1.189264815362340887e+05,1.737558269066157846e-01
1.189273046133089229e+05,1.778612518498007555e-01
1.189281276485373673e+05,1.816064048081756366e-01
1.189289506837658118e+05,1.854939908768242496e-01
1.189297737608406751e+05,1.895156316374952687e-01
1.189305968379155092e+05,1.934367313791494902e-01
1.189314198731439537e+05,2.025105583454134550e-01
1.189322429083723982e+05,2.116765479124427529e-01
1.189330659854472615e+05,2.206079417684329302e-01
1.189338890625220956e+05,2.297069039894510944e-01
1.189347120977505401e+05,2.391996518682849293e-01
1.189355351329789846e+05,2.488264544391411148e-01
1.189363582100538333e+05,2.600954269872713387e-01
1.189371812871286820e+05,2.718922398852396394e-01
1.189380043223571265e+05,2.837141880379621672e-01
1.189388273575855710e+05,2.933661258635724689e-01
1.189396503928140155e+05,3.040905012253617978e-01
1.189404734698888496e+05,3.151416348989556360e-01
1.189412965469637129e+05,3.257487124052254046e-01
1.189421195821921574e+05,3.365233582765231324e-01
1.189429426174206019e+05,3.473315178208264964e-01
1.189437656944954360e+05,3.581396773651298604e-01
1.189445887715702993e+05,3.689394584911817043e-01
1.189454118067987438e+05,3.800324842560325322e-01
1.189462348420271737e+05,3.909160495645985223e-01
1.189470579191020224e+05,4.015985328351308614e-01
1.189478809961768857e+05,4.122977729421660187e-01
1.189487040314053302e+05,4.175426627675410951e-01
1.189495270666337601e+05,4.231059324864693272e-01
1.189503501437086088e+05,4.284513633308612013e-01
1.189511732207834721e+05,4.338721999395156459e-01
1.189519962560119166e+05,4.387233041070749961e-01
1.189528192912403465e+05,4.440771133697182238e-01
1.189536423683151952e+05,4.473949669972718257e-01
1.189544654453900584e+05,4.501430881837303333e-01
1.189552884806185029e+05,4.519612049442837676e-01
1.189561115158469329e+05,4.530839129899710271e-01
1.189569345929217816e+05,4.530252640622112748e-01
1.189577576699966448e+05,4.518522855070155053e-01
1.189585807052250748e+05,4.492717326855850124e-01
1.189594037404535193e+05,4.465319899173778584e-01
1.189602268175283680e+05,4.439346802594444918e-01
1.189610498946032312e+05,4.413373706015111253e-01
1.189618729298316612e+05,4.377095154986558878e-01
1.189626959650601057e+05,4.339057136125212266e-01
1.189635190002885502e+05,4.292975835742523505e-01
1.189643420773633989e+05,4.241448563496426072e-01
1.189651651544382476e+05,4.190842917257982525e-01
1.189659881896666921e+05,4.142248091399874932e-01
1.189668112248951365e+05,4.086950530940648973e-01
1.189676343019699852e+05,4.033831359226786040e-01
1.189684573790448339e+05,3.979371640592699322e-01
1.189692804142732784e+05,3.930609246369564103e-01
1.189701034495017084e+05,3.875898175187935668e-01
1.189709265265765716e+05,3.820600614728709155e-01
1.189717496036514203e+05,3.757930046208252106e-01
1.189725726388798648e+05,3.704727090311875637e-01
1.189733956741082948e+05,3.642475442703988486e-01
1.189742187511831580e+05,3.582067047111409663e-01
1.189750418282580067e+05,3.529534364675144809e-01
1.189758648634864512e+05,3.491244993266255925e-01
1.189766878987148812e+05,3.451615074937144367e-01
1.189775109757897444e+05,3.409806767862668120e-01
1.189783340528645931e+05,3.365652503677801777e-01
1.189791570880930376e+05,3.333311809227406108e-01
1.189799801233214675e+05,3.222213983213869093e-01
1.189808032003963308e+05,3.117148618341339383e-01
1.189816262774711795e+05,3.018450851339871677e-01
1.189824493126996094e+05,2.919166595060806446e-01
1.189832723479280539e+05,2.818960712774087329e-01
1.189840954250029172e+05,2.723195392160608908e-01
1.189849185020777659e+05,2.625000330254225744e-01
1.189857415373061958e+05,2.526637699982813845e-01
1.189865645725346403e+05,2.426850738608664348e-01
1.189873876077630848e+05,2.327315129782057679e-01
1.189882106848379481e+05,2.232052514263663245e-01
1.189890337619127822e+05,2.144833180266610961e-01
1.189898567971412267e+05,2.054262478968999217e-01
1.189906798323696712e+05,1.965283677139153529e-01
1.189915029094445345e+05,1.873037292191262193e-01
1.189923259865193686e+05,1.781126043973426942e-01
1.189931490217478131e+05,1.697509429824475558e-01
1.189939720569762576e+05,1.610876585105021075e-01
1.189947951340511208e+05,1.526422129130930172e-01
1.189956182111259550e+05,1.444732551179800373e-01
1.189964412463543995e+05,1.359524037563083765e-01
1.189972642815828440e+05,1.352234813684367321e-01
1.189980873586576927e+05,1.350307777486546013e-01
1.189989104357325414e+05,1.346118568360847034e-01
1.189997334709609859e+05,1.341426654140064345e-01
1.190005565061894304e+05,1.338913128664644681e-01
1.190013795832642791e+05,1.333718509348777725e-01
1.190022026603391278e+05,1.332126609881012502e-01
1.190030256955675723e+05,1.330367142048218543e-01
1.190038487307960168e+05,1.327853616572799433e-01
1.190046718078708655e+05,1.323748191629614268e-01
1.190054948849457141e+05,1.321067097789167255e-01
1.190063179201741586e+05,1.318721140678775772e-01
1.190071409554026031e+05,1.318302219766206151e-01
1.190079640324774373e+05,1.313694089727937275e-01
1.190087871095523005e+05,1.314113010640506896e-01
1.190096101447807450e+05,1.312018406077657684e-01
1.190104331800091895e+05,1.305567024024081035e-01
1.190112562152376195e+05,1.302718361818605841e-01
1.190120792923124682e+05,1.300037267978158273e-01
1.190129023693873314e+05,1.298194015962850778e-01
1.190137254046157759e+05,1.295345353757375584e-01
1.190145484398442059e+05,1.293502101742067811e-01
1.190153715169190546e+05,1.291658849726760316e-01
1.190161945939939178e+05,1.289648029346424918e-01
1.190170176292223623e+05,1.288307482426201134e-01
1.190178406644507922e+05,1.284537194213072331e-01
1.190186637415256409e+05,1.283950704935474529e-01
1.190194868186005042e+05,1.282442589650222842e-01
1.190203098538289341e+05,1.282861510562792740e-01
1.190211328890573786e+05,1.281520963642568955e-01
1.190219559661322273e+05,1.281018258547485245e-01
1.190227790432070906e+05,1.279091222349663659e-01
1.190236020784355205e+05,1.275739855049104476e-01
1.190244251136639650e+05,1.273310113756198902e-01
1.190252481907388137e+05,1.272556056113573197e-01
1.190260712678136770e+05,1.270293883185695805e-01
1.190268943030421069e+05,1.270210099003181714e-01
1.190277173382705514e+05,1.271550645923405498e-01
1.190285404153454001e+05,1.272807408661114914e-01
1.190293634924202634e+05,1.272807408661114914e-01
1.190301865276486933e+05,1.271550645923405221e-01
1.190310095628771378e+05,1.271131725010835323e-01
1.190318326399519865e+05,1.270964156645807419e-01
1.190326557170268352e+05,1.269372257178041918e-01
1.190334787522552797e+05,1.270796588280779515e-01
1.190343017874837242e+05,1.272556056113573197e-01
1.190351248227121541e+05,1.272891192843629005e-01
1.190359478997870174e+05,1.273393897938712993e-01
1.190367709768618661e+05,1.273645250486254987e-01
1.190375940120903106e+05,1.271801998470947215e-01
1.190384170473187405e+05,1.271718214288433402e-01
1.190392401243936038e+05,1.272137135201003300e-01
1.190400632014684525e+05,1.272556056113573197e-01
1.190408862366968970e+05,1.274315523946366602e-01
1.190417092719253269e+05,1.276158775961674097e-01
1.190425323490001902e+05,1.276661481056758085e-01
1.190433554260750388e+05,1.279593927444747370e-01
1.190441784613034688e+05,1.281102042729999058e-01
1.190450014965319133e+05,1.281102042729999058e-01
1.190458245736067765e+05,1.281604747825082768e-01
1.190466476506816252e+05,1.282945294745306553e-01
1.190474706859100552e+05,1.284788546760614047e-01
1.190482937211384997e+05,1.285291251855698036e-01
1.190491167982133629e+05,1.286631798775921820e-01
1.190499398752882116e+05,1.288139914061173230e-01
1.190507629105166416e+05,1.288810187521285122e-01
1.190515859457450861e+05,1.288893971703798935e-01
1.190524090228199493e+05,1.290402086989050623e-01
1.190532320998947980e+05,1.293083180829498191e-01
1.190540551351232280e+05,1.294507511932235788e-01
1.190548781703516725e+05,1.295010217027319499e-01
1.190557012474265357e+05,1.295680490487431391e-01
1.190565243245013698e+05,1.296350763947543283e-01
1.190573473597298143e+05,1.296434548130057096e-01
1.190581703949582588e+05,1.296183195582515379e-01
1.190589934301867033e+05,1.297607526685252977e-01
1.190598165072615520e+05,1.298864289422962670e-01
1.190606395843364007e+05,1.298110231780336687e-01
1.190614626195648452e+05,1.299534562883074285e-01
1.190622856547932897e+05,1.300037267978157995e-01
1.190631087318681384e+05,1.299618347065588098e-01
1.190639318089429871e+05,1.301042678168325972e-01
1.190647548441714316e+05,1.300623757255756074e-01
1.190655778793998761e+05,1.302550793453577660e-01
1.190664009564747248e+05,1.303221066913689552e-01
1.190672240335495735e+05,1.303304851096203365e-01
1.190680470687780180e+05,1.301377814898382057e-01
1.190688701040064625e+05,1.301545383263409961e-01
1.190696931810812966e+05,1.301629167445924051e-01
1.190705162581561599e+05,1.300204836343186177e-01
1.190713392933846044e+05,1.298864289422962393e-01
1.190721623286130489e+05,1.300037267978158273e-01
1.190729854056878830e+05,1.299450778700560472e-01
1.190738084827627463e+05,1.297523742502738886e-01
1.190746315179911908e+05,1.297607526685252977e-01
1.190754545532196353e+05,1.297356174137710982e-01
1.190762776302944694e+05,1.295848058852459295e-01
1.190771007073693327e+05,1.294675080297263692e-01
1.190779237425977772e+05,1.294088591019665890e-01
1.190787467778262217e+05,1.292915612464470287e-01
1.190795698549010558e+05,1.291575065544246503e-01
1.190803929319759191e+05,1.290234518624022719e-01
1.190812159672043636e+05,1.288726403338771032e-01
1.190820390024327935e+05,1.287218288053519344e-01
1.190828620376612380e+05,1.286464230410893639e-01
1.190836851147360867e+05,1.284620978395586144e-01
1.190845081918109499e+05,1.283364215657876450e-01
1.190853312270393799e+05,1.284788546760614047e-01
1.190861542622678244e+05,1.283280431475362637e-01
1.190869773393426731e+05,1.281856100372624763e-01
1.190878004164175363e+05,1.280515553452401256e-01
1.190886234516459663e+05,1.281939884555138853e-01
1.190894464868744108e+05,1.280850690182457063e-01
1.190902695639492595e+05,1.279593927444747370e-01
1.190910926410241227e+05,1.279342574897205653e-01
1.190919156762525527e+05,1.277918243794467779e-01
1.190927387114809972e+05,1.276661481056758085e-01
1.190935617885558459e+05,1.275320934136534301e-01
1.190943848656306945e+05,1.275153365771506397e-01
1.190952079008591390e+05,1.273645250486254987e-01
1.190960309360875835e+05,1.272220919383517113e-01
1.190968540131624322e+05,1.272304703566031203e-01
1.190976770902372809e+05,1.272053351018489487e-01
1.190985001254657254e+05,1.270796588280779793e-01
1.190993231606941699e+05,1.270880372463293606e-01
1.191001462377690186e+05,1.269623609725583913e-01
1.191009693148438673e+05,1.269456041360556009e-01
1.191017923500723118e+05,1.269204688813014292e-01
1.191026153853007563e+05,1.267612789345248514e-01
1.191034384623756050e+05,1.267445220980220610e-01
1.191042615394504537e+05,1.267193868432678616e-01
1.191050845746788982e+05,1.267277652615192707e-01
1.191059076099073282e+05,1.265685753147426928e-01
1.191067306451357726e+05,1.265518184782399025e-01
1.191075537222106359e+05,1.265350616417371121e-01
1.191083767992854846e+05,1.265434400599885212e-01
1.191091998345139145e+05,1.265266832234857308e-01
1.191100228697423590e+05,1.265015479687315314e-01
1.191108459468172223e+05,1.265099263869829127e-01
1.191116690238920710e+05,1.265183048052342940e-01
1.191124920591205009e+05,1.265266832234857031e-01
1.191133150943489454e+05,1.265099263869829127e-01
1.191141381714238087e+05,1.264847911322287133e-01
1.191149612484986574e+05,1.264931695504801223e-01
1.191157842837270873e+05,1.264764127139773320e-01
1.191166073189555318e+05,1.264512774592231326e-01
1.191174303960303951e+05,1.264596558774745139e-01
1.191182534731052292e+05,1.264596558774745139e-01
1.191190765083336737e+05,1.264680342957259229e-01
1.191198995435621182e+05,1.264764127139773320e-01
1.191207226206369814e+05,1.264764127139773320e-01
1.191215456977118156e+05,1.264847911322287410e-01
1.191223687329402601e+05,1.264680342957259229e-01
1.191231917681687046e+05,1.264512774592231326e-01
1.191240148452435678e+05,1.264596558774745139e-01
1.191248379223184020e+05,1.264596558774745139e-01
1.191256609575468465e+05,1.264680342957259229e-01
1.191264839927752910e+05,1.264764127139773042e-01
1.191273070698501542e+05,1.264847911322287133e-01
1.191281301469249884e+05,1.264680342957259229e-01
1.191289531821534329e+05,1.264512774592231326e-01
1.191297762173818774e+05,1.264596558774745416e-01
1.191305992944567406e+05,1.264680342957259229e-01
1.191314223715315748e+05,1.264764127139773042e-01
1.191322454067600193e+05,1.264847911322287133e-01
1.191330684419884637e+05,1.264847911322287133e-01
1.191338914772169082e+05,1.264931695504801223e-01
1.191347145542917424e+05,1.264764127139773320e-01
1.191355376313666056e+05,1.264596558774745416e-01
1.191363606665950501e+05,1.264680342957259229e-01
1.191371837018234946e+05,1.264680342957259229e-01
1.191380067788983288e+05,1.264764127139773042e-01
1.191388298559731920e+05,1.264847911322287133e-01
1.191396528912016365e+05,1.264847911322287410e-01
1.191404759264300810e+05,1.264931695504801223e-01
1.191412990035049152e+05,1.264764127139773320e-01
1.191421220805797784e+05,1.264596558774745416e-01
1.191429451158082229e+05,1.264680342957259229e-01
1.191437681510366529e+05,1.264680342957259229e-01
1.191445912281115016e+05,1.264764127139773042e-01
1.191454143051863648e+05,1.264847911322287133e-01
1.191462373404148093e+05,1.264847911322287133e-01
1.191470603756432392e+05,1.264680342957259229e-01
1.191478834527180879e+05,1.264764127139773320e-01
1.191487065297929512e+05,1.264847911322287133e-01
1.191495295650213957e+05,1.264847911322287133e-01
1.191503526002498256e+05,1.264931695504801223e-01
1.191511756773246743e+05,1.265015479687315036e-01
1.191519987543995376e+05,1.265015479687315314e-01
1.191528217896279821e+05,1.265099263869829127e-01
1.191536448248564120e+05,1.264931695504801223e-01
1.191544679019312607e+05,1.264847911322287410e-01
1.191552909790061240e+05,1.264931695504801223e-01
1.191561140142345539e+05,1.264931695504801223e-01
1.191569370494629984e+05,1.265015479687315314e-01
1.191577600846914429e+05,1.265099263869829127e-01
1.191585831617662916e+05,1.265099263869829405e-01
1.191594062388411403e+05,1.265183048052343218e-01
1.191602292740695848e+05,1.265015479687315314e-01
1.191610523092980293e+05,1.265099263869829127e-01
1.191618753863728780e+05,1.265183048052343218e-01
1.191626984634477267e+05,1.265183048052342940e-01
1.191635214986761712e+05,1.265266832234857031e-01
1.191643445339046157e+05,1.265099263869829127e-01
1.191651676109794644e+05,1.264847911322287410e-01
1.191659906880543131e+05,1.264680342957259507e-01
1.191668137232827576e+05,1.264596558774745416e-01
1.191676367585111875e+05,1.264680342957259229e-01
1.191684598355860508e+05,1.264680342957259229e-01
1.191692829126608995e+05,1.264764127139773042e-01
1.191701059478893440e+05,1.264596558774745139e-01
1.191709289831177739e+05,1.264428990409717235e-01
1.191717520601926371e+05,1.264428990409717513e-01
1.191725751372674858e+05,1.264261422044689609e-01
1.191733981724959303e+05,1.264345206227203422e-01
1.191742212077243603e+05,1.264428990409717235e-01
1.191750442847992235e+05,1.264428990409717235e-01
1.191758673618740722e+05,1.264512774592231048e-01
1.191766903971025167e+05,1.264596558774745139e-01
1.191775134323309467e+05,1.264847911322287133e-01
1.191783365094058099e+05,1.264680342957259229e-01
1.191791595864806586e+05,1.264512774592231326e-01
1.191799826217090886e+05,1.264596558774745139e-01
1.191808056569375331e+05,1.264428990409717235e-01
1.191816286921659776e+05,1.264680342957259229e-01
1.191824517692408408e+05,1.264764127139773042e-01
1.191832748463156749e+05,1.264596558774745139e-01
1.191840978815441194e+05,1.264596558774745416e-01
1.191849209167725639e+05,1.264428990409717513e-01
1.191857439938474272e+05,1.264345206227203422e-01
1.191865670709222613e+05,1.264428990409717235e-01
1.191873901061507058e+05,1.264512774592231326e-01
1.191882131413791503e+05,1.264764127139773320e-01
1.191890362184540136e+05,1.264596558774745139e-01
1.191898592955288477e+05,1.264847911322287133e-01
1.191906823307572922e+05,1.264680342957259229e-01
1.191915053659857367e+05,1.264512774592231326e-01
1.191923284430605854e+05,1.264596558774745139e-01
1.191931515201354341e+05,1.264680342957259229e-01
1.191939745553638786e+05,1.264680342957259229e-01
1.191947975905923231e+05,1.264512774592231048e-01
1.191956206676671718e+05,1.264345206227203144e-01
1.191964437447420205e+05,1.264596558774745139e-01
1.191972667799704650e+05,1.264428990409717235e-01
1.191980898151989095e+05,1.264261422044689331e-01
1.191989128922737582e+05,1.264345206227203144e-01
1.191997359693486069e+05,1.264177637862175241e-01
1.192005590045770514e+05,1.264428990409717235e-01
1.192013820398054959e+05,1.264512774592231326e-01
1.192022051168803446e+05,1.264345206227203144e-01
1.192030281939551933e+05,1.264596558774745139e-01
1.192038512291836378e+05,1.264428990409717235e-01
1.192046742644120823e+05,1.264261422044689331e-01
1.192054972996405122e+05,1.264345206227203144e-01
1.192063203767153609e+05,1.264428990409717235e-01
1.192071434537902242e+05,1.264261422044689331e-01
1.192079664890186687e+05,1.264093853679661150e-01
1.192087895242470986e+05,1.263926285314633247e-01
1.192096126013219473e+05,1.263758716949605621e-01
1.192104356783968105e+05,1.263591148584577439e-01
1.192112587136252550e+05,1.263674932767091530e-01
1.192120817488536850e+05,1.263758716949605343e-01
1.192129048259285337e+05,1.263842501132119434e-01
1.192137279030033969e+05,1.263674932767091252e-01
1.192145509382318414e+05,1.263507364402063349e-01
1.192153739734602714e+05,1.263591148584577439e-01
1.192161970505351201e+05,1.263423580219549536e-01
1.192170201276099833e+05,1.263507364402063626e-01
1.192178431628384133e+05,1.263172227672007542e-01
1.192186661980668578e+05,1.262837090941951734e-01
1.192194892751417065e+05,1.262753306759437644e-01
1.192203123522165697e+05,1.262250601664353655e-01
1.192211353874449997e+05,1.261999249116811661e-01
1.192219584226734441e+05,1.261999249116811661e-01
1.192227814997482928e+05,1.261580328204241763e-01
1.192236045768231561e+05,1.261412759839213860e-01
1.192244276120515860e+05,1.261077623109157775e-01
1.192252506472800305e+05,1.260993838926643684e-01
1.192260737243548792e+05,1.260910054744129871e-01
