# r,k_smooth_cycles_per_km
1.187488754821442417e+05,2.223171390917181300e-01
1.187500601173856994e+05,2.264979697991656715e-01
1.187512447526271426e+05,2.305866379058478521e-01
1.187524293575065676e+05,2.345999002482674622e-01
1.187536139927480108e+05,2.383869452978993608e-01
1.187547986279894540e+05,2.429112911536542019e-01
1.187559832632309117e+05,2.471172571158559428e-01
1.187571678984723549e+05,2.518929555191528058e-01
1.187583525033517799e+05,2.566351402494440048e-01
1.187595371385932231e+05,2.613940818162380220e-01
1.187607217738346662e+05,2.661614018012834482e-01
1.187619063787140767e+05,2.697222295581275797e-01
1.187630910139555344e+05,2.717162931019602712e-01
1.187642756491969922e+05,2.738946818473237399e-01
1.187654602844384353e+05,2.757044201896257096e-01
1.187666449196798785e+05,2.768606419083185499e-01
1.187678295245592890e+05,2.780336204635143194e-01
1.187690141598007467e+05,2.792233558552127959e-01
1.187701987950422044e+05,2.798936293153246324e-01
1.187713834302836476e+05,2.805639027754365245e-01
1.187725680655250908e+05,2.804549833381682622e-01
1.187737526704045013e+05,2.802622797183861314e-01
1.187749373056459590e+05,2.795333573305144870e-01
1.187761219408874167e+05,2.786368665776149389e-01
1.187773065761288599e+05,2.775979427144416034e-01
1.187784912113703031e+05,2.768438850718157873e-01
1.187796758162497135e+05,2.753525266230669732e-01
1.187808604514911713e+05,2.734757609347538421e-01
1.187820450867326290e+05,2.706689908205355266e-01
1.187832296916120395e+05,2.679962753983396451e-01
1.187844143268534826e+05,2.655162635959258388e-01
1.187855989620949258e+05,2.630027381205064518e-01
1.187867835973363835e+05,2.602462385157965352e-01
1.187879682325778267e+05,2.585705548655169439e-01
1.187891528374572517e+05,2.565429776486786162e-01
1.187903374726986949e+05,2.548840508349018430e-01
1.187915221079401381e+05,2.534680981504155994e-01
1.187927067431815958e+05,2.520102533746723661e-01
1.187938913784230390e+05,2.507534906369626726e-01
1.187950759833024640e+05,2.490610501501802632e-01
1.187962606185439072e+05,2.473686096633978815e-01
1.187974452537853504e+05,2.457096828496211083e-01
1.187986298890268081e+05,2.446121100586879926e-01
1.187998145242682513e+05,2.430369674274251712e-01
1.188009991291476763e+05,2.418891241269836290e-01
1.188021837643891195e+05,2.409591197010785002e-01
1.188033683996305626e+05,2.400291152751733159e-01
1.188045530348720204e+05,2.390991108492681316e-01
1.188057376701134635e+05,2.381104574956032227e-01
1.188069222749928886e+05,2.374318056172399771e-01
1.188081069102343317e+05,2.367280184841225321e-01
1.188092915454757749e+05,2.360242313510051149e-01
1.188104761503551999e+05,2.353958499821502959e-01
1.188116607855966431e+05,2.349601722330776077e-01
1.188128454208381008e+05,2.344993592292507201e-01
1.188140300560795440e+05,2.342061145904517638e-01
1.188152146913209872e+05,2.337871936778818382e-01
1.188163992962003977e+05,2.333682727653119404e-01
1.188175839314418554e+05,2.334269216930717206e-01
1.188187685666833131e+05,2.332258396550381807e-01
1.188199532019247563e+05,2.329996223622504414e-01
1.188211378371661995e+05,2.328152971607196919e-01
1.188223224420456099e+05,2.330247576170046409e-01
1.188235070772870677e+05,2.327566482329599118e-01
1.188246917125285254e+05,2.331671907272784283e-01
1.188258763477699686e+05,2.332425964915409988e-01
1.188270609830114117e+05,2.335107058755857279e-01
1.188282455878908222e+05,2.337788152596304847e-01
1.188294302231322799e+05,2.340301678071723956e-01
1.188306148583737377e+05,2.354377420734072579e-01
1.188317994936151808e+05,2.367196400658711508e-01
1.188329841288566240e+05,2.384288373891563506e-01
1.188341687337360345e+05,2.403810088417320801e-01
1.188353533689774922e+05,2.435061588495034957e-01
1.188365380042189499e+05,2.464218484009899623e-01
1.188377226090983604e+05,2.503513265608955929e-01
1.188389072443398036e+05,2.542808047208012234e-01
1.188400918795812468e+05,2.583024454814722426e-01
1.188412765148227045e+05,2.625670603714337914e-01
1.188424611500641477e+05,2.662116723107919025e-01
1.188436457549435727e+05,2.702835835809712095e-01
1.188448303901850159e+05,2.743554948511506275e-01
1.188460150254264590e+05,2.786284881593635299e-01
1.188471996606679168e+05,2.830020224865932854e-01
1.188483842959093599e+05,2.873839352320743390e-01
1.188495689007887850e+05,2.914809817570079842e-01
1.188507535360302281e+05,2.954774872629247762e-01
1.188519381712716713e+05,2.995577769513556032e-01
1.188531228065131290e+05,3.040402307158534545e-01
1.188543074417545722e+05,3.082713319328093671e-01
1.188554920466339972e+05,3.120248633094356849e-01
1.188566766818754404e+05,3.159124493780843257e-01
1.188578613171168836e+05,3.194062497889172403e-01
1.188590459523583413e+05,3.228330228537389934e-01
1.188602305875997845e+05,3.253130346561527442e-01
1.188614151924792095e+05,3.280025069148514993e-01
1.188625998277206527e+05,3.296781905651310907e-01
1.188637844629620959e+05,3.313538742154106265e-01
1.188649690678415209e+05,3.332557751584779848e-01
1.188661537030829641e+05,3.350571350825285455e-01
1.188673383383244218e+05,3.379141757062552043e-01
1.188685229735658650e+05,3.405282422006913334e-01
1.188697076088073081e+05,3.438460958282449909e-01
1.188708922136867186e+05,3.469209753265080076e-01
1.188720768489281763e+05,3.505404520111118916e-01
1.188732614841696341e+05,3.541515502774644220e-01
1.188744461194110772e+05,3.577626485438168968e-01
1.188756307546525204e+05,3.624629411828511616e-01
1.188768153595319309e+05,3.660824178674550455e-01
1.188779999947733886e+05,3.692662168029862690e-01
1.188791846300148463e+05,3.721902847727240893e-01
1.188803692652562895e+05,3.748797570314227889e-01
1.188815539004977327e+05,3.775608508718701350e-01
1.188827385053771432e+05,3.801749173663063197e-01
1.188839231406186009e+05,3.824203334576809499e-01
1.188851077758600586e+05,3.768319284839985461e-01
1.188862923807394691e+05,3.712435235103161424e-01
1.188874770159809123e+05,3.654540364986001988e-01
1.188886616512223554e+05,3.596645494868842552e-01
1.188898462864638132e+05,3.536907372736375343e-01
1.188910309217052563e+05,3.480269265356925601e-01
1.188922155265846814e+05,3.416677070828814666e-01
1.188934001618261245e+05,3.349901077365172730e-01
1.188945847970675677e+05,3.276087212570357177e-01
1.188957694323090254e+05,3.202273347775541623e-01
1.188969540675504686e+05,3.125024331497653352e-01
1.188981386724298936e+05,3.047775315219764525e-01
1.188993233076713368e+05,2.970023593846791710e-01
1.189005079429127800e+05,2.887328605705494211e-01
1.189016925781542377e+05,2.812509330720510681e-01
1.189028772133956809e+05,2.738025192465583513e-01
1.189040618182751059e+05,2.674097861207417326e-01
1.189052464535165491e+05,2.602127248427909545e-01
1.189064310887579923e+05,2.540629658462648655e-01
1.189076157239994500e+05,2.479467205227443571e-01
1.189088003592408932e+05,2.413612837771456077e-01
1.189099849641203182e+05,2.424337213133245239e-01
1.189111695993617614e+05,2.435061588495034679e-01
1.189123542346032045e+05,2.446372453134421920e-01
1.189135388394826296e+05,2.458018454503865247e-01
1.189147234747240727e+05,2.471926628801185688e-01
1.189159081099655305e+05,2.478880715949846048e-01
1.189170927452069736e+05,2.486086155646048124e-01
1.189182773804484168e+05,2.495805120817669864e-01
1.189194619853278273e+05,2.503261913061413657e-01
1.189206466205692850e+05,2.510802489487671818e-01
1.189218312558107427e+05,2.456342770853585655e-01
1.189230158910521859e+05,2.401799268036984847e-01
1.189242005262936291e+05,2.347674686132954491e-01
1.189253851311730396e+05,2.290282521110878766e-01
1.189265697664144973e+05,2.233057924453831222e-01
1.189277544016559550e+05,2.175833327796783401e-01
1.189289390368973982e+05,2.113330327641355089e-01
1.189301236721388414e+05,2.058870609007268371e-01
1.189313082770182518e+05,1.994021651741448853e-01
1.189324929122597096e+05,1.929088910293114689e-01
1.189336775475011673e+05,1.868848083065563770e-01
1.189348621827426105e+05,1.807769414012872777e-01
1.189360468179840536e+05,1.746523176595153881e-01
1.189372314228634641e+05,1.686701270280172582e-01
1.189384160581049218e+05,1.626460443052621385e-01
1.189396006933463796e+05,1.562616895976969289e-01
1.189407852982257900e+05,1.501203090194222489e-01
1.189419699334672332e+05,1.439537931863933973e-01
1.189431545687086764e+05,1.377286284256047377e-01
1.189443392039501341e+05,1.317296809576038175e-01
1.189455238391915773e+05,1.257223550713514881e-01
1.189467084440710023e+05,1.257223550713515159e-01
1.189478930793124455e+05,1.257223550713514881e-01
1.189490777145538887e+05,1.257223550713514881e-01
1.189502623497953464e+05,1.257307334896028972e-01
1.189514469850367896e+05,1.257391119078543062e-01
1.189526315899162146e+05,1.257474903261056876e-01
1.189538162251576578e+05,1.257726255808598870e-01
1.189550008603991009e+05,1.257810039991112683e-01
1.189561854956405587e+05,1.257810039991112683e-01
1.189573701308820018e+05,1.257810039991112683e-01
1.189585547357614269e+05,1.257810039991112683e-01
1.189597393710028700e+05,1.257558687443570689e-01
1.189609240062443132e+05,1.257558687443570966e-01
1.189621086111237382e+05,1.257558687443570966e-01
1.189632932463651814e+05,1.257642471626084779e-01
1.189644778816066391e+05,1.257726255808598870e-01
1.189656625168480823e+05,1.257810039991112683e-01
1.189668471520895255e+05,1.257893824173626773e-01
1.189680317569689505e+05,1.258228960903682581e-01
1.189692163922103937e+05,1.258312745086196671e-01
1.189704010274518514e+05,1.258396529268710762e-01
1.189715856626932946e+05,1.258396529268710484e-01
1.189727702979347378e+05,1.258731665998766569e-01
1.189739549028141482e+05,1.259066802728822376e-01
1.189751395380556060e+05,1.258983018546308563e-01
1.189763241732970637e+05,1.258983018546308563e-01
1.189775088085385069e+05,1.258983018546308563e-01
1.189786934437799500e+05,1.258815450181280660e-01
1.189798780486593605e+05,1.258815450181280660e-01
1.189810626839008182e+05,1.258815450181280660e-01
1.189822473191422760e+05,1.259150586911336467e-01
1.189834319543837191e+05,1.259485723641392552e-01
1.189846165896251623e+05,1.259820860371448359e-01
1.189858011945045728e+05,1.259820860371448359e-01
1.189869858297460305e+05,1.259820860371448359e-01
1.189881704649874882e+05,1.260072212918990353e-01
1.189893550698668987e+05,1.260323565466532347e-01
1.189905397051083419e+05,1.260574918014074342e-01
1.189917243403497851e+05,1.260826270561616336e-01
1.189929089755912428e+05,1.260826270561616336e-01
1.189940936108327005e+05,1.261077623109158330e-01
1.189952782157121110e+05,1.261328975656700324e-01
1.189964628509535542e+05,1.261328975656700324e-01
1.189976474861949973e+05,1.261328975656700324e-01
1.189988321214364551e+05,1.261328975656700324e-01
1.190000167566778982e+05,1.261664112386756131e-01
1.190012013615573233e+05,1.261915464934298126e-01
1.190023859967987664e+05,1.262166817481840120e-01
1.190035706320402096e+05,1.262418170029381836e-01
1.190047552672816673e+05,1.262669522576923831e-01
1.190059399025231105e+05,1.262920875124465825e-01
1.190071245074025355e+05,1.262920875124465825e-01
1.190083091426439787e+05,1.262920875124465825e-01
1.190094937778854219e+05,1.262920875124465825e-01
1.190106784131268796e+05,1.263172227672007819e-01
1.190118630483683228e+05,1.263423580219549813e-01
1.190130476532477478e+05,1.263423580219549813e-01
1.190142322884891910e+05,1.263423580219549813e-01
1.190154169237306342e+05,1.263423580219549813e-01
1.190166015286100592e+05,1.263423580219549813e-01
1.190177861638515024e+05,1.263423580219549813e-01
1.190189707990929601e+05,1.264010069497147615e-01
1.190201554343344033e+05,1.264010069497147615e-01
1.190213400695758464e+05,1.264847911322287410e-01
1.190225246744552715e+05,1.265434400599885212e-01
1.190237093096967146e+05,1.265434400599885212e-01
1.190248939449381724e+05,1.266607379155080815e-01
1.190260785801796155e+05,1.267780357710276418e-01
1.190272632154210587e+05,1.268953336265472298e-01
1.190284478203004692e+05,1.271550645923405498e-01
1.190296324555419269e+05,1.274147955581338698e-01
1.190308170907833846e+05,1.276745265239272176e-01
1.190320017260248278e+05,1.279342574897205653e-01
1.190331863612662710e+05,1.282777726380278649e-01
1.190343709661456815e+05,1.285793956950782024e-01
1.190355556013871392e+05,1.288810187521285400e-01
1.190367402366285969e+05,1.292245339004358395e-01
1.190379248415080074e+05,1.295680490487431669e-01
1.190391094767494506e+05,1.300204836343186454e-01
1.190402941119908937e+05,1.304729182198941240e-01
1.190414787472323515e+05,1.309253528054696025e-01
1.190426633824738092e+05,1.314196794823020986e-01
1.190438479873532197e+05,1.319223845773859760e-01
1.190450326225946628e+05,1.323748191629614823e-01
1.190462172578361060e+05,1.328356321667883422e-01
1.190474018930775637e+05,1.332964451706152298e-01
1.190485865283190215e+05,1.338159071022019253e-01
1.190497711331984319e+05,1.342348280147717954e-01
1.190509557684398751e+05,1.347291546916042637e-01
1.190521404036813183e+05,1.351313187676713712e-01
1.190533250389227760e+05,1.354999691707328979e-01
1.190545096741642192e+05,1.358015922277832077e-01
1.190556942790436442e+05,1.361534857943419163e-01
1.190568789142850874e+05,1.364802441061464533e-01
1.190580635495265306e+05,1.367232182354370107e-01
1.190592481847679883e+05,1.370499765472415199e-01
1.190604328200094315e+05,1.373599780225432110e-01
1.190616174248888565e+05,1.376280874065879400e-01
1.190628020601302997e+05,1.378710615358784974e-01
1.190639866953717428e+05,1.381726845929288350e-01
1.190651713002511678e+05,1.382564687754427868e-01
1.190663559354926110e+05,1.384156587222193369e-01
1.190675405707340688e+05,1.384407939769735640e-01
1.190687252059755119e+05,1.383989018857165743e-01
1.190699098412169551e+05,1.384826860682305261e-01
1.190710944460963801e+05,1.387172817792696744e-01
1.190722790813378233e+05,1.389267422355546233e-01
1.190734637165792810e+05,1.390189048363199842e-01
1.190746483518207242e+05,1.390440400910741836e-01
1.190758329870621674e+05,1.389686343268116409e-01
1.190770175919415778e+05,1.389434990720574414e-01
1.190782021968210174e+05,1.390691753458284108e-01
1.190793868624244933e+05,1.392367437108563699e-01
1.190805715280279692e+05,1.391613379465937717e-01
1.190817561329073797e+05,1.390691753458283830e-01
1.190829407377867901e+05,1.390021479998172216e-01
1.190841253426662297e+05,1.388932285625490426e-01
1.190853100082697056e+05,1.386670112697612756e-01
1.190864946738731815e+05,1.385916055054987051e-01
1.190876792787525919e+05,1.385245781594875436e-01
1.190888638836320024e+05,1.382899824484483953e-01
1.190900484885114420e+05,1.381391709199232265e-01
1.190912331541149179e+05,1.380637651556606282e-01
1.190924178197183937e+05,1.379716025548952674e-01
1.190936024245978042e+05,1.377537636803589094e-01
1.190947870294772147e+05,1.377370068438561468e-01
1.190959716343566542e+05,1.375191679693197888e-01
1.190971562999601301e+05,1.372175449122694513e-01
1.190983409655636060e+05,1.369913276194816842e-01
1.190995255704430165e+05,1.369494355282247222e-01
1.191007101753224269e+05,1.369075434369677324e-01
1.191018947802018665e+05,1.369494355282247222e-01
1.191030793850812770e+05,1.367064613989341926e-01
1.191042640506847529e+05,1.364970009426492437e-01
1.191054487162882288e+05,1.364132167601352641e-01
1.191066333211676392e+05,1.364551088513922539e-01
1.191078179260470642e+05,1.364467304331408448e-01
1.191090025309264893e+05,1.364467304331408726e-01
1.191101871965299651e+05,1.365891635434146045e-01
1.191113718621334410e+05,1.365891635434146323e-01
1.191125564670128515e+05,1.365807851251631955e-01
1.191137410718922765e+05,1.365807851251632232e-01
1.191149256767717015e+05,1.367148398171855739e-01
1.191161103423751774e+05,1.366729477259285841e-01
1.191172950079786533e+05,1.367567319084425637e-01
1.191184796128580638e+05,1.369745707829789216e-01
1.191196642177374888e+05,1.369745707829789216e-01
1.191208488226169138e+05,1.371421391480068808e-01
1.191220334882203897e+05,1.374353837868058092e-01
1.191232181538238656e+05,1.377705205168617275e-01
1.191244027587032760e+05,1.377705205168617275e-01
1.191255873635827011e+05,1.380051162279008758e-01
1.191267719684621261e+05,1.381810630111802440e-01
1.191279566340656020e+05,1.383821450492137839e-01
1.191291412996690779e+05,1.385832270872473237e-01
1.191303259045484883e+05,1.388513364712920528e-01
1.191315105094278988e+05,1.390440400910742114e-01
1.191326951143073384e+05,1.392367437108563699e-01
1.191338797799108142e+05,1.394294473306385285e-01
1.191350644455142901e+05,1.396221509504206593e-01
1.191362490503937006e+05,1.398064761519514088e-01
1.191374336552731111e+05,1.401332344637559457e-01
1.191386182601525506e+05,1.403426949200408946e-01
1.191398029257560265e+05,1.405353985398230532e-01
1.191409875913595024e+05,1.407532374143594112e-01
1.191421721962389129e+05,1.410464820531583396e-01
1.191433568011183233e+05,1.412475640911918795e-01
1.191445414059977629e+05,1.415408087299908080e-01
1.191457260716012388e+05,1.417921612775327189e-01
1.191469107372047147e+05,1.417837828592813654e-01
1.191480953420841251e+05,1.417754044410299563e-01
1.191492799469635356e+05,1.419764864790634962e-01
1.191504645518429752e+05,1.420518922433260667e-01
1.191516492174464511e+05,1.420351354068232486e-01
1.191528338830499270e+05,1.420351354068233041e-01
1.191540184879293374e+05,1.420267569885718950e-01
1.191552030928087479e+05,1.418089181140355370e-01
1.191563876976881729e+05,1.418005396957841280e-01
1.191575723025675979e+05,1.416078360760019694e-01
1.191587569681710738e+05,1.414235108744711922e-01
1.191599416337745497e+05,1.406862100683481664e-01
1.191611262386539602e+05,1.399321524257223781e-01
1.191623108435333852e+05,1.390691753458284108e-01
1.191634954484128102e+05,1.383151177032025947e-01
1.191646801140162861e+05,1.375861953153309503e-01
1.191658647796197620e+05,1.368405160909565432e-01
1.191670493844991724e+05,1.360026742658167476e-01
1.191682339893785975e+05,1.352653734596937218e-01
1.191694185942580225e+05,1.344359100528053352e-01
1.191706032598614984e+05,1.334472566991403708e-01
1.191717879254649743e+05,1.327769832390285620e-01
1.191729725303443847e+05,1.320480608511569176e-01
1.191741571352238097e+05,1.313107600450339196e-01
1.191753417401032348e+05,1.304896750563969143e-01
1.191765264057067106e+05,1.297607526685252977e-01
1.191777110713101865e+05,1.290318302806536810e-01
1.191788956761895970e+05,1.283029078927820643e-01
1.191800802810690220e+05,1.277666891246926062e-01
1.191812648859484470e+05,1.270126314820667901e-01
1.191824495515519229e+05,1.264680342957259229e-01
1.191836342171553988e+05,1.259234371093850557e-01
1.191848188220348093e+05,1.259234371093850557e-01
1.191860034269142197e+05,1.259234371093850557e-01
1.191871880317936593e+05,1.259150586911336467e-01
1.191883726973971352e+05,1.259234371093850557e-01
1.191895573630006111e+05,1.259234371093850557e-01
1.191907419678800215e+05,1.259234371093850557e-01
1.191919265727594320e+05,1.259234371093850557e-01
1.191931111776388716e+05,1.259234371093850557e-01
1.191942958432423475e+05,1.259234371093850557e-01
1.191954805088458234e+05,1.259401939458878461e-01
1.191966651137252338e+05,1.259401939458878461e-01
1.191978497186046443e+05,1.259988428736476540e-01
1.191990343234840839e+05,1.259988428736476263e-01
1.192002189890875597e+05,1.259988428736476263e-01
1.192014036546910356e+05,1.260155997101504166e-01
1.192025882595704461e+05,1.260155997101504444e-01
1.192037728644498566e+05,1.260072212918990353e-01
1.192049574693292961e+05,1.260072212918990353e-01
1.192061420742087066e+05,1.260072212918990353e-01
1.192073267398121825e+05,1.260072212918990353e-01
1.192085114054156584e+05,1.260072212918990353e-01
1.192096960102950688e+05,1.260072212918990353e-01
1.192108806151744939e+05,1.260239781284018257e-01
1.192120652200539189e+05,1.260993838926643962e-01
1.192132498856573948e+05,1.261999249116811939e-01
1.192144345512608706e+05,1.262418170029381559e-01
1.192156191561402811e+05,1.263004659306979638e-01
1.192168037610197061e+05,1.263004659306979638e-01
1.192179883658991312e+05,1.262920875124465825e-01
1.192191730315026070e+05,1.262837090941951734e-01
1.192203576971060829e+05,1.262669522576923553e-01
1.192215423019854934e+05,1.261915464934297848e-01
1.192227269068649184e+05,1.261161407291671865e-01
1.192239115117443434e+05,1.261077623109158052e-01
1.192250961773478193e+05,1.261077623109157775e-01
1.192262808429512952e+05,1.261077623109157775e-01
1.192274654478307057e+05,1.260993838926643962e-01
1.192286500527101307e+05,1.260993838926643962e-01
1.192298346575895557e+05,1.261161407291671865e-01
1.192310193231930316e+05,1.261664112386755854e-01
1.192322039887965075e+05,1.262501954211895649e-01
1.192333885936759179e+05,1.262418170029381836e-01
1.192345731985553430e+05,1.263088443489493451e-01
1.192357578034347680e+05,1.262920875124465547e-01
1.192369424690382439e+05,1.264680342957259229e-01
1.192381271346417197e+05,1.266020889877482736e-01
1.192393117395211302e+05,1.267529005162734423e-01
1.192404963444005407e+05,1.269037120447986111e-01
1.192416809492799803e+05,1.271131725010835600e-01
1.192428656148834561e+05,1.273142545391170999e-01
1.192440502804869320e+05,1.275991207596646471e-01
1.192452348853663425e+05,1.276912833604300079e-01
1.192464194902457530e+05,1.282358805467708751e-01
1.192476040951251925e+05,1.283447999840390541e-01
1.192487887607286684e+05,1.284788546760614047e-01
1.192499734263321443e+05,1.287302072236033434e-01
1.192511580312115548e+05,1.288223698243687321e-01
1.192523426360909652e+05,1.292329123186872208e-01
1.192535272409704048e+05,1.296434548130057374e-01
1.192547118458498153e+05,1.303639987826259450e-01
1.192558965114532912e+05,1.306237297484192927e-01
1.192570811770567670e+05,1.310426506609891906e-01
1.192582657819361775e+05,1.317631946306093982e-01
1.192594503868156171e+05,1.324083328359670630e-01
1.192606349916950276e+05,1.331456336420900610e-01
1.192618196572985034e+05,1.336315819006711758e-01
1.192630043229019793e+05,1.340923949044980357e-01
1.192641889277813898e+05,1.345699647448277136e-01
1.192653735326608148e+05,1.350894266764143814e-01
1.192665581375402398e+05,1.359440253380569674e-01
1.192677428031437157e+05,1.371253823115041182e-01
1.192689274687471916e+05,1.380805219921634186e-01
1.192701120736266021e+05,1.392367437108563144e-01
1.192712966785060271e+05,1.400829639542475469e-01
1.192724812833854521e+05,1.415575655664935706e-01
1.192736659489889280e+05,1.429986535057340136e-01
1.192748506145924039e+05,1.443308220077063053e-01
1.192760352194718143e+05,1.472716468139469714e-01
1.192772198243512394e+05,1.499862543273998983e-01
1.192784044292306644e+05,1.526589697495958076e-01
1.192795890948341403e+05,1.550551973694956343e-01
1.192807737604376161e+05,1.578787243202167123e-01
1.192819583653170266e+05,1.605095476511556596e-01
1.192831429701964516e+05,1.630063162900722562e-01
1.192843275750758767e+05,1.655030849289888528e-01
1.192855122406793525e+05,1.679914751496540404e-01
1.192866969062828284e+05,1.704798653703192279e-01
1.192878815111622389e+05,1.729933908457386149e-01
1.192890661160416494e+05,1.755320515759121736e-01
1.192902507209210889e+05,1.780288202148287424e-01
1.192914353865245648e+05,1.801904521236894208e-01
1.192926200521280407e+05,1.819331631199802013e-01
1.192938046570074512e+05,1.838183072265447138e-01
1.192949892618868616e+05,1.857034513331092263e-01
1.192961738667663012e+05,1.874461623293999790e-01
1.192973585323697771e+05,1.889961697059085732e-01
1.192985431979732530e+05,1.905964475919255663e-01
1.192997278028526634e+05,1.921296981319313701e-01
1.193009124077320739e+05,1.924899701167414878e-01
1.193020970126115135e+05,1.927664579190376537e-01
1.193032816782149894e+05,1.930848378125907538e-01
1.193044663438184652e+05,1.933194335236299299e-01
1.193056509486978757e+05,1.935540292346690505e-01
1.193068355535772862e+05,1.937802465274568176e-01
1.193080201584567258e+05,1.939143012194791960e-01
1.193092047633361362e+05,1.941907890217753618e-01
1.193103894289396121e+05,1.944672768240714722e-01
1.193115740945430880e+05,1.946934941168592392e-01
1.193127586994224985e+05,1.949197114096469508e-01
1.193139433043019380e+05,1.951543071206861268e-01
1.193151279091813485e+05,1.955229575237475981e-01
1.193163125747848244e+05,1.958916079268090971e-01
1.193174972403883003e+05,1.965116108774125347e-01
1.193186818452677107e+05,1.971232354097645911e-01
1.193198664501471358e+05,1.977348599421166475e-01
1.193210510550265608e+05,1.984470254934854738e-01
1.193222357206300367e+05,1.991591910448543001e-01
1.193234203862335125e+05,1.999718976152398964e-01
1.193246049911129230e+05,2.008348746951338915e-01
1.193257895959923480e+05,2.014213639727317207e-01
1.193269742008717731e+05,2.020162316685809589e-01
1.193281588664752489e+05,2.027619108929553937e-01
1.193293435320787248e+05,2.036667800641063786e-01
1.193305281369581353e+05,2.045716492352573357e-01
1.193317127418375603e+05,2.054262478968998940e-01
1.193328973467169853e+05,2.063981444140620958e-01
1.193340820123204612e+05,2.072276078209504824e-01
1.193352666779239371e+05,2.080486928095874322e-01
1.193364512828033476e+05,2.089200483077328085e-01
1.193376358876827726e+05,2.097495117146212229e-01
1.193388204925621976e+05,2.103946499199788878e-01
1.193400051581656735e+05,2.110733017983421056e-01
1.193411898237691494e+05,2.116933047489455155e-01
1.193423744286485598e+05,2.122797940265434002e-01
1.193435590335279703e+05,2.129752027414094362e-01
1.193447436384074099e+05,2.135030430912475130e-01
1.193459283040108858e+05,2.139303424220688199e-01
1.193471129696143616e+05,2.145335885361694395e-01
1.193482975744937721e+05,2.149860231217449458e-01
1.193494821793731826e+05,2.153211598518008640e-01
1.193506667842526222e+05,2.161254880039350512e-01
1.193518514498560980e+05,2.168627888100580769e-01
1.193530361154595739e+05,2.175665759431755220e-01
1.193542207203389844e+05,2.179938752739968011e-01
1.193554053252183949e+05,2.184211746048181080e-01
1.193565899300978344e+05,2.189406365364047757e-01
1.193577745349772449e+05,2.194600984679914157e-01
1.193589592005807208e+05,2.199628035630753209e-01
1.193601438661841967e+05,2.205828065136787863e-01
1.193613284710636071e+05,2.210436195175056462e-01
1.193625130759430467e+05,2.201806424376116511e-01
1.193636976808224572e+05,2.193763142854774362e-01
1.193648823464259331e+05,2.183038767492984922e-01
1.193660670120294089e+05,2.166281930990189564e-01
1.193672516169088194e+05,2.148519684297225674e-01
1.193684362217882444e+05,2.131595279429401857e-01
1.193696208266676695e+05,2.113581680188896250e-01
1.193708054922711453e+05,2.096322138591016349e-01
1.193719901578746212e+05,2.069762552734085159e-01
1.193731747627540317e+05,2.046973255090283050e-01
1.193743593676334567e+05,2.025775856914246165e-01
1.193755439725128817e+05,1.995445982844186172e-01
1.193767286381163576e+05,1.965702598051723426e-01
1.193779133037198335e+05,1.934618666339036896e-01
1.193790979085992440e+05,1.905629339189200411e-01
1.193802825134786690e+05,1.876640012039363370e-01
1.193814671183580940e+05,1.846729058881872720e-01
1.193826517839615699e+05,1.815812695534214649e-01
1.193838364495650458e+05,1.780707123060857322e-01
1.193850210544444562e+05,1.744931277127388103e-01
1.193862056593238813e+05,1.710747330661684662e-01
1.193873902642033063e+05,1.691895889596039260e-01
1.193885749298067822e+05,1.674217427085589738e-01
1.193897595954102580e+05,1.655282201837430245e-01
1.193909442002896685e+05,1.642965927007875582e-01
1.193921288051690935e+05,1.630398299630778369e-01
1.193933134100485186e+05,1.615987420238373939e-01
1.193944980756519944e+05,1.602246814306081402e-01
1.193956827412554703e+05,1.590265676206582268e-01
1.193968673461348808e+05,1.585825114533341296e-01
1.193980519510142913e+05,1.574933170806524230e-01
1.193992365558937308e+05,1.563873658714678705e-01
1.194004212214972067e+05,1.556835787383504810e-01
1.194016058871006826e+05,1.550049268599872632e-01
1.194027904919800931e+05,1.543430318181268079e-01
1.194039750968595035e+05,1.538738403960485113e-01
1.194051597017389431e+05,1.531868100994339121e-01
1.194063443673424190e+05,1.525584287305790654e-01
1.194075290329458949e+05,1.518546415974616481e-01
1.194087136378253053e+05,1.516116674681710907e-01
1.194098982427047158e+05,1.513268012476235713e-01
1.194110828475841554e+05,1.509162587533050548e-01
1.194122674524635659e+05,1.504470673312267581e-01
1.194134521180670417e+05,1.499778759091484892e-01
1.194146367836705176e+05,1.489640873007293531e-01
1.194158213885499281e+05,1.479502986923101893e-01
1.194170059934293677e+05,1.469365100838910254e-01
1.194181905983087781e+05,1.459646135667288513e-01
1.194193752639122540e+05,1.449173112853041345e-01
1.194205599295157299e+05,1.436354132928402694e-01
1.194217445343951404e+05,1.423786505551305759e-01
1.194229291392745654e+05,1.413313482737058313e-01
1.194241137441539904e+05,1.403175596652866952e-01
1.194252984097574663e+05,1.393456631481245211e-01
1.194264830753609422e+05,1.383821450492137561e-01
1.194276676802403526e+05,1.373013290947834308e-01
1.194288522851197777e+05,1.359775390110625481e-01
1.194300368899992027e+05,1.348715878018780234e-01
1.194312215556026786e+05,1.337907718474477259e-01
1.194324062212061544e+05,1.327686048207771530e-01
1.194335908260855649e+05,1.317548162123579891e-01
1.194347754309649899e+05,1.307410276039388530e-01
1.194359600358444150e+05,1.298780505240448579e-01
1.194371447014478908e+05,1.288223698243687321e-01
