# r,k_smooth_cycles_per_km
1.183187527170149115e+05,2.290450089475906392e-01
1.183195519918908249e+05,2.297069039894510667e-01
1.183203512871097191e+05,2.303101501035517418e-01
1.183211505823285988e+05,2.303687990313114942e-01
1.183219498775474785e+05,2.303017716853003327e-01
1.183227491727663582e+05,2.306620436701104782e-01
1.183235484679852379e+05,2.310055588184177500e-01
1.183243477632041177e+05,2.313071818754680875e-01
1.183251470584229974e+05,2.316088049325184250e-01
1.183259463536418916e+05,2.321282668641051206e-01
1.183267456285178050e+05,2.326058367044347708e-01
1.183275449237366847e+05,2.329158381797364896e-01
1.183283442189555644e+05,2.329325950162392800e-01
1.183291435141744441e+05,2.328823245067308811e-01
1.183299428093933384e+05,2.331671907272784283e-01
1.183307421046122035e+05,2.328320539972225101e-01
1.183315413998310978e+05,2.324047546664012032e-01
1.183323406950499630e+05,2.319774553355798963e-01
1.183331399902688572e+05,2.319942121720826866e-01
1.183339392854877369e+05,2.321617805371106458e-01
1.183347385807066166e+05,2.323293489021386049e-01
1.183355378555825446e+05,2.321952942101162543e-01
1.183363371508014097e+05,2.320612395180939036e-01
1.183371364460203040e+05,2.314328581492390846e-01
1.183379357412391691e+05,2.308044767803842379e-01
1.183387350364580634e+05,2.303017716853003605e-01
1.183395343316769431e+05,2.300252838830042224e-01
1.183403336268958228e+05,2.296817687346969228e-01
1.183411329221147171e+05,2.293801456776465852e-01
1.183419322173335822e+05,2.290785226205962477e-01
1.183427315125524765e+05,2.286009527802665975e-01
1.183435308077713416e+05,2.281652750311938815e-01
1.183443300826472696e+05,2.277295972821211656e-01
1.183451293778661493e+05,2.269755396394953773e-01
1.183459286730850290e+05,2.266236460729366686e-01
1.183467279683039233e+05,2.257690474112940826e-01
1.183475272635227884e+05,2.255679653732605705e-01
1.183483265587416827e+05,2.254171538447353462e-01
1.183491258539605478e+05,2.252663423162101775e-01
1.183499251491794421e+05,2.245541767648413511e-01
1.183507244443983218e+05,2.239844443237462845e-01
1.183515237192742352e+05,2.314496149857418472e-01
1.183523230144931294e+05,2.391410029405251769e-01
1.183531223097119946e+05,2.468323908953084511e-01
1.183539216049308889e+05,2.552694580744661601e-01
1.183547209001497686e+05,2.639746346376685704e-01
1.183555201953686483e+05,2.726798112008710362e-01
1.183563194905875280e+05,2.811587704712856794e-01
1.183571187858064077e+05,2.899644880535049429e-01
1.183579180810252874e+05,2.994739927688415682e-01
1.183587173762441671e+05,3.094359320697536719e-01
1.183595166714630614e+05,3.193476008611574324e-01
1.183603159463389748e+05,3.292592696525611373e-01
1.183611152415578545e+05,3.398160766493225626e-01
1.183619145367767342e+05,3.503645052278325234e-01
1.183627138319956139e+05,3.609129338063425396e-01
1.183635131272145081e+05,3.714194702935955106e-01
1.183643124224333733e+05,3.822108730013960010e-01
1.183651117176522675e+05,3.929436267814367945e-01
1.183659110128711327e+05,4.036763805614775324e-01
1.183667103080900270e+05,4.145348106152892398e-01
1.183675096033089067e+05,4.253681054143467200e-01
1.183683088985277864e+05,4.281664971103136264e-01
1.183691081734037143e+05,4.307302930952414122e-01
1.183699074686225795e+05,4.332940890801691425e-01
1.183707067638414737e+05,4.355981540993035250e-01
1.183715060590603534e+05,4.376257313161419082e-01
1.183723053542792331e+05,4.396533085329802359e-01
1.183731046494981128e+05,4.417143994228240889e-01
1.183739039447169926e+05,4.435073809286232405e-01
1.183747032399358868e+05,4.445965753013049193e-01
1.183755025351547520e+05,4.452249566701597661e-01
1.183763018303736462e+05,4.458617164572660219e-01
1.183771011255925114e+05,4.464900978261208686e-01
1.183779004004684393e+05,4.473028043965064371e-01
1.183786996956873336e+05,4.486265944802273475e-01
1.183794989909061987e+05,4.499503845639482580e-01
1.183802982861250930e+05,4.512406609746635322e-01
1.183810975813439582e+05,4.522628280013340496e-01
1.183818968765628524e+05,4.532933734462560316e-01
1.183826961717817321e+05,4.542820267999209682e-01
1.183834954670006118e+05,4.552874369900887230e-01
1.183842947622194915e+05,4.563012255985078869e-01
1.183850940370954049e+05,4.572731221156700609e-01
1.183858933323142992e+05,4.582533970510835886e-01
1.183866926275331789e+05,4.595436734617988073e-01
1.183874919227520586e+05,4.605407052337152085e-01
1.183882912179709383e+05,4.615461154238829078e-01
1.183890905131898180e+05,4.625599040323020161e-01
1.183898898084086977e+05,4.638585588612687549e-01
1.183906891036275774e+05,4.651655921084868472e-01
1.183914883988464717e+05,4.664810037739562376e-01
1.183922876940653368e+05,4.678131722759285016e-01
1.183930869892842311e+05,4.691034486866437758e-01
1.183938862641601445e+05,4.704523740251188579e-01
1.183946855593790242e+05,4.709299438654485637e-01
1.183954848545979039e+05,4.712734590137558910e-01
1.183962841498167836e+05,4.719772461468733082e-01
1.183970834450356779e+05,4.723291397134320446e-01
1.183978827402545430e+05,4.726391411887337357e-01
1.183986820354734373e+05,4.729575210822868914e-01
1.183994813306923024e+05,4.738959039264433737e-01
1.184002806259111967e+05,4.749599630443709919e-01
1.184010799211300764e+05,4.756553717592370001e-01
1.184018792163489561e+05,4.764010509836114626e-01
1.184026784912248841e+05,4.781186267251480992e-01
1.184034777864437492e+05,4.795262009913829337e-01
1.184042770816626435e+05,4.810426946948858640e-01
1.184050763768815232e+05,4.829445956379532223e-01
1.184058756721004029e+05,4.846370361247355762e-01
1.184066749673192826e+05,4.860110967179648855e-01
1.184074742625381623e+05,4.878040782237640371e-01
1.184082735577570566e+05,4.898148986040995467e-01
1.184090728529759217e+05,4.918173405661837028e-01
1.184098721278518497e+05,4.940795134940610955e-01
1.184106714230707294e+05,4.962914159124301450e-01
1.184114707182896091e+05,4.987630492965925422e-01
1.184122700135085033e+05,5.014106294640342520e-01
1.184130693087273685e+05,5.034800987721295140e-01
1.184138686039462627e+05,5.066052487799009851e-01
1.184146678991651279e+05,5.097052635329182291e-01
1.184154671943840222e+05,5.132828481262651232e-01
1.184162664896029019e+05,5.162655650237627514e-01
1.184170657848217816e+05,5.191142272292380566e-01
1.184178650800406613e+05,5.223231614195235073e-01
1.184186643549165747e+05,5.259342596858760377e-01
1.184194636501354689e+05,5.285650830168149295e-01
1.184202629453543486e+05,5.312377984390107555e-01
1.184210622405732283e+05,5.340948390627374698e-01
1.184218615357921080e+05,5.365580940286485134e-01
1.184226608310109877e+05,5.392140526143417434e-01
1.184234601262298675e+05,5.418616327817834533e-01
1.184242594214487472e+05,5.440819136184038562e-01
1.184250587166676414e+05,5.460759771622365477e-01
1.184258580118865066e+05,5.480616622878179411e-01
1.184266573071054008e+05,5.498211301206115120e-01
1.184274565819813142e+05,5.516224900446619062e-01
1.184282558772001939e+05,5.531976326759248108e-01
1.184290551724190882e+05,5.545381795961484839e-01
1.184298544676379533e+05,5.560881869726570503e-01
1.184306537628568476e+05,5.569679208890538913e-01
1.184314530580757128e+05,5.583838735735402459e-01
1.184322523532946070e+05,5.587776592313558055e-01
1.184330516485134867e+05,5.592300938169313396e-01
1.184338509437323664e+05,5.601768550793392309e-01
1.184346502389512461e+05,5.611822652695070968e-01
1.184354495341701258e+05,5.617771329653563628e-01
1.184362488090460538e+05,5.617687545471048427e-01
1.184370481042649335e+05,5.622714596421887201e-01
1.184378473994838132e+05,5.628328136650325719e-01
1.184386466947026929e+05,5.634025461061274997e-01
1.184394459899215726e+05,5.640309274749822910e-01
1.184402452851404669e+05,5.646676872620884913e-01
1.184410445803593320e+05,5.653128254674462116e-01
1.184418438755782263e+05,5.659579636728038210e-01
1.184426431707970914e+05,5.666114802964128394e-01
1.184434424456730194e+05,5.672649969200218578e-01
1.184442417408919137e+05,5.684128402204633446e-01
1.184450410361107788e+05,5.696360892851674018e-01
1.184458403313296731e+05,5.708090678403632268e-01
1.184466396265485382e+05,5.716636665020058405e-01
1.184474389217674325e+05,5.729204292397155340e-01
1.184482382169862976e+05,5.740682725401571318e-01
1.184490375122051919e+05,5.752999000231125981e-01
1.184498368074240716e+05,5.764896354148110191e-01
1.184506361026429513e+05,5.771515304566714466e-01
1.184514353978618310e+05,5.782993737571130444e-01
1.184522346727377444e+05,5.794555954758059402e-01
1.184530339679566387e+05,5.812318201451022182e-01
1.184538332631755184e+05,5.824634476280576845e-01
1.184546325583943981e+05,5.839464276585552005e-01
1.184554318536132778e+05,5.854461645255554236e-01
1.184562311488321575e+05,5.865521157347398651e-01
1.184570304440510372e+05,5.876664453621759376e-01
1.184578297392699169e+05,5.891494253926732316e-01
1.184586290344888112e+05,5.905821349136622933e-01
1.184594283297076763e+05,5.920399796894056932e-01
1.184602276249265706e+05,5.937491770126908097e-01
1.184610268998024840e+05,5.943272878720372576e-01
1.184618261950213637e+05,5.951735081154284623e-01
1.184626254902402579e+05,5.956426995375065925e-01
1.184634247854591231e+05,5.965056766174006153e-01
1.184642240806780173e+05,5.969832464577303766e-01
1.184650233758968825e+05,5.970586522219928360e-01
1.184658226711157768e+05,5.974775731345627339e-01
1.184666219663346565e+05,5.979048724653840408e-01
1.184674212615535362e+05,5.983321717962053476e-01
1.184682205364294641e+05,5.982316307771885500e-01
1.184690198316483293e+05,5.981310897581717523e-01
1.184698191268672235e+05,5.980389271574064747e-01
1.184706184220861032e+05,5.974189242068029815e-01
1.184714177173049829e+05,5.964972981991492063e-01
1.184722170125238626e+05,5.955672937732441330e-01
1.184730163077427424e+05,5.949808044956462760e-01
1.184738156029616366e+05,5.938580964499589054e-01
1.184746148981805018e+05,5.929029567692996050e-01
1.184754141933993960e+05,5.919980875981486479e-01
1.184762134886182612e+05,5.910764615904948727e-01
1.184770127634941891e+05,5.899118614535505678e-01
1.184778120587130834e+05,5.887891534078630862e-01
1.184786113539319485e+05,5.873313086321199084e-01
1.184794106491508428e+05,5.674241868667984079e-01
1.184802099443697080e+05,5.474584161737172661e-01
1.184810092395886022e+05,5.274842670623847152e-01
1.184818085348074819e+05,5.071163322932362716e-01
1.184826078300263616e+05,4.868489385431047367e-01
1.184834071252452413e+05,4.784370066187012549e-01
1.184842064204641210e+05,4.697318300554987891e-01
1.184850057156830007e+05,4.610434103287991414e-01
1.184858049905589287e+05,4.520198538720435755e-01
1.184866042857778084e+05,4.429795405787851914e-01
1.184874035809966881e+05,4.345759870726330631e-01
1.184882028762155678e+05,4.261389198934753542e-01
1.184890021714344475e+05,4.176934742960662916e-01
1.184898014666533272e+05,4.092480286986571736e-01
1.184906007618722215e+05,4.013136666145833420e-01
1.184914000570910866e+05,3.922733533213249579e-01
1.184921993523099809e+05,3.832330400280666294e-01
1.184929986271858943e+05,3.744692145371044112e-01
1.184937979224047740e+05,3.654289012438460271e-01
1.184945972176236683e+05,3.569415635551799193e-01
1.184953965128425334e+05,3.485463884672792556e-01
1.184961958080614277e+05,3.589021134260070300e-01
1.184969951032802928e+05,3.693164873124946124e-01
1.184977943984991871e+05,3.797308611989822502e-01
1.184985936937180668e+05,3.907736164543246793e-01
1.184993929889369465e+05,4.015566407438738716e-01
1.185001922841558262e+05,4.007606910099910658e-01
1.185009915793747059e+05,4.000150117856166587e-01
1.185017908542506339e+05,3.992023052152310347e-01
1.185025901494694990e+05,3.991939267969796257e-01
1.185033894446883933e+05,3.992944678159964234e-01
1.185041887399072730e+05,3.992609541429907871e-01
1.185049880351261527e+05,3.992609541429907871e-01
1.185057873303450469e+05,3.991520347057225804e-01
1.185065866255639121e+05,3.994369009262701553e-01
1.185073859207828064e+05,3.997636592380746645e-01
1.185081852160016715e+05,4.006433931544714500e-01
1.185089845112205658e+05,4.015231270708682909e-01
1.185097838064394309e+05,4.021263731849689660e-01
1.185105830813153589e+05,4.035674611242093257e-01
1.185113823765342531e+05,4.041539504018072382e-01
1.185121816717531183e+05,4.063658528201762876e-01
1.185129809669720125e+05,4.087118099305677155e-01
1.185137802621908777e+05,4.109404691854394720e-01
1.185145795574097720e+05,4.132026421133168648e-01
1.185153788526286517e+05,4.152134624936523744e-01
1.185161781478475314e+05,4.174421217485242419e-01
1.185169774430664111e+05,4.193440226915916003e-01
1.185177767382852908e+05,4.214805193456981347e-01
1.185185760335041705e+05,4.249826981747825139e-01
1.185193753083800984e+05,4.268259501900899533e-01
1.185201746035989781e+05,4.285602827681292970e-01
1.185209738988178578e+05,4.315011075743700464e-01
1.185217731940367376e+05,4.344419323806106847e-01
1.185225724892556173e+05,4.374497845328625401e-01
1.185233717844744970e+05,4.387651961983320414e-01
1.185241710796933912e+05,4.413625058562653525e-01
1.185249703749122564e+05,4.439765723507015371e-01
1.185257696701311506e+05,4.452584703431654023e-01
1.185265689450070640e+05,4.465655035903834391e-01
1.185273682402259437e+05,4.486182160619759385e-01
1.185281675354448380e+05,4.490371369745459473e-01
1.185289668306637031e+05,4.474619943432830427e-01
1.185297661258825974e+05,4.334532790269457481e-01
1.185305654211014626e+05,4.194445637106083979e-01
1.185313647163203568e+05,4.053688210482598864e-01
1.185321640115392365e+05,3.913014568041627839e-01
1.185329633067581162e+05,3.774267961798478122e-01
1.185337626019769959e+05,3.635102434642758507e-01
1.185345618971958756e+05,3.496942317677206313e-01
1.185353611924147699e+05,3.345544299874446126e-01
1.185361604672906833e+05,3.201854426862971725e-01
1.185369597421665967e+05,3.060175374231832723e-01
1.185377590577284427e+05,2.907017888596278299e-01
1.185385583732902887e+05,2.754530676420837154e-01
1.185393576481662167e+05,2.602462385157965352e-01
1.185401569230421301e+05,2.462794152907161749e-01
1.185409562386039761e+05,2.310055588184177777e-01
1.185417555541658076e+05,2.157317023461193528e-01
1.185425548290417355e+05,2.017565007027876112e-01
1.185433541039176635e+05,1.877477853864503166e-01
1.185441534194794949e+05,1.725158210054089092e-01
1.185449526943554229e+05,1.597806252632840429e-01
1.185457519692313363e+05,1.473302957417067238e-01
1.185465512847931823e+05,1.472381331409413907e-01
1.185473506003550137e+05,1.471962410496844009e-01
1.185481498752309417e+05,1.471962410496843732e-01
1.185489491501068696e+05,1.471962410496843732e-01
1.185497484656687011e+05,1.471040784489189845e-01
1.185505477812305326e+05,1.471040784489189845e-01
1.185513470561064605e+05,1.468862395743826543e-01
1.185521463309823885e+05,1.466684006998462964e-01
1.185529456465442199e+05,1.468611043196284549e-01
1.185537449214201479e+05,1.469951590116508333e-01
1.185545441962960758e+05,1.469700237568966339e-01
1.185553435118579073e+05,1.468778611561312730e-01
1.185561428274197533e+05,1.468108338101200838e-01
1.185569421022956667e+05,1.468108338101200561e-01
1.185577413771715946e+05,1.468108338101200561e-01
1.185585406927334261e+05,1.468192122283714651e-01
1.185593400082952867e+05,1.468611043196284549e-01
1.185601392831712001e+05,1.469784021751480152e-01
1.185609385580471135e+05,1.468946179926340356e-01
1.185617378736089595e+05,1.468527259013770181e-01
1.185625371484848729e+05,1.468108338101200838e-01
1.185633364233608008e+05,1.468862395743826543e-01
1.185641357389226323e+05,1.468862395743826543e-01
1.185649350544844929e+05,1.468778611561312453e-01
1.185657343293604063e+05,1.468778611561312453e-01
1.185665336042363197e+05,1.468275906466228742e-01
1.185673329197981802e+05,1.466767791180977054e-01
1.185681321946740936e+05,1.466767791180977054e-01
1.185689314695500070e+05,1.468024553918686748e-01
1.185697307851118530e+05,1.469365100838910532e-01
1.185705301006736991e+05,1.469281316656396719e-01
1.185713293755496125e+05,1.469113748291368815e-01
1.185721286504255258e+05,1.468946179926340634e-01
1.185729279659873864e+05,1.468192122283714651e-01
1.185737272815492179e+05,1.468862395743826543e-01
1.185745265564251458e+05,1.468862395743826266e-01
1.185753258313010592e+05,1.468778611561312453e-01
1.185761251468629052e+05,1.468275906466228742e-01
1.185769244217388332e+05,1.467019143728519048e-01
1.185777236966147466e+05,1.467605633006116850e-01
1.185785230121765926e+05,1.467270496276061043e-01
1.185793223277384241e+05,1.467689417188630940e-01
1.185801216026143520e+05,1.467689417188630940e-01
1.185809208774902800e+05,1.468527259013770736e-01
1.185817201930521114e+05,1.468527259013770736e-01
1.185825195086139429e+05,1.467856985553658566e-01
1.185833187834898708e+05,1.467856985553658844e-01
1.185841180583657988e+05,1.468778611561312730e-01
1.185849173739276303e+05,1.469700237568966616e-01
1.185857166488035582e+05,1.469700237568966339e-01
1.185865159236794861e+05,1.469700237568966339e-01
1.185873152392413176e+05,1.468443474831256645e-01
1.185881145548031491e+05,1.469532669203938158e-01
1.185889138296790770e+05,1.469616453386452526e-01
1.185897131045550050e+05,1.469616453386452248e-01
1.185905124201168364e+05,1.467856985553658566e-01
1.185913117356786825e+05,1.468024553918686748e-01
1.185921110105545959e+05,1.468275906466229019e-01
1.185929102854305238e+05,1.468694827378798640e-01
1.185937096009923698e+05,1.468946179926340634e-01
1.185945088758682832e+05,1.467689417188630940e-01
1.185953081507442112e+05,1.466935359546005235e-01
1.185961074663060426e+05,1.465343460078239735e-01
1.185969067818679032e+05,1.465343460078239179e-01
1.185977060567438166e+05,1.464338049888071758e-01
1.185985053316197300e+05,1.463667776427960143e-01
1.185993046471815760e+05,1.463835344792988047e-01
1.186001039627434220e+05,1.463500208062931962e-01
1.186009032376193500e+05,1.463500208062931685e-01
1.186017025124952634e+05,1.463165071332875877e-01
1.186025018280571094e+05,1.463165071332875877e-01
1.186033011029330228e+05,1.462997502967847974e-01
1.186041003778089362e+05,1.464086697340529764e-01
1.186048996933707967e+05,1.464086697340529764e-01
1.186056990089326282e+05,1.464756970800641656e-01
1.186064982838085562e+05,1.465343460078239457e-01
1.186072975586844695e+05,1.467102927911033139e-01
1.186080968742463156e+05,1.467605633006116850e-01
1.186088961898081470e+05,1.467019143728519048e-01
1.186096954646840750e+05,1.467605633006116850e-01
1.186104947395600029e+05,1.467773201371144753e-01
1.186112940551218344e+05,1.468694827378798917e-01
1.186120933299977623e+05,1.469281316656396719e-01
1.186128926048736903e+05,1.468192122283714651e-01
1.186136919204355218e+05,1.468192122283714929e-01
1.186144912359973532e+05,1.468275906466228742e-01
1.186152905108732812e+05,1.468443474831256645e-01
1.186160897857492091e+05,1.468359690648742555e-01
1.186168891013110406e+05,1.468108338101200838e-01
1.186176884168728866e+05,1.467521848823603037e-01
1.186184876917488000e+05,1.467270496276061043e-01
1.186192869666247279e+05,1.465846165173323445e-01
1.186200862821865594e+05,1.464505618253099661e-01
1.186208855570624874e+05,1.463583992245445775e-01
1.186216848319384153e+05,1.461238035135054569e-01
1.186224841475002468e+05,1.458640725477121092e-01
1.186232834630620928e+05,1.458556941294607556e-01
1.186240827379380062e+05,1.457551531104439579e-01
1.186248820128139341e+05,1.454954221446505824e-01
1.186256813283757656e+05,1.453362321978740324e-01
1.186264806032516935e+05,1.450765012320807124e-01
1.186272798781276215e+05,1.450346091408237226e-01
1.186280791936894529e+05,1.448251486845387737e-01
1.186288785092513135e+05,1.446492019012594055e-01
1.186296777841272269e+05,1.446408234830079964e-01
1.186304770590031403e+05,1.443392004259576589e-01
1.186312763745649863e+05,1.440375773689073491e-01
1.186320756901268323e+05,1.438616305856279809e-01
1.186328749650027457e+05,1.436856838023486127e-01
1.186336742398786591e+05,1.432751413080301517e-01
1.186344735554405197e+05,1.430489240152424124e-01
1.186352728303164331e+05,1.430405455969910034e-01
1.186360721051923465e+05,1.428478419772088170e-01
1.186368714207541925e+05,1.425964894296669061e-01
1.186376707363160385e+05,1.421608116805942179e-01
1.186384700111919665e+05,1.418675670417952894e-01
1.186392692860678799e+05,1.417837828592813099e-01
1.186400686016297259e+05,1.413564835284600307e-01
1.186408679171915574e+05,1.409626978706443323e-01
1.186416671920674853e+05,1.406191827223370050e-01
1.186424664669434133e+05,1.403426949200408946e-01
1.186432657825052447e+05,1.399991797717335396e-01
1.186440650573811727e+05,1.394964746766496622e-01
1.186448643322570861e+05,1.391110674370853728e-01
1.186456636478189321e+05,1.386586328515098943e-01
1.186464629633807635e+05,1.383989018857165743e-01
1.186472622382566915e+05,1.381475493381746078e-01
1.186480615131326194e+05,1.379213320453868685e-01
1.186488608286944509e+05,1.376113305700851497e-01
1.186496601442562824e+05,1.372426801670236507e-01
1.186504594191322103e+05,1.368656513457107426e-01
1.186512586940081383e+05,1.361953778855989339e-01
1.186520580095699697e+05,1.353156439692021484e-01
1.186528572844458977e+05,1.347291546916042637e-01
1.186536565593218256e+05,1.342013143417662147e-01
1.186544558748836571e+05,1.337069876649337186e-01
1.186552551904455031e+05,1.332545530793582400e-01
1.186560544653214165e+05,1.326261717105033655e-01
1.186568537401973445e+05,1.321402234519223062e-01
1.186576530557591759e+05,1.315621125925758306e-01
1.186584523713210365e+05,1.311431916800059605e-01
1.186592516461969499e+05,1.306572434214248735e-01
1.186600509210728633e+05,1.303472419461231546e-01
1.186608502366347093e+05,1.299031857787990574e-01
1.186616495115106227e+05,1.295429137939889397e-01
1.186624487863865506e+05,1.292412907369386299e-01
1.186632481019483967e+05,1.287637208966089519e-01
1.186640474175102427e+05,1.283029078927820643e-01
1.186648466923861561e+05,1.279007438167149568e-01
1.186656459672620695e+05,1.274650660676422687e-01
1.186664452828239300e+05,1.271131725010835600e-01
1.186672445983857615e+05,1.269539825543070100e-01
1.186680438732616894e+05,1.269037120447986111e-01
1.186688431481376028e+05,1.268283062805360129e-01
1.186696424636994489e+05,1.266942515885136622e-01
1.186704417385753623e+05,1.265601968964912838e-01
1.186712410134512756e+05,1.265518184782399025e-01
1.186720403290131362e+05,1.265266832234857031e-01
1.186728396445749677e+05,1.265266832234857031e-01
1.186736389194508956e+05,1.265015479687315314e-01
1.186744381943268236e+05,1.265518184782399025e-01
1.186752375098886550e+05,1.265015479687315314e-01
1.186760368254504865e+05,1.264512774592231326e-01
1.186768361003264145e+05,1.263004659306979638e-01
1.186776353752023424e+05,1.263256011854521632e-01
1.186784346907641739e+05,1.263004659306979360e-01
1.186792339656401018e+05,1.262920875124465547e-01
1.186800332405160298e+05,1.262669522576923831e-01
1.186808325560778612e+05,1.262418170029381836e-01
1.186816318716396927e+05,1.261915464934297848e-01
1.186824311465156206e+05,1.261915464934297848e-01
1.186832304213915486e+05,1.261412759839214137e-01
1.186840297369533801e+05,1.261412759839214137e-01
1.186848290118293080e+05,1.261412759839214137e-01
1.186856282867052360e+05,1.261245191474185956e-01
1.186864276022670674e+05,1.261496544021727950e-01
1.186872269178288989e+05,1.261496544021727950e-01
1.186880261927048268e+05,1.261496544021727950e-01
1.186888254675807548e+05,1.261245191474186234e-01
1.186896247831425862e+05,1.260993838926644239e-01
1.186904240987044468e+05,1.260742486379102245e-01
1.186912233735803602e+05,1.260323565466532347e-01
1.186920226484562736e+05,1.260323565466532347e-01
1.186928219640181196e+05,1.260323565466532347e-01
1.186936212388940330e+05,1.260323565466532347e-01
1.186944205137699610e+05,1.259904644553962449e-01
1.186952198293317924e+05,1.259737076188934268e-01
1.186960191448936530e+05,1.259737076188934546e-01
1.186968184197695664e+05,1.259737076188934546e-01
1.186976176946454798e+05,1.259737076188934546e-01
1.186984170102073258e+05,1.259904644553962449e-01
1.186992163257691718e+05,1.259904644553962449e-01
1.187000156006450998e+05,1.259988428736476540e-01
1.187008148755210132e+05,1.259988428736476263e-01
1.187016141910828592e+05,1.259988428736476263e-01
1.187024134659587726e+05,1.259988428736476263e-01
1.187032127408346860e+05,1.259569507823906365e-01
1.187040120563965465e+05,1.259401939458878461e-01
1.187048113719583780e+05,1.259401939458878461e-01
1.187056106468343060e+05,1.259401939458878461e-01
1.187064099217102194e+05,1.259318155276364648e-01
1.187072092372720654e+05,1.412308072546890614e-01
1.187080085528338968e+05,1.565633126547472387e-01
1.187088078277098248e+05,1.718958180548054715e-01
1.187096071025857527e+05,1.872283234548636766e-01
1.187104064181475842e+05,2.025524504366704448e-01
1.187112056930235121e+05,2.178765774184772408e-01
1.187120049678994401e+05,2.321198884458537115e-01
1.187128042834612716e+05,2.456426555036099468e-01
1.187136035990231030e+05,2.584867706830029643e-01
1.187144028738990310e+05,2.713643995354015348e-01
1.187152021487749589e+05,2.838649995664872527e-01
1.187160014643367904e+05,2.955361361906845286e-01
1.187168007798986364e+05,3.066794324650437553e-01
1.187176000547745498e+05,3.176300251196209068e-01
1.187183993296504777e+05,3.285806177741980028e-01
1.187191986452123092e+05,3.396401298660432500e-01
1.187199979200882372e+05,3.505991009388716995e-01
1.187207971949641651e+05,3.612480705363984579e-01
1.187215965105259966e+05,3.717629854419028934e-01
1.187223958260878426e+05,3.826968212599771713e-01
1.187231951009637560e+05,3.936390354963028027e-01
1.187239943758396839e+05,3.890895543857937344e-01
1.187247936914015299e+05,3.847243984768154434e-01
1.187255930069633760e+05,3.800492410925354059e-01
1.187263922818392894e+05,3.753740837082553683e-01
1.187271915567152028e+05,3.707073047422267398e-01
1.187279908722770633e+05,3.660405257761981113e-01
1.187287901471529767e+05,3.617842893044878605e-01
1.187295894220288901e+05,3.582150831293923754e-01
1.187303887375907361e+05,3.553496640874143075e-01
1.187311880531525821e+05,3.524507313724306035e-01
1.187319873280284955e+05,3.499372058970112720e-01
1.187327866029044089e+05,3.482447654102289181e-01
1.187335859184662695e+05,3.470969221097874313e-01
1.187343851933421829e+05,3.461501608473794289e-01
1.187351844682180963e+05,3.451950211667200730e-01
1.187359837837799569e+05,3.441309620487925103e-01
1.187367830993417883e+05,3.431674439498818008e-01
1.187375823742177163e+05,3.423296021247420051e-01
1.187383816490936297e+05,3.415923013186189516e-01
1.187391809646554757e+05,3.344706458049306885e-01
1.187399802802173072e+05,3.272149355992201025e-01
1.187407795550932351e+05,3.201686858497944099e-01
1.187415788299691631e+05,3.127035151877988195e-01
1.187423781455309945e+05,3.058583474764067778e-01
1.187431774204069225e+05,2.990131797650146805e-01
1.187439766952828359e+05,2.921009847076113664e-01
1.187447760108446819e+05,2.851887896502081077e-01
1.187455753264065133e+05,2.789468680529166855e-01
1.187463746012824413e+05,2.727049464556252079e-01
1.187471738761583692e+05,2.664714032765851948e-01
1.187479731917202007e+05,2.603384011165618683e-01
1.187487725072820322e+05,2.542053989565386529e-01
1.187495717821579601e+05,2.480807752147667355e-01
1.187503710570338881e+05,2.418220967809725230e-01
1.187511703725957195e+05,2.355634183471782828e-01
1.187519696474716475e+05,2.295142003696689637e-01
1.187527689223475754e+05,2.233979550461484831e-01
1.187535682379094069e+05,2.172146823766168411e-01
1.187543675534712529e+05,2.112157349086158931e-01
1.187551668283471663e+05,2.052167874406150005e-01
1.187559661032230943e+05,2.057194925356988502e-01
1.187567654187849257e+05,2.060965213570117305e-01
1.187575647343467863e+05,2.062305760490341089e-01
1.187583640092226997e+05,2.065657127790900272e-01
1.187591632840986131e+05,2.070767962924252859e-01
1.187599625996604591e+05,2.073951761859784138e-01
1.187607618745363725e+05,2.079313949540678996e-01
1.187615611494123004e+05,2.085011273951629662e-01
1.187623604649741465e+05,2.090708598362580051e-01
1.187631597805359925e+05,2.095987001860960819e-01
1.187639590554119059e+05,2.100930268629285502e-01
1.187647583302878193e+05,2.106460024675207987e-01
1.187655576458496798e+05,2.110900586348448960e-01
1.187663569614115113e+05,2.116011421481801824e-01
1.187671562362874392e+05,2.122462803535378195e-01
1.187679555111633526e+05,2.128160127946328861e-01
1.187687548267251987e+05,2.132181768706999936e-01
1.187695541016011266e+05,2.136873682927782625e-01
1.187703533764770400e+05,2.142235870608677206e-01
1.187711526920388860e+05,2.148100763384656053e-01
1.187719520076007175e+05,2.153211598518008640e-01
1.187727512824766454e+05,2.154049440343148436e-01
1.187735505573525734e+05,2.157484591826221709e-01
1.187743498729144048e+05,2.163684621332256086e-01
1.187751491884762363e+05,2.169884650838290463e-01
1.187759484633521643e+05,2.173403586503877549e-01
1.187767477382280922e+05,2.176503601256895015e-01
1.187775470537899237e+05,2.178095500724660794e-01
1.187783463286658516e+05,2.180525242017565812e-01
1.187791456035417796e+05,2.183709040953097091e-01
1.187799449191036110e+05,2.187311760801198268e-01
1.187807442346654425e+05,2.191249617379355530e-01
1.187815435095413704e+05,2.193595574489747013e-01
1.187823427844172984e+05,2.197030725972820009e-01
1.187831420999791299e+05,2.196611805060250111e-01
