# r,k_smooth_cycles_per_km
1.187411124323684635e+05,2.827087778477943014e-01
1.187418533577718481e+05,2.765087483417598135e-01
1.187425943214205035e+05,2.703170972539767902e-01
1.187433352468239027e+05,2.641589598391992921e-01
1.187440761722272873e+05,2.580929850251872382e-01
1.187448170976306719e+05,2.519013339374042149e-01
1.187455580230340711e+05,2.458437375416435144e-01
1.187462989866827265e+05,2.397861411458828140e-01
1.187470399120861111e+05,2.339128699516528631e-01
1.187477808374894958e+05,2.279977066661658947e-01
1.187485217628928949e+05,2.221160570536845902e-01
1.187492626882962941e+05,2.163852189697283990e-01
1.187500036519449350e+05,2.105873535397610186e-01
1.187507445773483196e+05,2.047894881097936659e-01
1.187514855027517187e+05,2.048900291288104358e-01
1.187522264664003742e+05,2.049905701478272335e-01
1.187529673918037588e+05,2.049989485660786148e-01
1.187537083172071434e+05,2.052586795318719626e-01
1.187544492426105426e+05,2.054346263151513030e-01
1.187551901680139272e+05,2.056105730984306712e-01
1.187559311316625826e+05,2.059373314102352082e-01
1.187566720570659672e+05,2.062640897220397174e-01
1.187574129824693664e+05,2.064651717600732572e-01
1.187581539078727656e+05,2.067584163988721857e-01
1.187588948332761356e+05,2.071438236384365028e-01
1.187596357969247911e+05,2.074370682772354313e-01
1.187603767223281902e+05,2.078308539350511575e-01
1.187611176477315748e+05,2.082581532658724088e-01
1.187618586113802303e+05,2.086854525966937157e-01
1.187625995367836149e+05,2.093138339655485347e-01
1.187633404621870141e+05,2.099757290074089622e-01
1.187640813875903987e+05,2.106543808857721800e-01
1.187648223129937833e+05,2.111738428173588755e-01
1.187655632766424387e+05,2.119781709694930627e-01
1.187663042020458379e+05,2.127824991216272776e-01
1.187670451274492225e+05,2.134862862547446949e-01
1.187677860528526071e+05,2.142989928251303189e-01
1.187685269782560063e+05,2.149357526122365747e-01
1.187692679419046617e+05,2.156144044905998203e-01
1.187700088673080463e+05,2.163768405514770177e-01
1.187707497927114309e+05,2.170219787568346270e-01
1.187714907181148301e+05,2.175163054336670954e-01
1.187722316435182292e+05,2.181363083842705330e-01
1.187729726071668701e+05,2.187646897531254075e-01
1.187737135325702548e+05,2.193846927037288452e-01
1.187744544579736539e+05,2.199125330535669220e-01
1.187751954216223094e+05,2.205911849319301399e-01
1.187759363470256940e+05,2.209095648254832678e-01
1.187766772724290786e+05,2.214122699205671452e-01
1.187774181978324777e+05,2.217641634871258260e-01
1.187781591232358624e+05,2.219149750156509948e-01
1.187789000868845178e+05,2.222082196544499788e-01
1.187796410122879024e+05,2.225349779662544880e-01
1.187803819376913016e+05,2.228617362780589972e-01
1.187811228630947007e+05,2.231298456621037540e-01
1.187818637884980708e+05,2.234314687191540638e-01
1.187826047521467262e+05,2.237330917762043736e-01
1.187833456775501254e+05,2.238587680499753707e-01
1.187840866029535100e+05,2.241603911070256805e-01
1.187848275666021655e+05,2.241687695252770618e-01
1.187855684920055501e+05,2.241687695252770895e-01
1.187863094174089492e+05,2.242860673807966498e-01
1.187870503428123338e+05,2.244787710005787806e-01
1.187877912682157184e+05,2.244620141640759903e-01
1.187885322318643739e+05,2.246547177838581211e-01
1.187892731572677731e+05,2.247552588028749188e-01
1.187900140826711577e+05,2.249060703314000875e-01
1.187907550080745423e+05,2.249060703314000875e-01
1.187914959334779414e+05,2.252244502249532154e-01
1.187922368971265969e+05,2.252830991527129956e-01
1.187929778225299815e+05,2.254925596089979445e-01
1.187937187479333661e+05,2.257187769017856838e-01
1.187944597115820216e+05,2.258360747573052718e-01
1.187952006369854207e+05,2.258695884303108525e-01
1.187959415623888053e+05,2.259031021033164333e-01
1.187966824877921899e+05,2.258193179208024537e-01
1.187974234131955891e+05,2.257020200652828934e-01
1.187981643768442445e+05,2.256349927192717042e-01
1.187989053022476292e+05,2.256349927192717042e-01
1.187996462276510138e+05,2.256349927192717042e-01
1.188003871530544129e+05,2.256349927192717042e-01
1.188011280784577975e+05,2.256349927192717042e-01
1.188018690421064530e+05,2.257187769017856560e-01
1.188026099675098376e+05,2.256349927192716764e-01
1.188033508929132367e+05,2.256349927192716764e-01
1.188040918565618922e+05,2.255763437915119241e-01
1.188048327819652623e+05,2.256182358827689138e-01
1.188055737073686614e+05,2.256517495557744946e-01
1.188063146327720606e+05,2.257187769017856838e-01
1.188070555581754452e+05,2.257271553200370928e-01
1.188077965218241006e+05,2.257774258295454639e-01
1.188085374472274852e+05,2.257355337382884741e-01
1.188092783726308844e+05,2.257606689930426458e-01
1.188100192980342690e+05,2.257522905747912367e-01
1.188107602234376536e+05,2.258444531755566809e-01
1.188115011870863091e+05,2.258276963390538905e-01
1.188122421124897082e+05,2.260958057230985918e-01
1.188129830378930928e+05,2.263639151071433209e-01
1.188137240015417337e+05,2.265817539816796788e-01
1.188144649269451329e+05,2.267912144379646278e-01
1.188152058523485321e+05,2.270006748942495767e-01
1.188159467777519167e+05,2.271766216775289449e-01
1.188166877031553013e+05,2.276039210083502240e-01
1.188174286668039567e+05,2.277463541186239560e-01
1.188181695922073559e+05,2.281233829399368640e-01
1.188189105176107405e+05,2.285171685977525624e-01
1.188196514430141251e+05,2.288774405825626801e-01
1.188203923684175243e+05,2.294387946054063376e-01
1.188211333320661797e+05,2.297487960807080565e-01
1.188218742574695498e+05,2.300252838830041946e-01
1.188226151828729489e+05,2.252328286432045967e-01
1.188233561082763481e+05,2.204655086581591705e-01
1.188240970336797327e+05,2.157484591826221432e-01
1.188248379973283882e+05,2.109476255245711640e-01
1.188255789227317728e+05,2.061467918665201848e-01
1.188263198481351719e+05,2.013543366267205592e-01
1.188270608117838274e+05,1.966708008241891126e-01
1.188278017371871974e+05,1.918196966566297068e-01
1.188285426625905966e+05,1.869685924890703288e-01
1.188292835879939958e+05,1.820420825572483525e-01
1.188300245133973804e+05,1.771239510436777576e-01
1.188307654770460358e+05,1.722058195301071626e-01
1.188315064024494204e+05,1.673212016895421483e-01
1.188322473278528196e+05,1.621936097196866322e-01
1.188329882532562042e+05,1.572670997878646559e-01
1.188337291786595888e+05,1.521730214910147205e-01
1.188344701423082442e+05,1.471543489584273556e-01
1.188352110677116434e+05,1.421356764258400462e-01
1.188359519931150280e+05,1.369159218552191415e-01
1.188366929567636689e+05,1.318134651401178248e-01
1.188374338821670681e+05,1.267110084250164803e-01
1.188381748075704672e+05,1.266774947520108718e-01
1.188389157329738518e+05,1.266439810790052634e-01
1.188396566583772365e+05,1.267361436797706520e-01
1.188403976220258919e+05,1.268283062805360129e-01
1.188411385474292911e+05,1.269204688813014015e-01
1.188418794728326757e+05,1.269037120447985834e-01
1.188426203982360603e+05,1.268199278622846038e-01
1.188433613236394594e+05,1.267361436797706520e-01
1.188441022872881149e+05,1.266523594972566724e-01
1.188448432126914850e+05,1.266439810790052634e-01
1.188455841380948841e+05,1.266104674059996549e-01
1.188463251017435396e+05,1.265769537329940742e-01
1.188470660271469387e+05,1.265434400599884934e-01
1.188478069525503233e+05,1.265099263869829127e-01
1.188485478779537079e+05,1.266188458242510639e-01
1.188492888033571071e+05,1.267529005162734423e-01
1.188500297670057626e+05,1.267947926075304321e-01
1.188507706924091326e+05,1.267277652615192707e-01
1.188515116178125318e+05,1.266607379155080815e-01
1.188522525432159309e+05,1.267612789345248514e-01
1.188529934686193155e+05,1.268618199535416213e-01
1.188537344322679710e+05,1.269204688813014015e-01
1.188544753576713556e+05,1.269791178090612094e-01
1.188552162830747548e+05,1.270210099003181714e-01
1.188559572467233957e+05,1.270629019915751612e-01
1.188566981721267803e+05,1.269874962273125629e-01
1.188574390975301794e+05,1.269120904630499924e-01
1.188581800229335786e+05,1.269037120447985834e-01
1.188589209483369632e+05,1.268953336265472021e-01
1.188596619119856041e+05,1.268869552082957930e-01
1.188604028373890033e+05,1.269874962273125907e-01
1.188611437627924024e+05,1.270880372463293606e-01
1.188618846881957870e+05,1.271885782653461305e-01
1.188626256135991716e+05,1.272891192843629005e-01
1.188633665772478271e+05,1.273310113756199180e-01
1.188641075026512262e+05,1.272304703566031481e-01
1.188648484280546108e+05,1.271299293375863504e-01
1.188655893917032517e+05,1.439705500228961876e-01
1.188663303171066509e+05,1.609200901454741761e-01
1.188670712425100501e+05,1.779031439410577453e-01
1.188678121679134201e+05,1.948024135541273627e-01
1.188685530933168193e+05,2.113414111823868347e-01
1.188692940569654747e+05,2.282741944684620328e-01
1.188700349823688739e+05,2.451985993362858496e-01
1.188707759077722585e+05,2.620559768580984494e-01
1.188715168331756431e+05,2.789049759616596957e-01
1.188722577585790423e+05,2.958712729207404468e-01
1.188729987222276832e+05,3.123348647847373205e-01
1.188737396476310678e+05,3.287984566487342497e-01
1.188744805730344669e+05,3.447342081628931298e-01
1.188752215366831224e+05,3.598069825971579871e-01
1.188759624620865216e+05,3.747540807576518751e-01
1.188767033874899062e+05,3.905976696710453666e-01
1.188774443128932908e+05,4.064412585844388026e-01
1.188781852382966899e+05,4.219916028590333101e-01
1.188789262019453308e+05,4.370057283655384706e-01
1.188796671273487154e+05,4.520030970355407574e-01
1.188804080527521146e+05,4.670004657055429886e-01
1.188811489781555138e+05,4.650818079259728677e-01
1.188818899035588984e+05,4.631631501464026912e-01
1.188826308672075393e+05,4.611942218573242824e-01
1.188833717926109384e+05,4.588147510739272183e-01
1.188841127180143376e+05,4.567955522753402997e-01
1.188848536434177222e+05,4.541563505261499989e-01
1.188855945688211068e+05,4.515255271952109961e-01
1.188863355324697623e+05,4.488947038642721044e-01
1.188870764578731614e+05,4.462471236968303390e-01
1.188878173832765460e+05,4.436163003658913917e-01
1.188885583469251869e+05,4.410943964722206512e-01
1.188892992723285861e+05,4.385724925785498551e-01
1.188900401977319852e+05,4.365784290347171637e-01
1.188907811231353553e+05,4.216313308742232757e-01
1.188915220485387545e+05,4.067009895502322059e-01
1.188922630121874099e+05,3.907652380360733257e-01
1.188930039375908091e+05,3.748294865219145011e-01
1.188937448629941937e+05,3.591869796465545495e-01
1.188944857883975783e+05,3.441393404670438638e-01
1.188952267138009774e+05,3.291084581240359963e-01
1.188959676774496183e+05,3.141613599635421084e-01
1.188967086028530030e+05,2.991891265482940487e-01
1.188974495282564021e+05,2.842168931330459891e-01
1.188981904919050576e+05,2.692614165543006921e-01
1.188989314173084567e+05,2.547667529793822827e-01
1.188996723427118268e+05,2.402218188949555022e-01
1.189004132681152259e+05,2.259449941945734230e-01
1.189011541935186251e+05,2.116681694941913716e-01
1.189018951571672660e+05,1.973913447938093202e-01
1.189026360825706506e+05,1.830977632569244506e-01
1.189033770079740498e+05,1.687874248835367630e-01
1.189041179333774489e+05,1.548708721679648292e-01
1.189048588587808335e+05,1.409543194523928955e-01
1.189055998224294744e+05,1.271466861740891685e-01
1.189063407478328736e+05,1.270042530638153810e-01
1.189070816732362728e+05,1.268618199535416213e-01
1.189078226368849137e+05,1.269288472995528105e-01
1.189085635622882983e+05,1.269958746455639997e-01
1.189093044876916974e+05,1.270629019915751889e-01
1.189100454130950966e+05,1.271299293375863781e-01
1.189107863384984812e+05,1.271969566835975674e-01
1.189115273021471221e+05,1.271047940828321787e-01
1.189122682275505213e+05,1.270126314820667901e-01
1.189130091529539204e+05,1.269204688813014015e-01
1.189137500783572905e+05,1.268283062805360406e-01
1.189144910037606896e+05,1.266942515885136622e-01
1.189152319674093451e+05,1.267110084250164526e-01
1.189159728928127442e+05,1.267277652615192429e-01
1.189167138182161289e+05,1.267445220980220610e-01
1.189174547818647698e+05,1.267277652615192707e-01
1.189181957072681689e+05,1.268450631170388310e-01
1.189189366326715535e+05,1.269623609725584190e-01
1.189196775580749381e+05,1.269874962273126184e-01
1.189204184834783373e+05,1.270126314820667901e-01
1.189211594471269927e+05,1.321486018701737153e-01
1.189219003725303919e+05,1.375275463875711979e-01
1.189226412979337620e+05,1.430824376882479931e-01
1.189233822233371611e+05,1.485619232246622179e-01
1.189241231487405603e+05,1.544687080918977773e-01
1.189248641123892012e+05,1.603754929591333089e-01
1.189256050377925858e+05,1.662822778263688406e-01
1.189263459631959850e+05,1.718539259635484262e-01
1.189270869268446404e+05,1.780539554695828863e-01
1.189278278522480250e+05,1.841450655383491952e-01
1.189285687776514096e+05,1.901942835158585143e-01
1.189293097030548088e+05,1.962435014933678057e-01
1.189300506284582079e+05,2.022508273796201073e-01
1.189307915921068488e+05,2.081576122468556667e-01
1.189315325175102334e+05,2.140643971140911705e-01
1.189322734429136326e+05,2.199292898900697402e-01
1.189330143683170318e+05,2.258276963390538905e-01
1.189337552937204164e+05,2.345663865752618815e-01
1.189344962573690573e+05,2.433050768114699003e-01
1.189352371827724564e+05,2.521359296484433354e-01
1.189359781081758556e+05,2.644689613145010387e-01
1.189367190335792257e+05,2.715822384099378928e-01
1.189374599589826248e+05,2.781760535737879958e-01
1.189382009226312803e+05,2.845939219543588417e-01
1.189389418480346794e+05,2.911123313539464852e-01
1.189396827734380640e+05,2.984685825786738689e-01
1.189404237370867049e+05,3.047691531037250434e-01
1.189411646624901041e+05,3.135832491041956605e-01
1.189419055878934887e+05,3.227324818347222513e-01
1.189426465132968733e+05,3.316052267629526207e-01
1.189433874387002725e+05,3.405868911284511968e-01
1.189441284023489279e+05,3.489066604520892900e-01
1.189448693277523271e+05,3.577961622168224776e-01
1.189456102531556971e+05,3.667275560728127104e-01
1.189463511785590963e+05,3.756589499288028877e-01
1.189470921039624955e+05,3.846154790395472922e-01
1.189478330676111364e+05,3.936139002415486865e-01
1.189485739930145210e+05,4.024698883332762378e-01
1.189493149184179201e+05,4.083934300370145598e-01
1.189500558820665756e+05,4.143169717407528818e-01
1.189507968074699602e+05,4.202824055357481381e-01
1.189515377328733448e+05,4.227456605016591262e-01
1.189522786582767440e+05,4.254016190873523007e-01
1.189530195836801431e+05,4.283173086388387674e-01
1.189537605473287840e+05,4.312329981903252896e-01
1.189545014727321686e+05,4.340062546315380243e-01
1.189552423981355678e+05,4.355813972628008179e-01
1.189559833235389669e+05,4.382122205937397097e-01
1.189567242489423516e+05,4.373743787685999695e-01
1.189574652125909925e+05,4.365281585252087648e-01
1.189582061379943916e+05,4.333862516809345311e-01
1.189589470633977908e+05,4.302443448366602974e-01
1.189596880270464317e+05,4.279235229810231522e-01
1.189604289524498163e+05,4.253597269960953664e-01
1.189611698778532154e+05,4.227959310111676361e-01
1.189619108032566146e+05,4.201148371707202900e-01
1.189626517286599992e+05,4.172075260374851768e-01
1.189633926923086401e+05,4.143002149042500637e-01
1.189641336177120393e+05,4.115353368812887935e-01
1.189648745431154239e+05,4.086531610028079076e-01
1.189656154685188085e+05,4.057709851243270216e-01
1.189663563939222076e+05,4.020509674207062845e-01
1.189670973575708631e+05,3.983309497170856028e-01
1.189678382829742623e+05,3.944098499754313814e-01
1.189685792083776323e+05,3.906563185988050635e-01
1.189693201720262878e+05,3.865257584008660041e-01
1.189700610974296869e+05,3.815573563777869825e-01
1.189708020228330715e+05,3.766978737919761677e-01
1.189715429482364561e+05,3.713440645293329401e-01
1.189722838736398553e+05,3.668616107648350888e-01
1.189730248372885108e+05,3.619937497607728649e-01
1.189737657626918954e+05,3.591450875552976152e-01
1.189745066880952800e+05,3.561539922395484670e-01
1.189752476134986791e+05,3.526266781557099717e-01
1.189759885389020783e+05,3.493423382011620060e-01
1.189767295025507192e+05,3.460579982466139848e-01
1.189774704279541038e+05,3.426731172730493324e-01
1.189782113533575030e+05,3.394893183375181089e-01
1.189789523170061584e+05,3.363055194019868854e-01
1.189796932424095430e+05,3.329038815919192484e-01
1.189804341678129276e+05,3.291419717970415215e-01
1.189811750932163268e+05,3.251203310363705579e-01
1.189819160186197114e+05,3.217689637358114307e-01
1.189826569822683668e+05,3.184175964352523036e-01
1.189833979076717515e+05,3.149489312791735607e-01
1.189841388330751506e+05,3.117986460166479179e-01
1.189848797584785498e+05,3.090253895754351832e-01
1.189856206838819344e+05,3.050875329972781991e-01
1.189863616475305753e+05,3.006050792327802923e-01
1.189871025729339744e+05,2.916736853767901150e-01
1.189878434983373591e+05,2.830858066691072650e-01
1.189885844237407437e+05,2.748246862732288687e-01
1.189893253491441428e+05,2.662451859837974277e-01
1.189900663127927983e+05,2.579924440061704960e-01
1.189908072381961974e+05,2.500915955951022451e-01
1.189915481635995675e+05,2.418137183627210585e-01
1.189922891272482229e+05,2.334185432748203670e-01
1.189930300526516221e+05,2.252412070614560058e-01
1.189937709780550067e+05,2.169800866655776372e-01
1.189945119034583913e+05,2.085095058134143475e-01
1.189952528288617905e+05,2.002902775087929965e-01
1.189959937925104459e+05,1.925486190445013512e-01
1.189967347179138305e+05,1.851337188920141874e-01
1.189974756433172151e+05,1.778444950132979652e-01
1.189982165687206143e+05,1.704463516973135639e-01
1.189989574941240135e+05,1.631738846551001876e-01
1.189996984577726544e+05,1.555997945558365014e-01
1.190004393831760390e+05,1.481094886390867671e-01
1.190011803085794381e+05,1.425043268289015452e-01
1.190019212722280936e+05,1.372678154217778501e-01
1.190026621976314782e+05,1.370415981289900831e-01
1.190034031230348628e+05,1.367734887449453818e-01
1.190041440484382620e+05,1.363545678323754839e-01
1.190048849738416466e+05,1.362875404863642670e-01
1.190056259374903020e+05,1.359272685015541493e-01
1.190063668628936866e+05,1.359188900833027680e-01
1.190071077882970858e+05,1.354329418247217087e-01
1.190078487137004850e+05,1.351313187676713434e-01
1.190085896391038550e+05,1.348296957106210336e-01
1.190093306027525105e+05,1.346286136725874938e-01
1.190100715281559096e+05,1.348464525471238240e-01
1.190108124535592942e+05,1.347459115281070541e-01
1.190115534172079497e+05,1.346453705090902564e-01
1.190122943426113343e+05,1.344778021440622973e-01
1.190130352680147334e+05,1.343772611250455273e-01
1.190137761934181326e+05,1.344191532163025171e-01
1.190145171188215027e+05,1.344610453075595069e-01
1.190152580824701581e+05,1.345448294900735420e-01
1.190159990078735573e+05,1.345448294900735420e-01
1.190167399332769419e+05,1.345364510718221329e-01
1.190174808586803265e+05,1.345950999995818853e-01
1.190182217840837257e+05,1.345867215813305040e-01
1.190189627477323811e+05,1.343102337790343936e-01
1.190197036731357657e+05,1.342515848512745857e-01
1.190204445985391503e+05,1.343186121972857472e-01
1.190211855621878058e+05,1.344442884710567443e-01
1.190219264875912049e+05,1.342683416877773761e-01
1.190226674129945895e+05,1.343772611250455551e-01
1.190234083383979741e+05,1.343186121972857472e-01
1.190241492638013733e+05,1.344191532163025449e-01
1.190248902274500288e+05,1.344861805623137063e-01
1.190256311528534134e+05,1.343102337790343659e-01
1.190263720782567980e+05,1.344191532163025449e-01
1.190271130036601971e+05,1.344778021440623250e-01
1.190278539290635817e+05,1.345364510718221329e-01
1.190285948927122372e+05,1.346369920908389028e-01
1.190293358181156218e+05,1.345448294900735142e-01
1.190300767435190210e+05,1.344526668893081256e-01
1.190308177071676764e+05,1.343940179615483455e-01
1.190315586325710465e+05,1.343940179615483455e-01
1.190322995579744456e+05,1.346788841820958649e-01
1.190330404833778448e+05,1.347626683646098444e-01
1.190337814087812294e+05,1.348464525471238240e-01
1.190345223724298849e+05,1.349469935661406217e-01
1.190352632978332695e+05,1.351061835129171718e-01
1.190360042232366686e+05,1.351061835129171995e-01
1.190367451486400678e+05,1.351564540224255706e-01
1.190374860740434378e+05,1.352486166231909592e-01
1.190382270376920933e+05,1.353826713152133099e-01
1.190389679630954925e+05,1.356172670262524582e-01
1.190397088884988771e+05,1.356172670262524582e-01
1.190404498139022617e+05,1.355753749349954684e-01
1.190411907393056608e+05,1.356675375357608571e-01
1.190419317029543163e+05,1.358434843190402252e-01
1.190426726283577009e+05,1.360110526840681566e-01
1.190434135537610855e+05,1.361199721213363356e-01
1.190441545174097409e+05,1.361199721213363079e-01
1.190448954428131401e+05,1.362791620681128579e-01
1.190456363682165247e+05,1.365053793609006250e-01
1.190463772936199093e+05,1.366394340529229756e-01
1.190471182190233085e+05,1.366394340529230034e-01
1.190478591826719639e+05,1.365221361974034431e-01
1.190486001080753485e+05,1.366645693076772028e-01
1.190493410334787332e+05,1.367902455814481721e-01
1.190500819588821323e+05,1.369075434369677324e-01
1.190508228842855169e+05,1.370332197107387018e-01
1.190515638479341724e+05,1.370332197107387018e-01
1.190523047733375570e+05,1.370332197107386740e-01
1.190530456987409561e+05,1.370751118019956916e-01
1.190537866623896116e+05,1.371421391480068808e-01
1.190545275877929816e+05,1.370667333837443103e-01
1.190552685131963808e+05,1.370667333837443380e-01
1.190560094385997800e+05,1.371924096575152519e-01
1.190567503640031646e+05,1.372175449122694513e-01
1.190574913276518200e+05,1.371588959845096711e-01
1.190582322530552046e+05,1.372091664940180700e-01
1.190589731784586038e+05,1.372761938400292314e-01
1.190597141038619884e+05,1.373432211860404206e-01
1.190604550292653730e+05,1.374102485320516098e-01
1.190611959929140285e+05,1.374437622050571906e-01
1.190619369183174276e+05,1.374772758780627713e-01
1.190626778437208122e+05,1.375191679693198166e-01
1.190634188073694531e+05,1.375191679693198166e-01
1.190641597327728523e+05,1.373934916955488472e-01
1.190649006581762515e+05,1.373432211860404206e-01
1.190656415835796361e+05,1.373515996042918019e-01
1.190663825089830207e+05,1.372929506765320218e-01
1.190671234726316761e+05,1.372929506765320218e-01
1.190678643980350753e+05,1.372929506765320218e-01
1.190686053234384599e+05,1.373264643495376025e-01
1.190693462488418445e+05,1.372510585852750320e-01
1.190700871742452437e+05,1.372929506765320495e-01
1.190708281378938991e+05,1.372929506765320495e-01
1.190715690632972837e+05,1.372845722582806405e-01
1.190723099887006683e+05,1.372343017487722416e-01
1.190730509523493238e+05,1.371840312392638705e-01
1.190737918777527229e+05,1.370583549654929012e-01
1.190745328031561075e+05,1.370583549654929012e-01
1.190752737285594922e+05,1.369913276194817120e-01
1.190760146539628913e+05,1.369243002734705228e-01
1.190767556176115468e+05,1.368153808362023438e-01
1.190774965430149168e+05,1.367064613989341926e-01
1.190782374684183160e+05,1.366645693076772028e-01
1.190789783938217151e+05,1.365556498704090238e-01
1.190797193192250998e+05,1.364634872696436629e-01
1.190804602828737552e+05,1.363126757411184664e-01
1.190812012082771398e+05,1.361451073760905073e-01
1.190819421336805390e+05,1.359524037563083487e-01
1.190826830973291799e+05,1.358769979920457782e-01
1.190834240227325645e+05,1.357597001365262179e-01
1.190841649481359636e+05,1.355418612619898600e-01
1.190849058735393628e+05,1.353659144787104918e-01
1.190856467989427474e+05,1.352151029501853507e-01
1.190863877625913883e+05,1.351061835129171995e-01
1.190871286879947875e+05,1.349386151478892404e-01
1.190878696133981866e+05,1.348129388741182710e-01
1.190886105388015712e+05,1.346872626003473017e-01
1.190893514642049558e+05,1.345867215813305040e-01
1.190900924278536113e+05,1.343521258702913279e-01
1.190908333532570105e+05,1.341426654140063790e-01
1.190915742786603951e+05,1.339332049577214301e-01
1.190923152040637797e+05,1.337321229196878902e-01
1.190930561294671788e+05,1.334053646078833810e-01
1.190937970931158343e+05,1.330786062960788718e-01
1.190945380185192189e+05,1.329780652770621019e-01
1.190952789439226035e+05,1.327937400755313524e-01
1.190960199075712590e+05,1.326345501287547746e-01
1.190967608329746581e+05,1.325004954367323962e-01
1.190975017583780427e+05,1.323915759994642449e-01
1.190982426837814273e+05,1.322323860526876671e-01
1.190989836091848265e+05,1.320061687598999278e-01
1.190997245728334819e+05,1.317129241211010271e-01
1.191004654982368520e+05,1.314196794823020986e-01
1.191012064236402512e+05,1.311767053530115412e-01
1.191019473490436503e+05,1.309085959689668122e-01
1.191026882744470349e+05,1.305818376571623030e-01
1.191034292380956904e+05,1.302550793453577660e-01
1.191041701634990750e+05,1.299869699613130647e-01
1.191049110889024741e+05,1.297188605772683356e-01
1.191056520525511150e+05,1.295010217027319777e-01
1.191063929779544997e+05,1.293250749194526372e-01
1.191071339033578988e+05,1.291239928814190696e-01
1.191078748287612980e+05,1.289229108433855298e-01
1.191086157541646826e+05,1.287637208966089519e-01
1.191093567178133235e+05,1.286045309498324019e-01
1.191100976432167226e+05,1.283280431475362637e-01
1.191108385686201218e+05,1.281185826912513148e-01
1.191115794940235064e+05,1.278839869802121665e-01
1.191123204194268910e+05,1.276242560144188187e-01
1.191130613830755465e+05,1.273645250486254710e-01
1.191138023084789456e+05,1.271047940828321510e-01
1.191145432338823302e+05,1.269539825543069822e-01
1.191152841975309711e+05,1.268701983717930026e-01
1.191160251229343703e+05,1.267864141892790231e-01
1.191167660483377695e+05,1.266523594972566447e-01
1.191175069737411395e+05,1.265434400599884657e-01
1.191182478991445387e+05,1.264931695504800946e-01
1.191189888627931941e+05,1.264428990409716957e-01
1.191197297881965933e+05,1.263339796037035445e-01
1.191204707135999779e+05,1.262250601664353655e-01
1.191212116390033625e+05,1.261161407291671865e-01
1.191219525644067617e+05,1.260072212918990076e-01
1.191226935280554171e+05,1.259234371093850280e-01
1.191234344534587872e+05,1.258396529268710484e-01
1.191241753788621863e+05,1.258396529268710484e-01
1.191249163425108418e+05,1.258396529268710484e-01
1.191256572679142409e+05,1.258647881816252478e-01
1.191263981933176256e+05,1.258899234363794473e-01
1.191271391187210102e+05,1.259150586911336467e-01
1.191278800441244093e+05,1.259150586911336467e-01
1.191286210077730502e+05,1.259150586911336467e-01
1.191293619331764348e+05,1.259150586911336467e-01
1.191301028585798340e+05,1.259150586911336467e-01
1.191308437839832332e+05,1.259150586911336467e-01
1.191315847093866178e+05,1.259150586911336467e-01
1.191323256730352587e+05,1.259150586911336467e-01
1.191330665984386578e+05,1.259150586911336467e-01
1.191338075238420570e+05,1.259150586911336467e-01
1.191345484874906979e+05,1.259150586911336189e-01
1.191352894128940825e+05,1.259066802728822099e-01
1.191360303382974816e+05,1.259318155276364370e-01
1.191367712637008808e+05,1.259569507823906365e-01
1.191375121891042654e+05,1.259820860371448359e-01
1.191382531527529063e+05,1.259820860371448359e-01
1.191389940781563055e+05,1.259820860371448359e-01
1.191397350035597046e+05,1.259820860371448359e-01
1.191404759289630747e+05,1.259820860371448359e-01
1.191412168543664739e+05,1.259485723641392552e-01
1.191419578180151293e+05,1.259150586911336467e-01
1.191426987434185285e+05,1.258815450181280660e-01
1.191434396688219131e+05,1.258731665998766569e-01
1.191441805942252977e+05,1.258647881816252478e-01
1.191449215196286968e+05,1.258564097633738665e-01
1.191456624832773523e+05,1.258480313451224575e-01
1.191464034086807224e+05,1.258480313451224575e-01
1.191471443340841215e+05,1.258480313451224575e-01
1.191478852977327770e+05,1.258480313451224575e-01
1.191486262231361761e+05,1.258480313451224575e-01
1.191493671485395607e+05,1.258396529268710762e-01
1.191501080739429453e+05,1.258312745086196671e-01
1.191508489993463445e+05,1.258312745086196671e-01
1.191515899629949854e+05,1.257977608356140864e-01
1.191523308883983700e+05,1.257642471626084779e-01
1.191530718138017692e+05,1.257307334896028972e-01
1.191538127392051683e+05,1.257307334896028972e-01
1.191545536646085529e+05,1.257307334896028972e-01
1.191552946282571938e+05,1.257223550713514881e-01
1.191560355536605930e+05,1.257139766531001068e-01
1.191567764790639922e+05,1.257474903261057153e-01
1.191575174427126331e+05,1.257810039991112960e-01
1.191582583681160177e+05,1.257893824173626773e-01
1.191589992935194168e+05,1.257977608356140864e-01
1.191597402189228160e+05,1.258061392538654677e-01
1.191604811443262006e+05,1.258145176721168768e-01
1.191612221079748415e+05,1.258228960903682581e-01
1.191619630333782407e+05,1.258228960903682581e-01
1.191627039587816398e+05,1.258228960903682581e-01
1.191634448841850099e+05,1.258228960903682581e-01
1.191641858095884090e+05,1.258228960903682581e-01
1.191649267732370645e+05,1.258312745086196671e-01
1.191656676986404636e+05,1.258396529268710484e-01
1.191664086240438482e+05,1.258480313451224575e-01
1.191671495876924891e+05,1.258564097633738388e-01
1.191678905130958883e+05,1.258647881816252478e-01
1.191686314384992729e+05,1.258731665998766291e-01
