# r,k_smooth_cycles_per_km
1.194336190345067298e+05,1.306153513301678837e-01
1.194348035195014236e+05,1.295429137939889674e-01
1.194359880044961174e+05,1.291072360449162792e-01
1.194371724894907966e+05,1.280599337634915069e-01
1.194383569744854758e+05,1.275488502501562482e-01
1.194395414594801841e+05,1.275488502501562482e-01
1.194407258836883993e+05,1.271634430105919589e-01
1.194419103078966145e+05,1.267780357710276418e-01
1.194430947928913229e+05,1.262669522576923553e-01
1.194442792778860021e+05,1.262669522576923553e-01
1.194454637628806813e+05,1.262418170029381836e-01
1.194466482478753751e+05,1.262166817481839842e-01
1.194478327328700689e+05,1.262166817481839565e-01
1.194490172178647481e+05,1.262166817481839565e-01
1.194502016420729633e+05,1.261580328204242041e-01
1.194513860662812076e+05,1.260993838926644239e-01
1.194525705512758868e+05,1.260993838926643962e-01
1.194537550362705661e+05,1.260993838926643962e-01
1.194549395212652744e+05,1.260742486379101968e-01
1.194561240062599536e+05,1.260742486379102245e-01
1.194573084912546328e+05,1.260574918014074064e-01
1.194584929154628771e+05,1.260574918014074064e-01
1.194596773396710923e+05,1.260826270561616336e-01
1.194608618246657716e+05,1.260826270561616336e-01
1.194620463096604653e+05,1.260826270561616058e-01
1.194632307946551591e+05,1.260826270561616058e-01
1.194644152796498383e+05,1.260826270561616058e-01
1.194655997646445176e+05,1.260826270561616058e-01
1.194667842496392259e+05,1.260658702196588155e-01
1.194679686738474411e+05,1.260658702196588155e-01
1.194691530980556563e+05,1.260826270561616058e-01
1.194703375830503646e+05,1.260826270561616058e-01
1.194715220680450439e+05,1.260826270561616058e-01
1.194727065530397231e+05,1.260826270561616058e-01
1.194738910380344169e+05,1.260826270561616058e-01
1.194750755230291106e+05,1.260826270561616058e-01
1.194762599472373258e+05,1.260574918014074064e-01
1.194774443714455556e+05,1.260574918014074064e-01
1.194786288564402494e+05,1.260407349649046160e-01
1.194798133414349286e+05,1.260742486379101968e-01
1.194809978264296078e+05,1.429232477414714431e-01
1.194821823114243161e+05,1.595041374609879048e-01
1.194833667964189954e+05,1.760850271805043665e-01
1.194845512814136746e+05,1.926575384817694747e-01
1.194857357056219189e+05,2.095149160035820746e-01
1.194869201298301341e+05,2.263722935253947299e-01
1.194881046148248133e+05,2.432380494654587388e-01
1.194892890998195071e+05,2.601121838237741568e-01
1.194904735848142009e+05,2.769779397638381102e-01
1.194916580698088801e+05,2.938688309586563463e-01
1.194928425548035593e+05,3.115808071421115599e-01
1.194940269790118036e+05,3.292927833255667180e-01
1.194952114032200188e+05,3.470131379272733962e-01
1.194963958882146981e+05,3.650434940042816545e-01
1.194975803732094064e+05,3.834257436478487047e-01
1.194987648582040856e+05,4.014309644701029023e-01
1.194999493431987648e+05,4.197713220224128516e-01
1.195011338281934586e+05,4.377849212629184028e-01
1.195023183131881524e+05,4.565106860547927803e-01
1.195035027373963676e+05,4.752364508466672133e-01
1.195046871616045973e+05,4.938700530377761466e-01
1.195058716465992911e+05,4.956462777070724246e-01
1.195070561315939703e+05,4.980257484904695442e-01
1.195082406165886496e+05,4.998941357605312108e-01
1.195094251015833579e+05,5.017373877758387613e-01
1.195106095865780371e+05,5.040498312132245529e-01
1.195117940107862523e+05,5.063455178141077484e-01
1.195129784349944966e+05,5.086663396697448380e-01
1.195141629199891759e+05,5.107358089778402110e-01
1.195153474049838551e+05,5.130231171604717755e-01
1.195165318899785489e+05,5.152936685066005218e-01
1.195177163749732426e+05,5.167850269553494469e-01
1.195189008599679219e+05,5.182428717310926247e-01
1.195200853449626011e+05,5.197090949250873226e-01
1.195212697691708454e+05,5.208569382255288094e-01
1.195224541933790606e+05,5.216361311229087416e-01
1.195236386783737398e+05,5.228342449328586827e-01
1.195248231633684481e+05,5.236637083397471804e-01
1.195260076483631274e+05,5.248366868949428943e-01
1.195271921333578066e+05,5.252807430622669083e-01
1.195283766183525004e+05,5.261102064691554059e-01
1.195295610425607301e+05,5.269815619673007268e-01
1.195307454667689453e+05,5.279618369027143654e-01
1.195319299517636391e+05,5.285734614350664495e-01
1.195331144367583329e+05,5.296877910625023000e-01
1.195342989217530121e+05,5.315729351690667848e-01
1.195354834067476913e+05,5.327375353060109786e-01
1.195366678917423997e+05,5.339105138612066925e-01
1.195378523767370789e+05,5.354186291464583247e-01
1.195390368009452941e+05,5.371780969792520066e-01
1.195402212251535384e+05,5.383008050249393772e-01
1.195414057101482176e+05,5.402110843862580891e-01
1.195425901951428968e+05,5.416940644167554941e-01
1.195437746801375906e+05,5.435624516868172718e-01
1.195449591651322844e+05,5.470813873524043025e-01
1.195461436501269636e+05,5.506422151092483785e-01
1.195473280743351788e+05,5.542114212843439747e-01
1.195485124985434231e+05,5.590373901971491533e-01
1.195496969835381024e+05,5.638884943647085590e-01
1.195508814685327961e+05,5.692590604638546603e-01
1.195520659535274899e+05,5.762299044490177824e-01
1.195532504385221691e+05,5.828069627763650118e-01
1.195544349235168484e+05,5.893672642672095341e-01
1.195556194085115421e+05,5.958856736667972331e-01
1.195568038327197719e+05,6.018594858800438985e-01
1.195579882569279871e+05,6.068781584126313744e-01
1.195591727419226809e+05,6.121481834927604559e-01
1.195603572269173746e+05,6.168736113865490589e-01
1.195615417119120539e+05,6.216241745350916670e-01
1.195627261969067476e+05,6.255033821854888432e-01
1.195639106819014414e+05,6.500689044985875631e-01
1.195650951061096566e+05,6.736876655492782806e-01
1.195662795303178864e+05,6.965858826303488183e-01
1.195674640153125802e+05,7.198108580232238651e-01
1.195686485003072594e+05,7.427090751042944028e-01
1.195698329853019386e+05,7.643589078659065450e-01
1.195710174702966324e+05,7.853300887491555526e-01
1.195722019552913262e+05,8.063431617236614946e-01
1.195733864402860054e+05,8.262083913977259497e-01
1.195745708644942351e+05,8.458976742885110367e-01
1.195757552887024649e+05,8.652350636127373873e-01
1.195769397736971441e+05,8.828046066859188690e-01
1.195781242586918379e+05,9.003406360860947144e-01
1.195793087436865317e+05,9.179436928322818323e-01
1.195804932286812109e+05,9.353372891221839458e-01
1.195816777136758901e+05,9.533592667809407395e-01
1.195828621378841344e+05,9.723866546298653990e-01
1.195840465620923496e+05,9.897048451555049420e-01
1.195852310470870289e+05,1.007576011285736595e+00
1.195864155320817226e+05,1.026226370313348513e+00
1.195876000170764164e+05,1.045320785508284223e+00
1.195887845020710956e+05,1.043770778131775767e+00
1.195899689870657894e+05,1.044114293280082872e+00
1.195911534112740192e+05,1.044457808428390422e+00
1.195923378354822344e+05,1.045865382694625145e+00
1.195935223204769281e+05,1.047214308033100227e+00
1.195947068054716219e+05,1.048152690877256710e+00
1.195958912904663011e+05,1.049920537128301801e+00
1.195970757754609804e+05,1.029385033994125509e+00
1.195982602604556741e+05,1.008748989840932309e+00
1.195994447454503679e+05,9.891267342961584941e-01
1.196006291696585831e+05,9.708869177628651759e-01
1.196018135938668129e+05,9.538871071307789551e-01
1.196029980788615067e+05,9.369375670082008556e-01
1.196041825638561859e+05,9.205158672354609717e-01
1.196053670488508797e+05,9.048901171966039492e-01
1.196065515338455734e+05,8.898424780170931525e-01
1.196077360188402527e+05,8.747445683280741235e-01
1.196089204430484679e+05,8.616491006011393061e-01
1.196101048672567122e+05,8.485117407829472214e-01
1.196112893522513914e+05,8.346287017403810626e-01
1.196124738372460706e+05,8.221448585457981073e-01
1.196136583222407644e+05,8.082953331762373628e-01
1.196148428072354582e+05,7.945714840804475321e-01
1.196160272922301374e+05,7.801522262697916377e-01
1.196172117772248312e+05,7.647778287784764428e-01
1.196183962014330609e+05,7.493280255228987885e-01
1.196195806256412761e+05,7.339452496133321846e-01
1.196207651106359699e+05,7.184284190117432578e-01
1.196219495956306637e+05,7.256925076357052529e-01
1.196231340806253429e+05,7.329063257501589046e-01
1.196243185656200221e+05,7.393241941307296949e-01
1.196255030506147159e+05,7.449125991044120987e-01
1.196266874748229457e+05,7.494369449601669952e-01
1.196278718990311609e+05,7.539780476524245989e-01
1.196290563840258546e+05,7.594072626793305636e-01
1.196302408690205484e+05,7.650124244895157855e-01
1.196314253540152276e+05,7.700562322768572665e-01
1.196326098390099214e+05,7.750832832276960405e-01
1.196337943240046152e+05,7.787865440948139595e-01
1.196349788089992944e+05,7.825652107261943380e-01
1.196361632332075096e+05,7.862098226655522826e-01
1.196373476574157539e+05,7.884971308481839580e-01
1.196385321424104332e+05,7.920747154415308522e-01
1.196397166274051124e+05,7.950322970842744752e-01
1.196409011123998062e+05,7.986098816776212583e-01
1.196420855973944999e+05,8.021036820884541729e-01
1.196432700823891792e+05,8.057399156095610415e-01
1.196444545065974089e+05,8.093007433664050065e-01
1.196456389308056387e+05,8.120321077163608070e-01
1.196468234158003179e+05,8.134564388190984596e-01
1.196480079007950117e+05,8.141099554427073670e-01
1.196491923857897054e+05,8.147048231385565220e-01
1.196503768707843847e+05,8.139340086594279988e-01
1.196515613557790639e+05,8.124342717924278867e-01
1.196527458407737577e+05,8.115880515490366820e-01
1.196539302649819874e+05,8.086472267427959881e-01
1.196551146891902026e+05,8.055974824992870875e-01
1.196562991741848964e+05,8.024807109097671365e-01
1.196574836591795902e+05,8.001096185446215925e-01
1.196586681441742694e+05,7.976966340882190032e-01
1.196598526291689632e+05,7.649537755617558110e-01
1.196610371141636570e+05,7.324203774915776233e-01
1.196622215383718722e+05,6.998618441666453194e-01
1.196634059625801019e+05,7.017302314367070970e-01
1.196645904475747957e+05,7.035651050337632384e-01
1.196657749325694749e+05,7.072432306461269302e-01
1.196669594175641541e+05,7.109297346767420311e-01
1.196681439025588479e+05,7.145408329430945615e-01
1.196693283875535417e+05,7.182189585554581424e-01
1.196705128725482209e+05,7.226511418104477613e-01
1.196716972967564507e+05,7.279211668905771759e-01
1.196728817209646804e+05,7.339368711950807755e-01
1.196740662059593596e+05,7.400112244273442386e-01
1.196752506909540534e+05,7.467139590284626038e-01
1.196764351759487472e+05,7.547739973863073493e-01
1.196776196609434264e+05,7.621553838657889601e-01
1.196788041459381056e+05,7.701567732958739532e-01
1.196799885701463500e+05,7.767673452962268188e-01
1.196811729943545652e+05,7.833611604600769773e-01
1.196823574793492444e+05,7.892847021638155214e-01
1.196835419643439382e+05,7.588710439112410500e-01
1.196847264493386319e+05,7.586783402914587526e-01
1.196859109343333112e+05,7.583599603979056525e-01
1.196870954193280049e+05,7.581504999416206481e-01
1.196882799043226987e+05,7.234554699625818097e-01
1.196894643285309139e+05,6.888442241660570620e-01
1.196906487527391437e+05,6.523226990082134913e-01
1.196918332377338374e+05,6.158095522686215517e-01
1.196930177227285167e+05,5.794053249662975968e-01
1.196942022077231959e+05,5.428837998084539151e-01
1.196953866927178897e+05,5.057506501182583714e-01
1.196965711777125834e+05,4.688856098121075289e-01
1.196977556019207987e+05,4.323557062360125491e-01
1.196989400261290284e+05,3.952895838918281668e-01
1.197001245111237222e+05,3.588015724069902324e-01
1.197013089961184014e+05,3.210149060931856146e-01
1.197024934811130952e+05,2.832282397793809969e-01
1.197036779661077890e+05,2.457683317773809162e-01
1.197048624511024682e+05,2.086770741784423067e-01
1.197060469360971474e+05,1.716779791802690858e-01
1.197072313603053917e+05,1.346286136725874938e-01
1.197084157845136069e+05,1.339332049577214856e-01
1.197096002695082861e+05,1.333048235888666111e-01
1.197107847545029799e+05,1.326513069652575649e-01
1.197119692394976737e+05,1.319558982503915567e-01
1.197131537244923529e+05,1.313861658092964901e-01
1.197143382094870467e+05,1.307912981134472519e-01
1.197155226336952765e+05,1.301461599080895870e-01
1.197167070579034917e+05,1.295596706304917300e-01
1.197178915428981854e+05,1.288558834973743406e-01
1.197190760278928792e+05,1.282777726380278649e-01
1.197202605128875584e+05,1.282777726380278649e-01
1.197214449978822377e+05,1.279593927444747370e-01
1.197226294828769314e+05,1.273393897938712993e-01
1.197238139678716252e+05,1.272974977026143095e-01
1.197249983920798404e+05,1.266020889877482736e-01
1.197261828162880702e+05,1.265769537329940742e-01
1.197273673012827639e+05,1.265769537329941019e-01
1.197285517862774432e+05,1.263172227672007542e-01
1.197297362712721369e+05,1.263172227672007542e-01
1.197309207562668307e+05,1.262585738394409740e-01
1.197321052412615099e+05,1.261999249116811661e-01
1.197332896654697252e+05,1.261915464934297848e-01
1.197344740896779695e+05,1.261747896569269944e-01
1.197356585746726487e+05,1.261747896569269944e-01
1.197368430596673279e+05,1.261496544021727950e-01
1.197380275446620217e+05,1.260910054744130149e-01
1.197392120296567155e+05,1.260239781284018257e-01
1.197403965146513947e+05,1.260491133831560251e-01
1.197415809996460885e+05,1.260072212918990353e-01
1.197427654238543182e+05,1.260072212918990353e-01
1.197439498480625334e+05,1.259569507823906365e-01
1.197451343330572272e+05,1.259569507823906365e-01
1.197463188180519210e+05,1.259569507823906365e-01
1.197475033030466002e+05,1.259485723641392274e-01
1.197486877880412794e+05,1.258480313451224575e-01
1.197498722730359732e+05,1.258731665998766569e-01
1.197510566972442030e+05,1.258983018546308563e-01
1.197522411214524182e+05,1.258899234363794473e-01
1.197534256064471265e+05,1.258312745086196671e-01
1.197546100914418057e+05,1.258396529268710762e-01
1.197557945764364849e+05,1.258396529268710762e-01
1.197569790614311787e+05,1.258396529268710762e-01
1.197581635464258725e+05,1.258396529268710762e-01
1.197593480314205517e+05,1.258480313451224575e-01
1.197605324556287669e+05,1.258731665998766569e-01
1.197617168798370112e+05,1.258731665998766569e-01
1.197629013648316904e+05,1.258647881816252478e-01
1.197640858498263697e+05,1.257977608356140864e-01
1.197652703348210780e+05,1.257977608356140864e-01
1.197664548198157572e+05,1.258061392538654677e-01
1.197676393048104364e+05,1.257977608356140864e-01
1.197688237290186808e+05,1.257893824173626773e-01
1.197700081532268960e+05,1.257893824173626773e-01
1.197711926382215752e+05,1.257977608356140864e-01
1.197723771232162690e+05,1.257977608356140864e-01
1.197735616082109627e+05,1.257977608356140864e-01
1.197747460932056420e+05,1.257977608356140864e-01
1.197759305782003212e+05,1.257810039991112960e-01
1.197771150631950295e+05,1.257810039991112683e-01
1.197782994874032447e+05,1.257810039991112683e-01
1.197794839116114599e+05,1.257726255808598870e-01
1.197806683966061682e+05,1.257810039991112960e-01
1.197818528816008475e+05,1.258228960903682581e-01
1.197830373665955267e+05,1.258228960903682581e-01
1.197842218515902205e+05,1.258145176721168768e-01
1.197854063365849142e+05,1.257977608356140864e-01
1.197865907607931294e+05,1.258061392538654677e-01
1.197877751850013592e+05,1.258061392538654677e-01
1.197889596699960530e+05,1.258061392538654677e-01
1.197901441549907322e+05,1.258061392538654955e-01
1.197913286399854114e+05,1.258061392538654677e-01
1.197925131249801198e+05,1.258061392538654677e-01
1.197936976099747990e+05,1.258061392538654677e-01
1.197948820949694782e+05,1.258312745086196671e-01
1.197960665191777225e+05,1.258312745086196671e-01
1.197972509433859377e+05,1.258396529268710762e-01
1.197984354283806169e+05,1.258396529268710762e-01
1.197996199133753107e+05,1.258145176721168768e-01
1.198008043983700045e+05,1.258480313451224575e-01
1.198019888833646837e+05,1.258564097633738665e-01
1.198031733683593629e+05,1.258731665998766569e-01
1.198043577925676072e+05,1.258731665998766569e-01
1.198055422167758225e+05,1.258731665998766569e-01
1.198067267017705017e+05,1.258396529268710762e-01
1.198079111867652100e+05,1.258396529268710484e-01
1.198090956717598892e+05,1.258647881816252756e-01
1.198102801567545685e+05,1.258564097633738665e-01
1.198114646417492622e+05,1.258564097633738665e-01
1.198126491267439560e+05,1.258731665998766569e-01
1.198138335509521712e+05,1.258899234363794473e-01
1.198150179751604010e+05,1.258731665998766569e-01
1.198162024601550947e+05,1.258731665998766569e-01
1.198173869451497740e+05,1.258731665998766569e-01
1.198185714301444532e+05,1.258731665998766569e-01
1.198197559151391615e+05,1.258480313451224575e-01
1.198209404001338407e+05,1.258480313451224852e-01
1.198221248243420559e+05,1.258480313451224575e-01
1.198233092485503003e+05,1.258647881816252478e-01
1.198244937335449795e+05,1.258647881816252478e-01
1.198256782185396587e+05,1.258312745086196671e-01
1.198268627035343525e+05,1.258396529268710484e-01
1.198280471885290463e+05,1.258396529268710484e-01
1.198292316735237255e+05,1.258564097633738665e-01
1.198304161585184047e+05,1.258564097633738665e-01
1.198316005827266490e+05,1.258564097633738665e-01
1.198327850069348642e+05,1.258731665998766569e-01
1.198339694919295434e+05,1.258647881816252478e-01
1.198351539769242518e+05,1.258647881816252756e-01
1.198363384619189310e+05,1.258647881816252756e-01
1.198375229469136102e+05,1.258647881816252478e-01
1.198387074319083040e+05,1.258647881816252478e-01
1.198398918561165337e+05,1.258899234363794750e-01
1.198410762803247490e+05,1.259150586911336467e-01
1.198422607653194427e+05,1.259318155276364370e-01
1.198434452503141365e+05,1.259485723641392274e-01
1.198446297353088157e+05,1.259653292006420455e-01
1.198458142203034949e+05,1.259653292006420455e-01
1.198469987052982033e+05,1.259653292006420455e-01
1.198481831902928825e+05,1.259653292006420455e-01
1.198493676145010977e+05,1.259988428736476263e-01
1.198505520387093420e+05,1.260239781284018257e-01
1.198517365237040212e+05,1.260239781284018257e-01
1.198529210086987005e+05,1.260239781284018257e-01
1.198541054936933942e+05,1.260239781284018257e-01
1.198552899786880880e+05,1.260239781284018257e-01
1.198564744636827672e+05,1.260239781284018257e-01
1.198576588878909824e+05,1.260239781284018257e-01
1.198588433120992268e+05,1.260239781284018257e-01
1.198600277970939060e+05,1.260574918014074342e-01
1.198612122820885852e+05,1.260658702196588155e-01
1.198623967670832935e+05,1.260658702196588155e-01
1.198635812520779727e+05,1.260658702196588155e-01
1.198647657370726520e+05,1.260491133831559973e-01
1.198659502220673457e+05,1.260323565466532070e-01
1.198671346462755755e+05,1.260323565466532070e-01
1.198683190704837907e+05,1.260323565466532070e-01
1.198695035554784845e+05,1.260491133831560251e-01
1.198706880404731783e+05,1.260574918014074064e-01
1.198718725254678575e+05,1.260658702196588155e-01
1.198730570104625367e+05,1.260658702196588155e-01
1.198742414954572450e+05,1.260491133831559973e-01
1.198754259196654602e+05,1.260323565466532070e-01
1.198766103438736754e+05,1.260323565466532070e-01
1.198777948288683838e+05,1.260323565466532070e-01
1.198789793138630630e+05,1.260323565466532070e-01
1.198801637988577422e+05,1.260574918014074342e-01
1.198813482838524360e+05,1.260658702196588155e-01
1.198825327688471298e+05,1.260658702196588155e-01
1.198837172538418090e+05,1.260658702196588155e-01
1.198849016780500242e+05,1.260491133831560251e-01
1.198860861022582685e+05,1.260491133831560251e-01
1.198872705872529477e+05,1.260491133831560251e-01
1.198884550722476270e+05,1.260491133831560251e-01
1.198896395572423353e+05,1.267947926075304321e-01
1.198908240422370145e+05,1.275404718319048669e-01
1.198920085272316937e+05,1.283112863110334734e-01
1.198931929514399380e+05,1.291072360449162515e-01
1.198943773756481532e+05,1.298864289422962670e-01
1.198955618606428325e+05,1.306907570944304542e-01
1.198967463456375262e+05,1.315537341743244493e-01
1.198979308306322200e+05,1.323831975812128636e-01
1.198991153156268992e+05,1.332545530793582400e-01
1.199002998006215785e+05,1.341091517410008260e-01
1.199014842856162868e+05,1.349302367296377758e-01
1.199026687098245020e+05,1.358267274825374071e-01
1.199038531340327172e+05,1.365556498704090238e-01
1.199050376190274255e+05,1.373851132772974104e-01
1.199062221040221048e+05,1.380637651556606282e-01
1.199074065890167840e+05,1.387675522887780732e-01
1.199085910740114778e+05,1.394713394218954905e-01
1.199097755590061715e+05,1.401248560455045089e-01
1.199109599832143867e+05,1.406862100683481942e-01
1.199121444074226165e+05,1.412056719999348620e-01
1.199133288924173103e+05,1.411889151634320716e-01
1.199145133774119895e+05,1.404264791025548464e-01
1.199156978624066687e+05,1.396640430416776490e-01
1.199168823474013770e+05,1.388764717260462245e-01
1.199180668323960563e+05,1.380637651556606282e-01
1.199192513173907355e+05,1.372510585852750320e-01
1.199204357415989798e+05,1.364299735966380545e-01
1.199216201658071950e+05,1.355502396802412690e-01
1.199228046508018742e+05,1.347040194368500643e-01
1.199239891357965680e+05,1.338159071022018975e-01
1.199251736207912618e+05,1.329445516040565212e-01
1.199263581057859410e+05,1.321067097789167255e-01
1.199275425907806202e+05,1.311934621895143316e-01
1.199287270149888645e+05,1.304477829651399245e-01
1.199299114391970797e+05,1.295848058852459295e-01
1.199310959241917590e+05,1.288893971703799213e-01
1.199322804091864673e+05,1.281688532007596859e-01
1.199334648941811465e+05,1.274483092311394783e-01
1.199346493791758257e+05,1.267780357710276418e-01
1.199358338641705195e+05,1.261999249116811939e-01
1.199370182883787493e+05,1.256637061435917357e-01
1.199382027125869645e+05,1.256637061435917357e-01
1.199393871975816583e+05,1.256637061435917357e-01
1.199405716825763520e+05,1.256637061435917357e-01
1.199417561675710313e+05,1.256637061435917357e-01
1.199429406525657105e+05,1.256637061435917357e-01
1.199441251375604188e+05,1.256637061435917357e-01
1.199453096225550980e+05,1.256637061435917357e-01
1.199464940467633132e+05,1.256637061435917357e-01
1.199476784709715575e+05,1.256637061435917357e-01
1.199488629559662368e+05,1.256637061435917357e-01
1.199500474409609160e+05,1.256637061435917357e-01
1.199512319259556098e+05,1.256637061435917357e-01
1.199524164109503035e+05,1.256637061435917357e-01
1.199536008959449828e+05,1.256637061435917357e-01
1.199547853201531980e+05,1.256637061435917357e-01
1.199559697443614423e+05,1.256637061435917357e-01
1.199571542293561215e+05,1.256637061435917357e-01
1.199583387143508007e+05,1.256637061435917357e-01
1.199595231993455091e+05,1.256637061435917357e-01
1.199607076843401883e+05,1.256637061435917357e-01
1.199618921693348675e+05,1.256637061435917357e-01
1.199630766543295613e+05,1.256637061435917357e-01
1.199642610785377910e+05,1.256637061435917357e-01
1.199654455027460062e+05,1.256637061435917357e-01
1.199666299877407000e+05,1.256637061435917357e-01
1.199678144727353938e+05,1.256637061435917357e-01
1.199689989577300730e+05,1.256637061435917357e-01
1.199701834427247522e+05,1.256637061435917357e-01
1.199713679277194606e+05,1.256637061435917357e-01
1.199725523519276758e+05,1.256637061435917357e-01
1.199737367761358910e+05,1.256637061435917357e-01
1.199749212611305993e+05,1.256637061435917357e-01
1.199761057461252785e+05,1.256637061435917357e-01
1.199772902311199578e+05,1.256637061435917357e-01
1.199784747161146515e+05,1.256637061435917357e-01
1.199796592011093453e+05,1.256637061435917357e-01
1.199808436861040245e+05,1.256637061435917357e-01
1.199820281103122397e+05,1.256637061435917357e-01
1.199832125345204840e+05,1.256637061435917357e-01
1.199843970195151633e+05,1.256637061435917357e-01
1.199855815045098425e+05,1.256637061435917357e-01
1.199867659895045508e+05,1.256637061435917357e-01
1.199879504744992300e+05,1.256637061435917357e-01
1.199891349594939093e+05,1.256637061435917357e-01
1.199903193837021536e+05,1.256637061435917357e-01
1.199915038079103688e+05,1.256637061435917357e-01
1.199926882929050480e+05,1.256637061435917357e-01
1.199938727778997418e+05,1.256637061435917357e-01
1.199950572628944356e+05,1.256637061435917357e-01
1.199962417478891148e+05,1.256637061435917357e-01
1.199974262328837940e+05,1.256637061435917357e-01
1.199986107178785023e+05,1.256637061435917357e-01
1.199997951420867175e+05,1.256637061435917357e-01
1.200009795662949473e+05,1.256637061435917357e-01
1.200021640512896411e+05,1.256637061435917357e-01
1.200033485362843203e+05,1.256637061435917357e-01
1.200045330212789995e+05,1.256637061435917357e-01
1.200057175062736933e+05,1.256637061435917357e-01
1.200069019912683871e+05,1.256637061435917357e-01
1.200080864154766023e+05,1.256637061435917357e-01
1.200092708396848320e+05,1.256720845618431170e-01
1.200104553246795258e+05,1.256720845618431170e-01
1.200116398096742050e+05,1.256720845618431170e-01
1.200128242946688988e+05,1.256720845618431170e-01
1.200140087796635926e+05,1.256720845618431170e-01
1.200151932646582718e+05,1.256720845618431170e-01
1.200163777496529510e+05,1.256720845618431170e-01
1.200175621738611953e+05,1.256804629800945261e-01
1.200187465980694105e+05,1.256888413983459074e-01
1.200199310830640898e+05,1.256888413983459074e-01
1.200211155680587835e+05,1.256888413983459074e-01
1.200223000530534773e+05,1.256888413983459074e-01
1.200234845380481565e+05,1.256972198165973165e-01
1.200246690230428503e+05,1.257055982348486978e-01
1.200258534472510801e+05,1.257055982348486978e-01
1.200270378714592953e+05,1.257055982348486978e-01
1.200282223564539891e+05,1.257055982348486978e-01
1.200294068414486828e+05,1.257139766531001068e-01
1.200305913264433620e+05,1.257307334896028972e-01
1.200317758114380413e+05,1.257474903261056876e-01
1.200329602964327350e+05,1.257642471626084779e-01
1.200341447814274288e+05,1.257642471626085057e-01
1.200353292056356440e+05,1.257726255808598870e-01
1.200365136298438738e+05,1.257726255808598870e-01
1.200376981148385676e+05,1.257726255808598870e-01
1.200388825998332468e+05,1.257810039991112960e-01
1.200400670848279406e+05,1.257977608356140586e-01
1.200412515698226343e+05,1.257977608356140864e-01
1.200424360548173136e+05,1.257893824173626773e-01
1.200436204790255288e+05,1.257810039991112683e-01
1.200448049032337731e+05,1.257810039991112683e-01
1.200459893882284523e+05,1.257810039991112683e-01
1.200471738732231315e+05,1.257893824173626773e-01
1.200483583582178253e+05,1.257893824173626773e-01
1.200495428432125191e+05,1.257893824173626773e-01
1.200507273282071983e+05,1.257893824173626773e-01
1.200519118132018921e+05,1.257893824173626773e-01
1.200530962374101218e+05,1.258061392538654677e-01
1.200542806616183370e+05,1.258145176721168490e-01
1.200554651466130308e+05,1.258145176721168768e-01
1.200566496316077246e+05,1.258061392538654677e-01
1.200578341166024038e+05,1.257893824173626773e-01
1.200590186015970830e+05,1.257810039991112683e-01
1.200602030865917768e+05,1.257893824173626773e-01
1.200613875108000066e+05,1.257893824173626773e-01
1.200625719350082218e+05,1.257977608356140864e-01
1.200637564200029155e+05,1.257977608356140864e-01
1.200649409049976093e+05,1.257810039991112960e-01
1.200661253899922885e+05,1.257977608356140586e-01
1.200673098749869823e+05,1.257977608356140864e-01
1.200684943599816761e+05,1.258145176721168768e-01
1.200696788449763553e+05,1.258312745086196671e-01
1.200708632691845705e+05,1.258396529268710762e-01
1.200720476933928148e+05,1.258396529268710762e-01
1.200732321783874941e+05,1.258647881816252756e-01
1.200744166633821733e+05,1.258564097633738665e-01
1.200756011483768671e+05,1.258815450181280660e-01
1.200767856333715608e+05,1.258815450181280660e-01
1.200779701183662401e+05,1.258731665998766569e-01
1.200791545425744698e+05,1.258647881816252478e-01
1.200803389667826996e+05,1.258564097633738665e-01
1.200815234517773788e+05,1.258564097633738665e-01
1.200827079367720726e+05,1.258647881816252478e-01
1.200838924217667663e+05,1.258731665998766569e-01
1.200850769067614456e+05,1.258647881816252478e-01
1.200862613917561248e+05,1.258731665998766569e-01
1.200874458767508186e+05,1.258731665998766569e-01
1.200886303009590483e+05,1.258731665998766291e-01
1.200898147251672635e+05,1.258815450181280382e-01
