# r,k_smooth_cycles_per_km
1.187151291426841053e+05,1.259066802728822654e-01
1.187158388966908678e+05,1.258983018546308563e-01
1.187165486506976449e+05,1.258899234363794750e-01
1.187172584423351800e+05,1.258815450181280660e-01
1.187179681963419425e+05,1.258731665998766569e-01
1.187186779503487196e+05,1.258647881816252478e-01
1.187193877419862547e+05,1.258564097633738665e-01
1.187200975336238043e+05,1.258480313451224575e-01
1.187208072876305669e+05,1.258396529268710484e-01
1.187215170416373294e+05,1.258312745086196671e-01
1.187222268332748790e+05,1.258228960903682581e-01
1.187229365872816416e+05,1.258145176721168768e-01
1.187236463412884041e+05,1.257977608356140864e-01
1.187243561329259537e+05,1.257893824173626773e-01
1.187250658869327162e+05,1.257810039991112683e-01
1.187257756409394788e+05,1.294591296114749601e-01
1.187264854325770284e+05,1.332629314976096213e-01
1.187271952242145489e+05,1.371002470567498910e-01
1.187279049782213115e+05,1.409375626158901329e-01
1.187286147322280885e+05,1.447162292472705669e-01
1.187293245238656236e+05,1.484530037873940667e-01
1.187300342778723862e+05,1.523070761830371267e-01
1.187307440318791632e+05,1.560941212326689698e-01
1.187314538235166983e+05,1.598476526092952321e-01
1.187321635775234608e+05,1.636346976589271029e-01
1.187328733315302234e+05,1.674217427085589738e-01
1.187335831231677730e+05,1.713009503589562055e-01
1.187342929148053227e+05,1.751466443363478565e-01
1.187350026688120852e+05,1.789923383137395074e-01
1.187357124228188477e+05,1.828380322911311306e-01
1.187364222144563973e+05,1.866837262685227539e-01
1.187371319684631599e+05,1.905294202459144048e-01
1.187378417224699224e+05,1.943751142233060558e-01
1.187385515141074720e+05,1.982208082006977068e-01
1.187392612681142346e+05,2.020581237598379210e-01
1.187399710221209971e+05,2.058954393189781629e-01
1.187406808137585322e+05,2.061132781935145208e-01
1.187413906053960673e+05,2.062054407942799095e-01
1.187421003594028298e+05,2.062640897220396896e-01
1.187428101134096069e+05,2.063478739045536692e-01
1.187435199050471419e+05,2.064651717600732572e-01
1.187442296590539045e+05,2.066243617068498073e-01
1.187449394130606815e+05,2.066830106346096152e-01
1.187456492046982166e+05,2.068086869083805845e-01
1.187463589587049792e+05,2.069930121099113340e-01
1.187470687127117417e+05,2.071438236384364751e-01
1.187477785043492913e+05,2.074873387867438024e-01
1.187484882959868410e+05,2.078057186802969303e-01
1.187491980499936035e+05,2.081576122468556111e-01
1.187499078040003660e+05,2.085095058134143198e-01
1.187506175956379157e+05,2.088613993799730284e-01
1.187513273496446782e+05,2.092132929465317093e-01
1.187520371036514407e+05,2.097997822241295940e-01
1.187527468952889903e+05,2.103862715017274509e-01
1.187534566492957529e+05,2.109727607793253079e-01
1.187541664033025154e+05,2.115592500569231649e-01
1.187548761949400505e+05,2.121457393345210218e-01
1.187555859865775856e+05,2.126735796843591264e-01
1.187562957405843481e+05,2.132014200341972032e-01
1.187570054945911252e+05,2.139973697680800091e-01
1.187577152862286603e+05,2.147681842472085878e-01
1.187584250402354228e+05,2.155641339810914214e-01
1.187591347942421999e+05,2.163600837149742273e-01
1.187598445858797350e+05,2.171560334488570332e-01
1.187605543398864975e+05,2.180609026200080180e-01
1.187612640938932600e+05,2.189406365364048035e-01
1.187619738855308096e+05,2.198203704528015612e-01
1.187626836771683593e+05,2.205492928406732056e-01
1.187633934311751218e+05,2.212111878825336331e-01
1.187641031851818843e+05,2.218311908331370430e-01
1.187648129768194340e+05,2.224930858749975260e-01
1.187655227308261965e+05,2.231549809168579257e-01
1.187662324848329590e+05,2.238168759587183809e-01
1.187669422764705087e+05,2.242441752895396601e-01
1.187676520304772712e+05,2.247803940576291182e-01
1.187683617844840337e+05,2.252412070614560058e-01
1.187690715761215688e+05,2.257020200652828934e-01
1.187697813677591039e+05,2.261628330691097810e-01
1.187704911217658664e+05,2.266152676546852596e-01
1.187712008757726435e+05,2.270677022402607381e-01
1.187719106674101786e+05,2.272520274417915154e-01
1.187726204214169411e+05,2.274363526433222649e-01
1.187733301754237036e+05,2.276206778448530144e-01
1.187740399670612533e+05,2.278804088106463621e-01
1.187747497210680158e+05,2.281401397764397099e-01
1.187754594750747783e+05,2.282909513049648509e-01
1.187761692667123280e+05,2.284417628334899919e-01
1.187768790583498776e+05,2.285925743620151607e-01
1.187775888123566401e+05,2.285171685977525624e-01
1.187782985663634026e+05,2.285925743620151329e-01
1.187790083580009523e+05,2.287098722175346932e-01
1.187797181120077148e+05,2.287517643087916830e-01
1.187804278660144773e+05,2.287936564000486728e-01
1.187811376576520124e+05,2.288355484913056903e-01
1.187818474116587895e+05,2.288774405825627078e-01
1.187825571656655520e+05,2.286596017080263499e-01
1.187832669573030871e+05,2.287350074722889204e-01
1.187839767489406222e+05,2.287098722175347210e-01
1.187846865029473847e+05,2.286847369627805215e-01
1.187853962569541618e+05,2.286847369627805493e-01
1.187861060485916969e+05,2.286847369627805493e-01
1.187868158025984594e+05,2.286847369627805493e-01
1.187875255566052219e+05,2.286847369627805493e-01
1.187882353482427716e+05,2.286847369627805493e-01
1.187889451022495341e+05,2.286093311985179788e-01
1.187896548562562966e+05,2.285339254342554083e-01
1.187903646478938463e+05,2.284585196699928378e-01
1.187910744395313959e+05,2.283831139057302395e-01
1.187917841935381584e+05,2.283077081414676690e-01
1.187924939475449210e+05,2.284417628334900752e-01
1.187932037391824706e+05,2.284250059969872571e-01
1.187939134931892331e+05,2.284082491604844389e-01
1.187946232471959956e+05,2.284250059969872015e-01
1.187953330388335307e+05,2.282741944684620605e-01
1.187960428304710658e+05,2.281233829399368640e-01
1.187967525844778283e+05,2.280060850844172760e-01
1.187974623384846054e+05,2.281150045216854549e-01
1.187981721301221405e+05,2.280060850844172760e-01
1.187988818841289030e+05,2.279223009019032964e-01
1.187995916381356801e+05,2.278720303923948975e-01
1.188003014297732152e+05,2.277966246281322993e-01
1.188010111837799777e+05,2.277212188638697288e-01
1.188017209377867403e+05,2.276458130996071583e-01
1.188024307294242899e+05,2.275704073353446155e-01
1.188031405210618395e+05,2.274950015710820173e-01
1.188038502750686021e+05,2.274614878980764643e-01
1.188045600290753646e+05,2.274279742250708836e-01
1.188052698207129142e+05,2.273944605520653028e-01
1.188059795747196767e+05,2.274195958068194467e-01
1.188066893287264393e+05,2.274447310615736462e-01
1.188073991203639889e+05,2.274447310615736462e-01
1.188081088743707514e+05,2.274447310615736462e-01
1.188088186283775140e+05,2.274447310615736462e-01
1.188095284200150491e+05,2.273777037155624570e-01
1.188102382116525841e+05,2.274782447345792269e-01
1.188109479656593467e+05,2.275787857535960246e-01
1.188116577196661237e+05,2.276458130996071860e-01
1.188123675113036588e+05,2.276374346813557770e-01
1.188130772653104214e+05,2.276877051908641758e-01
1.188137870193171984e+05,2.278133814646351452e-01
1.188144968109547335e+05,2.278804088106463344e-01
1.188152065649614960e+05,2.279474361566575236e-01
1.188159163189682586e+05,2.280563555939257303e-01
1.188166261106058082e+05,2.281652750311938815e-01
1.188173359022433579e+05,2.282741944684620883e-01
1.188180456562501204e+05,2.283412218144732497e-01
1.188187554102568829e+05,2.286009527802666252e-01
1.188194652018944325e+05,2.288606837460599452e-01
1.188201749559011951e+05,2.291204147118532652e-01
1.188208847099079576e+05,2.292377125673728255e-01
1.188215945015455072e+05,2.293550104228923858e-01
1.188223042555522698e+05,2.295560924609259257e-01
1.188230140095590323e+05,2.297571744989594655e-01
1.188237238011965674e+05,2.299582565369930054e-01
1.188244335928341025e+05,2.251406660424392081e-01
1.188251433468408650e+05,2.203230755478854108e-01
1.188258531008476421e+05,2.154719713803260051e-01
1.188265628924851771e+05,2.106208672127666270e-01
1.188272726464919397e+05,2.057697630452072213e-01
1.188279824004987022e+05,2.008600099498880631e-01
1.188286921921362518e+05,1.960005273640772760e-01
1.188294019461430144e+05,1.911159095235122896e-01
1.188301117001497769e+05,1.862396701011987399e-01
1.188308214917873265e+05,1.813215385876281449e-01
1.188315312834248762e+05,1.764034070740575499e-01
1.188322410374316387e+05,1.714768971422355737e-01
1.188329507914384012e+05,1.665922793016705872e-01
1.188336605830759509e+05,1.614730657500664524e-01
1.188343703370827134e+05,1.564125011262220977e-01
1.188350800910894759e+05,1.513519365023777430e-01
1.188357898827270110e+05,1.463332639697903781e-01
1.188364996367337881e+05,1.413145914372030132e-01
1.188372093907405506e+05,1.362121347221016687e-01
1.188379191823780857e+05,1.311096780070003520e-01
1.188386289740156208e+05,1.260155997101504444e-01
1.188393387280223833e+05,1.260072212918990631e-01
1.188400484820291604e+05,1.259904644553962449e-01
1.188407582736666955e+05,1.260072212918990353e-01
1.188414680276734580e+05,1.260239781284018257e-01
1.188421777816802205e+05,1.260491133831560251e-01
1.188428875733177701e+05,1.260742486379102245e-01
1.188435973273245327e+05,1.260491133831560251e-01
1.188443070813312952e+05,1.260742486379102245e-01
1.188450168729688448e+05,1.260910054744130149e-01
1.188457266646063945e+05,1.261077623109158052e-01
1.188464364186131570e+05,1.261245191474185956e-01
1.188471461726199195e+05,1.261245191474185956e-01
1.188478559642574692e+05,1.261245191474185678e-01
1.188485657182642317e+05,1.261245191474185678e-01
1.188492754722709942e+05,1.260658702196587877e-01
1.188499852639085293e+05,1.260072212918990076e-01
1.188506950179153064e+05,1.259904644553962172e-01
1.188514047719220689e+05,1.259737076188934268e-01
1.188521145635596040e+05,1.259569507823906365e-01
1.188528243551971391e+05,1.259485723641392274e-01
1.188535341092039016e+05,1.259318155276364370e-01
1.188542438632106787e+05,1.259150586911336467e-01
1.188549536548482138e+05,1.259066802728822376e-01
1.188556634088549763e+05,1.258983018546308563e-01
1.188563731628617388e+05,1.259318155276364370e-01
1.188570829544992885e+05,1.259569507823906365e-01
1.188577927085060510e+05,1.259820860371448359e-01
1.188585024625128135e+05,1.260072212918990076e-01
1.188592122541503632e+05,1.260323565466532070e-01
1.188599220457879128e+05,1.260574918014074064e-01
1.188606317997946753e+05,1.260491133831559973e-01
1.188613415538014378e+05,1.260407349649045883e-01
1.188620513454389875e+05,1.260574918014074064e-01
1.188627610994457500e+05,1.260742486379101968e-01
1.188634708534525125e+05,1.261328975656700047e-01
1.188641806450900476e+05,1.261915464934297848e-01
1.188648903990968247e+05,1.262501954211895649e-01
1.188656001531035872e+05,1.263088443489493451e-01
1.188663099447411223e+05,1.263674932767091530e-01
1.188670197363786574e+05,1.264261422044689331e-01
1.188677294903854199e+05,1.264764127139773320e-01
1.188684392443921970e+05,1.265266832234857031e-01
1.188691490360297321e+05,1.265183048052343218e-01
1.188698587900364946e+05,1.265099263869829127e-01
1.188705685440432571e+05,1.419010807148008979e-01
1.188712783356808068e+05,1.578535890654625407e-01
1.188719880896875693e+05,1.726498756974312598e-01
1.188726978436943318e+05,1.878902184967241040e-01
1.188734076353318815e+05,2.031305612960169205e-01
1.188741174269694311e+05,2.179184695097342306e-01
1.188748271809761936e+05,2.327063777234515685e-01
1.188755369349829562e+05,2.475277996101744871e-01
1.188762467266204912e+05,2.623659783334001960e-01
1.188769564806272683e+05,2.772041570566258772e-01
1.188776662346340308e+05,2.920590926163544321e-01
1.188783760262715659e+05,3.064197014992505186e-01
1.188790857802783430e+05,3.207803103821465496e-01
1.188797955342851055e+05,3.351241624285397624e-01
1.188805053259226406e+05,3.494680144749329753e-01
1.188812151175601757e+05,3.638370017760804154e-01
1.188819248715669382e+05,3.782059890772278554e-01
1.188826346255737008e+05,3.925582195418724774e-01
1.188833444172112504e+05,4.069104500065170993e-01
1.188840541712180129e+05,4.213213293989215291e-01
1.188847639252247754e+05,4.352295036962420816e-01
1.188854737168623251e+05,4.337381452474932120e-01
1.188861834708690876e+05,4.316519191028951874e-01
1.188868932248758501e+05,4.307219146769900031e-01
1.188876030165133998e+05,4.293478540837607493e-01
1.188883128081509494e+05,4.272113574296542704e-01
1.188890225621577119e+05,4.259127026006875871e-01
1.188897323161644745e+05,4.242370189504080513e-01
1.188904421078020096e+05,4.225613353001284600e-01
1.188911518618087866e+05,4.208772732315974596e-01
1.188918616158155492e+05,4.191932111630664592e-01
1.188925714074530842e+05,4.175007706762840498e-01
1.188932811614598613e+05,4.162607647750771744e-01
1.188939909154666238e+05,4.150291372921216526e-01
1.188947007071041589e+05,4.006266363179686318e-01
1.188954104987416940e+05,3.862241353438156111e-01
1.188961202527484566e+05,3.717964991149083631e-01
1.188968300067552191e+05,3.574275118137609231e-01
1.188975397983927687e+05,3.430752813491163011e-01
1.188982495523995312e+05,3.287230508844716237e-01
1.188989593064062938e+05,3.143205499103185474e-01
1.188996690980438434e+05,3.004207540312494595e-01
1.189003788520506059e+05,2.865209581521803717e-01
1.189010886060573685e+05,2.726127838548598192e-01
1.189017983976949181e+05,2.587046095575392668e-01
1.189025081893324677e+05,2.447964352602187699e-01
1.189032179433392303e+05,2.316590754420268239e-01
1.189039276973459928e+05,2.181363083842705886e-01
1.189046374889835279e+05,2.049905701478272613e-01
1.189053472429903049e+05,1.918448319113838785e-01
1.189060569969970675e+05,1.787409857661975410e-01
1.189067667886346026e+05,1.656371396210112035e-01
1.189074765426413796e+05,1.525249150575734292e-01
1.189081862966481422e+05,1.394126904941357104e-01
1.189088960882856773e+05,1.262920875124465547e-01
1.189096058799232123e+05,1.263591148584577439e-01
1.189103156339299749e+05,1.264010069497147337e-01
1.189110253879367374e+05,1.264093853679661150e-01
1.189117351795742870e+05,1.263591148584577162e-01
1.189124449335810496e+05,1.263088443489493451e-01
1.189131546875878121e+05,1.262501954211895372e-01
1.189138644792253617e+05,1.262418170029381559e-01
1.189145742332321242e+05,1.262334385846867468e-01
1.189152839872388868e+05,1.262250601664353655e-01
1.189159937788764364e+05,1.262166817481839565e-01
1.189167035705139861e+05,1.262083033299325752e-01
1.189174133245207486e+05,1.261999249116811661e-01
1.189181230785275111e+05,1.261831680751783757e-01
1.189188328701650462e+05,1.261664112386755854e-01
1.189195426241718233e+05,1.346202352543361125e-01
1.189202523781785858e+05,1.430740592699966118e-01
1.189209621698161209e+05,1.514776127761487123e-01
1.189216719238228980e+05,1.598811662823008406e-01
1.189223816778296605e+05,1.682847197884529689e-01
1.189230914694671810e+05,1.766882732946050694e-01
1.189238012611047307e+05,1.850918268007571699e-01
1.189245110151114932e+05,1.934953803069092981e-01
1.189252207691182557e+05,2.017983927940446287e-01
1.189259305607558053e+05,2.097495117146212507e-01
1.189266403147625679e+05,2.180860378747621897e-01
1.189273500687693304e+05,2.264225640349031288e-01
1.189280598604068800e+05,2.347674686132954769e-01
1.189287696144136426e+05,2.431207516099391786e-01
1.189294793684204051e+05,2.514572777700800899e-01
1.189301891600579547e+05,2.595424513826791180e-01
1.189308989516954898e+05,2.679460048888311907e-01
1.189316087057022669e+05,2.763495583949833745e-01
1.189323184597090294e+05,2.847531119011354472e-01
1.189330282513465645e+05,2.931650438255389846e-01
1.189337380053533416e+05,3.015769757499424664e-01
1.189344477593601041e+05,3.017110304419647893e-01
1.189351575509976392e+05,3.019121124799983291e-01
1.189358673050044163e+05,3.016523815142050369e-01
1.189365770590111788e+05,3.018534635522385767e-01
1.189372868506486993e+05,3.021886002822944950e-01
1.189379966422862490e+05,3.025237370123504133e-01
1.189387063962930115e+05,3.028588737424063315e-01
1.189394161502997740e+05,3.034872551112611228e-01
1.189401259419373237e+05,3.043753674459093173e-01
1.189408356959440862e+05,3.056488870201218289e-01
1.189415454499508487e+05,3.065369993547700234e-01
1.189422552415883983e+05,3.113964819405807827e-01
1.189429649955951609e+05,3.150494722981903029e-01
1.189436747496019234e+05,3.186940842375484695e-01
1.189443845412394730e+05,3.234614042225938402e-01
1.189450943328770081e+05,3.284884551734326141e-01
1.189458040868837852e+05,3.331971262307181769e-01
1.189465138408905477e+05,3.371266043906238630e-01
1.189472236325280828e+05,3.419190596304234608e-01
1.189479333865348599e+05,3.465942170147034984e-01
1.189486431405416224e+05,3.512693743989834805e-01
1.189493529321791575e+05,3.557602065817327963e-01
1.189500626861859346e+05,3.601840114184708397e-01
1.189507724401926971e+05,3.642978147799072475e-01
1.189514822318302176e+05,3.679508051375167121e-01
1.189521920234677673e+05,3.714362271300982732e-01
1.189529017774745298e+05,3.749216491226798897e-01
1.189536115314812923e+05,3.787840999365743033e-01
1.189543213231188420e+05,3.819343851990998906e-01
1.189550310771256045e+05,3.849841294426087357e-01
1.189557408311323670e+05,3.880338736861176363e-01
1.189564506227699167e+05,3.910836179296265369e-01
1.189571603767766792e+05,3.898519904466709596e-01
1.189578701307834417e+05,3.902373976862352767e-01
1.189585799224209914e+05,3.905138854885313870e-01
1.189592897140585264e+05,3.897179357546485812e-01
1.189599994680653035e+05,3.889136076025143662e-01
1.189607092220720660e+05,3.881092794503801513e-01
1.189614190137096011e+05,3.877657643020729350e-01
1.189621287677163782e+05,3.852271035718993208e-01
1.189628385217231407e+05,3.828895248797593021e-01
1.189635483133606613e+05,3.803843778225913241e-01
1.189642580673674383e+05,3.776027429631271803e-01
1.189649678213742154e+05,3.748294865219144456e-01
1.189656776130117360e+05,3.720227164076961301e-01
1.189663874046492856e+05,3.692159462934778702e-01
1.189670971586560481e+05,3.664426898522651355e-01
1.189678069126628106e+05,3.637532175935663803e-01
1.189685167043003603e+05,3.604604992207670611e-01
1.189692264583071228e+05,3.575867017605375286e-01
1.189699362123138853e+05,3.546793906273024710e-01
1.189706460039514350e+05,3.517720794940674134e-01
1.189713557955889701e+05,3.488647683608323558e-01
1.189720655495957471e+05,3.454798873872675369e-01
1.189727753036025097e+05,3.419609517216803951e-01
1.189734850952400448e+05,3.382744476910653497e-01
1.189741948492468218e+05,3.345544299874446681e-01
1.189749046032535844e+05,3.307757633560642896e-01
1.189756143948911194e+05,3.184762453630121115e-01
1.189763241488978965e+05,3.064951072635130891e-01
1.189770339029046590e+05,2.958461376659863307e-01
1.189777436945421796e+05,2.851050054676942391e-01
1.189784534861797292e+05,2.745314416344299957e-01
1.189791632401864917e+05,2.642595008582161453e-01
1.189798729941932543e+05,2.539791816637508859e-01
1.189805827858308039e+05,2.445031906214198691e-01
1.189812925398375664e+05,2.350271995790888524e-01
1.189820022938443290e+05,2.255512085367578079e-01
1.189827120854818786e+05,2.159914333119127561e-01
1.189834218394886411e+05,2.066578753798554713e-01
1.189841315934954036e+05,1.973243174477982143e-01
1.189848413851329533e+05,1.880661652800035000e-01
1.189855511767704884e+05,1.788080131122087579e-01
1.189862609307772655e+05,1.695498609444140437e-01
1.189869706847840280e+05,1.610792800922507262e-01
1.189876804764215631e+05,1.522149135822717103e-01
1.189883902304283401e+05,1.436270348745888603e-01
1.189890999844351027e+05,1.350391561669060103e-01
1.189898097760726378e+05,1.265601968964913115e-01
1.189905195300794148e+05,1.266020889877483013e-01
1.189912292840861774e+05,1.266439810790052911e-01
1.189919390757236979e+05,1.266858731702622531e-01
1.189926488673612475e+05,1.267277652615192429e-01
1.189933586213680101e+05,1.267696573527762327e-01
1.189940683753747726e+05,1.267780357710276418e-01
1.189947781670123222e+05,1.268785767900444117e-01
1.189954879210190848e+05,1.269791178090611816e-01
1.189961976750258473e+05,1.270126314820667901e-01
1.189969074666633969e+05,1.269791178090611816e-01
1.189976172206701594e+05,1.269456041360556009e-01
1.189983269746769220e+05,1.269372257178041918e-01
1.189990367663144716e+05,1.269288472995528105e-01
1.189997465579520067e+05,1.268199278622846315e-01
1.190004563119587838e+05,1.267361436797706520e-01
1.190011660659655463e+05,1.266523594972566724e-01
1.190018758576030814e+05,1.265937105694968923e-01
1.190025856116098585e+05,1.266523594972566724e-01
1.190032953656166210e+05,1.267110084250164526e-01
1.190040051572541561e+05,1.267696573527762327e-01
1.190047149112609331e+05,1.267780357710276418e-01
1.190054246652676957e+05,1.267445220980220610e-01
1.190061344569052162e+05,1.267110084250164526e-01
1.190068442485427659e+05,1.266774947520108718e-01
1.190075540025495284e+05,1.266439810790052634e-01
1.190082637565562909e+05,1.266356026607538821e-01
1.190089735481938405e+05,1.266272242425024730e-01
1.190096833022006031e+05,1.265266832234857031e-01
1.190103930562073656e+05,1.264261422044689331e-01
1.190111028478449152e+05,1.263926285314633524e-01
1.190118126018516778e+05,1.264261422044689331e-01
1.190125223558584403e+05,1.264177637862175241e-01
1.190132321474959899e+05,1.263842501132119434e-01
1.190139419391335250e+05,1.263758716949605343e-01
1.190146516931403021e+05,1.263926285314633524e-01
1.190153614471470646e+05,1.263842501132119434e-01
1.190160712387845997e+05,1.263758716949605343e-01
1.190167809927913768e+05,1.263423580219549536e-01
1.190174907467981393e+05,1.263088443489493451e-01
1.190182005384356598e+05,1.262753306759437644e-01
1.190189102924424369e+05,1.262418170029381559e-01
1.190196200464492140e+05,1.261915464934297848e-01
1.190203298380867345e+05,1.261831680751783757e-01
1.190210396297242842e+05,1.261747896569269667e-01
1.190217493837310467e+05,1.261664112386755854e-01
1.190224591377378092e+05,1.261580328204241763e-01
1.190231689293753589e+05,1.261245191474185956e-01
1.190238786833821214e+05,1.260910054744129871e-01
1.190245884373888839e+05,1.260574918014074064e-01
1.190252982290264335e+05,1.260491133831559973e-01
1.190260079830331961e+05,1.260407349649046160e-01
1.190267177370399586e+05,1.260323565466532070e-01
1.190274275286775082e+05,1.260658702196588155e-01
1.190281373203150433e+05,1.260993838926643962e-01
1.190288470743218204e+05,1.260910054744130149e-01
1.190295568283285829e+05,1.260826270561616058e-01
1.190302666199661180e+05,1.260742486379102245e-01
1.190309763739728951e+05,1.260658702196588155e-01
1.190316861279796576e+05,1.260407349649046438e-01
1.190323959196171782e+05,1.260155997101504444e-01
1.190331056736239552e+05,1.259904644553962449e-01
1.190338154276307323e+05,1.259653292006420455e-01
1.190345252192682528e+05,1.259569507823906365e-01
1.190352350109058025e+05,1.259485723641392552e-01
1.190359447649125650e+05,1.259401939458878461e-01
1.190366545189193275e+05,1.259318155276364370e-01
1.190373643105568772e+05,1.259234371093850280e-01
1.190380740645636397e+05,1.259150586911336467e-01
1.190387838185704022e+05,1.259234371093850280e-01
1.190394936102079519e+05,1.259318155276364370e-01
1.190402033642147144e+05,1.259066802728822654e-01
1.190409131182214769e+05,1.258815450181280660e-01
1.190416229098590265e+05,1.258564097633738665e-01
1.190423327014965616e+05,1.258312745086196671e-01
1.190430424555033387e+05,1.258061392538654677e-01
1.190437522095101012e+05,1.257977608356140864e-01
1.190444620011476363e+05,1.257810039991112683e-01
1.190451717551544134e+05,1.257642471626084779e-01
1.190458815091611759e+05,1.257474903261056876e-01
1.190465913007986965e+05,1.257474903261056876e-01
1.190473010548054735e+05,1.257474903261056876e-01
1.190480108088122506e+05,1.257474903261056876e-01
1.190487206004497712e+05,1.257474903261056876e-01
1.190494303920873208e+05,1.257474903261056876e-01
1.190501401460940833e+05,1.257558687443570966e-01
1.190508499001008458e+05,1.257642471626084779e-01
1.190515596917383955e+05,1.257726255808598870e-01
1.190522694457451580e+05,1.257893824173626773e-01
1.190529791997519205e+05,1.258061392538654677e-01
1.190536889913894702e+05,1.258061392538654677e-01
1.190543987453962327e+05,1.257893824173626773e-01
1.190551084994029952e+05,1.257810039991112683e-01
1.190558182910405449e+05,1.257726255808598870e-01
1.190565280826780800e+05,1.257642471626084779e-01
1.190572378366848570e+05,1.257558687443570966e-01
1.190579475906916196e+05,1.257474903261056876e-01
1.190586573823291546e+05,1.257391119078543062e-01
1.190593671363359317e+05,1.257391119078543062e-01
1.190600768903426942e+05,1.257391119078543062e-01
1.190607866819802148e+05,1.257391119078543062e-01
1.190614964359869919e+05,1.257391119078543062e-01
1.190622061899937689e+05,1.257391119078543062e-01
1.190629159816312895e+05,1.257391119078543062e-01
1.190636257732688391e+05,1.257391119078543062e-01
1.190643355272756016e+05,1.257391119078543062e-01
1.190650452812823642e+05,1.257307334896028972e-01
1.190657550729199138e+05,1.257223550713514881e-01
1.190664648269266763e+05,1.257139766531001068e-01
1.190671745809334388e+05,1.256972198165973165e-01
1.190678843725709885e+05,1.256804629800945261e-01
1.190685941265777510e+05,1.256637061435917357e-01
1.190693038805845135e+05,1.256637061435917357e-01
1.190700136722220632e+05,1.256637061435917357e-01
1.190707234638595983e+05,1.256637061435917357e-01
1.190714332178663753e+05,1.256637061435917357e-01
1.190721429718731379e+05,1.256720845618431170e-01
1.190728527635106584e+05,1.256804629800945261e-01
1.190735625175174355e+05,1.256888413983459074e-01
1.190742722715242126e+05,1.256972198165973165e-01
1.190749820631617331e+05,1.257055982348486978e-01
1.190756918171685102e+05,1.257055982348486978e-01
1.190764015711752872e+05,1.257055982348486978e-01
1.190771113628128078e+05,1.257055982348486978e-01
1.190778211544503574e+05,1.257223550713514881e-01
1.190785309084571199e+05,1.257223550713514881e-01
1.190792406624638825e+05,1.257223550713514881e-01
1.190799504541014321e+05,1.257223550713514881e-01
1.190806602081081946e+05,1.257223550713514881e-01
1.190813699621149572e+05,1.257223550713515159e-01
1.190820797537525068e+05,1.257223550713515159e-01
1.190827895077592693e+05,1.257223550713515159e-01
1.190834992617660319e+05,1.257223550713515159e-01
1.190842090534035815e+05,1.257223550713514881e-01
1.190849188450411166e+05,1.257223550713514881e-01
1.190856285990478937e+05,1.257223550713514881e-01
1.190863383530546562e+05,1.257223550713514881e-01
1.190870481446921767e+05,1.257139766531001068e-01
1.190877578986989538e+05,1.257055982348486978e-01
1.190884676527057309e+05,1.256972198165973165e-01
1.190891774443432514e+05,1.256888413983459074e-01
1.190898871983500285e+05,1.256804629800945261e-01
1.190905969523568056e+05,1.256804629800945261e-01
1.190913067439943261e+05,1.256804629800945261e-01
1.190920165356318757e+05,1.256804629800945261e-01
1.190927262896386383e+05,1.256637061435917357e-01
1.190934360436454008e+05,1.256637061435917357e-01
1.190941458352829504e+05,1.256637061435917357e-01
1.190948555892897130e+05,1.256637061435917357e-01
1.190955653432964755e+05,1.256637061435917357e-01
1.190962751349340251e+05,1.256720845618431170e-01
1.190969848889407876e+05,1.256720845618431170e-01
1.190976946429475502e+05,1.256720845618431170e-01
1.190984044345850998e+05,1.256720845618431170e-01
1.190991142262226349e+05,1.256720845618431170e-01
1.190998239802294120e+05,1.256720845618431170e-01
1.191005337342361745e+05,1.256720845618431170e-01
1.191012435258736950e+05,1.256720845618431170e-01
1.191019532798804721e+05,1.256720845618431170e-01
1.191026630338872492e+05,1.256720845618431170e-01
1.191033728255247697e+05,1.256720845618431170e-01
1.191040825795315468e+05,1.256720845618431170e-01
1.191047923335383239e+05,1.256720845618431170e-01
1.191055021251758444e+05,1.256720845618431170e-01
1.191062119168133941e+05,1.256720845618431170e-01
1.191069216708201566e+05,1.256720845618431170e-01
1.191076314248269191e+05,1.256720845618431170e-01
1.191083412164644687e+05,1.257055982348487255e-01
1.191090509704712313e+05,1.257055982348487255e-01
1.191097607244779938e+05,1.257055982348487255e-01
1.191104705161155434e+05,1.257055982348487255e-01
1.191111802701223060e+05,1.256972198165973165e-01
1.191118900241290685e+05,1.256972198165973165e-01
1.191125998157666181e+05,1.256972198165973165e-01
1.191133096074041387e+05,1.256972198165973165e-01
1.191140193614109157e+05,1.256972198165973165e-01
1.191147291154176928e+05,1.256972198165973165e-01
1.191154389070552133e+05,1.256972198165973165e-01
1.191161486610619904e+05,1.256972198165973165e-01
1.191168584150687675e+05,1.256972198165973165e-01
1.191175682067062880e+05,1.256972198165973165e-01
1.191182779607130651e+05,1.256972198165973165e-01
1.191189877147198422e+05,1.256972198165973165e-01
1.191196975063573627e+05,1.256972198165973165e-01
1.191204072979949124e+05,1.256972198165973165e-01
1.191211170520016749e+05,1.256972198165973165e-01
1.191218268060084374e+05,1.256972198165973165e-01
1.191225365976459871e+05,1.256972198165973165e-01
1.191232463516527496e+05,1.256637061435917357e-01
1.191239561056595121e+05,1.256637061435917357e-01
1.191246658972970617e+05,1.256637061435917357e-01
1.191253756513038243e+05,1.256637061435917357e-01
1.191260854053105868e+05,1.256637061435917357e-01
1.191267951969481364e+05,1.256637061435917357e-01
1.191275049885856570e+05,1.256637061435917357e-01
