# r,k_smooth_cycles_per_km
1.183051482532453665e+05,2.318182653888033462e-01
1.183058637183520477e+05,2.321869157918648729e-01
1.183065791834587144e+05,2.327147561417029498e-01
1.183072946485653811e+05,2.332593533280437892e-01
1.183080101136720623e+05,2.335107058755857556e-01
1.183087255787787435e+05,2.339212483699042444e-01
1.183094410438854102e+05,2.344071966284853037e-01
1.183101565089920769e+05,2.349853074878317516e-01
1.183108719740987581e+05,2.355299046741726465e-01
1.183115874392054393e+05,2.362420702255414728e-01
1.183123029043121060e+05,2.368118026666364839e-01
1.183130183694187726e+05,2.375072113815025199e-01
1.183137338345254539e+05,2.381691064233629473e-01
1.183144492996321351e+05,2.388896503929831550e-01
1.183151647647388018e+05,2.391996518682849016e-01
1.183158802298454684e+05,2.393755986515642420e-01
1.183165956949521496e+05,2.397023569633687790e-01
1.183173111600588309e+05,2.398950605831509375e-01
1.183180266251654975e+05,2.397442490546257687e-01
1.183187420902721642e+05,2.401212778759386768e-01
1.183194575553788454e+05,2.404983066972515848e-01
1.183201730204855266e+05,2.409004707733186645e-01
1.183208884855921933e+05,2.412188506668718202e-01
1.183216039506988745e+05,2.413780406136483703e-01
1.183223194158055412e+05,2.417215557619556698e-01
1.183230348809122224e+05,2.422493961117937744e-01
1.183237503460189037e+05,2.428107501346374042e-01
1.183244657922871265e+05,2.432464278837100924e-01
1.183251812573937932e+05,2.436402135415257908e-01
1.183258967225004744e+05,2.442099459826208852e-01
1.183266121876071556e+05,2.444277848571572431e-01
1.183273276527138223e+05,2.444696769484142329e-01
1.183280431178204890e+05,2.445115690396712227e-01
1.183287585829271702e+05,2.449640036252467012e-01
1.183294740480338514e+05,2.453075187735540563e-01
1.183301895131405327e+05,2.455086008115876239e-01
1.183309049782471993e+05,2.457096828496211638e-01
1.183316204433538660e+05,2.459191433059060572e-01
1.183323359084605472e+05,2.459275217241574385e-01
1.183330513735672284e+05,2.460950900891853976e-01
1.183337668386738951e+05,2.458772512146490674e-01
1.183344823037805618e+05,2.458772512146490397e-01
1.183351977688872430e+05,2.458772512146490397e-01
1.183359132339939242e+05,2.460867116709339886e-01
1.183366286991005909e+05,2.459191433059060294e-01
1.183373441642072721e+05,2.456761691766154998e-01
1.183380596293139388e+05,2.454331950473249424e-01
1.183387750944206200e+05,2.450394093895092440e-01
1.183394905595273012e+05,2.446372453134421365e-01
1.183402060246339679e+05,2.439167013438219289e-01
1.183409214897406346e+05,2.433553473209782714e-01
1.183416369548473158e+05,2.429783184996653633e-01
1.183423524199539970e+05,2.478294226672247691e-01
1.183430678850606637e+05,2.534345844774099632e-01
1.183437833501673304e+05,2.586292037932766963e-01
1.183444988152740116e+05,2.644857181510038568e-01
1.183452142803806928e+05,2.705265577102617391e-01
1.183459297454873595e+05,2.765925325242738486e-01
1.183466452105940261e+05,2.826585073382859581e-01
1.183473606757007074e+05,2.889255641903316074e-01
1.183480761408073886e+05,2.951842426241257922e-01
1.183487916059140553e+05,3.020126534990151268e-01
1.183495070710207219e+05,3.086232254993681035e-01
1.183502225361274031e+05,3.156108263210339882e-01
1.183509380012340844e+05,3.229419422910070891e-01
1.183516534663407510e+05,3.306584655005446183e-01
1.183523689314474177e+05,3.382493124363111225e-01
1.183530843965540989e+05,3.484542258665138115e-01
1.183537998616607802e+05,3.586172472054595106e-01
1.183545153267674468e+05,3.687886469626566188e-01
1.183552307918741135e+05,3.782730164232390724e-01
1.183559462569807947e+05,3.887460392374864071e-01
1.183566617220874759e+05,3.984901396638622084e-01
1.183573771871941426e+05,4.030061071013656959e-01
1.183580926523008093e+05,4.070528831167908312e-01
1.183588081174074905e+05,4.111415512234730119e-01
1.183595235825141717e+05,4.146269732160545174e-01
1.183602390476208384e+05,4.183972614291835979e-01
1.183609545127275051e+05,4.221424143875585067e-01
1.183616699778341863e+05,4.258875673459333600e-01
1.183623854429408675e+05,4.296578555590624959e-01
1.183631009080475342e+05,4.331181422968897743e-01
1.183638163731542154e+05,4.360170750118734784e-01
1.183645318382608821e+05,4.390584408371309699e-01
1.183652473033675633e+05,4.417227778410754979e-01
1.183659627684742445e+05,4.440435996967126986e-01
1.183666782335809112e+05,4.461465826778136523e-01
1.183673936986875779e+05,4.482495656589145505e-01
1.183681091449558153e+05,4.482076735676575052e-01
1.183688246100624965e+05,4.481657814764005154e-01
1.183695400751691632e+05,4.483082145866742474e-01
1.183702555402758298e+05,4.494560578871157341e-01
1.183709710053825111e+05,4.492549758490821943e-01
1.183716864704891923e+05,4.497241672711604910e-01
1.183724019355958735e+05,4.501933586932387321e-01
1.183731174007025402e+05,4.504614680772834889e-01
1.183738328658092069e+05,4.508720105716019777e-01
1.183745483309158881e+05,4.512741746476691129e-01
1.183752637960225693e+05,4.515422840317138142e-01
1.183759792611292360e+05,4.518355286705127427e-01
1.183766947262359026e+05,4.521287733093116712e-01
1.183774101913425839e+05,4.523968826933564280e-01
1.183781256564492651e+05,4.529666151344515224e-01
1.183788411215559317e+05,4.538882411421051866e-01
1.183795565866626130e+05,4.546758124577366389e-01
1.183802720517692796e+05,4.554633837733679802e-01
1.183809875168759609e+05,4.563682529445189928e-01
1.183817029819826421e+05,4.574406904806979091e-01
1.183824184470893088e+05,4.585633985263852241e-01
1.183831339121959754e+05,4.592169151499942981e-01
1.183838493773026566e+05,4.598704317736033165e-01
1.183845648424093379e+05,4.603228663591787395e-01
1.183852803075160045e+05,4.611188160930616009e-01
1.183859957726226712e+05,4.621158478649779466e-01
1.183867112377293524e+05,4.631715285646540448e-01
1.183874267028360337e+05,4.643445071198498142e-01
1.183881421679427003e+05,4.654337014925315485e-01
1.183888576330493670e+05,4.664223548461964852e-01
1.183895730981560482e+05,4.675031708006268660e-01
1.183902885632627294e+05,4.684331752265319948e-01
1.183910040283693961e+05,4.697988574015098395e-01
1.183917194934760628e+05,4.710723769757222956e-01
1.183924349585827440e+05,4.723458965499348072e-01
1.183931504236894252e+05,4.740132017819630450e-01
1.183938658887960919e+05,4.753202350291811373e-01
1.183945813539027586e+05,4.766524035311534013e-01
1.183952968190094398e+05,4.776578137213211561e-01
1.183960122841161210e+05,4.788224138582654610e-01
1.183967277492227877e+05,4.799786355769584123e-01
1.183974432143294543e+05,4.811599925504054798e-01
1.183981586794361356e+05,4.823329711056011382e-01
1.183988741445428168e+05,4.835394633338024328e-01
1.183995896096494835e+05,4.850643354555569386e-01
1.184003050747561501e+05,4.862373140107525415e-01
1.184010205398628314e+05,4.874102925659482555e-01
1.184017360049695126e+05,4.885748927028925603e-01
1.184024514700761792e+05,4.896557086573229411e-01
1.184031669351828459e+05,4.907784167030103117e-01
1.184038824002895271e+05,4.919095031669490359e-01
1.184045978653962084e+05,4.930322112126363510e-01
1.184053133305028750e+05,4.941046487488152672e-01
1.184060287956095563e+05,4.947162732811672958e-01
1.184067442607162229e+05,4.954116819960333040e-01
1.184074597258229041e+05,4.961070907108993122e-01
1.184081751909295854e+05,4.967941210075139113e-01
1.184088906560362520e+05,4.982435873650057911e-01
1.184096061211429187e+05,4.994500795932071413e-01
1.184103215862495999e+05,5.012011690077493586e-01
1.184110370513562812e+05,5.026757706199954656e-01
1.184117524976245040e+05,5.042090211600011029e-01
1.184124679627311707e+05,5.056668659357443918e-01
1.184131834278378519e+05,5.071330891297389787e-01
1.184138988929445331e+05,5.089260706355381858e-01
1.184146143580512144e+05,5.104174290842869999e-01
1.184153298231578810e+05,5.119255443695386321e-01
1.184160452882645477e+05,5.134420380730416733e-01
1.184167607533712289e+05,5.149752886130475327e-01
1.184174762184779102e+05,5.164834038982991649e-01
1.184181916835845768e+05,5.179496270922937518e-01
1.184189071486912435e+05,5.195163913053052474e-01
1.184196226137979247e+05,5.214015354118697321e-01
1.184203380789046059e+05,5.235296536477248575e-01
1.184210535440112726e+05,5.260515575413955425e-01
1.184217690091179538e+05,5.285650830168149295e-01
1.184224844742246205e+05,5.310869869104857255e-01
1.184231999393313017e+05,5.332402404010949670e-01
1.184239154044379829e+05,5.346561930855812106e-01
1.184246308695446496e+05,5.365580940286485134e-01
1.184253463346513163e+05,5.384935086447214525e-01
1.184260617997579975e+05,5.403032469870234777e-01
1.184267772648646787e+05,5.425654199149009260e-01
1.184274927299713454e+05,5.444756992762196379e-01
1.184282081950780121e+05,5.466792232763373338e-01
1.184289236601846933e+05,5.485978810559074548e-01
1.184296391252913745e+05,5.504830251624719395e-01
1.184303545903980412e+05,5.523849261055392423e-01
1.184310700555047079e+05,5.543035838851093633e-01
1.184317855206113891e+05,5.561803495734224390e-01
1.184325009857180703e+05,5.580738720982383327e-01
1.184332164508247370e+05,5.599338809500487013e-01
1.184339319159314036e+05,5.618106466383618880e-01
1.184346473810380849e+05,5.633103835053621111e-01
1.184353628461447661e+05,5.645839030795746227e-01
1.184360783112514328e+05,5.654887722507256909e-01
1.184367937763580994e+05,5.669633738629715758e-01
1.184375092414647806e+05,5.678682430341225329e-01
1.184382247065714619e+05,5.690328431710669488e-01
1.184389401716781285e+05,5.704571742738046014e-01
1.184396556367847952e+05,5.713871786997096747e-01
1.184403711018914764e+05,5.723171831256148590e-01
1.184410865669981577e+05,5.733728638252908461e-01
1.184418020321048243e+05,5.739677315211402231e-01
1.184425174972114910e+05,5.751323316580845280e-01
1.184432329623181722e+05,5.757942266999449554e-01
1.184439484274248534e+05,5.763807159775429234e-01
1.184446638925315201e+05,5.772436930574368352e-01
1.184453793576381868e+05,5.780899133008280399e-01
1.184460948227448680e+05,5.789109982894650175e-01
1.184468102878515492e+05,5.797739753693590403e-01
1.184475257529582159e+05,5.806201956127502450e-01
1.184482412180648971e+05,5.814999295291470860e-01
1.184489566831715638e+05,5.823293929360353616e-01
1.184496721482782450e+05,5.831672347611751572e-01
1.184503876133849262e+05,5.842983212251139369e-01
1.184511030784915929e+05,5.854210292708013075e-01
1.184518185435982596e+05,5.860075185483989424e-01
1.184525340087049408e+05,5.871302265940865350e-01
1.184532494738116220e+05,5.879932036739804468e-01
1.184539649389182887e+05,5.890740196284107721e-01
1.184546804040249554e+05,5.904648370581427885e-01
1.184553958502931928e+05,5.916043019403328662e-01
1.184561113153998740e+05,5.927186315677687167e-01
1.184568267805065552e+05,5.938162043587018601e-01
1.184575422456132219e+05,5.951735081154283513e-01
1.184582577107198886e+05,5.960699988683278994e-01
1.184589731758265698e+05,5.972178421687694971e-01
1.184596886409332510e+05,5.981059545034176361e-01
1.184604041060399177e+05,5.989856884198144771e-01
1.184611195711465843e+05,5.997313676441888841e-01
1.184618350362532656e+05,6.004519116138089529e-01
1.184625505013599468e+05,6.011640771651778348e-01
1.184632659664666135e+05,6.017757016975300299e-01
1.184639814315732947e+05,6.020186758268204485e-01
1.184646968966799614e+05,6.028732744884631733e-01
1.184654123617866426e+05,6.025884082679154874e-01
1.184661278268933238e+05,6.022867852108652054e-01
1.184668432919999905e+05,6.024459751576417554e-01
1.184675587571066571e+05,6.021359736823400644e-01
1.184682742222133384e+05,6.018259722070383733e-01
1.184689896873200196e+05,6.010300224731555119e-01
1.184697051524266863e+05,6.001419101385073729e-01
1.184704206175333529e+05,5.992621762221105319e-01
1.184711360826400341e+05,5.984075775604679182e-01
1.184718515477467154e+05,5.975697357353281225e-01
1.184725670128533820e+05,5.965056766174006153e-01
1.184732824779600487e+05,5.961118909595848336e-01
1.184739979430667299e+05,5.952070217884338765e-01
1.184747134081734112e+05,5.943189094537856265e-01
1.184754288732800778e+05,5.939502590507242941e-01
1.184761443383867445e+05,5.939753943054784102e-01
1.184768598034934257e+05,5.940005295602326374e-01
1.184775752686001069e+05,5.940256648149868646e-01
1.184782907337067736e+05,5.949556692408919378e-01
1.184790061988134403e+05,5.960281067770708541e-01
1.184797216639201215e+05,5.969581112029761494e-01
1.184804371290268027e+05,5.993962309141329659e-01
1.184811525941334694e+05,6.021359736823399533e-01
1.184818680592401361e+05,6.043981466102175126e-01
1.184825835243468173e+05,6.071546462149274292e-01
1.184832989894534985e+05,6.108243934090397120e-01
1.184840144545601652e+05,6.144941406031519948e-01
1.184847299196668318e+05,6.194960562992365416e-01
1.184854453847735131e+05,6.256960858052710295e-01
1.184861608498801943e+05,6.319631426573166788e-01
1.184868763149868610e+05,6.396210169390942335e-01
1.184875917800935276e+05,6.470191602550787735e-01
1.184883072452002089e+05,6.544759524988229549e-01
1.184890227103068901e+05,6.621757188718576659e-01
1.184897381754135567e+05,6.707887328342947431e-01
1.184904536405202380e+05,6.800887770933463639e-01
1.184911691056269046e+05,6.892212529873701365e-01
1.184918845707335859e+05,6.983034583718853439e-01
1.184926000358402671e+05,7.074024205929035913e-01
1.184933155009469338e+05,7.157138114982902755e-01
1.184940309660536004e+05,7.242849333694703073e-01
1.184947464311602816e+05,7.323701069820692799e-01
1.184954618962669629e+05,7.398436560623161684e-01
1.184961773613736295e+05,7.470239605037642949e-01
1.184968928264802962e+05,7.542210217817151285e-01
1.184976082915869774e+05,7.613594341319062098e-01
1.184983237566936587e+05,7.676683830752087934e-01
1.184990392029618815e+05,7.739186830907516246e-01
1.184997546680685628e+05,7.788451930225734898e-01
1.185004701331752294e+05,7.825819675626970451e-01
1.185011855982819106e+05,7.861846874107981664e-01
1.185019010633885919e+05,7.884133466656700895e-01
1.185026165284952585e+05,7.906671411752962397e-01
1.185033319936019252e+05,7.928790435936651226e-01
1.185040474587086064e+05,7.951160812667883437e-01
1.185047629238152876e+05,7.963812224227494463e-01
1.185054783889219543e+05,7.964482497687606077e-01
1.185061938540286355e+05,7.964398713505093097e-01
1.185069093191353022e+05,7.965152771147717692e-01
1.185076247842419834e+05,7.965906828790343397e-01
1.185083402493486647e+05,7.964985202782690621e-01
1.185090557144553313e+05,7.964063576775035624e-01
1.185097711795619980e+05,7.962974382402354667e-01
1.185104866446686792e+05,7.965906828790344507e-01
1.185112021097753604e+05,7.796327643382049422e-01
1.185119175748820271e+05,7.626748457973756556e-01
1.185126330399886938e+05,7.453063847622277693e-01
1.185133485050953750e+05,7.289098202442418906e-01
1.185140639702020562e+05,7.125635262357645772e-01
1.185147794353087229e+05,6.962339890637900819e-01
1.185154949004153896e+05,6.798876950553127685e-01
1.185162103655220708e+05,6.636084283928466165e-01
1.185169258306287520e+05,6.471951070383581417e-01
1.185176412957354187e+05,6.307482720108640306e-01
1.185183567608420854e+05,6.142846801468671014e-01
1.185190722259487666e+05,5.982819012866971153e-01
1.185197876722170040e+05,5.820110130424823724e-01
1.185205031373236852e+05,5.657317463800162205e-01
1.185212186212687811e+05,5.494357228810471394e-01
1.185219341052139062e+05,5.332737540741004922e-01
1.185226495514821436e+05,5.172709752139305062e-01
1.185233649977503810e+05,5.014190078822856611e-01
1.185240804816954769e+05,4.852151469840820797e-01
1.185247959656406019e+05,4.683158773710124900e-01
1.185255114119088394e+05,4.494393010506129715e-01
1.185262268581770768e+05,4.478138879098417791e-01
1.185269423421221727e+05,4.461382042595622432e-01
1.185276578260672977e+05,4.449736041226178829e-01
1.185283732723355351e+05,4.675618197283866184e-01
1.185290887186037726e+05,4.901500353341554095e-01
1.185298042025488685e+05,5.128471703771924073e-01
1.185305196864939935e+05,5.355610622567321677e-01
1.185312351327622309e+05,5.582163052085121757e-01
1.185319505790304684e+05,5.809972244340630976e-01
1.185326660629755788e+05,6.037362515683569741e-01
1.185333815469206893e+05,6.264920355391537798e-01
1.185340969931889267e+05,6.487953849243749405e-01
1.185348124394571641e+05,6.714422494579036504e-01
1.185355279234022746e+05,6.941058708279349565e-01
1.185362434073473851e+05,7.167024648519552121e-01
1.185369588536156225e+05,7.391733826022043319e-01
1.185376742998838599e+05,7.614851104056771236e-01
1.185383897838289704e+05,7.838135950456525114e-01
1.185391052677740809e+05,8.065023516704381557e-01
1.185398207140423183e+05,8.298027328275756620e-01
1.185405361603105557e+05,8.545860940152107954e-01
1.185412516442556662e+05,8.793862120393486359e-01
1.185419670905239036e+05,9.042366005729948197e-01
1.185426825367921265e+05,9.290702322701381854e-01
1.185433980207372515e+05,9.291037459431437107e-01
1.185441135046823765e+05,9.303437518443505860e-01
1.185448289509505994e+05,9.314832167265407747e-01
1.185455443972188223e+05,9.326478168634851906e-01
1.185462598811639473e+05,9.345329609700497864e-01
1.185469753651090723e+05,9.377586519968380552e-01
1.185476908113772952e+05,9.411016408791458288e-01
1.185484062576455326e+05,9.444111160884479661e-01
1.185491217415906431e+05,9.276123874943951186e-01
1.185498372255357681e+05,9.107633883908338168e-01
1.185505526718039910e+05,8.937803345952503031e-01
1.185512681180722284e+05,8.768726865639293599e-01
1.185519836020173389e+05,8.597220644033176651e-01
1.185526990859624639e+05,8.425546854062033741e-01
1.185534145322306867e+05,8.251191970250443264e-01
1.185541299784989242e+05,8.074323560963433399e-01
1.185548454624440346e+05,7.898292993501563330e-01
1.185555609463891597e+05,7.723686757142430581e-01
1.185562763926573825e+05,7.548996736600783741e-01
1.185569918389256200e+05,7.364839103435056877e-01
1.185577073228707304e+05,7.184451758482458539e-01
1.185584228068158554e+05,7.003980629347348330e-01
1.185591382530840929e+05,6.811444577930224620e-01
1.185598536993523303e+05,6.614467964839858549e-01
1.185605691832974262e+05,6.421429208327652516e-01
1.185612846672425512e+05,6.221771501396838877e-01
1.185620001135107887e+05,6.013567807849600211e-01
1.185627155597790261e+05,5.801761394454262311e-01
1.185634310437241220e+05,5.589200923416296485e-01
1.185641465276692470e+05,5.576214375126629097e-01
1.185648619739374844e+05,5.563562963567018071e-01
1.185655774202057219e+05,5.547811537254391245e-01
1.185662929041508178e+05,5.541779076113384495e-01
1.185670083880959428e+05,5.534573636417182696e-01
1.185677238343641802e+05,5.527368196720979787e-01
1.185684392806324176e+05,5.527116844173438626e-01
1.185691547645775136e+05,5.529211448736287560e-01
1.185698702485226386e+05,5.531389837481649474e-01
1.185705856947908760e+05,5.532897952766900884e-01
1.185713011410591134e+05,5.534238499687124113e-01
1.185720166250042093e+05,5.540354745010646065e-01
1.185727321089493344e+05,5.546806127064222158e-01
1.185734475552175718e+05,5.553341293300313453e-01
1.185741630014858092e+05,5.559876459536403637e-01
1.185748784854309051e+05,5.563898100297073324e-01
1.185755939693760301e+05,5.563562963567018071e-01
1.185763094156442676e+05,5.569930561438080074e-01
1.185770248619125050e+05,5.571354892540817394e-01
1.185777403458576155e+05,5.375802610553190863e-01
1.185784558298027259e+05,5.180417896930591404e-01
1.185791712760709634e+05,4.986373730228215728e-01
1.185798867223392008e+05,4.791491721700700257e-01
1.185806022062843113e+05,4.602390821766648710e-01
1.185813176902294217e+05,4.403487172478461886e-01
1.185820331364976591e+05,4.207180832848208540e-01
1.185827485827658966e+05,4.010874493217955750e-01
1.185834640667110070e+05,3.809289750089321913e-01
1.185841795506561175e+05,3.607872575325715148e-01
1.185848949969243549e+05,3.406371616379595402e-01
1.185856104431925924e+05,3.205624715076101916e-01
1.185863259271377174e+05,3.004877813772607875e-01
1.185870413734059402e+05,2.807649848134700088e-01
1.185877568196741631e+05,2.606232673371094988e-01
1.185884723036192881e+05,2.404731714424974687e-01
1.185891877875644132e+05,2.203984813121480368e-01
1.185899032338326360e+05,2.009856862236590325e-01
1.185906186801008589e+05,1.815728911351700559e-01
1.185913341640459839e+05,1.614060384040552631e-01
1.185920496479911089e+05,1.412391856729404704e-01
1.185927650942593318e+05,1.411805367451806903e-01
1.185934805405275692e+05,1.411972935816834807e-01
1.185941960244726797e+05,1.410799957261638926e-01
1.185949115084178047e+05,1.410799957261638926e-01
1.185956269546860276e+05,1.409291841976386961e-01
1.185963424009542650e+05,1.407783726691135551e-01
1.185970578848993755e+05,1.407783726691135828e-01
1.185977733688445005e+05,1.404599927755604549e-01
1.185984888151127234e+05,1.402253970645213066e-01
1.185992042613809608e+05,1.402086402280185162e-01
1.185999197453260713e+05,1.401918833915157259e-01
1.186006352292711963e+05,1.401164776272531276e-01
1.186013506755394337e+05,1.397059351329346388e-01
1.186020661218076712e+05,1.394545825853927001e-01
1.186027816057527671e+05,1.391864732013479711e-01
1.186034970896978921e+05,1.391864732013479433e-01
1.186042125359661295e+05,1.388597148895434341e-01
1.186049279822343669e+05,1.385329565777389249e-01
1.186056434661794628e+05,1.382061982659344157e-01
1.186063589501245879e+05,1.379632241366438861e-01
1.186070743963928253e+05,1.380553867374092469e-01
1.186077898426610627e+05,1.379632241366438861e-01
1.186085053266061586e+05,1.378710615358784974e-01
1.186092208105512836e+05,1.376699794978449576e-01
1.186099362568195211e+05,1.373934916955488472e-01
1.186106517030877585e+05,1.371337607297554717e-01
1.186113671870328544e+05,1.368740297639621795e-01
1.186120826709779794e+05,1.365388930339062612e-01
1.186127981172462169e+05,1.365221361974034431e-01
1.186135135635144543e+05,1.365053793609006250e-01
1.186142290474595502e+05,1.362707836498614766e-01
1.186149445314046752e+05,1.360361879388223283e-01
1.186156599776729126e+05,1.357848353912803896e-01
1.186163754239411501e+05,1.359356469198055584e-01
1.186170909078862460e+05,1.360278095205709192e-01
1.186178063918313710e+05,1.360110526840681289e-01
1.186185218380996084e+05,1.357429433000233998e-01
1.186192372843678459e+05,1.357261864635206094e-01
1.186199527683129563e+05,1.357261864635206094e-01
1.186206682522580668e+05,1.357261864635206094e-01
1.186213836985263042e+05,1.357261864635206094e-01
1.186220991447945416e+05,1.353156439692021207e-01
1.186228146287396521e+05,1.350726698399115910e-01
1.186235301126847626e+05,1.348296957106210614e-01
1.186242455589530000e+05,1.345950999995819131e-01
1.186249610052212374e+05,1.344023963797997823e-01
1.186256764891663479e+05,1.343102337790343936e-01
1.186263919731114584e+05,1.342180711782690050e-01
1.186271074193796958e+05,1.342180711782690050e-01
1.186278228656479332e+05,1.342180711782690050e-01
1.186285383495930582e+05,1.342180711782690050e-01
1.186292537958612811e+05,1.339667186307270663e-01
1.186299692421295040e+05,1.337153660831851276e-01
1.186306847260746290e+05,1.334640135356431889e-01
1.186314002100197540e+05,1.329780652770621019e-01
1.186321156562879769e+05,1.324921170184810149e-01
1.186328311025561998e+05,1.320899529424139074e-01
1.186335465865013248e+05,1.316710320298440373e-01
1.186342620704464498e+05,1.312521111172741395e-01
1.186349775167146727e+05,1.308164333682014235e-01
1.186356929629829101e+05,1.304645398016427149e-01
1.186364084469280206e+05,1.301126462350840063e-01
1.186371239308731456e+05,1.298361584327878682e-01
1.186378393771413685e+05,1.294675080297263692e-01
1.186385548234096059e+05,1.290988576266648424e-01
1.186392703073547164e+05,1.288893971703799213e-01
1.186399857912998414e+05,1.286799367140949724e-01
1.186407012375680642e+05,1.283531784022904354e-01
1.186414166838363017e+05,1.280264200904859262e-01
1.186421321677814121e+05,1.276493912691730181e-01
1.186428476517265372e+05,1.272723624478601101e-01
1.186435630979947746e+05,1.268953336265472021e-01
1.186442785442630120e+05,1.267529005162734146e-01
1.186449940282081079e+05,1.265685753147426651e-01
1.186457095121532329e+05,1.263842501132119156e-01
1.186464249584214704e+05,1.263674932767091252e-01
1.186471404046897078e+05,1.263507364402063349e-01
1.186478558886348037e+05,1.264428990409716957e-01
1.186485713725799287e+05,1.265350616417370844e-01
1.186492868188481661e+05,1.266272242425024452e-01
1.186500022651164036e+05,1.267193868432678339e-01
1.186507177490614995e+05,1.266523594972566447e-01
1.186514332330066245e+05,1.265853321512454555e-01
1.186521486792748619e+05,1.265183048052342940e-01
1.186528641255430994e+05,1.264512774592231048e-01
1.186535796094881953e+05,1.263842501132119156e-01
1.186542950934333203e+05,1.263926285314633247e-01
1.186550105397015577e+05,1.264010069497147337e-01
1.186557259859697951e+05,1.264093853679661150e-01
1.186564414699148911e+05,1.264177637862175241e-01
1.186571569538600161e+05,1.263842501132119434e-01
1.186578724001282535e+05,1.263507364402063626e-01
1.186585878463964909e+05,1.263172227672007542e-01
1.186593033303415868e+05,1.262837090941951734e-01
1.186600188142867119e+05,1.262753306759437644e-01
1.186607342605549493e+05,1.262669522576923553e-01
1.186614497068231867e+05,1.262585738394409740e-01
1.186621651907682972e+05,1.262501954211895649e-01
1.186628806747134076e+05,1.261580328204241763e-01
1.186635961209816451e+05,1.260658702196587877e-01
1.186643115672498825e+05,1.259737076188934268e-01
1.186650270511949930e+05,1.258815450181280382e-01
1.186657425351401034e+05,1.258647881816252478e-01
1.186664579814083409e+05,1.258731665998766569e-01
1.186671734276765783e+05,1.258815450181280382e-01
1.186678889116216887e+05,1.258899234363794473e-01
1.186686043955667992e+05,1.258983018546308563e-01
1.186693198418350366e+05,1.259066802728822376e-01
1.186700352881032741e+05,1.259150586911336467e-01
1.186707507720483991e+05,1.259066802728822376e-01
1.186714662559934950e+05,1.258983018546308563e-01
1.186721817022617324e+05,1.258899234363794473e-01
1.186728971485299699e+05,1.258815450181280382e-01
1.186736126324750949e+05,1.258731665998766569e-01
1.186743280787433177e+05,1.258647881816252478e-01
1.186750435250115406e+05,1.258731665998766569e-01
1.186757590089566656e+05,1.258899234363794473e-01
1.186764744929017907e+05,1.259066802728822376e-01
1.186771899391700135e+05,1.259234371093850280e-01
1.186779053854382510e+05,1.259401939458878183e-01
1.186786208693833614e+05,1.259569507823906365e-01
1.186793363533284864e+05,1.259737076188934268e-01
1.186800517995967093e+05,1.259904644553962172e-01
1.186807672458649467e+05,1.260072212918990353e-01
1.186814827298100572e+05,1.259988428736476263e-01
1.186821982137551822e+05,1.260491133831560251e-01
1.186829136600234051e+05,1.260993838926644239e-01
1.186836291062916425e+05,1.261496544021728228e-01
1.186843445902367530e+05,1.261999249116811939e-01
1.186850600741818780e+05,1.261747896569269944e-01
1.186857755204501154e+05,1.261664112386755854e-01
1.186864909667183529e+05,1.261580328204242041e-01
1.186872064506634488e+05,1.261496544021727950e-01
1.186879219346085738e+05,1.261915464934297848e-01
1.186886373808768112e+05,1.262334385846867746e-01
1.186893528271450486e+05,1.262753306759437644e-01
1.186900683110901446e+05,1.262669522576923553e-01
1.186907837950352696e+05,1.262501954211895649e-01
1.186914992413035070e+05,1.262334385846867468e-01
1.186922146875717444e+05,1.262166817481839565e-01
1.186929301715168403e+05,1.261999249116811661e-01
1.186936456554619654e+05,1.261831680751783757e-01
1.186943611017302028e+05,1.261664112386755854e-01
1.186950765479984402e+05,1.261496544021727950e-01
1.186957920319435361e+05,1.261328975656700047e-01
1.186965075158886611e+05,1.261161407291672143e-01
1.186972229621568986e+05,1.260407349649046160e-01
1.186979384084251360e+05,1.259820860371448359e-01
1.186986538923702319e+05,1.259150586911336744e-01
1.186993693763153569e+05,1.258480313451224852e-01
1.187000848225835944e+05,1.258731665998766569e-01
1.187008002688518318e+05,1.258983018546308563e-01
1.187015157527969277e+05,1.259234371093850557e-01
1.187022312367420527e+05,1.259485723641392552e-01
1.187029466830102901e+05,1.259234371093850557e-01
1.187036621292785276e+05,1.258983018546308563e-01
1.187043776132236380e+05,1.258731665998766569e-01
1.187050930971687485e+05,1.258983018546308563e-01
1.187058085434369859e+05,1.259234371093850557e-01
1.187065239897052234e+05,1.259569507823906365e-01
1.187072394736503338e+05,1.259904644553962449e-01
1.187079549575954443e+05,1.260239781284018257e-01
1.187086704038636817e+05,1.260574918014074342e-01
1.187093858501319191e+05,1.260910054744130149e-01
1.187101013340770296e+05,1.261245191474186234e-01
1.187108168180221401e+05,1.261580328204242041e-01
1.187115322642903775e+05,1.261915464934298126e-01
1.187122477105586149e+05,1.407364805778565930e-01
1.187129631945037399e+05,1.548624937497134757e-01
1.187136786784488359e+05,1.679160693853914699e-01
1.187143941247170733e+05,1.809780234393207898e-01
1.187151095709853107e+05,1.939813285654903574e-01
1.187158250549304357e+05,2.064400365053190578e-01
1.187165405011986586e+05,2.188987444451477582e-01
1.187172559474668815e+05,2.313574523849764586e-01
1.187179714314120065e+05,2.438161603248051867e-01
1.187186869153571315e+05,2.563502740288964854e-01
1.187194023616253544e+05,2.681554653451161951e-01
1.187201178078935918e+05,2.799187645700788596e-01
1.187208332918387023e+05,2.917155774680471603e-01
