# r,k_smooth_cycles_per_km
1.185657600984891615e+05,1.259066802728822376e-01
1.185669356057134282e+05,1.259066802728822376e-01
1.185681111492670025e+05,1.259066802728822376e-01
1.185692866564912547e+05,1.259234371093850280e-01
1.185704621637155069e+05,1.259318155276364370e-01
1.185716376709397737e+05,1.259401939458878183e-01
1.185728131781640404e+05,1.259401939458878183e-01
1.185739887217175856e+05,1.259401939458878183e-01
1.185751642289418523e+05,1.259401939458878183e-01
1.185763397361661191e+05,1.259318155276364370e-01
1.185775152433903713e+05,1.259234371093850280e-01
1.185786907506146235e+05,1.259318155276364370e-01
1.185798662941681978e+05,1.259401939458878183e-01
1.185810418013924645e+05,1.259485723641392274e-01
1.185822173086167313e+05,1.259234371093850280e-01
1.185833928521702765e+05,1.258983018546308286e-01
1.185845683593945432e+05,1.259066802728822376e-01
1.185857438666188100e+05,1.259150586911336189e-01
1.185869193738430622e+05,1.259234371093850280e-01
1.185880948810673144e+05,1.259150586911336467e-01
1.185892704246208887e+05,1.258899234363794473e-01
1.185904459318451409e+05,1.258815450181280660e-01
1.185916214390693931e+05,1.258983018546308563e-01
1.185927969462936599e+05,1.259150586911336467e-01
1.185939724535179266e+05,1.258899234363794473e-01
1.185951479970715009e+05,1.258647881816252478e-01
1.185963235042957531e+05,1.258396529268710484e-01
1.185974990115200053e+05,1.258312745086196671e-01
1.185986745187442721e+05,1.258228960903682581e-01
1.185998500259685388e+05,1.258145176721168768e-01
1.186010255695220840e+05,1.258061392538654677e-01
1.186022010767463507e+05,1.257977608356140864e-01
1.186033765839706175e+05,1.258061392538654677e-01
1.186045520911948697e+05,1.257977608356140864e-01
1.186057275984191219e+05,1.257893824173626773e-01
1.186069031419726962e+05,1.257893824173626773e-01
1.186080786491969484e+05,1.257893824173626773e-01
1.186092541564212152e+05,1.257810039991112683e-01
1.186104296636454819e+05,1.257642471626084779e-01
1.186116051708697341e+05,1.257558687443570966e-01
1.186127807144233084e+05,1.257726255808598870e-01
1.186139562216475606e+05,1.257893824173626773e-01
1.186151317288718128e+05,1.257893824173626773e-01
1.186163072724253871e+05,1.257642471626084779e-01
1.186174827796496393e+05,1.257391119078543062e-01
1.186186582868738915e+05,1.257474903261057153e-01
1.186198337940981583e+05,1.257558687443570966e-01
1.186210093013224250e+05,1.257642471626085057e-01
1.186221848448759847e+05,1.257642471626084779e-01
1.186233603521002515e+05,1.257642471626084779e-01
1.186245358593245037e+05,1.257642471626084779e-01
1.186257113665487705e+05,1.257642471626084779e-01
1.186268868737730372e+05,1.257642471626084779e-01
1.186280624173265824e+05,1.257474903261056876e-01
1.186292379245508491e+05,1.257391119078542785e-01
1.186304134317751159e+05,1.257307334896028972e-01
1.186315889389993681e+05,1.257307334896028972e-01
1.186327644462236203e+05,1.257307334896028972e-01
1.186339399897771946e+05,1.257307334896028972e-01
1.186351154970014468e+05,1.257307334896028972e-01
1.186362910042257136e+05,1.257223550713515159e-01
1.186374665114499803e+05,1.257055982348486978e-01
1.186386420186742325e+05,1.256888413983459074e-01
1.186398175622278068e+05,1.256888413983459074e-01
1.186409930694520590e+05,1.256888413983459074e-01
1.186421685766763112e+05,1.256888413983459074e-01
1.186433440839005780e+05,1.256804629800945261e-01
1.186445195911248447e+05,1.256720845618431170e-01
1.186456951346783899e+05,1.256637061435917357e-01
1.186468706419026566e+05,1.256637061435917357e-01
1.186480461491269234e+05,1.256637061435917357e-01
1.186492216926804831e+05,1.256637061435917357e-01
1.186503971999047499e+05,1.256637061435917357e-01
1.186515727071290021e+05,1.256637061435917357e-01
1.186527482143532688e+05,1.256637061435917357e-01
1.186539237215775356e+05,1.256637061435917357e-01
1.186550992651310808e+05,1.256637061435917357e-01
1.186562747723553475e+05,1.256637061435917357e-01
1.186574502795796143e+05,1.256637061435917357e-01
1.186586257868038665e+05,1.256637061435917357e-01
1.186598012940281187e+05,1.256637061435917357e-01
1.186609768375816930e+05,1.256637061435917357e-01
1.186621523448059452e+05,1.256637061435917357e-01
1.186633278520301974e+05,1.256637061435917357e-01
1.186645033592544642e+05,1.256637061435917357e-01
1.186656788664787309e+05,1.256637061435917357e-01
1.186668544100323052e+05,1.256637061435917357e-01
1.186680299172565574e+05,1.256637061435917357e-01
1.186692054244808096e+05,1.256637061435917357e-01
1.186703809317050764e+05,1.256637061435917357e-01
1.186715564389293431e+05,1.256637061435917357e-01
1.186727319824828883e+05,1.256637061435917357e-01
1.186739074897071550e+05,1.256637061435917357e-01
1.186750829969314218e+05,1.256637061435917357e-01
1.186762585404849669e+05,1.256637061435917357e-01
1.186774340477092337e+05,1.256637061435917357e-01
1.186786095549335005e+05,1.256637061435917357e-01
1.186797850621577527e+05,1.256637061435917357e-01
1.186809605693820195e+05,1.256637061435917357e-01
1.186821361129355791e+05,1.256637061435917357e-01
1.186833116201598459e+05,1.256637061435917357e-01
1.186844871273841127e+05,1.256637061435917357e-01
1.186856626346083649e+05,1.256637061435917357e-01
1.186868381418326171e+05,1.256637061435917357e-01
1.186880136853861914e+05,1.256637061435917357e-01
1.186891891926104436e+05,1.256637061435917357e-01
1.186903646998346958e+05,1.256637061435917357e-01
1.186915402070589626e+05,1.256637061435917357e-01
1.186927157142832293e+05,1.256637061435917357e-01
1.186938912578367890e+05,1.256637061435917357e-01
1.186950667650610558e+05,1.256637061435917357e-01
1.186962422722853080e+05,1.256637061435917357e-01
1.186974177795095748e+05,1.256637061435917357e-01
1.186985932867338415e+05,1.256637061435917357e-01
1.186997688302873867e+05,1.256637061435917357e-01
1.187009443375116534e+05,1.256637061435917357e-01
1.187021198447359202e+05,1.256637061435917357e-01
1.187032953519601724e+05,1.256637061435917357e-01
1.187044708591844246e+05,1.256637061435917357e-01
1.187056464027379989e+05,1.256637061435917357e-01
1.187068219099622511e+05,1.256637061435917357e-01
1.187079974171865179e+05,1.256637061435917357e-01
1.187091729607400775e+05,1.256637061435917357e-01
1.187103484679643443e+05,1.256637061435917357e-01
1.187115239751886111e+05,1.256637061435917357e-01
1.187126994824128633e+05,1.256637061435917357e-01
1.187138749896371155e+05,1.256637061435917357e-01
1.187150505331906897e+05,1.256637061435917357e-01
1.187162260404149420e+05,1.292077770639330492e-01
1.187174015476391942e+05,1.327518479842743904e-01
1.187185770548634609e+05,1.363294325776212845e-01
1.187197525620877277e+05,1.399489092622251685e-01
1.187209281056412874e+05,1.435097370190693000e-01
1.187221036128655542e+05,1.471711057949301737e-01
1.187232791200898064e+05,1.508324745707911030e-01
1.187244546273140732e+05,1.544687080918977773e-01
1.187256301345383399e+05,1.581049416130044794e-01
1.187268056780918851e+05,1.617244182976083910e-01
1.187279811853161518e+05,1.653941654917206461e-01
1.187291566925404186e+05,1.690639126858329566e-01
1.187303321997646708e+05,1.730436613552469860e-01
1.187315077069889230e+05,1.770234100246609876e-01
1.187326832505424973e+05,1.810031586940750170e-01
1.187338587577667495e+05,1.886694113941040918e-01
1.187350342649910017e+05,1.963356640941331943e-01
1.187362097722152685e+05,2.040019167941622691e-01
1.187373852794395352e+05,2.113833032736438244e-01
1.187385608229931095e+05,2.186809055706114557e-01
1.187397363302173617e+05,2.258779668485622338e-01
1.187409118374416139e+05,2.296231198069370871e-01
1.187420873809951881e+05,2.333682727653119682e-01
1.187432628882194404e+05,2.368118026666365117e-01
1.187444383954436926e+05,2.402134404767040654e-01
1.187456139026679593e+05,2.436737272145313993e-01
1.187467894098922261e+05,2.470334729333419632e-01
1.187479649534457712e+05,2.503932186521525272e-01
1.187491404606700380e+05,2.534345844774099632e-01
1.187503159678943048e+05,2.562245977551255161e-01
1.187514914751185715e+05,2.588721779225672259e-01
1.187526669823428383e+05,2.608075925386401650e-01
1.187538425258963834e+05,2.633378748505623701e-01
1.187550180331206502e+05,2.655581556871827731e-01
1.187561935403449170e+05,2.675438408127641110e-01
1.187573690475691692e+05,2.691106050257754956e-01
1.187585445547934214e+05,2.672589745922166471e-01
1.187597200983469957e+05,2.651895052841213296e-01
1.187608956055712479e+05,2.631200359760260121e-01
1.187620711127955001e+05,2.612935407972212798e-01
1.187632466200197669e+05,2.595759650556846987e-01
1.187644221272440336e+05,2.579589303331649153e-01
1.187655976707976079e+05,2.562078409186226979e-01
1.187667731780218601e+05,2.544818867588347633e-01
1.187679486852461123e+05,2.530240419830915299e-01
1.187691242287996865e+05,2.515494403708454785e-01
1.187702997360239387e+05,2.500748387585994270e-01
1.187714752432481910e+05,2.486253724011075750e-01
1.187726507504724577e+05,2.471759060436157507e-01
1.187738262576967245e+05,2.460280627431742639e-01
1.187750018012502696e+05,2.451567072450288598e-01
1.187761773084745364e+05,2.444445416936600335e-01
1.187773528156988032e+05,2.443775143476488720e-01
1.187785283229230554e+05,2.435731861955146571e-01
1.187797038301473222e+05,2.429364264084084291e-01
1.187808793737008818e+05,2.425342623323413216e-01
1.187820548809251486e+05,2.425342623323413493e-01
1.187832303881494154e+05,2.422661529482965925e-01
1.187844058953736676e+05,2.422410176935423654e-01
1.187855814025979198e+05,2.420483140737602346e-01
1.187867569461514940e+05,2.418975025452350935e-01
1.187879324533757463e+05,2.418723672904808941e-01
1.187891079605999985e+05,2.417215557619557253e-01
1.187902834678242652e+05,2.416126363246875464e-01
1.187914589750485320e+05,2.412858780128830094e-01
1.187926345186020917e+05,2.410429038835924798e-01
1.187938100258263585e+05,2.408166865908047127e-01
1.187949855330506107e+05,2.405904692980169735e-01
1.187961610402748775e+05,2.405653340432628018e-01
1.187973365474991442e+05,2.403726304234806432e-01
1.187985120910526894e+05,2.402218188949555022e-01
1.187996875982769561e+05,2.402218188949554745e-01
1.188008631055012229e+05,2.400877642029331238e-01
1.188020386490547680e+05,2.399704663474135635e-01
1.188032141562790348e+05,2.399453310926593363e-01
1.188043896635033016e+05,2.399453310926593641e-01
1.188055651707275538e+05,2.399453310926593641e-01
1.188067406779518205e+05,2.397274922181230061e-01
1.188079162215053802e+05,2.395096533435866482e-01
1.188090917287296470e+05,2.393253281420558709e-01
1.188102672359539138e+05,2.394928965070838300e-01
1.188114427431781660e+05,2.396604648721117892e-01
1.188126182504024182e+05,2.396604648721118447e-01
1.188137937939559924e+05,2.397861411458828140e-01
1.188149693011802447e+05,2.399369526744079273e-01
1.188161448084044969e+05,2.402804678227152546e-01
1.188173203156287636e+05,2.405234419520058120e-01
1.188184958228530304e+05,2.407664160812963694e-01
1.188196713664065901e+05,2.410345254653411262e-01
1.188208468736308569e+05,2.410764175565980882e-01
1.188220223808551091e+05,2.416461499976930993e-01
1.188231978880793758e+05,2.423164234578049914e-01
1.188243733953036426e+05,2.428610206441458308e-01
1.188255489388571877e+05,2.436653487962800180e-01
1.188267244460814545e+05,2.444696769484142329e-01
1.188278999533057213e+05,2.456175202488557474e-01
1.188290754605299735e+05,2.465726599295151034e-01
1.188302509677542257e+05,2.475277996101744593e-01
1.188314265113078000e+05,2.490024012224204830e-01
1.188326020185320522e+05,2.507115985457056828e-01
1.188337775257563044e+05,2.523621469412310470e-01
1.188349530693098786e+05,2.540881011010190371e-01
1.188361285765341454e+05,2.559900020440863400e-01
1.188373040837584122e+05,2.579086598236564609e-01
1.188384795909826644e+05,2.602462385157964797e-01
1.188396550982069166e+05,2.631619280672830019e-01
1.188408306417604908e+05,2.659854550180040800e-01
1.188420061489847430e+05,2.690519560980156877e-01
1.188431816562089953e+05,2.725876486001056476e-01
1.188443571634332620e+05,2.760982058474413248e-01
1.188455326706575288e+05,2.796087630947771130e-01
1.188467082142110739e+05,2.736852213910387910e-01
1.188478837214353407e+05,2.676611386682836713e-01
1.188490592286596075e+05,2.615700285995173902e-01
1.188502347358838597e+05,2.553532422569801397e-01
1.188514102431081265e+05,2.491364559144428892e-01
1.188525857866616861e+05,2.426264249331067102e-01
1.188537612938859529e+05,2.361163939517705312e-01
1.188549368011102197e+05,2.295979845521829432e-01
1.188561123083344719e+05,2.228030873502992448e-01
1.188572878155587241e+05,2.157735944373763703e-01
1.188584633591122983e+05,2.087608583609563140e-01
1.188596388663365506e+05,2.014883913187429376e-01
1.188608143735608028e+05,1.940399774932501653e-01
1.188619898807850695e+05,1.865748068312546026e-01
1.188631653880093363e+05,1.786907152566891699e-01
1.188643409315628960e+05,1.702033775680230621e-01
1.188655164387871628e+05,1.618082024801223429e-01
1.188666919460114150e+05,1.531868100994338844e-01
1.188678674895649892e+05,1.440962262966671292e-01
1.188690429967892414e+05,1.350056424939003741e-01
1.188702185040134937e+05,1.259150586911336467e-01
1.188713940112377604e+05,1.258899234363794473e-01
1.188725695184620272e+05,1.258647881816252478e-01
1.188737450620155723e+05,1.258564097633738388e-01
1.188749205692398391e+05,1.258564097633738388e-01
1.188760960764641059e+05,1.258564097633738665e-01
1.188772715836883581e+05,1.258564097633738665e-01
1.188784470909126248e+05,1.258564097633738665e-01
1.188796226344661845e+05,1.258647881816252478e-01
1.188807981416904513e+05,1.258647881816252478e-01
1.188819736489147181e+05,1.258815450181280382e-01
1.188831491561389703e+05,1.258647881816252478e-01
1.188843246633632225e+05,1.258480313451224575e-01
1.188855002069167967e+05,1.258312745086196671e-01
1.188866757141410490e+05,1.258312745086196394e-01
1.188878512213653012e+05,1.258312745086196394e-01
1.188890267285895679e+05,1.258312745086196671e-01
1.188902022358138347e+05,1.258312745086196671e-01
1.188913777793673944e+05,1.258312745086196671e-01
1.188925532865916612e+05,1.258312745086196671e-01
1.188937287938159134e+05,1.258312745086196671e-01
1.188949043373694876e+05,1.258312745086196671e-01
1.188960798445937398e+05,1.258396529268710484e-01
1.188972553518179921e+05,1.258480313451224575e-01
1.188984308590422588e+05,1.258564097633738388e-01
1.188996063662665256e+05,1.258564097633738388e-01
1.189007819098200707e+05,1.258564097633738388e-01
1.189019574170443375e+05,1.258564097633738388e-01
1.189031329242686043e+05,1.258564097633738388e-01
1.189043084314928565e+05,1.258564097633738388e-01
1.189054839387171087e+05,1.258564097633738388e-01
1.189066594822706829e+05,1.258396529268710484e-01
1.189078349894949497e+05,1.258396529268710484e-01
1.189090104967192165e+05,1.258396529268710484e-01
1.189101860039434687e+05,1.258564097633738388e-01
1.189113615111677209e+05,1.258731665998766291e-01
1.189125370547212951e+05,1.258731665998766291e-01
1.189137125619455473e+05,1.258731665998766291e-01
1.189148880691697996e+05,1.258731665998766291e-01
1.189160635763940663e+05,1.258731665998766291e-01
1.189172390836183331e+05,1.258647881816252478e-01
1.189184146271718782e+05,1.258564097633738388e-01
1.189195901343961450e+05,1.258480313451224575e-01
1.189207656416204118e+05,1.258480313451224575e-01
1.189219411488446785e+05,1.258480313451224575e-01
1.189231166560689453e+05,1.258396529268710484e-01
1.189242921996224904e+05,1.258312745086196671e-01
1.189254677068467572e+05,1.258228960903682581e-01
1.189266432140710240e+05,1.258145176721168768e-01
1.189278187576245691e+05,1.258061392538654677e-01
1.189289942648488359e+05,1.257977608356140864e-01
1.189301697720731026e+05,1.257893824173626773e-01
1.189313452792973549e+05,1.257810039991112960e-01
1.189325207865216071e+05,1.257726255808598870e-01
1.189336963300751813e+05,1.257642471626084779e-01
1.189348718372994481e+05,1.257391119078543062e-01
1.189360473445237149e+05,1.257139766531001068e-01
1.189372228517479671e+05,1.257055982348486978e-01
1.189383983589722193e+05,1.256972198165973165e-01
1.189395739025257935e+05,1.256888413983459074e-01
1.189407494097500457e+05,1.256804629800945261e-01
1.189419249169742980e+05,1.256804629800945261e-01
1.189431004241985647e+05,1.256804629800945261e-01
1.189442759314228315e+05,1.256804629800945261e-01
1.189454514749763766e+05,1.256720845618431170e-01
1.189466269822006434e+05,1.256637061435917357e-01
1.189478024894249102e+05,1.256637061435917357e-01
1.189489779966491624e+05,1.256637061435917357e-01
1.189501535038734291e+05,1.256637061435917357e-01
1.189513290474269888e+05,1.256720845618431170e-01
1.189525045546512556e+05,1.256804629800945261e-01
1.189536800618755224e+05,1.256888413983459074e-01
1.189548555690997746e+05,1.256972198165973165e-01
1.189560310763240268e+05,1.257055982348486978e-01
1.189572066198776010e+05,1.257055982348486978e-01
1.189583821271018533e+05,1.257055982348486978e-01
1.189595576343261055e+05,1.257055982348486978e-01
1.189607331778796797e+05,1.257055982348486978e-01
1.189619086851039319e+05,1.257055982348486978e-01
1.189630841923281987e+05,1.257055982348486978e-01
1.189642596995524655e+05,1.257055982348486978e-01
1.189654352067767177e+05,1.257055982348486978e-01
1.189666107503302919e+05,1.257055982348486978e-01
1.189677862575545441e+05,1.257055982348487255e-01
1.189689617647787964e+05,1.257055982348487255e-01
1.189701372720030631e+05,1.257055982348486978e-01
1.189713127792273299e+05,1.257055982348486978e-01
1.189724883227808750e+05,1.257055982348486978e-01
1.189736638300051418e+05,1.257055982348486978e-01
1.189748393372294086e+05,1.257223550713514881e-01
1.189760148444536608e+05,1.257139766531001068e-01
1.189771903516779275e+05,1.257055982348486978e-01
1.189783658952314872e+05,1.256972198165973165e-01
1.189795414024557540e+05,1.256888413983459074e-01
1.189807169096800208e+05,1.256804629800945261e-01
1.189818924169042730e+05,1.256804629800945261e-01
1.189830679241285252e+05,1.256804629800945261e-01
1.189842434676820994e+05,1.256804629800945261e-01
1.189854189749063517e+05,1.256804629800945261e-01
1.189865944821306039e+05,1.256804629800945261e-01
1.189877700256841781e+05,1.256804629800945261e-01
1.189889455329084303e+05,1.256804629800945261e-01
1.189901210401326971e+05,1.256804629800945261e-01
1.189912965473569639e+05,1.256804629800945261e-01
1.189924720545812161e+05,1.256804629800945261e-01
1.189936475981347903e+05,1.256804629800945261e-01
1.189948231053590425e+05,1.256804629800945261e-01
1.189959986125832947e+05,1.256804629800945261e-01
1.189971741198075615e+05,1.256804629800945261e-01
1.189983496270318283e+05,1.256804629800945261e-01
1.189995251705853734e+05,1.256637061435917357e-01
1.190007006778096402e+05,1.256637061435917357e-01
1.190018761850339069e+05,1.256637061435917357e-01
1.190030516922581592e+05,1.256637061435917357e-01
1.190042271994824114e+05,1.256637061435917357e-01
1.190054027430359856e+05,1.256637061435917357e-01
1.190065782502602524e+05,1.256637061435917357e-01
1.190077537574845192e+05,1.257055982348487255e-01
1.190089292647087714e+05,1.257474903261057153e-01
1.190101047719330236e+05,1.257474903261057153e-01
1.190112803154865978e+05,1.257893824173627051e-01
1.190124558227108500e+05,1.258312745086196949e-01
1.190136313299351023e+05,1.258731665998766847e-01
1.190148068371593690e+05,1.259150586911336744e-01
1.190159823443836358e+05,1.259737076188934546e-01
1.190171578879371809e+05,1.260155997101504444e-01
1.190183333951614477e+05,1.261161407291672143e-01
1.190195089023857145e+05,1.262166817481839842e-01
1.190206844459392887e+05,1.263172227672007542e-01
1.190218599531635409e+05,1.264177637862175518e-01
1.190230354603877931e+05,1.265183048052343218e-01
1.190242109676120599e+05,1.266188458242510917e-01
1.190253864748363267e+05,1.267780357710276695e-01
1.190265620183898718e+05,1.269372257178042196e-01
1.190277375256141386e+05,1.270964156645807974e-01
1.190289130328384053e+05,1.272556056113573475e-01
1.190300885400626576e+05,1.274147955581339253e-01
1.190312640472869098e+05,1.275739855049104754e-01
1.190324395908404840e+05,1.278504733072066135e-01
1.190336150980647362e+05,1.281269611095027516e-01
1.190347906052890030e+05,1.284453410030558518e-01
1.190359661125132698e+05,1.286631798775922098e-01
1.190371416197375220e+05,1.288810187521285400e-01
1.190383171632910962e+05,1.290988576266648979e-01
1.190394926705153484e+05,1.294842648662291873e-01
1.190406681777396007e+05,1.298529152692906863e-01
1.190418436849638674e+05,1.302383225088549756e-01
1.190430191921881342e+05,1.306069729119165024e-01
1.190441947357416793e+05,1.309756233149780014e-01
1.190453702429659461e+05,1.314113010640506896e-01
1.190465457501902129e+05,1.317799514671121885e-01
1.190477212574144651e+05,1.321486018701737153e-01
1.190488967646387318e+05,1.325340091097380324e-01
1.190500723081922915e+05,1.329110379310509404e-01
1.190512478154165583e+05,1.332210394063526593e-01
1.190524233226408251e+05,1.335310408816543781e-01
1.190535988661943702e+05,1.338410423569560970e-01
1.190547743734186370e+05,1.342180711782690050e-01
1.190559498806429037e+05,1.345280726535707239e-01
1.190571253878671560e+05,1.346369920908389028e-01
1.190583008950914082e+05,1.348548309653752331e-01
1.190594764386449824e+05,1.350726698399115910e-01
1.190606519458692346e+05,1.352402382049395502e-01
1.190618274530935014e+05,1.355837533532468220e-01
1.190630029603177682e+05,1.359272685015541493e-01
1.190641784675420204e+05,1.361032152848335175e-01
1.190653540110955946e+05,1.362121347221017242e-01
1.190665295183198468e+05,1.362707836498614766e-01
1.190677050255440990e+05,1.363294325776212845e-01
1.190688805327683658e+05,1.363964599236324460e-01
1.190700560399926326e+05,1.363713246688782466e-01
1.190712315835461777e+05,1.364802441061464255e-01
1.190724070907704445e+05,1.364383520148894358e-01
1.190735825979947113e+05,1.364215951783866454e-01
1.190747581052189635e+05,1.363964599236324737e-01
1.190759336124432157e+05,1.365472714521576425e-01
1.190771091559967899e+05,1.365053793609006250e-01
1.190782846632210567e+05,1.365053793609006250e-01
1.190794601704453235e+05,1.364802441061464255e-01
1.190806356776695757e+05,1.366561908894257660e-01
1.190818111848938279e+05,1.368321376727051342e-01
1.190829867284474021e+05,1.368991650187163234e-01
1.190841622356716543e+05,1.369661923647275126e-01
1.190853377428959066e+05,1.371588959845096711e-01
1.190865132864494808e+05,1.372259233305208603e-01
1.190876887936737330e+05,1.372259233305208326e-01
1.190888643008979852e+05,1.372259233305208326e-01
1.190900398081222520e+05,1.372678154217778501e-01
1.190912153153465188e+05,1.374270053685543724e-01
1.190923908589000930e+05,1.374772758780627990e-01
1.190935663661243452e+05,1.375443032240739605e-01
1.190947418733485974e+05,1.376113305700851774e-01
1.190959173805728642e+05,1.377286284256047377e-01
1.190970928877971310e+05,1.379967378096494668e-01
1.190982683950213832e+05,1.381307925016718174e-01
1.190994439385749429e+05,1.382229551024372061e-01
1.191006194821285026e+05,1.382983608666998043e-01
1.191017949530234619e+05,1.385664702507445334e-01
1.191029704965770361e+05,1.388178227982864721e-01
1.191041460401305958e+05,1.389099853990518330e-01
1.191053215110255551e+05,1.390272832545714210e-01
1.191064969819204998e+05,1.391613379465937717e-01
1.191076725254740741e+05,1.393205278933703495e-01
1.191088480690276338e+05,1.394378257488899098e-01
1.191100235399225930e+05,1.395383667679067075e-01
1.191111990834761527e+05,1.396305293686720961e-01
1.191123746270297124e+05,1.397897193154486462e-01
1.191135500979246717e+05,1.399991797717335673e-01
1.191147256414782314e+05,1.402337754827726879e-01
1.191159011850317911e+05,1.404013438478006470e-01
1.191170766559267504e+05,1.406862100683481942e-01
1.191182521268217097e+05,1.408872921063817341e-01
1.191194276703752694e+05,1.411218878174208546e-01
1.191206032139288436e+05,1.412391856729404427e-01
1.191217786848238029e+05,1.413564835284600030e-01
1.191229542283773626e+05,1.416664850037617496e-01
1.191241297719309223e+05,1.419764864790634962e-01
1.191253052428258816e+05,1.420854059163316474e-01
1.191264807863794413e+05,1.422864879543651873e-01
1.191276563299330010e+05,1.424624347376445277e-01
1.191288318008279603e+05,1.426551383574266862e-01
1.191300073443815345e+05,1.427389225399406936e-01
1.191311828879350796e+05,1.429232477414714153e-01
1.191323583588300389e+05,1.430824376882479654e-01
1.191335338297249982e+05,1.432583844715273336e-01
1.191347093732785725e+05,1.433589254905441313e-01
1.191358849168321321e+05,1.433924391635497120e-01
1.191370603877270914e+05,1.434762233460636915e-01
1.191382359312806511e+05,1.434678449278123102e-01
1.191394114748342108e+05,1.435767643650804892e-01
1.191405869457291701e+05,1.435851427833318705e-01
1.191417624892827298e+05,1.435181154373206813e-01
1.191429380328362895e+05,1.435097370190692723e-01
1.191441135037312488e+05,1.434678449278123102e-01
1.191452889746262081e+05,1.434259528365553205e-01
1.191464645181797678e+05,1.433840607452983307e-01
1.191476400617333420e+05,1.432918981445329420e-01
1.191488155326283013e+05,1.431746002890133540e-01
1.191499910761818464e+05,1.423954073916333385e-01
1.191511666197354207e+05,1.415240518934879621e-01
1.191523420906303800e+05,1.406526963953425857e-01
1.191535176341839397e+05,1.398818819162139793e-01
1.191546931777374994e+05,1.390607969275769740e-01
1.191558686486324586e+05,1.381643061746773982e-01
1.191570441195274179e+05,1.372510585852750320e-01
1.191582196630809776e+05,1.363797030871296279e-01
1.191593952066345373e+05,1.355669965167440316e-01
1.191605706775294966e+05,1.347794252011126348e-01
1.191617462210830708e+05,1.339415833759728391e-01
1.191629217646366305e+05,1.331456336420900333e-01
1.191640972355315898e+05,1.322323860526876671e-01
1.191652727790851495e+05,1.314196794823020709e-01
1.191664483226387092e+05,1.306321081666706463e-01
1.191676237935336685e+05,1.298445368510392495e-01
1.191687993370872282e+05,1.290988576266648424e-01
1.191699748806407879e+05,1.283531784022904354e-01
1.191711503515357472e+05,1.276074991779160006e-01
1.191723258224307065e+05,1.268115494440332225e-01
1.191735013659842662e+05,1.260407349649046160e-01
1.191746769095378404e+05,1.260407349649046160e-01
1.191758523804327851e+05,1.260239781284018257e-01
1.191770279239863448e+05,1.260072212918990076e-01
1.191782034675399191e+05,1.259904644553962172e-01
1.191793789384348784e+05,1.259737076188934268e-01
1.191805544819884381e+05,1.259569507823906365e-01
1.191817300255419977e+05,1.259569507823906365e-01
1.191829054964369570e+05,1.259401939458878183e-01
1.191840809673319163e+05,1.259401939458878183e-01
1.191852565108854760e+05,1.259401939458878183e-01
1.191864320544390357e+05,1.259401939458878183e-01
1.191876075253339950e+05,1.259401939458878183e-01
1.191887830688875692e+05,1.259401939458878183e-01
1.191899586124411289e+05,1.259401939458878183e-01
1.191911340833360737e+05,1.259401939458878183e-01
1.191923096268896479e+05,1.259401939458878183e-01
1.191934851704432076e+05,1.259234371093850280e-01
1.191946606413381669e+05,1.259234371093850280e-01
1.191958361848917266e+05,1.259234371093850280e-01
1.191970117284452863e+05,1.259234371093850280e-01
1.191981871993402456e+05,1.259234371093850280e-01
1.191993626702352049e+05,1.259234371093850280e-01
1.192005382137887646e+05,1.259401939458878183e-01
1.192017137573423242e+05,1.259569507823906365e-01
1.192028892282372835e+05,1.259737076188934268e-01
1.192040647717908432e+05,1.259904644553962172e-01
1.192052403153444175e+05,1.260072212918990076e-01
1.192064157862393768e+05,1.260072212918990076e-01
1.192075913297929364e+05,1.260072212918990076e-01
1.192087668733464961e+05,1.260239781284018257e-01
1.192099423442414554e+05,1.260239781284017979e-01
1.192111178151364147e+05,1.260239781284017979e-01
1.192122933586899744e+05,1.260491133831559973e-01
1.192134689022435341e+05,1.260742486379101968e-01
1.192146443731384934e+05,1.260742486379101968e-01
1.192158199166920676e+05,1.260742486379101968e-01
1.192169954602456128e+05,1.260742486379101968e-01
1.192181709311405721e+05,1.260742486379101968e-01
1.192193464746941463e+05,1.260742486379101968e-01
1.192205220182477060e+05,1.260742486379101968e-01
1.192216974891426653e+05,1.260742486379101968e-01
1.192228730326962250e+05,1.260742486379101968e-01
1.192240485762497847e+05,1.260742486379101968e-01
1.192252240471447440e+05,1.260993838926643962e-01
1.192263995180397033e+05,1.260993838926643962e-01
1.192275750615932629e+05,1.261747896569269667e-01
1.192287506051468226e+05,1.262166817481839565e-01
1.192299260760417819e+05,1.262585738394409740e-01
1.192311016195953416e+05,1.263172227672007542e-01
1.192322771631489159e+05,1.264931695504800946e-01
1.192334526340438752e+05,1.265937105694968645e-01
1.192346281775974348e+05,1.267361436797706520e-01
1.192358037211509945e+05,1.268534415352902123e-01
1.192369791920459538e+05,1.269707393908098003e-01
1.192381546629409131e+05,1.270880372463293606e-01
1.192393302064944728e+05,1.271215509193349413e-01
1.192405057500480325e+05,1.271550645923405498e-01
1.192416812209429918e+05,1.273561466303740897e-01
1.192428567644965515e+05,1.275572286684076295e-01
1.192440323080501112e+05,1.278253380524523586e-01
1.192452077789450705e+05,1.279593927444747370e-01
1.192463833224986447e+05,1.280934474364971154e-01
1.192475588660522044e+05,1.282275021285194938e-01
1.192487343369471637e+05,1.283615568205418722e-01
