# r,k_smooth_cycles_per_km
1.183198827312490030e+05,2.298828507727304349e-01
1.183206601580868592e+05,2.298828507727304349e-01
1.183214375650691072e+05,2.302096090845349441e-01
1.183222149720513553e+05,2.307206925978702028e-01
1.183229923988892115e+05,2.309636667271607602e-01
1.183237698058714741e+05,2.314161013127362665e-01
1.183245472128537076e+05,2.318685358983117450e-01
1.183253246396915638e+05,2.321785373736134361e-01
1.183261020466738264e+05,2.321785373736134639e-01
1.183268794536560599e+05,2.321785373736134639e-01
1.183276568804939307e+05,2.321785373736134639e-01
1.183284342874761787e+05,2.322539431378760344e-01
1.183292116944584122e+05,2.327734050694627022e-01
1.183299891212962830e+05,2.327650266512112931e-01
1.183307665481341537e+05,2.327147561417029220e-01
1.183315439551163872e+05,2.327482698147085027e-01
1.183323213620986498e+05,2.327817834877140835e-01
1.183330987889365060e+05,2.328655676702280630e-01
1.183338761959187395e+05,2.326728640504459600e-01
1.183346536029010022e+05,2.326728640504459322e-01
1.183354310297388583e+05,2.326728640504459322e-01
1.183362084367211064e+05,2.326728640504459322e-01
1.183369858437033545e+05,2.326728640504459322e-01
1.183377632705412107e+05,2.325471877766749629e-01
1.183385406775234733e+05,2.320779963545966662e-01
1.183393180845057068e+05,2.318769143165631264e-01
1.183400955113435630e+05,2.316171833507697786e-01
1.183408729183258256e+05,2.310558293279260933e-01
1.183416503253080591e+05,2.304944753050824358e-01
1.183424277521459298e+05,2.302933932670489237e-01
1.183432051591281779e+05,2.301677169932779266e-01
1.183439825661104114e+05,2.299079860274846066e-01
1.183447599929482822e+05,2.296650118981940769e-01
1.183455373999305302e+05,2.289779816015794223e-01
1.183463148069127783e+05,2.288187916548028722e-01
1.183470922337506490e+05,2.287350074722888926e-01
1.183478696407328825e+05,2.287014937992833119e-01
1.183486470477151452e+05,2.285758175255123426e-01
1.183494244745530013e+05,2.282490592137078333e-01
1.183502019013908575e+05,2.282323023772050152e-01
1.183509793083731201e+05,2.280228419209200941e-01
1.183517567153553537e+05,2.278133814646351452e-01
1.183525341421932098e+05,2.349601722330775522e-01
1.183533115491754725e+05,2.424588565680786956e-01
1.183540889561577060e+05,2.503261913061413657e-01
1.183548663829955767e+05,2.584532570099973836e-01
1.183556437899778248e+05,2.668149184248924666e-01
1.183564211969600583e+05,2.750090114747596459e-01
1.183571986237979290e+05,2.843090557338113222e-01
1.183579760307801771e+05,2.936090999928630541e-01
1.183587534377624252e+05,3.032861730732276384e-01
1.183595308646002959e+05,3.128878403893296523e-01
1.183603082715825294e+05,3.229251854545043265e-01
1.183610856785647775e+05,3.329457736831762382e-01
1.183618631054026482e+05,3.429663619118481499e-01
1.183626405123848817e+05,3.530037069770229352e-01
1.183634179193671443e+05,3.634599729547675073e-01
1.183641953462050005e+05,3.736900216397243124e-01
1.183649727531872340e+05,3.840122329254466171e-01
1.183657501601694967e+05,3.948455277245040973e-01
1.183665275870073528e+05,4.056453088505560522e-01
1.183673050138452090e+05,4.160848179917978062e-01
1.183680824208274717e+05,4.265159487147883177e-01
1.183688598278097052e+05,4.299175865248558437e-01
1.183696372546475759e+05,4.329589523501132242e-01
1.183704146616298240e+05,4.354976130802868384e-01
1.183711920686120575e+05,4.378770838636838469e-01
1.183719694954499282e+05,4.402062841375724567e-01
1.183727469024321763e+05,4.428371074685114039e-01
1.183735243094144244e+05,4.443452227537630361e-01
1.183743017362522951e+05,4.458449596207632593e-01
1.183750791432345286e+05,4.469173971569421755e-01
1.183758565502167912e+05,4.483417282596798281e-01
1.183766339770546474e+05,4.494560578871157897e-01
1.183774113840368809e+05,4.505703875145516957e-01
1.183781887910191435e+05,4.516763387237361926e-01
1.183789662178569997e+05,4.527655330964179270e-01
1.183797436248392478e+05,4.533939144652728293e-01
1.183805210318214959e+05,4.542317562904125694e-01
1.183812984586593520e+05,4.550695981155523651e-01
1.183820758656416147e+05,4.553879780091054652e-01
1.183828532726238482e+05,4.557063579026585654e-01
1.183836306994617044e+05,4.563598745262676948e-01
1.183844081262995751e+05,4.570133911498767132e-01
1.183851855332818232e+05,4.573401494616812779e-01
1.183859629402640712e+05,4.576669077734857871e-01
1.183867403671019420e+05,4.589739410207038239e-01
1.183875177740841755e+05,4.594934029522904639e-01
1.183882951810664235e+05,4.607753009447543846e-01
1.183890726079042943e+05,4.618058463896762555e-01
1.183898500148865278e+05,4.631128796368943479e-01
1.183906274218687904e+05,4.644785618118721926e-01
1.183914048487066466e+05,4.658442439868500928e-01
1.183921822556888801e+05,4.668161405040122114e-01
1.183929596626711427e+05,4.677964154394257945e-01
1.183937370895089989e+05,4.688269608843477210e-01
1.183945144964912470e+05,4.698239926562641222e-01
1.183952919034734950e+05,4.708210244281804679e-01
1.183960693303113512e+05,4.718264346183481117e-01
1.183968467372936138e+05,4.728067095537616948e-01
1.183976241442758474e+05,4.737869844891752780e-01
1.183984015711137035e+05,4.751275314093988955e-01
1.183991789780959662e+05,4.761245631813153523e-01
1.183999563850781997e+05,4.771299733714831626e-01
1.184007338119160704e+05,4.785040339647124163e-01
1.184015112387539411e+05,4.795262009913828782e-01
1.184022886457361747e+05,4.809253968393664147e-01
1.184030660527184373e+05,4.816040487177296048e-01
1.184038434795562935e+05,4.829362172197018133e-01
1.184046208865385270e+05,4.833216244592660749e-01
1.184053982935207896e+05,4.840505468471377193e-01
1.184061757203586458e+05,4.848297397445177626e-01
1.184069531273408938e+05,4.855670405506408160e-01
1.184077305343231419e+05,4.866897485963280756e-01
1.184085079611609981e+05,4.884911085203786918e-01
1.184092853681432607e+05,4.900830079881442480e-01
1.184100627751254942e+05,4.916246369464015165e-01
1.184108402019633504e+05,4.932081579959157192e-01
1.184116176089456130e+05,4.949760042469606991e-01
1.184123950159278465e+05,4.967606073345083861e-01
1.184131724427657173e+05,4.987379140418382595e-01
1.184139498497479653e+05,5.007152207491681883e-01
1.184147272567301989e+05,5.030192857683026819e-01
1.184155046835680696e+05,5.056668659357443918e-01
1.184162820905503177e+05,5.085239065594711061e-01
1.184170594975325657e+05,5.110290536166390840e-01
1.184178369243704365e+05,5.138860942403656873e-01
1.184186143512082926e+05,5.163493492062766199e-01
1.184193917581905262e+05,5.188461178451932998e-01
1.184201691651727888e+05,5.213764001571155049e-01
1.184209465920106450e+05,5.238899256325347809e-01
1.184217239989928930e+05,5.264872352904681474e-01
1.184225014059751411e+05,5.294280600967088413e-01
1.184232788328129973e+05,5.322432086291786213e-01
1.184240562397952599e+05,5.346561930855812106e-01
1.184248336467774934e+05,5.369602581047155931e-01
1.184256110736153496e+05,5.394654051618836821e-01
1.184263884805976122e+05,5.423643378768673307e-01
1.184271658875798457e+05,5.448862417705381267e-01
1.184279433144177165e+05,5.475924708657395890e-01
1.184287207213999645e+05,5.503238352156951674e-01
1.184294981283822126e+05,5.528457391093660744e-01
1.184302755552200833e+05,5.553592645847854614e-01
1.184310529622023168e+05,5.571857597635901937e-01
1.184318303691845649e+05,5.590038765241436280e-01
1.184326077960224357e+05,5.606041544101606489e-01
1.184333852030046692e+05,5.621876754596747405e-01
1.184341626099869318e+05,5.638214670186973976e-01
1.184349400368247880e+05,5.654720154142228727e-01
1.184357174636626441e+05,5.670806717184911916e-01
1.184364948706449068e+05,5.686809496045082124e-01
1.184372722776271403e+05,5.702896059087766423e-01
1.184380497044649965e+05,5.714123139544639018e-01
1.184388271114472591e+05,5.722333989431007684e-01
1.184396045184294926e+05,5.731634033690060637e-01
1.184403819452673633e+05,5.741017862131626570e-01
1.184411593522496114e+05,5.745039502892298477e-01
1.184419367592318449e+05,5.749061143652968164e-01
1.184427141860697157e+05,5.749061143652968164e-01
1.184434915930519637e+05,5.752747647683583709e-01
1.184442690000342118e+05,5.752663863501069619e-01
1.184450464268720825e+05,5.752663863501068509e-01
1.184458238338543160e+05,5.752663863501069619e-01
1.184466012408365641e+05,5.752663863501069619e-01
1.184473786676744348e+05,5.752663863501069619e-01
1.184481560746566684e+05,5.759282813919673893e-01
1.184489334816389310e+05,5.765985548520792259e-01
1.184497109084767872e+05,5.773861261677106782e-01
1.184504883154590207e+05,5.780563996278224037e-01
1.184512657224412833e+05,5.790199177267332242e-01
1.184520431492791395e+05,5.799918142438953428e-01
1.184528205562614021e+05,5.812401985633537382e-01
1.184535979632436356e+05,5.824969613010634317e-01
1.184543753900814918e+05,5.837704808752759433e-01
1.184551528169193625e+05,5.849937299399798896e-01
1.184559302239016106e+05,5.862337358411868760e-01
1.184567076308838587e+05,5.874821201606450494e-01
1.184574850577217294e+05,5.887472613166061519e-01
1.184582624647039629e+05,5.905486212406566571e-01
1.184590398716862110e+05,5.918388976513719868e-01
1.184598172985240817e+05,5.935564733929086234e-01
1.184605947055063152e+05,5.948718850583779583e-01
1.184613721124885778e+05,5.960867557048308285e-01
1.184621495393264340e+05,5.973100047695348858e-01
1.184629269463086675e+05,5.985500106707417611e-01
1.184637043532909302e+05,6.002424511575241706e-01
1.184644817801287863e+05,6.008456972716248456e-01
1.184652591871110344e+05,6.014489433857255207e-01
1.184660365940932825e+05,6.019516484808093981e-01
1.184668140209311387e+05,6.021359736823399533e-01
1.184675914279134013e+05,6.020438110815746757e-01
1.184683688348956348e+05,6.019516484808091761e-01
1.184691462617334910e+05,6.013148886937030868e-01
1.184699236687157536e+05,6.006865073248482956e-01
1.184707010756979871e+05,6.000497475377419843e-01
1.184714785025358578e+05,5.993962309141329659e-01
1.184722559293737286e+05,5.985164969977361249e-01
1.184730333363559621e+05,5.979048724653841518e-01
1.184738107433382102e+05,5.972848695147806586e-01
1.184745881701760809e+05,5.961370262143391718e-01
1.184753655771583144e+05,5.955086448454843806e-01
1.184761429841405770e+05,5.944613425640595805e-01
1.184769204109784332e+05,5.943775583815456010e-01
1.184776978179606667e+05,5.943440447085399647e-01
1.184784752249429293e+05,5.943189094537858486e-01
1.184792526517807855e+05,5.942853957807802123e-01
1.184800300587630481e+05,5.938078259404504511e-01
1.184808074657452817e+05,5.728952939849613069e-01
1.184815848925831378e+05,5.519408699382152284e-01
1.184823622995654005e+05,5.309780674732175187e-01
1.184831397065476340e+05,5.104006722477842928e-01
1.184839171333855047e+05,4.898065201858480822e-01
1.184846945403677528e+05,4.693715580706886437e-01
1.184854719473499863e+05,4.489617312102832658e-01
1.184862493741878570e+05,4.286943374601516754e-01
1.184870267811701051e+05,4.083850516187630952e-01
1.184878041881523532e+05,3.880925226138773332e-01
1.184885816149902239e+05,3.680178324835279291e-01
1.184893590418280801e+05,3.476834113873851773e-01
1.184901364488103136e+05,3.389112074781716055e-01
1.184909138557925762e+05,3.301557604054607409e-01
1.184916912826304324e+05,3.210065276749342611e-01
1.184924686896126805e+05,3.118572949444077258e-01
1.184932460965949285e+05,3.021550866092889143e-01
1.184940235234327847e+05,2.924780135289243299e-01
1.184948009304150473e+05,2.828931030493251342e-01
1.184955783373972808e+05,2.735930587902734024e-01
1.184963557642351370e+05,2.638740936186518282e-01
1.184971331712173996e+05,2.750509035660166357e-01
1.184979105781996332e+05,2.862444703498842613e-01
1.184986880050375039e+05,2.978485796280703757e-01
1.184994654120197520e+05,3.090672816666922285e-01
1.185002428190019855e+05,3.206881477813811610e-01
1.185010202458398562e+05,3.321498239492934879e-01
1.185017976528221043e+05,3.438796095012505716e-01
1.185025750598043523e+05,3.552826367414030906e-01
1.185033524866422231e+05,3.668951244378406695e-01
1.185041298936244566e+05,3.785076121342781930e-01
1.185049073006067047e+05,3.898184767736653789e-01
1.185056847274445754e+05,4.020090753294493502e-01
1.185064621542824316e+05,4.026374566983041969e-01
1.185072395612646942e+05,4.030396207743712766e-01
1.185080169682469277e+05,4.034417848504383564e-01
1.185087943950847839e+05,4.043550324398407780e-01
1.185095718020670465e+05,4.053436857935057147e-01
1.185103492090492800e+05,4.066507190407237515e-01
1.185111266358871508e+05,4.078404544324222836e-01
1.185119040428693988e+05,4.087453236035732407e-01
1.185126814498516324e+05,4.100523568507913330e-01
1.185134588766895031e+05,4.119291225391044642e-01
1.185142362836717512e+05,4.147191358168199615e-01
1.185150136906539992e+05,4.170902281819656165e-01
1.185157911174918700e+05,4.197964572771671343e-01
1.185165685244741035e+05,4.221424143875585622e-01
1.185173459314563515e+05,4.244799930796985810e-01
1.185181233582942223e+05,4.268427070265927714e-01
1.185189007652764558e+05,4.293227188290065777e-01
1.185196781722587184e+05,4.316351622663924248e-01
1.185204555990965746e+05,4.339392272855268073e-01
1.185212330060788081e+05,4.378016780994212764e-01
1.185220104130610707e+05,4.407760165786674955e-01
1.185227878398989269e+05,4.424349433924442687e-01
1.185235652667367831e+05,4.456271207462268458e-01
1.185243426737190457e+05,4.492130837578251490e-01
1.185251200807012792e+05,4.517936365792557529e-01
1.185258975075391500e+05,4.548014887315076082e-01
1.185266749145213980e+05,4.574658257354521362e-01
1.185274523215036315e+05,4.601469195758994268e-01
1.185282297483415023e+05,4.628363918345981820e-01
1.185290071553237503e+05,4.655426209297996998e-01
1.185297845623059984e+05,4.638753156977715175e-01
1.185305619891438691e+05,4.612026002755755805e-01
1.185313393961261027e+05,4.587812374009215821e-01
1.185321168031083507e+05,4.562928471802563668e-01
1.185328942100905988e+05,4.418903462061034570e-01
1.185336716369284695e+05,4.275800078327158249e-01
1.185344490637663403e+05,4.130434521665404257e-01
1.185352264508929511e+05,3.987666274661583188e-01
1.185360038777308218e+05,3.844898027657762674e-01
1.185367813045686926e+05,4.067009895502322059e-01
1.185375586916953034e+05,4.276386567604755773e-01
1.185383361185331742e+05,4.485595671342161861e-01
1.185391135453710449e+05,4.707791323369234227e-01
1.185398909324976703e+05,4.917335563836696677e-01
1.185406683593355410e+05,5.126712235939130391e-01
1.185414457861733972e+05,5.341702448270001513e-01
1.185422231733000372e+05,5.549989925999753160e-01
1.185430006001378933e+05,5.758109835364476625e-01
1.185437780269757495e+05,5.966816234006800945e-01
1.185445554141023895e+05,6.175355064284094864e-01
1.185453328409402457e+05,6.383558757831332420e-01
1.185461102677781018e+05,6.629381549327347800e-01
1.185468876549047418e+05,6.883834111622302299e-01
1.185476650817425980e+05,6.764944356634966516e-01
1.185484425085804542e+05,6.645468112370030989e-01
1.185492198957070941e+05,6.644797838909919374e-01
1.185499973225449503e+05,6.644797838909918264e-01
1.185507747493828210e+05,6.645970817465114422e-01
1.185515521762206918e+05,6.645216759822489827e-01
1.185523296030585479e+05,6.644462702179863012e-01
1.185531069901851879e+05,6.278912313871372053e-01
1.185538844170230441e+05,5.910094342444834892e-01
1.185546618438609003e+05,5.541443939383327022e-01
1.185554392309875402e+05,5.174804356702153996e-01
1.185562166578253964e+05,4.807578284743382890e-01
1.185569940846632526e+05,4.441190054609752136e-01
1.185577714717898925e+05,4.074131551016009212e-01
1.185585488986277487e+05,3.707575752517350276e-01
1.185593263254656194e+05,3.341774011661317600e-01
1.185601037125922448e+05,2.975385781527686846e-01
1.185608811394301156e+05,2.607657004473831752e-01
1.185616585662679863e+05,2.242860673807966221e-01
1.185624359533945972e+05,1.874796760024055875e-01
1.185632133802324679e+05,1.499359838178914717e-01
1.185639908070703386e+05,1.495086844870701925e-01
1.185647681941969495e+05,1.492573319395282538e-01
1.185655456210348202e+05,1.492573319395282538e-01
1.185663230478726909e+05,1.491065204110031128e-01
1.185671004349993163e+05,1.488551678634611741e-01
1.185678778618371871e+05,1.485954368976678541e-01
1.185686552886750433e+05,1.482351649128577364e-01
1.185694326758016832e+05,1.479670555288129796e-01
1.185702101026395394e+05,1.479419202740587802e-01
1.185709875294773956e+05,1.479000281828018182e-01
1.185717649166040355e+05,1.476402972170084704e-01
1.185725423434418917e+05,1.474057015059692943e-01
1.185733197702797479e+05,1.471459705401759743e-01
1.185740971574063879e+05,1.469448885021424622e-01
1.185748745842442440e+05,1.468611043196284827e-01
1.185756520110821002e+05,1.466516438633435060e-01
1.185764293982087402e+05,1.464254265705557667e-01
1.185772068250465964e+05,1.463416423880417871e-01
1.185779842518844671e+05,1.460065056579858411e-01
1.185787616390110925e+05,1.460065056579858689e-01
1.185795390658489632e+05,1.459394783119746797e-01
1.185803164926868340e+05,1.458892078024663086e-01
1.185810938798134448e+05,1.458892078024663086e-01
1.185818713066513155e+05,1.456378552549243699e-01
1.185826487334891863e+05,1.453110969431198607e-01
1.185834261206157971e+05,1.451937990876002726e-01
1.185842035474536679e+05,1.450765012320806846e-01
1.185849809742915386e+05,1.450681228138293033e-01
1.185857584011293948e+05,1.449508249583097430e-01
1.185865358279672655e+05,1.449005544488013719e-01
1.185873132150938909e+05,1.448670407757957634e-01
1.185880906419317616e+05,1.448586623575443544e-01
1.185888680687696324e+05,1.448083918480359555e-01
1.185896454558962432e+05,1.445654177187454537e-01
1.185904228827341140e+05,1.444648766997286560e-01
1.185912003095719847e+05,1.443810925172146764e-01
1.185919776966985955e+05,1.443727140989632951e-01
1.185927551235364663e+05,1.443643356807118860e-01
1.185935325503743370e+05,1.442805514981979342e-01
1.185943099375009624e+05,1.441967673156839269e-01
1.185950873643388331e+05,1.441046047149185660e-01
1.185958647911766893e+05,1.439873068593989780e-01
1.185966421783033293e+05,1.437778464031140013e-01
1.185974196051411855e+05,1.437275758936056302e-01
1.185981970319790416e+05,1.434762233460637193e-01
1.185989744191056816e+05,1.432332492167731619e-01
1.185997518459435378e+05,1.430237887604882407e-01
1.186005292727813940e+05,1.428143283042032918e-01
1.186013066599080339e+05,1.425964894296669339e-01
1.186020840867458901e+05,1.423702721368791946e-01
1.186028615135837463e+05,1.421775685170970083e-01
1.186036389007103862e+05,1.420602706615774480e-01
1.186044163275482424e+05,1.420937843345830565e-01
1.186051937543861131e+05,1.419345943878064786e-01
1.186059711415127385e+05,1.419681080608120871e-01
1.186067485683506093e+05,1.417670260227785195e-01
1.186075259951884800e+05,1.416999986767673581e-01
1.186083033823150909e+05,1.416245929125047875e-01
1.186090808091529616e+05,1.414067540379684018e-01
1.186098582359908323e+05,1.413229698554544222e-01
1.186106356231174432e+05,1.411805367451806903e-01
1.186114130499553139e+05,1.410548604714097209e-01
1.186121904767931846e+05,1.409459410341415420e-01
1.186129678639198246e+05,1.409626978706443323e-01
1.186137452907576808e+05,1.407699942508622015e-01
1.186145227175955370e+05,1.407867510873649919e-01
1.186153001047221769e+05,1.408705352698789437e-01
1.186160775315600331e+05,1.406610748135939948e-01
1.186168549583978893e+05,1.404516143573090459e-01
1.186176323455245292e+05,1.404348575208062277e-01
1.186184097723623854e+05,1.404097222660520561e-01
1.186191871992002416e+05,1.402170186462699253e-01
1.186199646260381123e+05,1.401416128820073270e-01
1.186207420528759831e+05,1.399489092622251962e-01
1.186215194400026085e+05,1.399656660987279866e-01
1.186222968668404792e+05,1.399237740074709968e-01
1.186230742936783354e+05,1.396472862051748587e-01
1.186238516808049753e+05,1.394797178401468996e-01
1.186246291076428315e+05,1.390775537640797921e-01
1.186254065344806877e+05,1.388345796347892624e-01
1.186261839216073276e+05,1.387759307070294545e-01
1.186269613484451838e+05,1.385329565777389249e-01
1.186277387752830400e+05,1.385329565777389249e-01
1.186285161624096800e+05,1.383402529579567664e-01
1.186292935892475361e+05,1.379213320453868963e-01
1.186300710160853923e+05,1.377202500073533287e-01
1.186308484032120323e+05,1.374521406233085996e-01
1.186316258300498885e+05,1.372343017487722694e-01
1.186324032568877592e+05,1.370332197107387018e-01
1.186331806440143846e+05,1.368321376727051342e-01
1.186339580708522553e+05,1.365807851251631955e-01
1.186347354976901261e+05,1.362624052316100953e-01
1.186355128848167369e+05,1.361618642125933254e-01
1.186362903116546076e+05,1.357848353912804173e-01
1.186370677384924784e+05,1.353826713152133099e-01
1.186378451256190892e+05,1.348883446383808415e-01
1.186386225524569600e+05,1.345950999995818853e-01
1.186393999792948307e+05,1.344694237258109160e-01
1.186401773664214707e+05,1.340840164862466266e-01
1.186409547932593268e+05,1.339332049577214578e-01
1.186417322200971830e+05,1.336567171554253197e-01
1.186425096072238230e+05,1.331372552238386520e-01
1.186432870340616792e+05,1.329864436953135109e-01
1.186440644608995353e+05,1.325591443644922041e-01
1.186448418480261753e+05,1.321821155431792960e-01
1.186456192748640315e+05,1.319558982503915290e-01
1.186463967017018877e+05,1.317464377941066078e-01
1.186471740888285276e+05,1.315956262655814391e-01
1.186479515156663838e+05,1.312772463720283389e-01
1.186487289425042545e+05,1.310091369879835821e-01
1.186495063296308799e+05,1.307829196951958428e-01
1.186502837564687507e+05,1.304142692921343438e-01
1.186510611833066214e+05,1.302467009271063847e-01
1.186518385704332322e+05,1.299031857787990574e-01
1.186526159972711030e+05,1.296434548130057374e-01
1.186533934241089737e+05,1.293585885924581902e-01
1.186541708112355846e+05,1.291658849726760316e-01
1.186549482380734553e+05,1.289312892616369111e-01
1.186557256649113260e+05,1.286966935505977627e-01
1.186565030917491822e+05,1.284620978395586144e-01
1.186572805185870384e+05,1.282275021285194938e-01
1.186580579057136783e+05,1.280934474364971432e-01
1.186588353325515345e+05,1.279342574897205653e-01
1.186596127593894053e+05,1.276410128509216368e-01
1.186603901465160307e+05,1.273980387216311072e-01
1.186611675733539014e+05,1.273645250486254987e-01
1.186619450001917721e+05,1.273142545391170999e-01
1.186627223873183830e+05,1.270880372463293606e-01
1.186634998141562537e+05,1.268366846987874219e-01
1.186642772409941244e+05,1.267026300067650435e-01
1.186650546281207353e+05,1.266942515885136344e-01
1.186658320549586060e+05,1.266439810790052634e-01
1.186666094817964768e+05,1.266607379155080537e-01
1.186673868689231167e+05,1.265518184782398747e-01
1.186681642957609729e+05,1.265685753147426928e-01
1.186689417225988291e+05,1.265601968964913115e-01
1.186697191097254690e+05,1.265518184782399025e-01
1.186704965365633252e+05,1.265434400599885212e-01
1.186712739634011814e+05,1.263926285314633524e-01
1.186720513505278213e+05,1.263423580219549536e-01
1.186728287773656775e+05,1.262920875124465547e-01
1.186736062042035337e+05,1.262418170029381559e-01
1.186743835913301737e+05,1.262753306759437366e-01
1.186751610181680298e+05,1.263088443489493451e-01
1.186759384450059006e+05,1.263172227672007264e-01
1.186767158321325260e+05,1.263088443489493451e-01
1.186774932589703967e+05,1.263004659306979360e-01
1.186782706858082674e+05,1.263088443489493451e-01
1.186790480729348783e+05,1.263004659306979360e-01
1.186798254997727490e+05,1.262920875124465825e-01
1.186806029266106198e+05,1.262837090941951734e-01
1.186813803137372306e+05,1.262753306759437644e-01
1.186821577405751013e+05,1.262669522576923831e-01
1.186829351674129721e+05,1.261915464934297848e-01
1.186837125545395975e+05,1.261412759839214137e-01
1.186844899813774682e+05,1.260826270561616058e-01
1.186852674082153244e+05,1.260574918014074064e-01
1.186860447953419643e+05,1.260574918014074064e-01
1.186868222221798205e+05,1.260574918014074064e-01
1.186875996490176767e+05,1.260910054744129871e-01
1.186883770361443167e+05,1.260993838926643684e-01
1.186891544629821728e+05,1.261077623109157775e-01
1.186899318898200290e+05,1.261161407291671865e-01
1.186907093166578998e+05,1.260658702196587877e-01
1.186914867434957705e+05,1.260407349649046160e-01
1.186922641306223813e+05,1.260407349649046160e-01
1.186930415574602521e+05,1.260323565466532347e-01
1.186938189842981228e+05,1.260239781284018257e-01
1.186945963714247628e+05,1.260155997101504444e-01
1.186953737982626189e+05,1.259653292006420455e-01
1.186961512251004751e+05,1.259401939458878461e-01
1.186969286122271151e+05,1.259150586911336467e-01
1.186977060390649713e+05,1.259066802728822376e-01
1.186984834659028274e+05,1.259066802728822376e-01
1.186992608530294674e+05,1.259066802728822376e-01
1.187000382798673236e+05,1.259066802728822376e-01
1.187008157067051798e+05,1.259234371093850002e-01
1.187015930938318197e+05,1.259318155276364093e-01
1.187023705206696759e+05,1.259401939458878183e-01
1.187031479475075466e+05,1.259318155276364370e-01
1.187039253346341720e+05,1.258899234363794473e-01
1.187047027614720428e+05,1.258899234363794473e-01
1.187054801883099135e+05,1.258899234363794473e-01
1.187062575754365243e+05,1.258899234363794473e-01
1.187070350022743951e+05,1.258815450181280660e-01
1.187078124291122658e+05,1.258731665998766569e-01
1.187085898162388767e+05,1.258647881816252756e-01
1.187093672430767474e+05,1.258647881816252756e-01
1.187101446699146181e+05,1.258647881816252478e-01
1.187109220570412435e+05,1.414402677109739825e-01
1.187116994838791143e+05,1.564208795444734512e-01
1.187124769107169705e+05,1.704966222068219905e-01
1.187132542978436104e+05,1.849996641999917535e-01
1.187140317246814666e+05,1.991089205353458458e-01
1.187148091515193228e+05,2.131930416159457387e-01
1.187155865386459627e+05,2.272771626965456593e-01
1.187163639654838189e+05,2.406910103170337156e-01
1.187171413923216751e+05,2.541132363557732088e-01
1.187179187794483150e+05,2.667814047518868303e-01
1.187186962062861712e+05,2.782933514293076116e-01
1.187194736331240420e+05,2.897215139242143578e-01
1.187202510202506674e+05,3.011496764191211040e-01
1.187210284470885381e+05,3.126700015147932943e-01
1.187218058739264088e+05,3.237714056978955313e-01
1.187225832610530197e+05,3.348728098809977682e-01
1.187233606878908904e+05,3.459825924823514698e-01
1.187241381147287611e+05,3.570588614106994796e-01
1.187249155018553720e+05,3.681016166660419087e-01
1.187256929286932427e+05,3.791443719213843377e-01
1.187264703555311135e+05,3.895838810626262028e-01
1.187272477823689696e+05,3.844479106745193331e-01
1.187280252092068258e+05,3.799068079822616184e-01
1.187288025963334658e+05,3.762957097159091435e-01
1.187295800231713220e+05,3.722237984457297255e-01
1.187303574500091927e+05,3.685540512516174427e-01
1.187311348371358181e+05,3.647586277837341906e-01
1.187319122639736888e+05,3.611307726808788976e-01
1.187326896908115596e+05,3.579637305818504922e-01
1.187334670779381704e+05,3.547799316463193242e-01
1.187342445047760411e+05,3.521658651518831395e-01
1.187350219316139119e+05,3.507080203761398507e-01
1.187357993187405227e+05,3.492753108551508445e-01
1.187365767455783935e+05,3.477420603151450407e-01
1.187373541724162642e+05,3.458401593720776268e-01
1.187381315595428896e+05,3.446336671438763877e-01
1.187389089863807603e+05,3.372690375008975394e-01
1.187396864132186165e+05,3.297368394928907875e-01
1.187404638003452565e+05,3.224308587776718582e-01
1.187412412271831126e+05,3.149321744426706871e-01
1.187420186540209688e+05,3.074334901076695714e-01
1.187427960411476088e+05,3.007642691795568424e-01
1.187435734679854650e+05,2.940615345784384771e-01
1.187443508948233211e+05,2.873587999773201673e-01
1.187451282819499611e+05,2.806309301214475749e-01
1.187459057087878173e+05,2.739365739385806742e-01
1.187466831356256880e+05,2.672841098469707632e-01
1.187474605227523134e+05,2.605729968276010444e-01
1.187482379495901841e+05,2.539540464089967142e-01
1.187490153764280549e+05,2.475445564466772774e-01
1.187497927635546657e+05,2.411350664843578684e-01
1.187505701903925365e+05,2.348428743775580196e-01
1.187513476172304072e+05,2.285841959437637794e-01
1.187521250043570180e+05,2.224009232742321096e-01
1.187529024311948888e+05,2.163181916237172375e-01
1.187536798580327595e+05,2.106292456310180083e-01
1.187544572451593849e+05,2.046973255090282773e-01
1.187552346719972556e+05,2.049235428018160166e-01
1.187560120988351118e+05,2.053173284596317427e-01
1.187567894859617518e+05,2.055184104976652826e-01
1.187575669127996080e+05,2.059457098284865895e-01
1.187583443396374641e+05,2.065154422695816283e-01
1.187591217267641041e+05,2.068589574178889279e-01
1.187598991536019603e+05,2.072359862392018359e-01
1.187606765804398165e+05,2.076130150605147995e-01
1.187614540072776872e+05,2.081324769921014672e-01
1.187622314341155579e+05,2.088362641252188567e-01
1.187630088212421688e+05,2.092049145282803835e-01
1.187637862480800395e+05,2.099924858439117803e-01
1.187645636749179102e+05,2.107465434865375964e-01
1.187653410620445356e+05,2.115006011291634125e-01
1.187661184888824064e+05,2.122714156082920189e-01
1.187668959157202626e+05,2.131092574334317868e-01
1.187676733028469025e+05,2.138716934943089842e-01
1.187684507296847587e+05,2.146676432281918179e-01
1.187692281565226149e+05,2.154635929620746237e-01
1.187700055436492548e+05,2.161590016769406319e-01
1.187707829704871110e+05,2.168208967188010594e-01
1.187715603973249672e+05,2.174408996694045249e-01
